Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1.657043e+26	9.871877280240002e-06	0.1	1.657043e+26	1.280152e-07	0.1	1.657043e+26	9.885706e-12	0.1	1.657043e+26	1.464672e-15	0.1
3.386425e+26	9.74001359889e-06	0.1	3.386425e+26	2.598715e-07	0.1	3.386425e+26	2.006803e-11	0.1	3.386425e+26	2.973292e-15	0.1
6.268729e+26	9.524142757620001e-06	0.1	6.268729e+26	4.757296e-07	0.1	6.268729e+26	3.673723e-11	0.1	6.268729e+26	5.443011e-15	0.1
1.203334e+27	9.1066489326e-06	0.1	1.203334e+27	8.931996e-07	0.1	1.203334e+27	6.897548e-11	0.1	1.203334e+27	1.021945e-14	0.1
2.240963e+27	8.40073799178e-06	0.1	2.240963e+27	1.59907e-06	0.1	2.240963e+27	1.234849e-10	0.1	2.240963e+27	1.829559e-14	0.1
4.000167e+27	7.3267007322599995e-06	0.1	4.000167e+27	2.673046e-06	0.1	4.000167e+27	2.064204e-10	0.1	4.000167e+27	3.058338e-14	0.1
6.163559e+27	6.19227007668e-06	0.1	6.163559e+27	3.807412e-06	0.1	6.163559e+27	2.940195e-10	0.1	6.163559e+27	4.356211e-14	0.1
8.903228e+27	5.00414795802e-06	0.1	8.903228e+27	4.995466e-06	0.1	8.903228e+27	3.857645e-10	0.1	8.903228e+27	5.71551e-14	0.1
1.16429e+28	4.04399355966e-06	0.1	1.16429e+28	5.955566e-06	0.1	1.16429e+28	4.599062e-10	0.1	1.16429e+28	6.813998e-14	0.1
1.438257e+28	3.2680653190200003e-06	0.1	1.438257e+28	6.731449e-06	0.1	1.438257e+28	5.198222e-10	0.1	1.438257e+28	7.701717e-14	0.1
1.712224e+28	2.64101558958e-06	0.1	1.712224e+28	7.358463e-06	0.1	1.712224e+28	5.68242e-10	0.1	1.712224e+28	8.419108e-14	0.1
1.986191e+28	2.1342796569899998e-06	0.1	1.986191e+28	7.86517e-06	0.1	1.986191e+28	6.073714e-10	0.1	1.986191e+28	8.998852e-14	0.1
2.282842e+28	1.69461505368e-06	0.1	2.282842e+28	8.304809e-06	0.1	2.282842e+28	6.413216e-10	0.1	2.282842e+28	9.501861e-14	0.1
2.613519e+28	1.31038889598e-06	0.1	2.613519e+28	8.689014e-06	0.1	2.613519e+28	6.70991e-10	0.1	2.613519e+28	9.941444e-14	0.1
2.944196e+28	1.0132798671e-06	0.1	2.944196e+28	8.986106e-06	0.1	2.944196e+28	6.939333e-10	0.1	2.944196e+28	1.028136e-13	0.1
3.274873e+28	7.835351645700001e-07	0.1	3.274873e+28	9.215837e-06	0.1	3.274873e+28	7.116739e-10	0.1	3.274873e+28	1.05442e-13	0.1
3.605549e+28	6.05881341126e-07	0.1	3.605549e+28	9.393481e-06	0.1	3.605549e+28	7.25392e-10	0.1	3.605549e+28	1.074745e-13	0.1
4.003044e+28	4.44787052085e-07	0.1	4.003044e+28	9.554566e-06	0.1	4.003044e+28	7.378315e-10	0.1	4.003044e+28	1.093176e-13	0.1
4.400538e+28	3.26525234715e-07	0.1	4.400538e+28	9.672821e-06	0.1	4.400538e+28	7.469635e-10	0.1	4.400538e+28	1.106706e-13	0.1
4.798033e+28	2.39707302903e-07	0.1	4.798033e+28	9.759634e-06	0.1	4.798033e+28	7.536674e-10	0.1	4.798033e+28	1.116638e-13	0.1
5.212206e+28	1.73705462928e-07	0.1	5.212206e+28	9.825632e-06	0.1	5.212206e+28	7.58764e-10	0.1	5.212206e+28	1.124189e-13	0.1
5.693093e+28	1.19513204856e-07	0.1	5.693093e+28	9.879821e-06	0.1	5.693093e+28	7.629487e-10	0.1	5.693093e+28	1.130389e-13	0.1
