Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
171440200.0	0.2550852288	0.1	171440200.0	8.504483e-05	0.1	171440200.0	3.989235e-13	0.1	171440200.0	0.3329754	0.1	171440200.0	3.621758485e-12	0.1	171440200.0	1.991525e-14	0.1	171440200.0	7.085691e-17	0.1
171487100.0	0.25500663079999997	0.1	171487100.0	8.50192e-05	0.1	171487100.0	3.98853e-13	0.1	171487100.0	0.3330058	0.1	171487100.0	3.621117998e-12	0.1	171487100.0	1.991173e-14	0.1	171487100.0	7.084461e-17	0.1
171532700.0	0.2549302354	0.1	171532700.0	8.499425e-05	0.1	171532700.0	3.987843e-13	0.1	171532700.0	0.3330354	0.1	171532700.0	3.6204955239999996e-12	0.1	171532700.0	1.99083e-14	0.1	171532700.0	7.083265e-17	0.1
171599800.0	0.2548177952	0.1	171599800.0	8.49576e-05	0.1	171599800.0	3.986835e-13	0.1	171599800.0	0.3330789	0.1	171599800.0	3.619579827e-12	0.1	171599800.0	1.990326e-14	0.1	171599800.0	7.081507e-17	0.1
171660800.0	0.2547157678	0.1	171660800.0	8.492428e-05	0.1	171660800.0	3.985918e-13	0.1	171660800.0	0.3331184	0.1	171660800.0	3.618748194e-12	0.1	171660800.0	1.989868e-14	0.1	171660800.0	7.079908e-17	0.1
171677400.0	0.254687833	0.1	171677400.0	8.491518e-05	0.1	171677400.0	3.985668e-13	0.1	171677400.0	0.3331292	0.1	171677400.0	3.6185210209999997e-12	0.1	171677400.0	1.989744e-14	0.1	171677400.0	7.079472e-17	0.1
171707000.0	0.2546384713	0.1	171707000.0	8.489905e-05	0.1	171707000.0	3.985224e-13	0.1	171707000.0	0.3331483	0.1	171707000.0	3.6181177149999997e-12	0.1	171707000.0	1.989522e-14	0.1	171707000.0	7.078698e-17	0.1
171747200.0	0.2545711873	0.1	171747200.0	8.487709e-05	0.1	171747200.0	3.984619e-13	0.1	171747200.0	0.3331744	0.1	171747200.0	3.617569297e-12	0.1	171747200.0	1.98922e-14	0.1	171747200.0	7.077644e-17	0.1
171811600.0	0.254463553	0.1	171811600.0	8.484196e-05	0.1	171811600.0	3.983652e-13	0.1	171811600.0	0.333216	0.1	171811600.0	3.616691629e-12	0.1	171811600.0	1.988737e-14	0.1	171811600.0	7.075958e-17	0.1
171864100.0	0.25437574339999997	0.1	171864100.0	8.481331e-05	0.1	171864100.0	3.982864e-13	0.1	171864100.0	0.33325	0.1	171864100.0	3.615975084e-12	0.1	171864100.0	1.988343e-14	0.1	171864100.0	7.074583e-17	0.1
171977700.0	0.25418600680000003	0.1	171977700.0	8.475143e-05	0.1	171977700.0	3.98116e-13	0.1	171977700.0	0.3333233	0.1	171977700.0	3.614428908e-12	0.1	171977700.0	1.987492e-14	0.1	171977700.0	7.071613e-17	0.1
171993300.0	0.25415997430000004	0.1	171993300.0	8.474292e-05	0.1	171993300.0	3.980925e-13	0.1	171993300.0	0.3333334	0.1	171993300.0	3.614215746e-12	0.1	171993300.0	1.987375e-14	0.1	171993300.0	7.071204e-17	0.1
172014200.0	0.25412503059999997	0.1	172014200.0	8.473151e-05	0.1	172014200.0	3.980611e-13	0.1	172014200.0	0.333347	0.1	172014200.0	3.613930529e-12	0.1	172014200.0	1.987218e-14	0.1	172014200.0	7.070656e-17	0.1
172046700.0	0.25407086300000004	0.1	172046700.0	8.471382e-05	0.1	172046700.0	3.980124e-13	0.1	172046700.0	0.3333679	0.1	172046700.0	3.6134891920000004e-12	0.1	172046700.0	1.986975e-14	0.1	172046700.0	7.069807e-17	0.1
172115400.0	0.25395622	0.1	172115400.0	8.467642e-05	0.1	172115400.0	3.979094e-13	0.1	172115400.0	0.3334123	0.1	172115400.0	3.612553481e-12	0.1	172115400.0	1.986461e-14	0.1	172115400.0	7.068011e-17	0.1
172225000.0	0.253773592	0.1	172225000.0	8.461682e-05	0.1	172225000.0	3.977452e-13	0.1	172225000.0	0.3334829	0.1	172225000.0	3.611063347e-12	0.1	172225000.0	1.985641e-14	0.1	172225000.0	7.065149e-17	0.1
172298300.0	0.2536514396	0.1	172298300.0	8.457696e-05	0.1	172298300.0	3.976354e-13	0.1	172298300.0	0.3335302	0.1	172298300.0	3.6100665880000002e-12	0.1	172298300.0	1.985092e-14	0.1	172298300.0	7.063234e-17	0.1
172385200.0	0.253506759	0.1	172385200.0	8.452973e-05	0.1	172385200.0	3.975052e-13	0.1	172385200.0	0.3335861	0.1	172385200.0	3.60888569e-12	0.1	172385200.0	1.984443e-14	0.1	172385200.0	7.060966e-17	0.1
172456800.0	0.2533876104	0.1	172456800.0	8.449088e-05	0.1	172456800.0	3.973981e-13	0.1	172456800.0	0.3336322	0.1	172456800.0	3.60791395e-12	0.1	172456800.0	1.983908e-14	0.1	172456800.0	7.059099e-17	0.1
172499700.0	0.25331632130000004	0.1	172499700.0	8.446759e-05	0.1	172499700.0	3.973339e-13	0.1	172499700.0	0.3336598	0.1	172499700.0	3.607330506e-12	0.1	172499700.0	1.983587e-14	0.1	172499700.0	7.05798e-17	0.1
172547800.0	0.2532363216	0.1	172547800.0	8.444151e-05	0.1	172547800.0	3.97262e-13	0.1	172547800.0	0.3336907	0.1	172547800.0	3.60667801e-12	0.1	172547800.0	1.983228e-14	0.1	172547800.0	7.056727e-17	0.1
172616300.0	0.2531225796	0.1	172616300.0	8.440437e-05	0.1	172616300.0	3.971596e-13	0.1	172616300.0	0.3337347	0.1	172616300.0	3.605748303e-12	0.1	172616300.0	1.982717e-14	0.1	172616300.0	7.054942e-17	0.1
172678100.0	0.2530198514	0.1	172678100.0	8.437084e-05	0.1	172678100.0	3.970672e-13	0.1	172678100.0	0.3337744	0.1	172678100.0	3.604909664e-12	0.1	172678100.0	1.982255e-14	0.1	172678100.0	7.05333e-17	0.1
172736600.0	0.2529228303	0.1	172736600.0	8.43392e-05	0.1	172736600.0	3.969799e-13	0.1	172736600.0	0.3338119	0.1	172736600.0	3.6041170609999998e-12	0.1	172736600.0	1.981819e-14	0.1	172736600.0	7.051808e-17	0.1
172832500.0	0.25276373179999995	0.1	172832500.0	8.428728e-05	0.1	172832500.0	3.968367e-13	0.1	172832500.0	0.3338734	0.1	172832500.0	3.602818072e-12	0.1	172832500.0	1.981104e-14	0.1	172832500.0	7.049312e-17	0.1
172845400.0	0.2527423051	0.1	172845400.0	8.428029e-05	0.1	172845400.0	3.968174e-13	0.1	172845400.0	0.3338817	0.1	172845400.0	3.602642939e-12	0.1	172845400.0	1.981008e-14	0.1	172845400.0	7.048976e-17	0.1
172855100.0	0.252726185	0.1	172855100.0	8.427503e-05	0.1	172855100.0	3.968029e-13	0.1	172855100.0	0.3338879	0.1	172855100.0	3.6025108389999998e-12	0.1	172855100.0	1.980936e-14	0.1	172855100.0	7.048723e-17	0.1
172870300.0	0.2527009534	0.1	172870300.0	8.426678e-05	0.1	172870300.0	3.967802e-13	0.1	172870300.0	0.3338977	0.1	172870300.0	3.602304682e-12	0.1	172870300.0	1.980822e-14	0.1	172870300.0	7.048327e-17	0.1
172901400.0	0.2526493892	0.1	172901400.0	8.424999e-05	0.1	172901400.0	3.967338e-13	0.1	172901400.0	0.3339176	0.1	172901400.0	3.601884362e-12	0.1	172901400.0	1.980591e-14	0.1	172901400.0	7.047519e-17	0.1
172947400.0	0.252573094	0.1	172947400.0	8.42251e-05	0.1	172947400.0	3.966652e-13	0.1	172947400.0	0.3339471	0.1	172947400.0	3.601260888e-12	0.1	172947400.0	1.980248e-14	0.1	172947400.0	7.046322e-17	0.1
173004900.0	0.2524778751	0.1	173004900.0	8.419401e-05	0.1	173004900.0	3.965794e-13	0.1	173004900.0	0.3339839	0.1	173004900.0	3.600482295e-12	0.1	173004900.0	1.979819e-14	0.1	173004900.0	7.044827e-17	0.1
173039400.0	0.2524207038	0.1	173039400.0	8.417536e-05	0.1	173039400.0	3.965279e-13	0.1	173039400.0	0.334006	0.1	173039400.0	3.60001494e-12	0.1	173039400.0	1.979562e-14	0.1	173039400.0	7.043929e-17	0.1
173068900.0	0.2523719429	0.1	173068900.0	8.415943e-05	0.1	173068900.0	3.96484e-13	0.1	173068900.0	0.3340249	0.1	173068900.0	3.599615636e-12	0.1	173068900.0	1.979343e-14	0.1	173068900.0	7.043163e-17	0.1
173126800.0	0.2522761233	0.1	173126800.0	8.412817e-05	0.1	173126800.0	3.963977e-13	0.1	173126800.0	0.3340619	0.1	173126800.0	3.59883304e-12	0.1	173126800.0	1.978912e-14	0.1	173126800.0	7.041659e-17	0.1
173169400.0	0.2522056354	0.1	173169400.0	8.410518e-05	0.1	173169400.0	3.963342e-13	0.1	173169400.0	0.3340891	0.1	173169400.0	3.598256602e-12	0.1	173169400.0	1.978595e-14	0.1	173169400.0	7.040553e-17	0.1
173213500.0	0.2521326442	0.1	173213500.0	8.408133e-05	0.1	173213500.0	3.962684e-13	0.1	173213500.0	0.3341174	0.1	173213500.0	3.597659147e-12	0.1	173213500.0	1.978267e-14	0.1	173213500.0	7.039406e-17	0.1
173231500.0	0.2521029072	0.1	173231500.0	8.407165e-05	0.1	173231500.0	3.962417e-13	0.1	173231500.0	0.3341288	0.1	173231500.0	3.597416963e-12	0.1	173231500.0	1.978133e-14	0.1	173231500.0	7.03894e-17	0.1
173255400.0	0.2520634579	0.1	173255400.0	8.405877e-05	0.1	173255400.0	3.962061e-13	0.1	173255400.0	0.3341441	0.1	173255400.0	3.597093717e-12	0.1	173255400.0	1.977955e-14	0.1	173255400.0	7.03832e-17	0.1
173303100.0	0.25198455940000003	0.1	173303100.0	8.403302e-05	0.1	173303100.0	3.96135e-13	0.1	173303100.0	0.3341746	0.1	173303100.0	3.596449226e-12	0.1	173303100.0	1.9776e-14	0.1	173303100.0	7.037081e-17	0.1
173342900.0	0.2519188774	0.1	173342900.0	8.401157e-05	0.1	173342900.0	3.960758e-13	0.1	173342900.0	0.3342	0.1	173342900.0	3.595910817e-12	0.1	173342900.0	1.977305e-14	0.1	173342900.0	7.036048e-17	0.1
173422400.0	0.2517874134	0.1	173422400.0	8.396869e-05	0.1	173422400.0	3.959574e-13	0.1	173422400.0	0.3342508	0.1	173422400.0	3.594835999e-12	0.1	173422400.0	1.976713e-14	0.1	173422400.0	7.033984e-17	0.1
173510700.0	0.25164163159999997	0.1	173510700.0	8.392114e-05	0.1	173510700.0	3.95826e-13	0.1	173510700.0	0.3343071	0.1	173510700.0	3.593644092e-12	0.1	173510700.0	1.976058e-14	0.1	173510700.0	7.031695e-17	0.1
173602300.0	0.2514906432	0.1	173602300.0	8.387188e-05	0.1	173602300.0	3.9569e-13	0.1	173602300.0	0.3343654	0.1	173602300.0	3.592409152e-12	0.1	173602300.0	1.975378e-14	0.1	173602300.0	7.029323e-17	0.1
173617200.0	0.2514660124	0.1	173617200.0	8.386384e-05	0.1	173617200.0	3.956677e-13	0.1	173617200.0	0.3343749	0.1	173617200.0	3.592206999e-12	0.1	173617200.0	1.975267e-14	0.1	173617200.0	7.028936e-17	0.1
173628500.0	0.2514474893	0.1	173628500.0	8.385778e-05	0.1	173628500.0	3.95651e-13	0.1	173628500.0	0.3343821	0.1	173628500.0	3.592055883e-12	0.1	173628500.0	1.975184e-14	0.1	173628500.0	7.028644e-17	0.1
173644100.0	0.2514217571	0.1	173644100.0	8.384936e-05	0.1	173644100.0	3.956277e-13	0.1	173644100.0	0.3343921	0.1	173644100.0	3.591844723e-12	0.1	173644100.0	1.975067e-14	0.1	173644100.0	7.028238e-17	0.1
173666300.0	0.25138521140000003	0.1	173666300.0	8.383743e-05	0.1	173666300.0	3.955948e-13	0.1	173666300.0	0.3344062	0.1	173666300.0	3.591545495e-12	0.1	173666300.0	1.974903e-14	0.1	173666300.0	7.027664e-17	0.1
173713300.0	0.2513076147	0.1	173713300.0	8.381214e-05	0.1	173713300.0	3.955249e-13	0.1	173713300.0	0.3344361	0.1	173713300.0	3.5909110120000003e-12	0.1	173713300.0	1.974554e-14	0.1	173713300.0	7.026446e-17	0.1
173781300.0	0.2511957751	0.1	173781300.0	8.377563e-05	0.1	173781300.0	3.95424e-13	0.1	173781300.0	0.3344794	0.1	173781300.0	3.589995315e-12	0.1	173781300.0	1.97405e-14	0.1	173781300.0	7.024687e-17	0.1
173792600.0	0.2511770518	0.1	173792600.0	8.376953e-05	0.1	173792600.0	3.954071e-13	0.1	173792600.0	0.3344866	0.1	173792600.0	3.589842199e-12	0.1	173792600.0	1.973966e-14	0.1	173792600.0	7.024393e-17	0.1
173811000.0	0.251146814	0.1	173811000.0	8.375965e-05	0.1	173811000.0	3.953798e-13	0.1	173811000.0	0.3344983	0.1	173811000.0	3.58959401e-12	0.1	173811000.0	1.973829e-14	0.1	173811000.0	7.023917e-17	0.1
173839000.0	0.25110075649999997	0.1	173839000.0	8.374463e-05	0.1	173839000.0	3.953383e-13	0.1	173839000.0	0.3345161	0.1	173839000.0	3.589217724e-12	0.1	173839000.0	1.973622e-14	0.1	173839000.0	7.023193e-17	0.1
173886700.0	0.25102215850000004	0.1	173886700.0	8.371899e-05	0.1	173886700.0	3.952674e-13	0.1	173886700.0	0.3345464	0.1	173886700.0	3.588574234e-12	0.1	173886700.0	1.973268e-14	0.1	173886700.0	7.021958e-17	0.1
173937200.0	0.2509391548	0.1	173937200.0	8.369189e-05	0.1	173937200.0	3.951925e-13	0.1	173937200.0	0.3345785	0.1	173937200.0	3.587893717e-12	0.1	173937200.0	1.972894e-14	0.1	173937200.0	7.020652e-17	0.1
173983000.0	0.2508637609	0.1	173983000.0	8.366732e-05	0.1	173983000.0	3.951246e-13	0.1	173983000.0	0.3346076	0.1	173983000.0	3.5872772469999998e-12	0.1	173983000.0	1.972555e-14	0.1	173983000.0	7.019468e-17	0.1
174032400.0	0.2507826596	0.1	174032400.0	8.364083e-05	0.1	174032400.0	3.950513e-13	0.1	174032400.0	0.3346389	0.1	174032400.0	3.586612742e-12	0.1	174032400.0	1.972189e-14	0.1	174032400.0	7.018191e-17	0.1
174086600.0	0.2506936484	0.1	174086600.0	8.361177e-05	0.1	174086600.0	3.94971e-13	0.1	174086600.0	0.3346733	0.1	174086600.0	3.585883187e-12	0.1	174086600.0	1.971788e-14	0.1	174086600.0	7.016791e-17	0.1
174127600.0	0.25062636450000003	0.1	174127600.0	8.358982e-05	0.1	174127600.0	3.949103e-13	0.1	174127600.0	0.3346993	0.1	174127600.0	3.585332767e-12	0.1	174127600.0	1.971485e-14	0.1	174127600.0	7.015733e-17	0.1
174183300.0	0.2505347503	0.1	174183300.0	8.355996e-05	0.1	174183300.0	3.948277e-13	0.1	174183300.0	0.3347347	0.1	174183300.0	3.584582197e-12	0.1	174183300.0	1.971072e-14	0.1	174183300.0	7.014293e-17	0.1
174214900.0	0.25048308560000004	0.1	174214900.0	8.354305e-05	0.1	174214900.0	3.947809e-13	0.1	174214900.0	0.3347547	0.1	174214900.0	3.584157874e-12	0.1	174214900.0	1.970839e-14	0.1	174214900.0	7.013478e-17	0.1
174234900.0	0.2504501447	0.1	174234900.0	8.353236e-05	0.1	174234900.0	3.947513e-13	0.1	174234900.0	0.3347673	0.1	174234900.0	3.58388967e-12	0.1	174234900.0	1.970691e-14	0.1	174234900.0	7.012963e-17	0.1
174267500.0	0.2503966779	0.1	174267500.0	8.35149e-05	0.1	174267500.0	3.94703e-13	0.1	174267500.0	0.334788	0.1	174267500.0	3.583451336e-12	0.1	174267500.0	1.97045e-14	0.1	174267500.0	7.012121e-17	0.1
174320600.0	0.2503095692	0.1	174320600.0	8.348645e-05	0.1	174320600.0	3.946243e-13	0.1	174320600.0	0.3348217	0.1	174320600.0	3.582736792e-12	0.1	174320600.0	1.970057e-14	0.1	174320600.0	7.010749e-17	0.1
174388300.0	0.25019863070000004	0.1	174388300.0	8.345025e-05	0.1	174388300.0	3.945242e-13	0.1	174388300.0	0.3348645	0.1	174388300.0	3.581828101e-12	0.1	174388300.0	1.969557e-14	0.1	174388300.0	7.009003e-17	0.1
174441100.0	0.2501121227	0.1	174441100.0	8.3422e-05	0.1	174441100.0	3.94446e-13	0.1	174441100.0	0.3348979	0.1	174441100.0	3.581118561e-12	0.1	174441100.0	1.969166e-14	0.1	174441100.0	7.007641e-17	0.1
174464500.0	0.250073775	0.1	174464500.0	8.340953e-05	0.1	174464500.0	3.944115e-13	0.1	174464500.0	0.3349127	0.1	174464500.0	3.5808053219999998e-12	0.1	174464500.0	1.968994e-14	0.1	174464500.0	7.007039e-17	0.1
174481600.0	0.2500457399	0.1	174481600.0	8.340036e-05	0.1	174481600.0	3.943861e-13	0.1	174481600.0	0.3349235	0.1	174481600.0	3.580575147e-12	0.1	174481600.0	1.968867e-14	0.1	174481600.0	7.006597e-17	0.1
174525100.0	0.24997455110000003	0.1	174525100.0	8.337713e-05	0.1	174525100.0	3.943218e-13	0.1	174525100.0	0.334951	0.1	174525100.0	3.579990703e-12	0.1	174525100.0	1.968546e-14	0.1	174525100.0	7.005476e-17	0.1
174600600.0	0.24985099680000003	0.1	174600600.0	8.33368e-05	0.1	174600600.0	3.942102e-13	0.1	174600600.0	0.3349987	0.1	174600600.0	3.578977932e-12	0.1	174600600.0	1.967989e-14	0.1	174600600.0	7.003531e-17	0.1
174692400.0	0.2497008096	0.1	174692400.0	8.328783e-05	0.1	174692400.0	3.940746e-13	0.1	174692400.0	0.3350567	0.1	174692400.0	3.577746996e-12	0.1	174692400.0	1.967312e-14	0.1	174692400.0	7.001168e-17	0.1
174743600.0	0.24961710510000001	0.1	174743600.0	8.326051e-05	0.1	174743600.0	3.939989e-13	0.1	174743600.0	0.335089	0.1	174743600.0	3.577060473e-12	0.1	174743600.0	1.966934e-14	0.1	174743600.0	6.999849e-17	0.1
174753500.0	0.2496009849	0.1	174753500.0	8.325522e-05	0.1	174753500.0	3.939843e-13	0.1	174753500.0	0.3350952	0.1	174753500.0	3.576927372e-12	0.1	174753500.0	1.966861e-14	0.1	174753500.0	6.999594e-17	0.1
174771300.0	0.2495719486	0.1	174771300.0	8.324575e-05	0.1	174771300.0	3.939581e-13	0.1	174771300.0	0.3351064	0.1	174771300.0	3.576689191e-12	0.1	174771300.0	1.96673e-14	0.1	174771300.0	6.999137e-17	0.1
174796600.0	0.24953039689999998	0.1	174796600.0	8.323221e-05	0.1	174796600.0	3.939206e-13	0.1	174796600.0	0.3351225	0.1	174796600.0	3.5763489319999998e-12	0.1	174796600.0	1.966543e-14	0.1	174796600.0	6.998483e-17	0.1
174827100.0	0.2494807348	0.1	174827100.0	8.321598e-05	0.1	174827100.0	3.938756e-13	0.1	174827100.0	0.3351417	0.1	174827100.0	3.575941621e-12	0.1	174827100.0	1.966318e-14	0.1	174827100.0	6.9977e-17	0.1
174877900.0	0.24939773129999998	0.1	174877900.0	8.318892e-05	0.1	174877900.0	3.938007e-13	0.1	174877900.0	0.3351737	0.1	174877900.0	3.575261104e-12	0.1	174877900.0	1.965944e-14	0.1	174877900.0	6.996394e-17	0.1
174940800.0	0.24929500309999997	0.1	174940800.0	8.31554e-05	0.1	174940800.0	3.937078e-13	0.1	174940800.0	0.3352133	0.1	174940800.0	3.574418463e-12	0.1	174940800.0	1.96548e-14	0.1	174940800.0	6.994775e-17	0.1
175020600.0	0.24916484070000003	0.1	175020600.0	8.311294e-05	0.1	175020600.0	3.935902e-13	0.1	175020600.0	0.3352635	0.1	175020600.0	3.57335065e-12	0.1	175020600.0	1.964893e-14	0.1	175020600.0	6.992725e-17	0.1
175036400.0	0.2491391085	0.1	175036400.0	8.310453e-05	0.1	175036400.0	3.935669e-13	0.1	175036400.0	0.3352735	0.1	175036400.0	3.573139489e-12	0.1	175036400.0	1.964776e-14	0.1	175036400.0	6.992319e-17	0.1
175061200.0	0.2490986581	0.1	175061200.0	8.309134e-05	0.1	175061200.0	3.935303e-13	0.1	175061200.0	0.3352891	0.1	175061200.0	3.572807237e-12	0.1	175061200.0	1.964594e-14	0.1	175061200.0	6.991682e-17	0.1
175096100.0	0.2490416869	0.1	175096100.0	8.307273e-05	0.1	175096100.0	3.934788e-13	0.1	175096100.0	0.3353111	0.1	175096100.0	3.5723388809999997e-12	0.1	175096100.0	1.964336e-14	0.1	175096100.0	6.990783e-17	0.1
175144100.0	0.24896358940000002	0.1	175144100.0	8.304724e-05	0.1	175144100.0	3.934081e-13	0.1	175144100.0	0.3353412	0.1	175144100.0	3.571698393e-12	0.1	175144100.0	1.963984e-14	0.1	175144100.0	6.989552e-17	0.1
175191300.0	0.24888659340000002	0.1	175191300.0	8.302214e-05	0.1	175191300.0	3.933386e-13	0.1	175191300.0	0.3353709	0.1	175191300.0	3.571066912e-12	0.1	175191300.0	1.963636e-14	0.1	175191300.0	6.98834e-17	0.1
175221200.0	0.2488378326	0.1	175221200.0	8.300623e-05	0.1	175221200.0	3.932945e-13	0.1	175221200.0	0.3353897	0.1	175221200.0	3.570666608e-12	0.1	175221200.0	1.963416e-14	0.1	175221200.0	6.987571e-17	0.1
175244800.0	0.24879948480000003	0.1	175244800.0	8.299373e-05	0.1	175244800.0	3.932598e-13	0.1	175244800.0	0.3354045	0.1	175244800.0	3.570352368e-12	0.1	175244800.0	1.963243e-14	0.1	175244800.0	6.986967e-17	0.1
175260500.0	0.2487738527	0.1	175260500.0	8.298535e-05	0.1	175260500.0	3.932366e-13	0.1	175260500.0	0.3354144	0.1	175260500.0	3.570141208e-12	0.1	175260500.0	1.963127e-14	0.1	175260500.0	6.986563e-17	0.1
175293300.0	0.24872048600000002	0.1	175293300.0	8.296792e-05	0.1	175293300.0	3.931882e-13	0.1	175293300.0	0.3354351	0.1	175293300.0	3.569702874e-12	0.1	175293300.0	1.962886e-14	0.1	175293300.0	6.98572e-17	0.1
175345900.0	0.2486348793	0.1	175345900.0	8.294e-05	0.1	175345900.0	3.931109e-13	0.1	175345900.0	0.3354681	0.1	175345900.0	3.56900034e-12	0.1	175345900.0	1.962499e-14	0.1	175345900.0	6.984371e-17	0.1
175379300.0	0.2485805114	0.1	175379300.0	8.292226e-05	0.1	175379300.0	3.930617e-13	0.1	175379300.0	0.335489	0.1	175379300.0	3.568554e-12	0.1	175379300.0	1.962254e-14	0.1	175379300.0	6.983514e-17	0.1
175406300.0	0.2485366567	0.1	175406300.0	8.290795e-05	0.1	175406300.0	3.93022e-13	0.1	175406300.0	0.335506	0.1	175406300.0	3.568193726e-12	0.1	175406300.0	1.962056e-14	0.1	175406300.0	6.982823e-17	0.1
175475600.0	0.2484240161	0.1	175475600.0	8.287119e-05	0.1	175475600.0	3.9292e-13	0.1	175475600.0	0.3355494	0.1	175475600.0	3.5672680219999998e-12	0.1	175475600.0	1.961546e-14	0.1	175475600.0	6.981046e-17	0.1
175526300.0	0.24834151320000003	0.1	175526300.0	8.284429e-05	0.1	175526300.0	3.928455e-13	0.1	175526300.0	0.3355812	0.1	175526300.0	3.5665915070000003e-12	0.1	175526300.0	1.961174e-14	0.1	175526300.0	6.979746e-17	0.1
175541500.0	0.2483168825	0.1	175541500.0	8.283625e-05	0.1	175541500.0	3.928231e-13	0.1	175541500.0	0.3355907	0.1	175541500.0	3.5663883530000003e-12	0.1	175541500.0	1.961063e-14	0.1	175541500.0	6.979357e-17	0.1
175577100.0	0.24825911029999997	0.1	175577100.0	8.281738e-05	0.1	175577100.0	3.927708e-13	0.1	175577100.0	0.3356131	0.1	175577100.0	3.565913991e-12	0.1	175577100.0	1.960801e-14	0.1	175577100.0	6.978445e-17	0.1
175632200.0	0.24816969870000002	0.1	175632200.0	8.27882e-05	0.1	175632200.0	3.926899e-13	0.1	175632200.0	0.3356475	0.1	175632200.0	3.565179432e-12	0.1	175632200.0	1.960397e-14	0.1	175632200.0	6.977035e-17	0.1
175738300.0	0.24799738380000003	0.1	175738300.0	8.273199e-05	0.1	175738300.0	3.925339e-13	0.1	175738300.0	0.335714	0.1	175738300.0	3.5637633550000003e-12	0.1	175738300.0	1.959618e-14	0.1	175738300.0	6.974317e-17	0.1
175844500.0	0.24782536900000002	0.1	175844500.0	8.267583e-05	0.1	175844500.0	3.923781e-13	0.1	175844500.0	0.3357804	0.1	175844500.0	3.562349279e-12	0.1	175844500.0	1.95884e-14	0.1	175844500.0	6.971601e-17	0.1
175923100.0	0.24769780989999998	0.1	175923100.0	8.263424e-05	0.1	175923100.0	3.922627e-13	0.1	175923100.0	0.3358295	0.1	175923100.0	3.5613014809999996e-12	0.1	175923100.0	1.958264e-14	0.1	175923100.0	6.969589e-17	0.1
175944900.0	0.247662666	0.1	175944900.0	8.262277e-05	0.1	175944900.0	3.922308e-13	0.1	175944900.0	0.3358431	0.1	175944900.0	3.561012261e-12	0.1	175944900.0	1.958105e-14	0.1	175944900.0	6.969034e-17	0.1
175986800.0	0.2475947812	0.1	175986800.0	8.26006e-05	0.1	175986800.0	3.921693e-13	0.1	175986800.0	0.3358693	0.1	175986800.0	3.560453836e-12	0.1	175986800.0	1.957797e-14	0.1	175986800.0	6.967962e-17	0.1
176029800.0	0.2475250944	0.1	176029800.0	8.257789e-05	0.1	176029800.0	3.921062e-13	0.1	176029800.0	0.3358961	0.1	176029800.0	3.5598814010000003e-12	0.1	176029800.0	1.957483e-14	0.1	176029800.0	6.966863e-17	0.1
176041100.0	0.2475067715	0.1	176041100.0	8.25719e-05	0.1	176041100.0	3.920896e-13	0.1	176041100.0	0.3359032	0.1	176041100.0	3.559730286e-12	0.1	176041100.0	1.957399e-14	0.1	176041100.0	6.966573e-17	0.1
176055000.0	0.24748434349999998	0.1	176055000.0	8.256458e-05	0.1	176055000.0	3.920693e-13	0.1	176055000.0	0.3359119	0.1	176055000.0	3.559546146e-12	0.1	176055000.0	1.957298e-14	0.1	176055000.0	6.966219e-17	0.1
176078200.0	0.24744679670000003	0.1	176078200.0	8.255235e-05	0.1	176078200.0	3.920353e-13	0.1	176078200.0	0.3359263	0.1	176078200.0	3.559237911e-12	0.1	176078200.0	1.957128e-14	0.1	176078200.0	6.965627e-17	0.1
176109000.0	0.24739693449999997	0.1	176109000.0	8.253608e-05	0.1	176109000.0	3.919901e-13	0.1	176109000.0	0.3359456	0.1	176109000.0	3.5588275990000004e-12	0.1	176109000.0	1.956903e-14	0.1	176109000.0	6.96484e-17	0.1
176151400.0	0.24732834880000001	0.1	176151400.0	8.251369e-05	0.1	176151400.0	3.919279e-13	0.1	176151400.0	0.335972	0.1	176151400.0	3.55826317e-12	0.1	176151400.0	1.956592e-14	0.1	176151400.0	6.963757e-17	0.1
176219300.0	0.2472186119	0.1	176219300.0	8.247787e-05	0.1	176219300.0	3.918285e-13	0.1	176219300.0	0.3360143	0.1	176219300.0	3.557360483e-12	0.1	176219300.0	1.956096e-14	0.1	176219300.0	6.962023e-17	0.1
176264900.0	0.2471448199	0.1	176264900.0	8.245383e-05	0.1	176264900.0	3.917617e-13	0.1	176264900.0	0.3360428	0.1	176264900.0	3.556754022e-12	0.1	176264900.0	1.955762e-14	0.1	176264900.0	6.96086e-17	0.1
176288200.0	0.24710727289999998	0.1	176288200.0	8.244155e-05	0.1	176288200.0	3.917276e-13	0.1	176288200.0	0.3360573	0.1	176288200.0	3.556444786e-12	0.1	176288200.0	1.955592e-14	0.1	176288200.0	6.960265e-17	0.1
176317400.0	0.2470602142	0.1	176317400.0	8.24262e-05	0.1	176317400.0	3.916849e-13	0.1	176317400.0	0.3360754	0.1	176317400.0	3.556057491e-12	0.1	176317400.0	1.955379e-14	0.1	176317400.0	6.959522e-17	0.1
176387300.0	0.2469473733	0.1	176387300.0	8.238937e-05	0.1	176387300.0	3.915826e-13	0.1	176387300.0	0.3361189	0.1	176387300.0	3.555128785e-12	0.1	176387300.0	1.954868e-14	0.1	176387300.0	6.957739e-17	0.1
