Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
4.124474e-11	2.2404951467164e-06	0.1	4.124474e-11	7.5479961e-06	0.1	4.124474e-11	4.24723e-10	0.1	4.124474e-11	3.128769e-08	0.1	4.124474e-11	1.2272714000000002e-07	0.1	4.124474e-11	4.89791e-08	0.1	4.124474e-11	7.523792e-12	0.1
4.888664e-11	1.698147678717e-06	0.1	4.888664e-11	8.0755682e-06	0.1	4.888664e-11	4.544364e-10	0.1	4.888664e-11	3.347472e-08	0.1	4.888664e-11	1.3130515e-07	0.1	4.888664e-11	5.240253e-08	0.1	4.888664e-11	8.049673e-12	0.1
5.652854e-11	1.2870838716106002e-06	0.1	5.652854e-11	8.4754321e-06	0.1	5.652854e-11	4.769677e-10	0.1	5.652854e-11	3.51324e-08	0.1	5.652854e-11	1.378068e-07	0.1	5.652854e-11	5.499726e-08	0.1	5.652854e-11	8.448256e-12	0.1
6.417044e-11	9.7552414955218e-07	0.1	6.417044e-11	8.7785034e-06	0.1	6.417044e-11	4.940555e-10	0.1	6.417044e-11	3.638888e-08	0.1	6.417044e-11	1.4273456e-07	0.1	6.417044e-11	5.696389e-08	0.1	6.417044e-11	8.750357e-12	0.1
7.181235e-11	7.3938285821792e-07	0.1	7.181235e-11	9.0082101e-06	0.1	7.181235e-11	5.070175e-10	0.1	7.181235e-11	3.734126e-08	0.1	7.181235e-11	1.4646952e-07	0.1	7.181235e-11	5.845446e-08	0.1	7.181235e-11	8.979329e-12	0.1
7.945425e-11	5.6040338382718e-07	0.1	7.945425e-11	9.182314e-06	0.1	7.945425e-11	5.168524e-10	0.1	7.945425e-11	3.806317e-08	0.1	7.945425e-11	1.4930036e-07	0.1	7.945425e-11	5.958422e-08	0.1	7.945425e-11	9.152876e-12	0.1
8.741385e-11	4.198826751639e-07	0.1	8.741385e-11	9.3190064e-06	0.1	8.741385e-11	5.245851e-10	0.1	8.741385e-11	3.863002e-08	0.1	8.741385e-11	1.5152292e-07	0.1	8.741385e-11	6.047122e-08	0.1	8.741385e-11	9.289132e-12	0.1
9.664425e-11	3.0042680557203e-07	0.1	9.664425e-11	9.4352069e-06	0.1	9.664425e-11	5.311727e-10	0.1	9.664425e-11	3.911198e-08	0.1	9.664425e-11	1.5341234e-07	0.1	9.664425e-11	6.122525e-08	0.1	9.664425e-11	9.404962e-12	0.1
1.058746e-10	2.1495598593054e-07	0.1	1.058746e-10	9.5183498e-06	0.1	1.058746e-10	5.35901e-10	0.1	1.058746e-10	3.945691e-08	0.1	1.058746e-10	1.5476422e-07	0.1	1.058746e-10	6.176477e-08	0.1	1.058746e-10	9.48784e-12	0.1
1.15105e-10	1.538014158291e-07	0.1	1.15105e-10	9.577838099999999e-06	0.1	1.15105e-10	5.392991e-10	0.1	1.15105e-10	3.970379e-08	0.1	1.15105e-10	1.5573149e-07	0.1	1.15105e-10	6.215079e-08	0.1	1.15105e-10	9.54714e-12	0.1
1.258225e-10	1.0426732603548e-07	0.1	1.258225e-10	9.6260233e-06	0.1	1.258225e-10	5.4207e-10	0.1	1.258225e-10	3.990387e-08	0.1	1.258225e-10	1.5651492e-07	0.1	1.258225e-10	6.246346e-08	0.1	1.258225e-10	9.595173e-12	0.1
