Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
4.197899e-08	1.000000022656	0.1	4.197899e-08	1.448859e-13	0.1	4.197899e-08	4.194256e-12	0.1	4.197899e-08	4.927872e-11	0.1	4.197899e-08	2.708926e-10	0.1	4.197899e-08	1.349391e-09	0.1	4.197899e-08	1.650029e-09	0.1	4.197899e-08	2.79117e-10	0.1	4.197899e-08	4.098194e-14	0.1	4.197899e-08	6.065526e-11	0.1	4.197899e-08	1.331334e-17	0.1
3.895166e-07	0.999999992746	0.1	3.895166e-07	3.344517e-13	0.1	3.895166e-07	3.932982e-11	0.1	3.895166e-07	2.999441e-10	0.1	3.895166e-07	2.482418e-09	0.1	3.895166e-07	1.251734e-08	0.1	3.895166e-07	1.512055e-08	0.1	3.895166e-07	2.557775e-09	0.1	3.895166e-07	3.919349e-13	0.1	3.895166e-07	5.558343e-10	0.1	3.895166e-07	1.220242e-16	0.1
1.169467e-06	0.999999828249	0.1	1.169467e-06	3.380735e-13	0.1	1.169467e-06	1.148644e-10	0.1	1.169467e-06	4.347923e-10	0.1	1.169467e-06	7.251312e-09	0.1	1.169467e-06	3.700629e-08	0.1	1.169467e-06	4.416664e-08	0.1	1.169467e-06	7.4712e-09	0.1	1.169467e-06	1.250361e-12	0.1	1.169467e-06	1.623602e-09	0.1	1.169467e-06	3.569647e-16	0.1
2.110229e-06	0.9999996550799999	0.1	2.110229e-06	3.359229e-13	0.1	2.110229e-06	1.993899e-10	0.1	2.110229e-06	4.27558e-10	0.1	2.110229e-06	1.266189e-08	0.1	2.110229e-06	6.495318e-08	0.1	2.110229e-06	7.711511e-08	0.1	2.110229e-06	1.304483e-08	0.1	2.110229e-06	2.408834e-12	0.1	2.110229e-06	2.834937e-09	0.1	2.110229e-06	6.255796e-16	0.1
3.839645e-06	0.9999993327354	0.1	3.839645e-06	3.214137e-13	0.1	3.839645e-06	3.375088e-10	0.1	3.839645e-06	3.800996e-10	0.1	3.839645e-06	2.171077e-08	0.1	3.839645e-06	1.117388e-07	0.1	3.839645e-06	1.321896e-07	0.1	3.839645e-06	2.236175e-08	0.1	3.839645e-06	4.855579e-12	0.1	3.839645e-06	4.860281e-09	0.1	3.839645e-06	1.085155e-15	0.1
7.119141e-06	0.9999989383908999	0.1	7.119141e-06	2.966749e-13	0.1	7.119141e-06	5.463414e-10	0.1	7.119141e-06	3.009769e-10	0.1	7.119141e-06	3.609585e-08	0.1	7.119141e-06	1.861708e-07	0.1	7.119141e-06	2.195789e-07	0.1	7.119141e-06	3.714758e-08	0.1	7.119141e-06	1.043744e-11	0.1	7.119141e-06	8.077027e-09	0.1	7.119141e-06	1.872114e-15	0.1
1.31578e-05	0.9999984804201	0.1	1.31578e-05	2.59133e-13	0.1	1.31578e-05	7.922326e-10	0.1	1.31578e-05	1.960131e-10	0.1	1.31578e-05	5.524124e-08	0.1	1.31578e-05	2.854635e-07	0.1	1.31578e-05	3.351295e-07	0.1	1.31578e-05	5.670851e-08	0.1	1.31578e-05	2.297396e-11	0.1	1.31578e-05	1.234448e-08	0.1	1.31578e-05	3.180945e-15	0.1
2.046497e-05	0.9999980859882	0.1	2.046497e-05	2.237842e-13	0.1	2.046497e-05	9.309116e-10	0.1	2.046497e-05	1.169214e-10	0.1	2.046497e-05	6.977467e-08	0.1	2.046497e-05	3.612911e-07	0.1	2.046497e-05	4.21303e-07	0.1	2.046497e-05	7.131746e-08	0.1	2.046497e-05	4.022233e-11	0.1	2.046497e-05	1.555581e-08	0.1	2.046497e-05	4.705614e-15	0.1
2.891377e-05	0.9999978575438	0.1	2.891377e-05	1.921619e-13	0.1	2.891377e-05	9.678512e-10	0.1	2.891377e-05	6.467492e-11	0.1	2.891377e-05	7.952559e-08	0.1	2.891377e-05	4.128082e-07	0.1	2.891377e-05	4.769033e-07	0.1	2.891377e-05	8.077406e-08	0.1	2.891377e-05	6.092269e-11	0.1	2.891377e-05	1.766979e-08	0.1	2.891377e-05	6.489314e-15	0.1
4.066057e-05	0.99999766962408	0.1	4.066057e-05	1.586839e-13	0.1	4.066057e-05	9.149304e-10	0.1	4.066057e-05	2.890269e-11	0.1	4.066057e-05	8.645348e-08	0.1	4.066057e-05	4.50469e-07	0.1	4.066057e-05	5.127173e-07	0.1	4.066057e-05	8.691805e-08	0.1	4.066057e-05	8.862868e-11	0.1	4.066057e-05	1.910371e-08	0.1	4.066057e-05	9.0169e-15	0.1
5.527708e-05	0.9999976263398	0.1	5.527708e-05	1.275238e-13	0.1	5.527708e-05	7.918691e-10	0.1	5.527708e-05	1.127282e-11	0.1	5.527708e-05	9.023736e-08	0.1	5.527708e-05	4.725296e-07	0.1	5.527708e-05	5.270422e-07	0.1	5.527708e-05	8.94571e-08	0.1	5.527708e-05	1.194017e-10	0.1	5.527708e-05	1.978948e-08	0.1	5.527708e-05	1.21743e-14	0.1
7.061103e-05	0.99999751069221	0.1	7.061103e-05	1.027156e-13	0.1	7.061103e-05	6.578762e-10	0.1	7.061103e-05	4.880052e-12	0.1	7.061103e-05	9.20221e-08	0.1	7.061103e-05	4.844261e-07	0.1	7.061103e-05	5.285237e-07	0.1	7.061103e-05	8.983074e-08	0.1	7.061103e-05	1.467569e-10	0.1	7.061103e-05	2.001371e-08	0.1	7.061103e-05	1.543833e-14	0.1
