Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
406271700000000.0	9.84479655105e-06	0.1	406271700000000.0	1.550986e-07	0.1	406271700000000.0	7.6292e-12	0.1	406271700000000.0	1.810638e-13	0.1
825702100000000.0	9.687193127100001e-06	0.1	825702100000000.0	3.126973e-07	0.1	825702100000000.0	1.538138e-11	0.1	825702100000000.0	3.650463e-13	0.1
1559705000000000.0	9.417433824720001e-06	0.1	1559705000000000.0	5.824484e-07	0.1	1559705000000000.0	2.865026e-11	0.1	1559705000000000.0	6.799568e-13	0.1
2817997000000000.0	8.9723502756e-06	0.1	2817997000000000.0	1.027519e-06	0.1	2817997000000000.0	5.054298e-11	0.1	2817997000000000.0	1.199537e-12	0.1
4915149000000000.0	8.27679623121e-06	0.1	4915149000000000.0	1.723052e-06	0.1	4915149000000000.0	8.475579e-11	0.1	4915149000000000.0	2.011509e-12	0.1
9109453000000000.0	7.04327056659e-06	0.1	9109453000000000.0	2.95654e-06	0.1	9109453000000000.0	1.454303e-10	0.1	9109453000000000.0	3.451497e-12	0.1
1.387111e+16	5.864161357800001e-06	0.1	1.387111e+16	4.135613e-06	0.1	1.387111e+16	2.034281e-10	0.1	1.387111e+16	4.827961e-12	0.1
1.948379e+16	4.725160747920001e-06	0.1	1.948379e+16	5.274579e-06	0.1	1.948379e+16	2.594531e-10	0.1	1.948379e+16	6.157602e-12	0.1
2.509647e+16	3.8073889257300002e-06	0.1	2.509647e+16	6.192323e-06	0.1	2.509647e+16	3.045964e-10	0.1	2.509647e+16	7.228986e-12	0.1
3.070914e+16	3.0678773209200004e-06	0.1	3.070914e+16	6.931813e-06	0.1	3.070914e+16	3.409714e-10	0.1	3.070914e+16	8.092275e-12	0.1
3.632182e+16	2.47200127974e-06	0.1	3.632182e+16	7.527671e-06	0.1	3.632182e+16	3.702812e-10	0.1	3.632182e+16	8.787886e-12	0.1
4.19345e+16	1.99186208118e-06	0.1	4.19345e+16	8.007795e-06	0.1	4.19345e+16	3.938982e-10	0.1	4.19345e+16	9.348388e-12	0.1
4.800616e+16	1.57688623098e-06	0.1	4.800616e+16	8.422758e-06	0.1	4.800616e+16	4.1431e-10	0.1	4.800616e+16	9.832821e-12	0.1
5.476627e+16	1.21572984258e-06	0.1	5.476627e+16	8.783903e-06	0.1	5.476627e+16	4.320745e-10	0.1	5.476627e+16	1.025443e-11	0.1
6.152638e+16	9.37290127005e-07	0.1	6.152638e+16	9.062335e-06	0.1	6.152638e+16	4.457704e-10	0.1	6.152638e+16	1.057947e-11	0.1
6.828649e+16	7.22621373714e-07	0.1	6.828649e+16	9.276997e-06	0.1	6.828649e+16	4.563295e-10	0.1	6.828649e+16	1.083007e-11	0.1
7.504661e+16	5.57118528759e-07	0.1	7.504661e+16	9.442495e-06	0.1	7.504661e+16	4.644702e-10	0.1	7.504661e+16	1.102327e-11	0.1
8.319036e+16	4.07252027439e-07	0.1	8.319036e+16	9.592357e-06	0.1	8.319036e+16	4.718418e-10	0.1	8.319036e+16	1.119822e-11	0.1
9.133412e+16	2.97700122969e-07	0.1	9.133412e+16	9.701905e-06	0.1	9.133412e+16	4.772305e-10	0.1	9.133412e+16	1.132611e-11	0.1
9.947788e+16	2.17617923799e-07	0.1	9.947788e+16	9.781985e-06	0.1	9.947788e+16	4.811695e-10	0.1	9.947788e+16	1.14196e-11	0.1
1.079684e+17	1.5696973028700002e-07	0.1	1.079684e+17	9.842632e-06	0.1	1.079684e+17	4.841527e-10	0.1	1.079684e+17	1.14904e-11	0.1
1.17846e+17	1.07339226597e-07	0.1	1.17846e+17	9.89226e-06	0.1	1.17846e+17	4.865939e-10	0.1	1.17846e+17	1.154833e-11	0.1
