Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.003840823	9.8528064856494e-06	0.1	0.003840823	4.351557e-09	0.1	0.003840823	3.514889e-12	0.1	0.003840823	8.853346e-08	0.1	0.003840823	5.420546e-08	0.1
0.006369862	9.7587694595362e-06	0.1	0.006369862	4.315414e-09	0.1	0.006369862	3.482655e-12	0.1	0.006369862	1.47577e-07	0.1	0.006369862	8.923549e-08	0.1
0.01058493	9.604916107833602e-06	0.1	0.01058493	4.261714e-09	0.1	0.01058493	3.431235e-12	0.1	0.01058493	2.453625e-07	0.1	0.01058493	1.453562e-07	0.1
0.01549611	9.4307440330536e-06	0.1	0.01549611	4.208052e-09	0.1	0.01549611	3.374753e-12	0.1	0.01549611	3.588028e-07	0.1	0.01549611	2.061417e-07	0.1
0.02138776	9.229709318062802e-06	0.1	0.02138776	4.153188e-09	0.1	0.02138776	3.311272e-12	0.1	0.02138776	4.948598e-07	0.1	0.02138776	2.711751e-07	0.1
0.02620973	9.0718471157886e-06	0.1	0.02620973	4.113271e-09	0.1	0.02620973	3.26219e-12	0.1	0.02620973	6.065403e-07	0.1	0.02620973	3.173974e-07	0.1
0.0352303	8.7923805242352e-06	0.1	0.0352303	4.04358e-09	0.1	0.0352303	3.175531e-12	0.1	0.0352303	8.165896e-07	0.1	0.0352303	3.868842e-07	0.1
0.04536597	8.500898238545999e-06	0.1	0.04536597	3.964369e-09	0.1	0.04536597	3.08356e-12	0.1	0.04536597	1.053821e-06	0.1	0.04536597	4.412156e-07	0.1
0.05624505	8.210310117197399e-06	0.1	0.05624505	3.872907e-09	0.1	0.05624505	2.988838e-12	0.1	0.05624505	1.308129e-06	0.1	0.05624505	4.775881e-07	0.1
0.06712412	7.938203946570001e-06	0.1	0.06712412	3.774695e-09	0.1	0.06712412	2.897092e-12	0.1	0.06712412	1.559996e-06	0.1	0.06712412	4.979267e-07	0.1
0.0780032	7.6808245246963e-06	0.1	0.0780032	3.671989e-09	0.1	0.0780032	2.807932e-12	0.1	0.0780032	1.807692e-06	0.1	0.0780032	5.07714e-07	0.1
0.09113522	7.3859799354802e-06	0.1	0.09113522	3.545472e-09	0.1	0.09113522	2.703646e-12	0.1	0.09113522	2.099502e-06	0.1	0.09113522	5.108768e-07	0.1
0.1042672	7.1055463372698e-06	0.1	0.1042672	3.41915e-09	0.1	0.1042672	2.603004e-12	0.1	0.1042672	2.382394e-06	0.1	0.1042672	5.085466e-07	0.1
0.1173993	6.837539743284e-06	0.1	0.1173993	3.294984e-09	0.1	0.1173993	2.505987e-12	0.1	0.1173993	2.655859e-06	0.1	0.1173993	5.032131e-07	0.1
0.1326621	6.53999170892e-06	0.1	0.1326621	3.154764e-09	0.1	0.1326621	2.397703e-12	0.1	0.1326621	2.961705e-06	0.1	0.1326621	4.950577e-07	0.1
0.1484576	6.246503797058e-06	0.1	0.1484576	3.01505e-09	0.1	0.1484576	2.290554e-12	0.1	0.1484576	3.264827e-06	0.1	0.1484576	4.855664e-07	0.1
0.1671811	5.9162335799303e-06	0.1	0.1671811	2.856926e-09	0.1	0.1671811	2.169759e-12	0.1	0.1671811	3.607027e-06	0.1	0.1671811	4.73796e-07	0.1
0.1874823	5.5782906714575996e-06	0.1	0.1874823	2.694618e-09	0.1	0.1874823	2.046034e-12	0.1	0.1874823	3.957993e-06	0.1	0.1874823	4.609395e-07	0.1
0.2111664	5.2087489093752e-06	0.1	0.2111664	2.516847e-09	0.1	0.2111664	1.910671e-12	0.1	0.2111664	4.34249e-06	0.1	0.2111664	4.461652e-07	0.1
0.239985	4.792387154608e-06	0.1	0.239985	2.316384e-09	0.1	0.239985	1.758116e-12	0.1	0.239985	4.776492e-06	0.1	0.239985	4.287296e-07	0.1
0.2737408	4.3473307458357e-06	0.1	0.2737408	2.102005e-09	0.1	0.2737408	1.595024e-12	0.1	0.2737408	5.241335e-06	0.1	0.2737408	4.091621e-07	0.1
0.312977	3.882307493843e-06	0.1	0.312977	1.877942e-09	0.1	0.312977	1.424598e-12	0.1	0.312977	5.728167e-06	0.1	0.312977	3.875835e-07	0.1
0.3688625	3.3055327966804e-06	0.1	0.3688625	1.599948e-09	0.1	0.3688625	1.213196e-12	0.1	0.3688625	6.333896e-06	0.1	0.3688625	3.589147e-07	0.1
0.4373249	2.7158260153971e-06	0.1	0.4373249	1.315612e-09	0.1	0.4373249	9.970275e-13	0.1	0.4373249	6.955949e-06	0.1	0.4373249	3.268609e-07	0.1
0.5141719	2.1799071969612002e-06	0.1	0.5141719	1.057084e-09	0.1	0.5141719	8.005451e-13	0.1	0.5141719	7.52447e-06	0.1	0.5141719	2.945268e-07	0.1
0.5910189	1.7512761261944e-06	0.1	0.5910189	8.501937e-10	0.1	0.5910189	6.433689e-13	0.1	0.5910189	7.982194e-06	0.1	0.5910189	2.656471e-07	0.1
0.6678659	1.4082878053596e-06	0.1	0.6678659	6.845364e-10	0.1	0.6678659	5.175719e-13	0.1	0.6678659	8.351153e-06	0.1	0.6678659	2.398486e-07	0.1
0.7602999	1.0850384923848999e-06	0.1	0.7602999	5.282923e-10	0.1	0.7602999	3.989854e-13	0.1	0.7602999	8.701982e-06	0.1	0.7602999	2.124307e-07	0.1
