Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
0.2003	9.9999e-06	0.1	0.2003	2.704044e-16	0.1	0.2003	3.90746e-22	0.1	0.2003	2.401091e-20	0.1	0.2003	4.382332e-21	0.1
1265.513	9.99989800002e-06	0.1	1265.513	1.48378e-12	0.1	1265.513	3.531346e-19	0.1	1265.513	9.695483e-14	0.1	1265.513	6.30156e-16	0.1
7871.002	9.999892000080001e-06	0.1	7871.002	5.111954e-12	0.1	7871.002	1.216199e-18	0.1	7871.002	2.377796e-12	0.1	7871.002	1.263264e-14	0.1
17892.18	9.99988600014e-06	0.1	17892.18	6.149292e-12	0.1	17892.18	1.462976e-18	0.1	17892.18	7.772056e-12	0.1	17892.18	2.143698e-14	0.1
33082.03	9.99987700023e-06	0.1	33082.03	6.281588e-12	0.1	33082.03	1.494405e-18	0.1	33082.03	1.656899e-11	0.1	33082.03	3.875227e-14	0.1
59024.77	9.999862000380001e-06	0.1	59024.77	6.289255e-12	0.1	59024.77	1.49625e-18	0.1	59024.77	3.172269e-11	0.1	59024.77	0.0	0.1
72209.63	9.99985400046e-06	0.1	72209.63	6.288864e-12	0.1	72209.63	1.496178e-18	0.1	72209.63	3.940553e-11	0.1	72209.63	2.386242e-14	0.1
95283.15	9.99984100059e-06	0.1	95283.15	6.284301e-12	0.1	95283.15	1.495088e-18	0.1	95283.15	5.286881e-11	0.1	95283.15	2.269329e-14	0.1
167799.9	9.99979900101e-06	0.1	167799.9	6.284717e-12	0.1	167799.9	1.495188e-18	0.1	167799.9	9.517376e-11	0.1	167799.9	2.291195e-14	0.1
378757.8	9.99967500225e-06	0.1	378757.8	6.284568e-12	0.1	378757.8	1.495156e-18	0.1	378757.8	2.182424e-10	0.1	378757.8	2.299105e-14	0.1
1117110.0	9.999245006550001e-06	0.1	1117110.0	6.28435e-12	0.1	1117110.0	1.495139e-18	0.1	1117110.0	6.48968e-10	0.1	1117110.0	2.294154e-14	0.1
2804773.0	9.9982600164e-06	0.1	2804773.0	6.284035e-12	0.1	2804773.0	1.495271e-18	0.1	2804773.0	1.633383e-09	0.1	2804773.0	2.292331e-14	0.1
6602015.0	9.99604603854e-06	0.1	6602015.0	6.284288e-12	0.1	6602015.0	1.496449e-18	0.1	6602015.0	3.84755e-09	0.1	6602015.0	2.287666e-14	0.1
14196500.0	9.991623082770002e-06	0.1	14196500.0	6.288775e-12	0.1	14196500.0	1.502456e-18	0.1	14196500.0	8.270594e-09	0.1	14196500.0	2.299048e-14	0.1
29385460.0	9.982815170850001e-06	0.1	29385460.0	6.313534e-12	0.1	29385460.0	1.528922e-18	0.1	29385460.0	1.707845e-08	0.1	29385460.0	2.236432e-14	0.1
51414270.0	9.97019829702e-06	0.1	51414270.0	6.385571e-12	0.1	51414270.0	1.600445e-18	0.1	51414270.0	2.969545e-08	0.1	51414270.0	0.0	0.1
70285350.0	9.95961340287e-06	0.1	70285350.0	6.479135e-12	0.1	70285350.0	1.690964e-18	0.1	70285350.0	4.028093e-08	0.1	70285350.0	1.2352e-14	0.1
77704090.0	9.95552344377e-06	0.1	77704090.0	6.523433e-12	0.1	77704090.0	1.733406e-18	0.1	77704090.0	4.437069e-08	0.1	77704090.0	2.259235e-14	0.1
89853710.0	9.9489255148374e-06	0.1	89853710.0	6.604463e-12	0.1	89853710.0	1.810642e-18	0.1	89853710.0	5.096756e-08	0.1	89853710.0	2.35488e-14	0.1
109604800.0	9.938501620119801e-06	0.1	109604800.0	6.756527e-12	0.1	109604800.0	1.954745e-18	0.1	109604800.0	6.139088e-08	0.1	109604800.0	2.380692e-14	0.1
142284700.0	9.9222017847498e-06	0.1	142284700.0	7.053329e-12	0.1	142284700.0	2.234276e-18	0.1	142284700.0	7.769133e-08	0.1	142284700.0	2.430748e-14	0.1
198307400.0	9.8974320349268e-06	0.1	198307400.0	7.642098e-12	0.1	198307400.0	2.785543e-18	0.1	198307400.0	1.024599e-07	0.1	198307400.0	2.530274e-14	0.1
244992900.0	9.880091210070899e-06	0.1	244992900.0	8.153201e-12	0.1	244992900.0	3.262309e-18	0.1	244992900.0	1.198005e-07	0.1	244992900.0	2.645692e-14	0.1
291678500.0	9.8657053553695e-06	0.1	291678500.0	8.639059e-12	0.1	291678500.0	3.714596e-18	0.1	291678500.0	1.34186e-07	0.1	291678500.0	4.658764e-15	0.1
319701200.0	9.8583944292106e-06	0.1	319701200.0	8.897092e-12	0.1	319701200.0	3.961692e-18	0.1	319701200.0	1.414966e-07	0.1	319701200.0	4.975806e-14	0.1
319714200.0	9.8583914292409e-06	0.1	319714200.0	8.933392e-12	0.1	319714200.0	3.970538e-18	0.1	319714200.0	1.414997e-07	0.1	319714200.0	0.0	0.1
319726800.0	9.8583884292712e-06	0.1	319726800.0	8.90789e-12	0.1	319726800.0	3.964544e-18	0.1	319726800.0	1.415028e-07	0.1	319726800.0	3.619771e-14	0.1
319734600.0	9.8583864292914e-06	0.1	319734600.0	8.911188e-12	0.1	319734600.0	3.965276e-18	0.1	319734600.0	1.415047e-07	0.1	319734600.0	2.662271e-14	0.1
319761500.0	9.858380429352e-06	0.1	319761500.0	8.907641e-12	0.1	319761500.0	3.964604e-18	0.1	319761500.0	1.415113e-07	0.1	319761500.0	2.757361e-14	0.1
319846400.0	9.8583594295641e-06	0.1	319846400.0	8.908729e-12	0.1	319846400.0	3.965403e-18	0.1	319846400.0	1.41532e-07	0.1	319846400.0	2.728907e-14	0.1
320093100.0	9.8582994301701e-06	0.1	320093100.0	8.911001e-12	0.1	320093100.0	3.967514e-18	0.1	320093100.0	1.415922e-07	0.1	320093100.0	2.738414e-14	0.1
320648200.0	9.8581644315336e-06	0.1	320648200.0	8.916095e-12	0.1	320648200.0	3.972254e-18	0.1	320648200.0	1.417273e-07	0.1	320648200.0	2.746182e-14	0.1
322128600.0	9.8578054351595e-06	0.1	322128600.0	8.929653e-12	0.1	322128600.0	3.984861e-18	0.1	322128600.0	1.42086e-07	0.1	322128600.0	2.760245e-14	0.1
325582900.0	9.856978443512201e-06	0.1	325582900.0	8.961066e-12	0.1	325582900.0	4.014059e-18	0.1	325582900.0	1.429132e-07	0.1	325582900.0	2.662751e-14	0.1
333478400.0	9.8551384620962e-06	0.1	333478400.0	9.031606e-12	0.1	333478400.0	4.079619e-18	0.1	333478400.0	1.447532e-07	0.1	333478400.0	2.649919e-14	0.1
351243200.0	9.8512475013953e-06	0.1	351243200.0	9.18377e-12	0.1	351243200.0	4.221005e-18	0.1	351243200.0	1.486436e-07	0.1	351243200.0	2.545584e-14	0.1
383823500.0	9.8449505804798e-06	0.1	383823500.0	9.438717e-12	0.1	383823500.0	4.457784e-18	0.1	383823500.0	1.549393e-07	0.1	383823500.0	9.480422e-15	0.1
428933000.0	9.837819653216001e-06	0.1	428933000.0	9.740373e-12	0.1	428933000.0	4.73788e-18	0.1	428933000.0	1.620705e-07	0.1	428933000.0	6.789105e-15	0.1
480255000.0	9.8315657170068e-06	0.1	480255000.0	1.001628e-11	0.1	480255000.0	4.993915e-18	0.1	480255000.0	1.683238e-07	0.1	480255000.0	3.036494e-14	0.1
531577100.0	9.826877764824401e-06	0.1	531577100.0	1.023004e-11	0.1	531577100.0	5.192236e-18	0.1	531577100.0	1.730119e-07	0.1	531577100.0	2.715666e-14	0.1
582899100.0	9.8233908003918e-06	0.1	582899100.0	1.039292e-11	0.1	582899100.0	5.343276e-18	0.1	582899100.0	1.764983e-07	0.1	582899100.0	7.245474e-15	0.1
634221100.0	9.8208138266772e-06	0.1	634221100.0	1.051542e-11	0.1	634221100.0	5.456869e-18	0.1	634221100.0	1.790756e-07	0.1	634221100.0	3.00093e-14	0.1
685543100.0	9.8189168460266e-06	0.1	685543100.0	1.06067e-11	0.1	685543100.0	5.541519e-18	0.1	685543100.0	1.809723e-07	0.1	685543100.0	2.854301e-14	0.1
736865100.0	9.817524860225e-06	0.1	736865100.0	1.067432e-11	0.1	736865100.0	5.604195e-18	0.1	736865100.0	1.823638e-07	0.1	736865100.0	7.442149e-15	0.1
788187200.0	9.8165068706086e-06	0.1	788187200.0	1.072412e-11	0.1	788187200.0	5.650362e-18	0.1	788187200.0	1.83382e-07	0.1	788187200.0	2.986159e-14	0.1
839509200.0	9.815762878197401e-06	0.1	839509200.0	1.076056e-11	0.1	839509200.0	5.684222e-18	0.1	839509200.0	1.841259e-07	0.1	839509200.0	2.816063e-14	0.1
