Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.212653e-07	0.9871633	0.1	2.212653e-07	0.003706827	0.1	2.212653e-07	0.004562249	0.1	2.212653e-07	1.656088e-06	0.1	2.212653e-07	1.045666e-06	0.1
4.613268e-07	0.9734869	0.1	4.613268e-07	0.007656126	0.1	4.613268e-07	0.00942292	0.1	4.613268e-07	3.420705e-06	0.1	4.613268e-07	2.155722e-06	0.1
8.473851e-07	0.9520239	0.1	8.473851e-07	0.01385397	0.1	8.473851e-07	0.017051	0.1	8.473851e-07	6.190527e-06	0.1	8.473851e-07	3.878752e-06	0.1
1.405897e-06	0.9220841	0.1	1.405897e-06	0.02249972	0.1	1.405897e-06	0.02769181	0.1	1.405897e-06	1.005567e-05	0.1	1.405897e-06	6.212616e-06	0.1
2.182554e-06	0.8825061	0.1	2.182554e-06	0.033929	0.1	2.182554e-06	0.04175821	0.1	2.182554e-06	1.516834e-05	0.1	2.182554e-06	9.096052e-06	0.1
3.131102e-06	0.8371684	0.1	3.131102e-06	0.04702201	0.1	3.131102e-06	0.05787175	0.1	3.131102e-06	2.103087e-05	0.1	3.131102e-06	1.19929e-05	0.1
3.975126e-06	0.7993715	0.1	3.975126e-06	0.05793788	0.1	3.975126e-06	0.0713054	0.1	3.975126e-06	2.592403e-05	0.1	3.975126e-06	1.39938e-05	0.1
4.597908e-06	0.7729018	0.1	4.597908e-06	0.06558273	0.1	4.597908e-06	0.08071324	0.1	4.597908e-06	2.935419e-05	0.1	4.597908e-06	1.514749e-05	0.1
5.429503e-06	0.7393038	0.1	5.429503e-06	0.07528671	0.1	5.429503e-06	0.09265474	0.1	5.429503e-06	3.371235e-05	0.1	5.429503e-06	1.631191e-05	0.1
6.474427e-06	0.6997076	0.1	6.474427e-06	0.08672364	0.1	6.474427e-06	0.1067283	0.1	6.474427e-06	3.88548e-05	0.1	6.474427e-06	1.726799e-05	0.1
7.761044e-06	0.6545976	0.1	7.761044e-06	0.09975382	0.1	7.761044e-06	0.1227617	0.1	7.761044e-06	4.47216e-05	0.1	7.761044e-06	1.786076e-05	0.1
9.04766e-06	0.6131059	0.1	9.04766e-06	0.1117393	0.1	9.04766e-06	0.1375093	0.1	9.04766e-06	5.012552e-05	0.1	9.04766e-06	1.801099e-05	0.1
1.061671e-05	0.5668619	0.1	1.061671e-05	0.1250981	0.1	1.061671e-05	0.153946	0.1	1.061671e-05	5.615712e-05	0.1	1.061671e-05	1.782524e-05	0.1
1.297433e-05	0.5051953	0.1	1.297433e-05	0.1429126	0.1	1.297433e-05	0.1758647	0.1	1.297433e-05	6.421525e-05	0.1	1.297433e-05	1.715514e-05	0.1
1.441599e-05	0.4715075	0.1	1.441599e-05	0.1526447	0.1	1.441599e-05	0.1878387	0.1	1.441599e-05	6.862524e-05	0.1	1.441599e-05	1.664402e-05	0.1
1.643433e-05	0.4287751	0.1	1.643433e-05	0.1649898	0.1	1.643433e-05	0.2030274	0.1	1.643433e-05	7.422841e-05	0.1	1.643433e-05	1.589158e-05	0.1
1.931766e-05	0.375446	0.1	1.931766e-05	0.1803964	0.1	1.931766e-05	0.2219827	0.1	1.931766e-05	8.123828e-05	0.1	1.931766e-05	1.483157e-05	0.1
2.220099e-05	0.3297256	0.1	2.220099e-05	0.1936051	0.1	2.220099e-05	0.2382335	0.1	2.220099e-05	8.726726e-05	0.1	2.220099e-05	1.384039e-05	0.1
2.508433e-05	0.2903118	0.1	2.508433e-05	0.2049919	0.1	2.508433e-05	0.2522427	0.1	2.508433e-05	9.248328e-05	0.1	2.508433e-05	1.293235e-05	0.1
2.796766e-05	0.2561729	0.1	2.796766e-05	0.2148549	0.1	2.796766e-05	0.2643769	0.1	2.796766e-05	9.701949e-05	0.1	2.796766e-05	1.210504e-05	0.1
3.085099e-05	0.2264811	0.1	3.085099e-05	0.2234333	0.1	3.085099e-05	0.2749305	0.1	3.085099e-05	0.0001009828	0.1	3.085099e-05	1.135118e-05	0.1
3.373433e-05	0.2005645	0.1	3.373433e-05	0.230921	0.1	3.373433e-05	0.2841421	0.1	3.373433e-05	0.0001044598	0.1	3.373433e-05	1.066265e-05	0.1
3.661766e-05	0.1778724	0.1	3.661766e-05	0.2374773	0.1	3.661766e-05	0.2922076	0.1	3.661766e-05	0.0001075217	0.1	3.661766e-05	1.00319e-05	0.1
3.9501e-05	0.1579494	0.1	3.9501e-05	0.2432336	0.1	3.9501e-05	0.2992888	0.1	3.9501e-05	0.0001102273	0.1	3.9501e-05	9.452278e-06	0.1
4.238433e-05	0.1404154	0.1	4.238433e-05	0.2482998	0.1	4.238433e-05	0.3055209	0.1	4.238433e-05	0.0001126255	0.1	4.238433e-05	8.918048e-06	0.1
4.526766e-05	0.1249515	0.1	4.526766e-05	0.252768	0.1	4.526766e-05	0.3110171	0.1	4.526766e-05	0.0001147576	0.1	4.526766e-05	8.424288e-06	0.1
4.8151e-05	0.1112877	0.1	4.8151e-05	0.2567161	0.1	4.8151e-05	0.3158735	0.1	4.8151e-05	0.0001166584	0.1	4.8151e-05	7.966775e-06	0.1
5.103433e-05	0.0991948	0.1	5.103433e-05	0.2602105	0.1	5.103433e-05	0.3201715	0.1	5.103433e-05	0.0001183573	0.1	5.103433e-05	7.541877e-06	0.1
5.438034e-05	0.08687292	0.1	5.438034e-05	0.2637711	0.1	5.438034e-05	0.3245508	0.1	5.438034e-05	0.0001201092	0.1	5.438034e-05	7.08556e-06	0.1
5.784202e-05	0.07579755	0.1	5.784202e-05	0.2669717	0.1	5.784202e-05	0.328487	0.1	5.784202e-05	0.000121707	0.1	5.784202e-05	6.650771e-06	0.1
6.130369e-05	0.06618355	0.1	6.130369e-05	0.2697502	0.1	6.130369e-05	0.3319038	0.1	6.130369e-05	0.0001231174	0.1	6.130369e-05	6.249979e-06	0.1
6.476537e-05	0.0578265	0.1	6.476537e-05	0.2721655	0.1	6.476537e-05	0.3348738	0.1	6.476537e-05	0.0001243667	0.1	6.476537e-05	5.879759e-06	0.1
6.822705e-05	0.05055327	0.1	6.822705e-05	0.2742677	0.1	6.822705e-05	0.3374585	0.1	6.822705e-05	0.0001254772	0.1	6.822705e-05	5.537156e-06	0.1
7.168873e-05	0.04421664	0.1	7.168873e-05	0.2760994	0.1	7.168873e-05	0.3397103	0.1	7.168873e-05	0.0001264678	0.1	7.168873e-05	5.219597e-06	0.1
7.51504e-05	0.03869096	0.1	7.51504e-05	0.2776968	0.1	7.51504e-05	0.3416738	0.1	7.51504e-05	0.0001273546	0.1	7.51504e-05	4.924832e-06	0.1
7.861208e-05	0.03386858	0.1	7.861208e-05	0.279091	0.1	7.861208e-05	0.3433874	0.1	7.861208e-05	0.0001281515	0.1	7.861208e-05	4.650877e-06	0.1
8.207376e-05	0.02965706	0.1	8.207376e-05	0.2803088	0.1	8.207376e-05	0.3448838	0.1	8.207376e-05	0.0001288704	0.1	8.207376e-05	4.395976e-06	0.1
8.553543e-05	0.02597677	0.1	8.553543e-05	0.2813731	0.1	8.553543e-05	0.3461914	0.1	8.553543e-05	0.0001295215	0.1	8.553543e-05	4.158565e-06	0.1
8.899711e-05	0.02275901	0.1	8.899711e-05	0.2823038	0.1	8.899711e-05	0.3473346	0.1	8.899711e-05	0.0001301135	0.1	8.899711e-05	3.937243e-06	0.1
9.245879e-05	0.01994433	0.1	9.245879e-05	0.283118	0.1	9.245879e-05	0.3483344	0.1	9.245879e-05	0.0001306541	0.1	9.245879e-05	3.730755e-06	0.1
9.592047e-05	0.01748123	0.1	9.592047e-05	0.2838307	0.1	9.592047e-05	0.3492094	0.1	9.592047e-05	0.0001311499	0.1	9.592047e-05	3.537964e-06	0.1
9.938214e-05	0.01532504	0.1	9.938214e-05	0.2844547	0.1	9.938214e-05	0.3499752	0.1	9.938214e-05	0.0001316067	0.1	9.938214e-05	3.357843e-06	0.1
0.0001028438	0.01343693	0.1	0.0001028438	0.2850012	0.1	0.0001028438	0.3506457	0.1	0.0001028438	0.0001320293	0.1	0.0001028438	3.189457e-06	0.1
0.0001063055	0.01178311	0.1	0.0001063055	0.2854801	0.1	0.0001063055	0.351233	0.1	0.0001063055	0.000132422	0.1	0.0001063055	3.031954e-06	0.1
0.0001097672	0.01033416	0.1	0.0001097672	0.2858998	0.1	0.0001097672	0.3517474	0.1	0.0001097672	0.0001327888	0.1	0.0001097672	2.884555e-06	0.1
