Batch	m_SP	6	P2_L	W3	R	P1	P3	P4	
8.119152000000e-11	9.892161152820e-06	1.000000000000e-01	8.119152000000e-11	1.435927000000e-11	1.000000000000e-01	8.119152000000e-11	7.798541000000e-09	1.000000000000e-01	8.119152000000e-11	3.231874000000e-08	1.000000000000e-01	8.119152000000e-11	1.421387000000e-08	1.000000000000e-01	8.119152000000e-11	1.939759000000e-10	1.000000000000e-01
3.104352000000e-10	9.740188218282e-06	1.000000000000e-01	3.104352000000e-10	5.457494000000e-11	1.000000000000e-01	3.104352000000e-10	2.971437000000e-08	1.000000000000e-01	3.104352000000e-10	1.227097000000e-07	1.000000000000e-01	3.104352000000e-10	5.329062000000e-08	1.000000000000e-01	3.104352000000e-10	7.376905000000e-10	1.000000000000e-01
6.711063000000e-10	9.507002003941e-06	1.000000000000e-01	6.711063000000e-10	1.168806000000e-10	1.000000000000e-01	6.711063000000e-10	6.388444000000e-08	1.000000000000e-01	6.711063000000e-10	2.623957000000e-07	1.000000000000e-01	6.711063000000e-10	1.117083000000e-07	1.000000000000e-01	6.711063000000e-10	1.581371000000e-09	1.000000000000e-01
1.565159000000e-09	8.958576553627e-06	1.000000000000e-01	1.565159000000e-09	2.663863000000e-10	1.000000000000e-01	1.565159000000e-09	1.469365000000e-07	1.000000000000e-01	1.565159000000e-09	5.958538000000e-07	1.000000000000e-01	1.565159000000e-09	2.414268000000e-07	1.000000000000e-01	1.565159000000e-09	3.612305000000e-09	1.000000000000e-01
2.926127000000e-09	8.197824382621e-06	1.000000000000e-01	2.926127000000e-09	4.811430000000e-10	1.000000000000e-01	2.926127000000e-09	2.687977000000e-07	1.000000000000e-01	2.926127000000e-09	1.070754000000e-06	1.000000000000e-01	2.926127000000e-09	4.022498000000e-07	1.000000000000e-01	2.926127000000e-09	6.545561000000e-09	1.000000000000e-01
4.586172000000e-09	7.375986724722e-06	1.000000000000e-01	4.586172000000e-09	7.236767000000e-10	1.000000000000e-01	4.586172000000e-09	4.099339000000e-07	1.000000000000e-01	4.586172000000e-09	1.601653000000e-06	1.000000000000e-01	4.586172000000e-09	5.484548000000e-07	1.000000000000e-01	4.586172000000e-09	9.880685000000e-09	1.000000000000e-01
6.444776000000e-09	6.573598775920e-06	1.000000000000e-01	6.444776000000e-09	9.721377000000e-10	1.000000000000e-01	6.444776000000e-09	5.582204000000e-07	1.000000000000e-01	6.444776000000e-09	2.140113000000e-06	1.000000000000e-01	6.444776000000e-09	6.603893000000e-07	1.000000000000e-01	6.444776000000e-09	1.332200000000e-08	1.000000000000e-01
8.611357000000e-09	5.769095000018e-06	1.000000000000e-01	8.611357000000e-09	1.234028000000e-09	1.000000000000e-01	8.611357000000e-09	7.183765000000e-07	1.000000000000e-01	8.611357000000e-09	2.702501000000e-06	1.000000000000e-01	8.611357000000e-09	7.384206000000e-07	1.000000000000e-01	8.611357000000e-09	1.697657000000e-08	1.000000000000e-01
1.077794000000e-08	5.080819057416e-06	1.000000000000e-01	1.077794000000e-08	1.469150000000e-09	1.000000000000e-01	1.077794000000e-08	8.653568000000e-07	1.000000000000e-01	1.077794000000e-08	3.203650000000e-06	1.000000000000e-01	1.077794000000e-08	7.750219000000e-07	1.000000000000e-01	1.077794000000e-08	2.028196000000e-08	1.000000000000e-01
1.294452000000e-08	4.488236586664e-06	1.000000000000e-01	1.294452000000e-08	1.680325000000e-09	1.000000000000e-01	1.294452000000e-08	9.998159000000e-07	1.000000000000e-01	1.294452000000e-08	3.651430000000e-06	1.000000000000e-01	1.294452000000e-08	7.821638000000e-07	1.000000000000e-01	1.294452000000e-08	2.327122000000e-08	1.000000000000e-01
1.538457000000e-08	3.915281332424e-06	1.000000000000e-01	1.538457000000e-08	1.892540000000e-09	1.000000000000e-01	1.538457000000e-08	1.137176000000e-06	1.000000000000e-01	1.538457000000e-08	4.099953000000e-06	1.000000000000e-01	1.538457000000e-08	7.660015000000e-07	1.000000000000e-01	1.538457000000e-08	2.629619000000e-08	1.000000000000e-01
1.800693000000e-08	3.391133506498e-06	1.000000000000e-01	1.800693000000e-08	2.093717000000e-09	1.000000000000e-01	1.800693000000e-08	1.269409000000e-06	1.000000000000e-01	1.800693000000e-08	4.524615000000e-06	1.000000000000e-01	1.800693000000e-08	7.301736000000e-07	1.000000000000e-01	1.800693000000e-08	2.918537000000e-08	1.000000000000e-01
2.062929000000e-08	2.944770550498e-06	1.000000000000e-01	2.062929000000e-08	2.270255000000e-09	1.000000000000e-01	2.062929000000e-08	1.387065000000e-06	1.000000000000e-01	2.062929000000e-08	4.897640000000e-06	1.000000000000e-01	2.062929000000e-08	6.831355000000e-07	1.000000000000e-01	2.062929000000e-08	3.174065000000e-08	1.000000000000e-01
2.335887000000e-08	2.548081664403e-06	1.000000000000e-01	2.335887000000e-08	2.430937000000e-09	1.000000000000e-01	2.335887000000e-08	1.495519000000e-06	1.000000000000e-01	2.335887000000e-08	5.238264000000e-06	1.000000000000e-01	2.335887000000e-08	6.282558000000e-07	1.000000000000e-01	2.335887000000e-08	3.408594000000e-08	1.000000000000e-01
2.651737000000e-08	2.160041045285e-06	1.000000000000e-01	2.651737000000e-08	2.591157000000e-09	1.000000000000e-01	2.651737000000e-08	1.605079000000e-06	1.000000000000e-01	2.651737000000e-08	5.579930000000e-06	1.000000000000e-01	2.651737000000e-08	5.625671000000e-07	1.000000000000e-01	2.651737000000e-08	3.644769000000e-08	1.000000000000e-01
2.967587000000e-08	1.834416668703e-06	1.000000000000e-01	2.967587000000e-08	2.727419000000e-09	1.000000000000e-01	2.967587000000e-08	1.699559000000e-06	1.000000000000e-01	2.967587000000e-08	5.873144000000e-06	1.000000000000e-01	2.967587000000e-08	4.983489000000e-07	1.000000000000e-01	2.967587000000e-08	3.848021000000e-08	1.000000000000e-01
3.297203000000e-08	1.549037180657e-06	1.000000000000e-01	3.297203000000e-08	2.847627000000e-09	1.000000000000e-01	3.297203000000e-08	1.784153000000e-06	1.000000000000e-01	3.297203000000e-08	6.134969000000e-06	1.000000000000e-01	3.297203000000e-08	4.353926000000e-07	1.000000000000e-01	3.297203000000e-08	4.029831000000e-08	1.000000000000e-01
3.681888000000e-08	1.273288592249e-06	1.000000000000e-01	3.681888000000e-08	2.963726000000e-09	1.000000000000e-01	3.681888000000e-08	1.867354000000e-06	1.000000000000e-01	3.681888000000e-08	6.392182000000e-06	1.000000000000e-01	3.681888000000e-08	3.688483000000e-07	1.000000000000e-01	3.681888000000e-08	4.208620000000e-08	1.000000000000e-01
4.066573000000e-08	1.047625741815e-06	1.000000000000e-01	4.066573000000e-08	3.057887000000e-09	1.000000000000e-01	4.066573000000e-08	1.936401000000e-06	1.000000000000e-01	4.066573000000e-08	6.605677000000e-06	1.000000000000e-01	4.066573000000e-08	3.104126000000e-07	1.000000000000e-01	4.066573000000e-08	4.357085000000e-08	1.000000000000e-01
4.513518000000e-08	8.357860286691e-07	1.000000000000e-01	4.513518000000e-08	3.144541000000e-09	1.000000000000e-01	4.513518000000e-08	2.001902000000e-06	1.000000000000e-01	4.513518000000e-08	6.808461000000e-06	1.000000000000e-01	4.513518000000e-08	2.524942000000e-07	1.000000000000e-01	4.513518000000e-08	4.498107000000e-08	1.000000000000e-01
4.976028000000e-08	6.618608054800e-07	1.000000000000e-01	4.976028000000e-08	3.213244000000e-09	1.000000000000e-01	4.976028000000e-08	2.056097000000e-06	1.000000000000e-01	4.976028000000e-08	6.976592000000e-06	1.000000000000e-01	4.976028000000e-08	2.028779000000e-07	1.000000000000e-01	4.976028000000e-08	4.615014000000e-08	1.000000000000e-01
5.499481000000e-08	5.083764549740e-07	1.000000000000e-01	5.499481000000e-08	3.270540000000e-09	1.000000000000e-01	5.499481000000e-08	2.104174000000e-06	1.000000000000e-01	5.499481000000e-08	7.126133000000e-06	1.000000000000e-01	5.499481000000e-08	1.576680000000e-07	1.000000000000e-01	5.499481000000e-08	4.718990000000e-08	1.000000000000e-01
6.063564000000e-08	3.825743519834e-07	1.000000000000e-01	6.063564000000e-08	3.313340000000e-09	1.000000000000e-01	6.063564000000e-08	2.143713000000e-06	1.000000000000e-01	6.063564000000e-08	7.249484000000e-06	1.000000000000e-01	6.063564000000e-08	1.196990000000e-07	1.000000000000e-01	6.063564000000e-08	4.804783000000e-08	1.000000000000e-01
6.695616000000e-08	2.781580640950e-07	1.000000000000e-01	6.695616000000e-08	3.343645000000e-09	1.000000000000e-01	6.695616000000e-08	2.176591000000e-06	1.000000000000e-01	6.695616000000e-08	7.352376000000e-06	1.000000000000e-01	6.695616000000e-08	8.761506000000e-08	1.000000000000e-01	6.695616000000e-08	4.876428000000e-08	1.000000000000e-01
7.372979000000e-08	1.976087606075e-07	1.000000000000e-01	7.372979000000e-08	3.360897000000e-09	1.000000000000e-01	7.372979000000e-08	2.201974000000e-06	1.000000000000e-01	7.372979000000e-08	7.432055000000e-06	1.000000000000e-01	7.372979000000e-08	6.254266000000e-08	1.000000000000e-01	7.372979000000e-08	4.932050000000e-08	1.000000000000e-01
8.050343000000e-08	1.403349519281e-07	1.000000000000e-01	8.050343000000e-08	3.366824000000e-09	1.000000000000e-01	8.050343000000e-08	2.220023000000e-06	1.000000000000e-01	8.050343000000e-08	7.488870000000e-06	1.000000000000e-01	8.050343000000e-08	4.455855000000e-08	1.000000000000e-01	8.050343000000e-08	4.971891000000e-08	1.000000000000e-01
