Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	0.9999999708	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.581839e-12	0.99999996703	0.1	1.581839e-12	1.478714e-12	0.1	1.581839e-12	5.442988e-12	0.1	1.581839e-12	7.633501e-11	0.1	1.581839e-12	5.368855e-10	0.1	1.581839e-12	4.792873e-10	0.1	1.581839e-12	1.671912e-09	0.1	1.581839e-12	7.927169e-10	0.1	1.581839e-12	6.09106e-13	0.1	1.581839e-12	2.064667e-10	0.1	1.581839e-12	2.028635e-14	0.1
1.734654e-10	0.9999991609400001	0.1	1.734654e-10	1.372432e-10	0.1	1.734654e-10	6.131938e-10	0.1	1.734654e-10	7.69059e-09	0.1	1.734654e-10	5.834909e-08	0.1	1.734654e-10	5.269264e-08	0.1	1.734654e-10	1.817055e-07	0.1	1.734654e-10	8.615282e-08	0.1	1.734654e-10	6.800039e-11	0.1	1.734654e-10	2.243892e-08	0.1	1.734654e-10	2.204751e-12	0.1
7.202004e-10	0.99999669679	0.1	7.202004e-10	3.504245e-10	0.1	7.202004e-10	2.656104e-09	0.1	7.202004e-10	2.458846e-08	0.1	7.202004e-10	2.354767e-07	0.1	7.202004e-10	2.190823e-07	0.1	7.202004e-10	7.332916e-07	0.1	7.202004e-10	3.476713e-07	0.1	7.202004e-10	2.965789e-10	0.1	7.202004e-10	9.055423e-08	0.1	7.202004e-10	8.898555e-12	0.1
1.423576e-09	0.99999377748	0.1	1.423576e-09	4.142222e-10	0.1	1.423576e-09	5.266416e-09	0.1	1.423576e-09	3.554267e-08	0.1	1.423576e-09	4.489524e-07	0.1	1.423576e-09	4.290459e-07	0.1	1.423576e-09	1.397965e-06	0.1	1.423576e-09	6.627917e-07	0.1	1.423576e-09	6.175149e-10	0.1	1.423576e-09	1.726392e-07	0.1	1.423576e-09	1.697114e-11	0.1
2.414546e-09	0.99998992415	0.1	2.414546e-09	4.007981e-10	0.1	2.414546e-09	8.646406e-09	0.1	2.414546e-09	4.04091e-08	0.1	2.414546e-09	7.242969e-07	0.1	2.414546e-09	7.092744e-07	0.1	2.414546e-09	2.254867e-06	0.1	2.414546e-09	1.069019e-06	0.1	2.414546e-09	1.112745e-09	0.1	2.414546e-09	2.784859e-07	0.1	2.414546e-09	2.740104e-11	0.1
3.616054e-09	0.9999857041600001	0.1	3.616054e-09	3.589506e-10	0.1	3.616054e-09	1.220209e-08	0.1	3.616054e-09	3.945229e-08	0.1	3.616054e-09	1.022114e-06	0.1	3.616054e-09	1.019e-06	0.1	3.616054e-09	3.180741e-06	0.1	3.616054e-09	1.507894e-06	0.1	3.616054e-09	1.770326e-09	0.1	3.616054e-09	3.929067e-07	0.1	3.616054e-09	3.872307e-11	0.1
5.012158e-09	0.99998146459	0.1	5.012158e-09	3.121943e-10	0.1	5.012158e-09	1.564469e-08	0.1	5.012158e-09	3.550334e-08	0.1	5.012158e-09	1.324437e-06	0.1	5.012158e-09	1.337151e-06	0.1	5.012158e-09	4.11887e-06	0.1	5.012158e-09	1.952495e-06	0.1	5.012158e-09	2.5991e-09	0.1	5.012158e-09	5.089424e-07	0.1	5.012158e-09	5.029009e-11	0.1
6.742778e-09	0.99997700386	0.1	6.742778e-09	2.624539e-10	0.1	6.742778e-09	1.903039e-08	0.1	6.742778e-09	3.009822e-08	0.1	6.742778e-09	1.643134e-06	0.1	6.742778e-09	1.675153e-06	0.1	6.742778e-09	5.104647e-06	0.1	6.742778e-09	2.419535e-06	0.1	6.742778e-09	3.701768e-09	0.1	6.742778e-09	6.310538e-07	0.1	6.742778e-09	6.261588e-11	0.1
8.892179e-09	0.999972512621	0.1	8.892179e-09	2.119071e-10	0.1	8.892179e-09	2.212033e-08	0.1	8.892179e-09	2.42069e-08	0.1	8.892179e-09	1.967102e-06	0.1	8.892179e-09	2.02155e-06	0.1	8.892179e-09	6.101197e-06	0.1	8.892179e-09	2.891431e-06	0.1	8.892179e-09	5.154088e-09	0.1	8.892179e-09	7.548185e-07	0.1	8.892179e-09	7.537612e-11	0.1
1.166999e-08	0.99996792407	0.1	1.166999e-08	1.612713e-10	0.1	1.166999e-08	2.469402e-08	0.1	1.166999e-08	1.822804e-08	0.1	1.166999e-08	2.2923e-06	0.1	1.166999e-08	2.373584e-06	0.1	1.166999e-08	7.091748e-06	0.1	1.166999e-08	3.360046e-06	0.1	1.166999e-08	7.112113e-09	0.1	1.166999e-08	8.784048e-07	0.1	1.166999e-08	8.859185e-11	0.1
1.559222e-08	0.999963444651	0.1	1.559222e-08	1.10585e-10	0.1	1.559222e-08	2.639278e-08	0.1	1.559222e-08	1.226386e-08	0.1	1.559222e-08	2.619361e-06	0.1	1.559222e-08	2.735911e-06	0.1	1.559222e-08	8.068819e-06	0.1	1.559222e-08	3.821419e-06	0.1	1.559222e-08	9.929665e-09	0.1	1.559222e-08	1.001426e-06	0.1	1.559222e-08	1.026773e-10	0.1
2.027179e-08	0.999960013292	0.1	2.027179e-08	7.167895e-11	0.1	2.027179e-08	2.654103e-08	0.1	2.027179e-08	7.730642e-09	0.1	2.027179e-08	2.873037e-06	0.1	2.027179e-08	3.02943e-06	0.1	2.027179e-08	8.797702e-06	0.1	2.027179e-08	4.164276e-06	0.1	2.027179e-08	1.323801e-08	0.1	2.027179e-08	1.094913e-06	0.1	2.027179e-08	1.147962e-10	0.1
2.514069e-08	0.999957825602	0.1	2.514069e-08	4.682837e-11	0.1	2.514069e-08	2.548265e-08	0.1	2.514069e-08	4.877325e-09	0.1	2.514069e-08	3.038357e-06	0.1	2.514069e-08	3.234806e-06	0.1	2.514069e-08	9.240051e-06	0.1	2.514069e-08	4.370815e-06	0.1	2.514069e-08	1.651184e-08	0.1	2.514069e-08	1.153649e-06	0.1	2.514069e-08	1.240315e-10	0.1
3.000958e-08	0.9999565703509999	0.1	3.000958e-08	3.163342e-11	0.1	3.000958e-08	2.381594e-08	0.1	3.000958e-08	3.168366e-09	0.1	3.000958e-08	3.143002e-06	0.1	3.000958e-08	3.378652e-06	0.1	3.000958e-08	9.487966e-06	0.1	3.000958e-08	4.484967e-06	0.1	3.000958e-08	1.955708e-08	0.1	3.000958e-08	1.188666e-06	0.1	3.000958e-08	1.311811e-10	0.1
3.566965e-08	0.9999557278165999	0.1	3.566965e-08	2.110759e-11	0.1	3.566965e-08	2.158993e-08	0.1	3.566965e-08	2.021293e-09	0.1	3.566965e-08	3.220044e-06	0.1	3.566965e-08	3.500527e-06	0.1	3.566965e-08	9.633503e-06	0.1	3.566965e-08	4.549912e-06	0.1	3.566965e-08	2.278446e-08	0.1	3.566965e-08	1.21194e-06	0.1	3.566965e-08	1.379348e-10	0.1
4.15275e-08	0.999955183312	0.1	4.15275e-08	1.482962e-11	0.1	4.15275e-08	1.926445e-08	0.1	4.15275e-08	1.370971e-09	0.1	4.15275e-08	3.271169e-06	0.1	4.15275e-08	3.597402e-06	0.1	4.15275e-08	9.69306e-06	0.1	4.15275e-08	4.573919e-06	0.1	4.15275e-08	2.577496e-08	0.1	4.15275e-08	1.22486e-06	0.1	4.15275e-08	1.43893e-10	0.1
4.838035e-08	0.9999549356554001	0.1	4.838035e-08	1.068921e-11	0.1	4.838035e-08	1.67252e-08	0.1	4.838035e-08	9.758364e-10	0.1	4.838035e-08	3.311379e-06	0.1	4.838035e-08	3.690427e-06	0.1	4.838035e-08	9.700996e-06	0.1	4.838035e-08	4.572771e-06	0.1	4.838035e-08	2.885464e-08	0.1	4.838035e-08	1.232344e-06	0.1	4.838035e-08	1.501103e-10	0.1
5.548195e-08	0.9999547617036	0.1	5.548195e-08	8.289913e-12	0.1	5.548195e-08	1.439628e-08	0.1	5.548195e-08	7.753415e-10	0.1	5.548195e-08	3.341716e-06	0.1	5.548195e-08	3.774777e-06	0.1	5.548195e-08	9.6743e-06	0.1	5.548195e-08	4.555116e-06	0.1	5.548195e-08	3.162304e-08	0.1	5.548195e-08	1.235714e-06	0.1	5.548195e-08	1.560635e-10	0.1
6.417186e-08	0.999954721208	0.1	6.417186e-08	6.626292e-12	0.1	6.417186e-08	1.198728e-08	0.1	6.417186e-08	6.622793e-10	0.1	6.417186e-08	3.371473e-06	0.1	6.417186e-08	3.869708e-06	0.1	6.417186e-08	9.620081e-06	0.1	6.417186e-08	4.523455e-06	0.1	6.417186e-08	3.451186e-08	0.1	6.417186e-08	1.237029e-06	0.1	6.417186e-08	1.629507e-10	0.1
