Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
9407887.0	9.9468185361181e-06	0.1	9407887.0	1.01154e-12	0.1	9407887.0	1.177688e-18	0.1	9407887.0	5.307922e-08	0.1	9407887.0	3.79046e-13	0.1
16122020.0	9.9095249127875e-06	0.1	16122020.0	1.019051e-12	0.1	16122020.0	1.22172e-18	0.1	16122020.0	9.037381e-08	0.1	16122020.0	3.988312e-13	0.1
26388710.0	9.8540844727416e-06	0.1	26388710.0	1.041115e-12	0.1	26388710.0	1.333708e-18	0.1	26388710.0	1.458142e-07	0.1	26388710.0	4.035654e-13	0.1
38608370.0	9.7915731249354e-06	0.1	38608370.0	1.081572e-12	0.1	38608370.0	1.526653e-18	0.1	38608370.0	2.083257e-07	0.1	38608370.0	4.12905e-13	0.1
53331840.0	9.722658855582301e-06	0.1	53331840.0	1.145312e-12	0.1	53331840.0	1.821262e-18	0.1	53331840.0	2.772395e-07	0.1	53331840.0	4.144678e-13	0.1
68055310.0	9.6618064823682e-06	0.1	68055310.0	1.21828e-12	0.1	68055310.0	2.152818e-18	0.1	68055310.0	3.380923e-07	0.1	68055310.0	4.389035e-13	0.1
82778780.0	9.609427060919201e-06	0.1	82778780.0	1.293619e-12	0.1	82778780.0	2.491832e-18	0.1	82778780.0	3.904708e-07	0.1	82778780.0	4.529427e-13	0.1
96599740.0	9.5678014938296e-06	0.1	96599740.0	1.361762e-12	0.1	96599740.0	2.796638e-18	0.1	96599740.0	4.320968e-07	0.1	96599740.0	4.531359e-13	0.1
110971900.0	9.5317049160475e-06	0.1	110971900.0	1.426765e-12	0.1	110971900.0	3.086307e-18	0.1	110971900.0	4.681935e-07	0.1	110971900.0	4.755052e-13	0.1
128451200.0	9.4965332853535e-06	0.1	128451200.0	1.495428e-12	0.1	128451200.0	3.391254e-18	0.1	128451200.0	5.033649e-07	0.1	128451200.0	4.674895e-13	0.1
144182700.0	9.4718235448085e-06	0.1	144182700.0	1.546785e-12	0.1	144182700.0	3.618865e-18	0.1	144182700.0	5.280748e-07	0.1	144182700.0	4.684475e-13	0.1
152922300.0	9.460492663784e-06	0.1	152922300.0	1.571168e-12	0.1	152922300.0	3.726894e-18	0.1	152922300.0	5.394055e-07	0.1	152922300.0	5.259423e-13	0.1
161662000.0	9.450638767251e-06	0.1	161662000.0	1.592889e-12	0.1	161662000.0	3.822823e-18	0.1	161662000.0	5.492602e-07	0.1	161662000.0	4.76381e-13	0.1
170816100.0	9.4417119167928e-06	0.1	170816100.0	1.61285e-12	0.1	170816100.0	3.911147e-18	0.1	170816100.0	5.581857e-07	0.1	170816100.0	5.130777e-13	0.1
181627800.0	9.432770011578e-06	0.1	181627800.0	1.633196e-12	0.1	181627800.0	4.001093e-18	0.1	181627800.0	5.671281e-07	0.1	181627800.0	5.042318e-13	0.1
197482500.0	9.422271122867401e-06	0.1	197482500.0	1.657544e-12	0.1	197482500.0	4.108577e-18	0.1	197482500.0	5.776272e-07	0.1	197482500.0	5.215456e-13	0.1
215894900.0	9.413160219444e-06	0.1	215894900.0	1.679031e-12	0.1	215894900.0	4.203442e-18	0.1	215894900.0	5.86738e-07	0.1	215894900.0	5.296768e-13	0.1
236012600.0	9.406024295085601e-06	0.1	236012600.0	1.696112e-12	0.1	236012600.0	4.278799e-18	0.1	236012600.0	5.938738e-07	0.1	236012600.0	5.431224e-13	0.1
256130200.0	9.401008348255201e-06	0.1	256130200.0	1.708259e-12	0.1	256130200.0	4.332333e-18	0.1	256130200.0	5.988897e-07	0.1	256130200.0	5.156021e-13	0.1
277170500.0	9.397360386924e-06	0.1	277170500.0	1.717142e-12	0.1	277170500.0	4.371536e-18	0.1	277170500.0	6.025381e-07	0.1	277170500.0	5.367533e-13	0.1
301901000.0	9.394498417261199e-06	0.1	301901000.0	1.724159e-12	0.1	301901000.0	4.402461e-18	0.1	301901000.0	6.053992e-07	0.1	301901000.0	5.443128e-13	0.1
326631500.0	9.392659436754601e-06	0.1	326631500.0	1.728691e-12	0.1	326631500.0	4.422426e-18	0.1	326631500.0	6.07239e-07	0.1	326631500.0	5.044753e-13	0.1
352475600.0	9.3914364497184e-06	0.1	352475600.0	1.731706e-12	0.1	352475600.0	4.435728e-18	0.1	352475600.0	6.084621e-07	0.1	352475600.0	5.258485e-13	0.1
382774000.0	9.390566458940401e-06	0.1	382774000.0	1.733855e-12	0.1	382774000.0	4.445199e-18	0.1	382774000.0	6.093314e-07	0.1	382774000.0	5.273297e-13	0.1
415584000.0	9.3900314646114e-06	0.1	415584000.0	1.735179e-12	0.1	415584000.0	4.451036e-18	0.1	415584000.0	6.098665e-07	0.1	415584000.0	5.264993e-13	0.1
452161400.0	9.3897114680034e-06	0.1	452161400.0	1.735973e-12	0.1	452161400.0	4.454537e-18	0.1	452161400.0	6.101872e-07	0.1	452161400.0	5.268881e-13	0.1
