Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
4.288191e-05	0.702922	0.1	4.288191e-05	1.398328e-05	0.1	4.288191e-05	0.0005864374999999999	0.1	4.288191e-05	0.1319234	0.1	4.288191e-05	0.000241942095	0.1	4.288191e-05	1.727885e-05	0.1	4.288191e-05	0.01582492	0.1
5.225757e-05	0.6551112	0.1	5.225757e-05	1.623098e-05	0.1	5.225757e-05	0.0006807465	0.1	5.225757e-05	0.1532094	0.1	5.225757e-05	0.000280835734	0.1	5.225757e-05	2.005625e-05	0.1	5.225757e-05	0.01836847	0.1
6.325057e-05	0.6046377	0.1	6.325057e-05	1.860385e-05	0.1	6.325057e-05	0.0007803076	0.1	6.325057e-05	0.1756809	0.1	6.325057e-05	0.00032189542400000003	0.1	6.325057e-05	2.298834e-05	0.1	6.325057e-05	0.02105368	0.1
7.424358e-05	0.5593646	0.1	7.424358e-05	2.073224e-05	0.1	7.424358e-05	0.0008696107000000001	0.1	7.424358e-05	0.1958371	0.1	7.424358e-05	0.000358724598	0.1	7.424358e-05	2.561832e-05	0.1	7.424358e-05	0.02346222	0.1
8.523658e-05	0.5185746	0.1	8.523658e-05	2.264987e-05	0.1	8.523658e-05	0.0009500707	0.1	8.523658e-05	0.2139974	0.1	8.523658e-05	0.000391906805	0.1	8.523658e-05	2.798787e-05	0.1	8.523658e-05	0.02563225	0.1
9.622958e-05	0.481676	0.1	9.622958e-05	2.438456e-05	0.1	9.622958e-05	0.0010228549	0.1	9.622958e-05	0.2304251	0.1	9.622958e-05	0.00042192350300000004	0.1	9.622958e-05	3.013137e-05	0.1	9.622958e-05	0.02759527	0.1
0.0001072226	0.4481761	0.1	0.0001072226	2.595947e-05	0.1	0.0001072226	0.0010889349	0.1	0.0001072226	0.2453398	0.1	0.0001072226	0.000449175333	0.1	0.0001072226	3.207744e-05	0.1	0.0001072226	0.02937748	0.1
0.0001182156	0.4176613	0.1	0.0001182156	2.739404e-05	0.1	0.0001182156	0.0011491267000000001	0.1	0.0001182156	0.2589254	0.1	0.0001182156	0.000473998804	0.1	0.0001182156	3.385009e-05	0.1	0.0001182156	0.03100088	0.1
0.0001292086	0.3897821	0.1	0.0001292086	2.87047e-05	0.1	0.0001292086	0.0012041196	0.1	0.0001292086	0.2713376	0.1	0.0001292086	0.000496678311	0.1	0.0001292086	3.546963e-05	0.1	0.0001292086	0.03248406	0.1
0.0001411263	0.3621905	0.1	0.0001411263	3.000184e-05	0.1	0.0001411263	0.0012585451	0.1	0.0001411263	0.2836217	0.1	0.0001411263	0.0005191237069999999	0.1	0.0001411263	3.707247e-05	0.1	0.0001411263	0.03395193	0.1
0.0001544312	0.3342401	0.1	0.0001544312	3.131585e-05	0.1	0.0001544312	0.0013136784000000001	0.1	0.0001544312	0.2960657	0.1	0.0001544312	0.000541861031	0.1	0.0001544312	3.869615e-05	0.1	0.0001544312	0.0354389	0.1
0.000167736	0.3089347	0.1	0.000167736	3.250552e-05	0.1	0.000167736	0.0013635945	0.1	0.000167736	0.307332	0.1	0.000167736	0.000562446757	0.1	0.000167736	4.016618e-05	0.1	0.000167736	0.03678516	0.1
0.0001810409	0.2859547	0.1	0.0001810409	3.358586e-05	0.1	0.0001810409	0.0014089236	0.1	0.0001810409	0.317563	0.1	0.0001810409	0.00058114075	0.1	0.0001810409	4.150113e-05	0.1	0.0001810409	0.0380077	0.1
0.0001943457	0.2650293	0.1	0.0001943457	3.456961e-05	0.1	0.0001943457	0.0014501997	0.1	0.0001943457	0.3268793	0.1	0.0001943457	0.00059816339	0.1	0.0001943457	4.271671e-05	0.1	0.0001943457	0.03912094	0.1
0.0002076506	0.2459273	0.1	0.0002076506	3.546764e-05	0.1	0.0002076506	0.0014878794	0.1	0.0002076506	0.3353838	0.1	0.0002076506	0.00061370266	0.1	0.0002076506	4.382638e-05	0.1	0.0002076506	0.04013717	0.1
0.0002209554	0.22845	0.1	0.0002209554	3.628929e-05	0.1	0.0002209554	0.0015223541	0.1	0.0002209554	0.3431649	0.1	0.0002209554	0.00062792022	0.1	0.0002209554	4.484166e-05	0.1	0.0002209554	0.04106697	0.1
0.0002342603	0.212426	0.1	0.0002342603	3.704261e-05	0.1	0.0002342603	0.0015539621	0.1	0.0002342603	0.350299	0.1	0.0002342603	0.00064095561	0.1	0.0002342603	4.577252e-05	0.1	0.0002342603	0.04191945	0.1
0.0002475651	0.1977064	0.1	0.0002475651	3.773462e-05	0.1	0.0002475651	0.0015829972000000001	0.1	0.0002475651	0.3568524	0.1	0.0002475651	0.00065292986	0.1	0.0002475651	4.662761e-05	0.1	0.0002475651	0.04270254	0.1
0.00026087	0.1841612	0.1	0.00026087	3.837141e-05	0.1	0.00026087	0.0016097157	0.1	0.00026087	0.3628829	0.1	0.00026087	0.00066394873	0.1	0.00026087	4.741447e-05	0.1	0.00026087	0.04342315	0.1
0.0002741748	0.1716767	0.1	0.0002741748	3.895833e-05	0.1	0.0002741748	0.001634342	0.1	0.0002741748	0.3684412	0.1	0.0002741748	0.00067410474	0.1	0.0002741748	4.813972e-05	0.1	0.0002741748	0.04408733	0.1
0.0002874797	0.1601526	0.1	0.0002874797	3.95001e-05	0.1	0.0002874797	0.0016570736	0.1	0.0002874797	0.3735718	0.1	0.0002874797	0.00068347942	0.1	0.0002874797	4.880917e-05	0.1	0.0002874797	0.04470041	0.1
0.0003007845	0.1495006	0.1	0.0003007845	4.000088e-05	0.1	0.0003007845	0.0016780851999999998	0.1	0.0003007845	0.3783143	0.1	0.0003007845	0.00069214474	0.1	0.0003007845	4.942796e-05	0.1	0.0003007845	0.0452671	0.1
0.0003140894	0.1396421	0.1	0.0003140894	4.046435e-05	0.1	0.0003140894	0.0016975316000000002	0.1	0.0003140894	0.3827034	0.1	0.0003140894	0.0007001646300000001	0.1	0.0003140894	5.000066e-05	0.1	0.0003140894	0.04579158	0.1
0.0003273942	0.1305073	0.1	0.0003273942	4.08938e-05	0.1	0.0003273942	0.0017155504	0.1	0.0003273942	0.3867704	0.1	0.0003273942	0.00070759567	0.1	0.0003273942	5.053131e-05	0.1	0.0003273942	0.04627755	0.1
0.0003406991	0.1220338	0.1	0.0003406991	4.129216e-05	0.1	0.0003406991	0.0017322647	0.1	0.0003406991	0.3905429	0.1	0.0003406991	0.00071448876	0.1	0.0003406991	5.102355e-05	0.1	0.0003406991	0.04672835	0.1
0.0003540039	0.1141659	0.1	0.0003540039	4.166204e-05	0.1	0.0003540039	0.0017477845000000002	0.1	0.0003540039	0.3940458	0.1	0.0003540039	0.0007208891900000001	0.1	0.0003540039	5.148061e-05	0.1	0.0003540039	0.04714692	0.1
0.0003673088	0.1068534	0.1	0.0003673088	4.200582e-05	0.1	0.0003673088	0.0017622082	0.1	0.0003673088	0.3973014	0.1	0.0003673088	0.00072683779	0.1	0.0003673088	5.19054e-05	0.1	0.0003673088	0.04753595	0.1
0.0003806136	0.1000513	0.1	0.0003806136	4.23256e-05	0.1	0.0003806136	0.0017756262999999999	0.1	0.0003806136	0.4003298	0.1	0.0003806136	0.0007323713	0.1	0.0003806136	5.230055e-05	0.1	0.0003806136	0.04789782	0.1
0.0003939185	0.09371867	0.1	0.0003939185	4.262331e-05	0.1	0.0003939185	0.0017881174000000002	0.1	0.0003939185	0.4031492	0.1	0.0003939185	0.00073752279	0.1	0.0003939185	5.266842e-05	0.1	0.0003939185	0.04823472	0.1
0.0004072233	0.08781879	0.1	0.0004072233	4.290068e-05	0.1	0.0004072233	0.0017997557000000001	0.1	0.0004072233	0.4057759	0.1	0.0004072233	0.00074232231	0.1	0.0004072233	5.301115e-05	0.1	0.0004072233	0.04854859	0.1
0.0004205282	0.0823182	0.1	0.0004205282	4.315928e-05	0.1	0.0004205282	0.0018106057	0.1	0.0004205282	0.4082248	0.1	0.0004205282	0.00074679701	0.1	0.0004205282	5.333069e-05	0.1	0.0004205282	0.04884123	0.1
0.000433833	0.07718651	0.1	0.000433833	4.340053e-05	0.1	0.000433833	0.0018207280000000002	0.1	0.000433833	0.4105095	0.1	0.000433833	0.00075097155	0.1	0.000433833	5.36288e-05	0.1	0.000433833	0.04911423	0.1
0.0004471379	0.07239607	0.1	0.0004471379	4.362574e-05	0.1	0.0004471379	0.0018301771000000001	0.1	0.0004471379	0.4126423	0.1	0.0004471379	0.0007548685	0.1	0.0004471379	5.390708e-05	0.1	0.0004471379	0.04936909	0.1
0.0004604427	0.06792162	0.1	0.0004604427	4.383609e-05	0.1	0.0004604427	0.0018390033	0.1	0.0004604427	0.4146344	0.1	0.0004604427	0.00075850845	0.1	0.0004604427	5.416701e-05	0.1	0.0004604427	0.04960713	0.1
0.0004737476	0.06374011	0.1	0.0004737476	4.403267e-05	0.1	0.0004737476	0.0018472513	0.1	0.0004737476	0.416496	0.1	0.0004737476	0.0007619101	0.1	0.0004737476	5.440992e-05	0.1	0.0004737476	0.04982959	0.1
0.0004870524	0.0598304	0.1	0.0004870524	4.421648e-05	0.1	0.0004870524	0.0018549639000000001	0.1	0.0004870524	0.4182367	0.1	0.0004870524	0.0007650905700000001	0.1	0.0004870524	5.463704e-05	0.1	0.0004870524	0.05003758	0.1
0.0005003573	0.05617313	0.1	0.0005003573	4.438841e-05	0.1	0.0005003573	0.0018621776	0.1	0.0005003573	0.419865	0.1	0.0005003573	0.0007680657399999999	0.1	0.0005003573	5.48495e-05	0.1	0.0005003573	0.05023215	0.1
0.0005196215	0.0512892	0.1	0.0005196215	4.461802e-05	0.1	0.0005196215	0.0018718119	0.1	0.0005196215	0.4220394	0.1	0.0005196215	0.00077203873	0.1	0.0005196215	5.513321e-05	0.1	0.0005196215	0.05049198	0.1
0.0005393731	0.04674171	0.1	0.0005393731	4.483181e-05	0.1	0.0005393731	0.0018807821000000001	0.1	0.0005393731	0.424064	0.1	0.0005393731	0.0007757381200000001	0.1	0.0005393731	5.539739e-05	0.1	0.0005393731	0.05073391	0.1
0.0005451823	0.04548599	0.1	0.0005451823	4.489084e-05	0.1	0.0005451823	0.0018832584000000002	0.1	0.0005451823	0.424623	0.1	0.0005451823	0.00077675966	0.1	0.0005451823	5.547033e-05	0.1	0.0005451823	0.05080071	0.1
0.0005546745	0.04350936	0.1	0.0005546745	4.498377e-05	0.1	0.0005546745	0.0018871576	0.1	0.0005546745	0.4255031	0.1	0.0005546745	0.00077836761	0.1	0.0005546745	5.558516e-05	0.1	0.0005546745	0.05090587	0.1
0.0005682698	0.04083278	0.1	0.0005682698	4.51096e-05	0.1	0.0005682698	0.0018924370999999999	0.1	0.0005682698	0.4266947	0.1	0.0005682698	0.00078054496	0.1	0.0005682698	5.574064e-05	0.1	0.0005682698	0.05104826	0.1
0.0005880638	0.03723778	0.1	0.0005880638	4.527861e-05	0.1	0.0005880638	0.001899528	0.1	0.0005880638	0.4282952	0.1	0.0005880638	0.00078346943	0.1	0.0005880638	5.594948e-05	0.1	0.0005880638	0.05123952	0.1
0.0006139736	0.03302091	0.1	0.0006139736	4.547686e-05	0.1	0.0006139736	0.001907846	0.1	0.0006139736	0.4301727	0.1	0.0006139736	0.0007868997900000001	0.1	0.0006139736	5.619445e-05	0.1	0.0006139736	0.05146386	0.1
0.0006436985	0.02878413	0.1	0.0006436985	4.567604e-05	0.1	0.0006436985	0.0019162037999999998	0.1	0.0006436985	0.4320589	0.1	0.0006436985	0.00079034644	0.1	0.0006436985	5.644057e-05	0.1	0.0006436985	0.05168926	0.1
0.0006706896	0.02542143	0.1	0.0006706896	4.583412e-05	0.1	0.0006706896	0.0019228368	0.1	0.0006706896	0.433556	0.1	0.0006706896	0.00079308189	0.1	0.0006706896	5.663591e-05	0.1	0.0006706896	0.05186815	0.1
0.0006976807	0.02246013	0.1	0.0006976807	4.597334e-05	0.1	0.0006976807	0.0019286776	0.1	0.0006976807	0.4348745	0.1	0.0006976807	0.00079549091	0.1	0.0006976807	5.680794e-05	0.1	0.0006976807	0.05202569	0.1
0.0007201733	0.02026288	0.1	0.0007201733	4.607664e-05	0.1	0.0007201733	0.0019330119	0.1	0.0007201733	0.4358527	0.1	0.0007201733	0.00079727831	0.1	0.0007201733	5.693558e-05	0.1	0.0007201733	0.05214259	0.1
0.0007486964	0.01778821	0.1	0.0007486964	4.619298e-05	0.1	0.0007486964	0.0019378932	0.1	0.0007486964	0.4369545	0.1	0.0007486964	0.0007992914800000001	0.1	0.0007486964	5.707934e-05	0.1	0.0007486964	0.05227424	0.1
0.0007862654	0.01499049	0.1	0.0007862654	4.632451e-05	0.1	0.0007862654	0.0019434124	0.1	0.0007862654	0.4382	0.1	0.0007862654	0.00080156736	0.1	0.0007862654	5.724186e-05	0.1	0.0007862654	0.05242308	0.1
0.0008238344	0.01263825	0.1	0.0008238344	4.643509e-05	0.1	0.0008238344	0.001948052	0.1	0.0008238344	0.4392473	0.1	0.0008238344	0.0008034808700000001	0.1	0.0008238344	5.737851e-05	0.1	0.0008238344	0.05254822	0.1
0.0008614034	0.01065897	0.1	0.0008614034	4.652814e-05	0.1	0.0008614034	0.0019519565	0.1	0.0008614034	0.4401285	0.1	0.0008614034	0.0008050910599999999	0.1	0.0008614034	5.749349e-05	0.1	0.0008614034	0.05265352	0.1
