Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	1.000000076352	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.026218e-08	1.00000007268	0.1	1.026218e-08	1.454917e-13	0.1	1.026218e-08	4.440996e-12	0.1	1.026218e-08	3.085877e-11	0.1	1.026218e-08	3.005381e-10	0.1	1.026218e-08	1.25467e-09	0.1	1.026218e-08	1.696586e-09	0.1	1.026218e-08	3.150803e-10	0.1	1.026218e-08	8.058624e-14	0.1	1.026218e-08	6.947925e-11	0.1	1.026218e-08	2.262117e-17	0.1
1.624853e-07	0.999999819211	0.1	1.624853e-07	7.196637e-13	0.1	1.624853e-07	7.040846e-11	0.1	1.624853e-07	3.332828e-10	0.1	1.624853e-07	4.676969e-09	0.1	1.624853e-07	1.967227e-08	0.1	1.624853e-07	2.640217e-08	0.1	1.624853e-07	4.903261e-09	0.1	1.624853e-07	1.317838e-12	0.1	1.624853e-07	1.081233e-09	0.1	1.624853e-07	3.521005e-16	0.1
5.194875e-07	0.999999700826	0.1	5.194875e-07	7.323215e-13	0.1	5.194875e-07	2.159735e-10	0.1	5.194875e-07	5.174936e-10	0.1	5.194875e-07	1.436672e-08	0.1	5.194875e-07	6.093744e-08	0.1	5.194875e-07	8.109999e-08	0.1	5.194875e-07	1.506147e-08	0.1	5.194875e-07	4.502909e-12	0.1	5.194875e-07	3.321293e-09	0.1	5.194875e-07	1.083512e-15	0.1
9.830557e-07	0.999999360766	0.1	9.830557e-07	6.997432e-13	0.1	9.830557e-07	3.846601e-10	0.1	9.830557e-07	5.011272e-10	0.1	9.830557e-07	2.583147e-08	0.1	9.830557e-07	1.100012e-07	0.1	9.830557e-07	1.458072e-07	0.1	9.830557e-07	2.707876e-08	0.1	9.830557e-07	9.176846e-12	0.1	9.830557e-07	5.9715e-09	0.1	9.830557e-07	1.957738e-15	0.1
1.733767e-06	0.999998963041	0.1	1.733767e-06	6.399071e-13	0.1	1.733767e-06	6.14642e-10	0.1	1.733767e-06	4.259747e-10	0.1	1.733767e-06	4.201956e-08	0.1	1.733767e-06	1.793475e-07	0.1	1.733767e-06	2.371311e-07	0.1	1.733767e-06	4.404007e-08	0.1	1.733767e-06	1.784777e-11	0.1	1.733767e-06	9.712788e-09	0.1	1.733767e-06	3.228016e-15	0.1
2.693179e-06	0.9999985548407999	0.1	2.693179e-06	5.752076e-13	0.1	2.693179e-06	8.429903e-10	0.1	2.693179e-06	3.425153e-10	0.1	2.693179e-06	5.907345e-08	0.1	2.693179e-06	2.52444e-07	0.1	2.693179e-06	3.332333e-07	0.1	2.693179e-06	6.189088e-08	0.1	2.693179e-06	3.050789e-11	0.1	2.693179e-06	1.365221e-08	0.1	2.693179e-06	4.656926e-15	0.1
4.366059e-06	0.9999979846155	0.1	4.366059e-06	4.856212e-13	0.1	4.366059e-06	1.10628e-09	0.1	4.366059e-06	2.343575e-10	0.1	4.366059e-06	8.123476e-08	0.1	4.366059e-06	3.475458e-07	0.1	4.366059e-06	4.577643e-07	0.1	4.366059e-06	8.502903e-08	0.1	4.366059e-06	5.545921e-11	0.1	4.366059e-06	1.876489e-08	0.1	4.366059e-06	6.81539e-15	0.1
6.49732e-06	0.9999975604223	0.1	6.49732e-06	4.020254e-13	0.1	6.49732e-06	1.271446e-09	0.1	6.49732e-06	1.446207e-10	0.1	6.49732e-06	9.967629e-08	0.1	6.49732e-06	4.269076e-07	0.1	6.49732e-06	5.606689e-07	0.1	6.49732e-06	1.041629e-07	0.1	6.49732e-06	8.998637e-11	0.1	6.49732e-06	2.300596e-08	0.1	6.49732e-06	9.229941e-15	0.1
8.821239e-06	0.9999973128885999	0.1	8.821239e-06	3.365708e-13	0.1	8.821239e-06	1.320137e-09	0.1	8.821239e-06	8.55658e-11	0.1	8.821239e-06	1.118866e-07	0.1	8.821239e-06	4.797448e-07	0.1	8.821239e-06	6.278304e-07	0.1	8.821239e-06	1.166695e-07	0.1	8.821239e-06	1.283906e-10	0.1	8.821239e-06	2.579591e-08	0.1	8.821239e-06	1.165886e-14	0.1
1.242314e-05	0.99999699446525	0.1	1.242314e-05	2.666736e-13	0.1	1.242314e-05	1.259505e-09	0.1	1.242314e-05	3.815272e-11	0.1	1.242314e-05	1.21833e-07	0.1	1.242314e-05	5.233361e-07	0.1	1.242314e-05	6.806556e-07	0.1	1.242314e-05	1.265433e-07	0.1	1.242314e-05	1.854749e-10	0.1	1.242314e-05	2.803341e-08	0.1	1.242314e-05	1.5242e-14	0.1
