Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0001842993	0.9894025	0.1	0.0001842993	4.198094e-09	0.1	0.0001842993	4.014556e-06	0.1	0.0001842993	0.0001069167	0.1	0.0001842993	0.0001027999	0.1	0.0001842993	0.004914932	0.1	0.0001842993	0.0002052075	0.1	0.0001842993	1.580958e-05	0.1	0.0001842993	1.3237e-08	0.1	0.0001842993	4.473819e-06	0.1	0.0001842993	7.903322e-13	0.1
0.0002101675	0.9879614	0.1	0.0002101675	4.230105e-09	0.1	0.0002101675	4.590792e-06	0.1	0.0002101675	0.0001125115	0.1	0.0002101675	0.0001090431	0.1	0.0002101675	0.005626235	0.1	0.0002101675	0.0002051274	0.1	0.0002101675	1.584609e-05	0.1	0.0002101675	1.546933e-08	0.1	0.0002101675	4.493561e-06	0.1	0.0002101675	8.164869e-13	0.1
0.000239161	0.9863510999999999	0.1	0.000239161	4.265892e-09	0.1	0.000239161	5.235872e-06	0.1	0.000239161	0.0001174611	0.1	0.000239161	0.0001142497	0.1	0.000239161	0.006423461	0.1	0.000239161	0.000205007	0.1	0.000239161	1.587565e-05	0.1	0.000239161	1.799991e-08	0.1	0.000239161	4.508845e-06	0.1	0.000239161	8.39237e-13	0.1
0.0002702378	0.9846305	0.1	0.0002702378	4.304128e-09	0.1	0.0002702378	5.926063e-06	0.1	0.0002702378	0.0001215435	0.1	0.0002702378	0.0001182121	0.1	0.0002702378	0.007277505	0.1	0.0002702378	0.0002048448	0.1	0.0002702378	1.589507e-05	0.1	0.0002702378	2.073672e-08	0.1	0.0002702378	4.519515e-06	0.1	0.0002702378	8.57563e-13	0.1
0.0003055422	0.9826824000000001	0.1	0.0003055422	4.347399e-09	0.1	0.0003055422	6.708191e-06	0.1	0.0003055422	0.0001250015	0.1	0.0003055422	0.0001212379	0.1	0.0003055422	0.008246633	0.1	0.0003055422	0.0002046269	0.1	0.0003055422	1.59044e-05	0.1	0.0003055422	2.386591e-08	0.1	0.0003055422	4.526305e-06	0.1	0.0003055422	8.724156e-13	0.1
0.0003461855	0.9804474999999999	0.1	0.0003461855	4.396988e-09	0.1	0.0003461855	7.605593e-06	0.1	0.0003461855	0.0001278253	0.1	0.0003461855	0.000123397	0.1	0.0003461855	0.009360311	0.1	0.0003461855	0.0002043435	0.1	0.0003461855	1.590256e-05	0.1	0.0003461855	2.748297e-08	0.1	0.0003461855	4.529019e-06	0.1	0.0003461855	8.836089e-13	0.1
0.0003969113	0.9776695	0.1	0.0003969113	4.458535e-09	0.1	0.0003969113	8.720589e-06	0.1	0.0003969113	0.0001301225	0.1	0.0003969113	0.0001248542	0.1	0.0003969113	0.01074654	0.1	0.0003969113	0.0002039586	0.1	0.0003969113	1.588772e-05	0.1	0.0003969113	3.200496e-08	0.1	0.0003969113	4.527285e-06	0.1	0.0003969113	8.914807e-13	0.1
0.0004476371	0.9749035	0.1	0.0004476371	4.519701e-09	0.1	0.0004476371	9.829615e-06	0.1	0.0004476371	0.0001314986	0.1	0.0004476371	0.0001255204	0.1	0.0004476371	0.01212806	0.1	0.0004476371	0.0002035537	0.1	0.0004476371	1.586451e-05	0.1	0.0004476371	3.65242e-08	0.1	0.0004476371	4.522087e-06	0.1	0.0004476371	8.951067e-13	0.1
0.0004983628	0.9721492	0.1	0.0004983628	4.580488e-09	0.1	0.0004983628	1.093245e-05	0.1	0.0004983628	0.0001322711	0.1	0.0004983628	0.0001257567	0.1	0.0004983628	0.01350447	0.1	0.0004983628	0.0002031385	0.1	0.0004983628	1.583669e-05	0.1	0.0004983628	4.103367e-08	0.1	0.0004983628	4.514941e-06	0.1	0.0004983628	8.962729e-13	0.1
0.0005490886	0.9694065000000001	0.1	0.0005490886	4.640899e-09	0.1	0.0005490886	1.202898e-05	0.1	0.0005490886	0.0001326483	0.1	0.0005490886	0.0001257613	0.1	0.0005490886	0.01487555	0.1	0.0005490886	0.0002027184	0.1	0.0005490886	1.580639e-05	0.1	0.0005490886	4.55295e-08	0.1	0.0005490886	4.506733e-06	0.1	0.0005490886	8.960573e-13	0.1
0.00060649	0.9663167	0.1	0.00060649	4.70881e-09	0.1	0.00060649	1.326218e-05	0.1	0.00060649	0.0001327683	0.1	0.00060649	0.0001256202	0.1	0.00060649	0.01642047	0.1	0.00060649	0.0002022408	0.1	0.00060649	1.57706e-05	0.1	0.00060649	5.059785e-08	0.1	0.00060649	4.496781e-06	0.1	0.00060649	8.949174e-13	0.1
