Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
0.003017388	0.9998890260000001	0.1	0.003017388	1.2453638899999998e-06	0.1	0.003017388	7.434692585e-14	0.1	0.003017388	4.38696634e-07	0.1
0.003547946	0.9998835250000001	0.1	0.003547946	1.672513186e-06	0.1	0.003547946	9.131123396e-14	0.1	0.003547946	4.3891409199999997e-07	0.1
0.004141334	0.999879104	0.1	0.004141334	2.182741727e-06	0.1	0.004141334	1.1014385033e-13	0.1	0.004141334	4.3901564500000005e-07	0.1
0.004759089	0.9998757929999998	0.1	0.004759089	2.738993992e-06	0.1	0.004759089	1.2958920656e-13	0.1	0.004759089	4.39056259e-07	0.1
0.005474317	0.999873121	0.1	0.005474317	3.403970222e-06	0.1	0.005474317	1.5193671971999999e-13	0.1	0.005474317	4.3907287299999997e-07	0.1
0.006189544	0.9998710389999999	0.1	0.006189544	4.083190020999999e-06	0.1	0.006189544	1.7415379474e-13	0.1	0.006189544	4.3907794e-07	0.1
0.007025694	0.999869448	0.1	0.007025694	4.888033145999999e-06	0.1	0.007025694	2.0001534711999998e-13	0.1	0.007025694	4.39079587e-07	0.1
0.007892074	0.9998679260000001	0.1	0.007892074	5.728951847000001e-06	0.1	0.007892074	2.2672959527e-13	0.1	0.007892074	4.39079796e-07	0.1
0.00890174	0.999866593	0.1	0.00890174	6.7135740189999994e-06	0.1	0.00890174	2.5779873852e-13	0.1	0.00890174	4.39079698e-07	0.1
0.009947228	0.999865451	0.1	0.009947228	7.735576835e-06	0.1	0.009947228	2.8993074638e-13	0.1	0.009947228	4.3907939699999997e-07	0.1
0.01120694	0.999863898	0.1	0.01120694	8.968248103e-06	0.1	0.01120694	3.2862534808e-13	0.1	0.01120694	4.3907909600000004e-07	0.1
0.0125759	0.999862555	0.1	0.0125759	1.0308282244999999e-05	0.1	0.0125759	3.7067799458e-13	0.1	0.0125759	4.39078794e-07	0.1
0.01410874	0.999861102	0.1	0.01410874	1.1808944370000002e-05	0.1	0.01410874	4.177928825e-13	0.1	0.01410874	4.39078492e-07	0.1
0.01602739	0.9998590880000001	0.1	0.01602739	1.3687908910000001e-05	0.1	0.01602739	4.768327905e-13	0.1	0.01602739	4.3907808900000004e-07	0.1
0.01828556	0.9998568330000001	0.1	0.01828556	1.590097555e-05	0.1	0.01828556	5.464261113e-13	0.1	0.01828556	4.39077685e-07	0.1
0.02096493	0.999854187	0.1	0.02096493	1.8529916060000003e-05	0.1	0.02096493	6.291318267e-13	0.1	0.02096493	4.3907708100000004e-07	0.1
0.02442374	0.99985073	0.1	0.02442374	2.192867626e-05	0.1	0.02442374	7.360439510000001e-13	0.1	0.02442374	4.39076476e-07	0.1
0.02934076	0.9998458189999998	0.1	0.02934076	2.676783047e-05	0.1	0.02934076	8.881825967999999e-13	0.1	0.02934076	4.39075368e-07	0.1
0.03673495	0.999838564	0.1	0.03673495	3.405417846e-05	0.1	0.03673495	1.1171203654000001e-12	0.1	0.03673495	4.39073856e-07	0.1
0.04729808	0.9998280319999999	0.1	0.04729808	4.447183672999999e-05	0.1	0.04729808	1.4443421729e-12	0.1	0.04729808	4.39071639e-07	0.1
0.05987144	0.9998155759999999	0.1	0.05987144	5.687855809e-05	0.1	0.05987144	1.8340018959e-12	0.1	0.05987144	4.39069119e-07	0.1
0.07585557	0.999799604	0.1	0.07585557	7.26569432e-05	0.1	0.07585557	2.3295362475999997e-12	0.1	0.07585557	4.39065692e-07	0.1
0.09565341	0.9997799850000001	0.1	0.09565341	9.220590572e-05	0.1	0.09565341	2.9434800222e-12	0.1	0.09565341	4.3906146e-07	0.1
0.1154895	0.999760318	0.1	0.1154895	0.00011179693069999999	0.1	0.1154895	3.5587466729e-12	0.1	0.1154895	4.3905712699999997e-07	0.1
0.1259769	0.9997499679999999	0.1	0.1259769	0.0001221561276	0.1	0.1259769	3.8840841115000005e-12	0.1	0.1259769	4.3905490899999997e-07	0.1
0.1463582	0.99972973	0.1	0.1463582	0.00014229012709999998	0.1	0.1463582	4.5164096145e-12	0.1	0.1463582	4.39050375e-07	0.1
0.1783487	0.9996980420000001	0.1	0.1783487	0.00017389603979999998	0.1	0.1783487	5.5090374074e-12	0.1	0.1783487	4.3904331999999997e-07	0.1
0.2375164	0.999639329	0.1	0.2375164	0.0002323594547	0.1	0.2375164	7.345230102e-12	0.1	0.2375164	4.39030019e-07	0.1
0.3132679	0.99956429	0.1	0.3132679	0.0003072150336	0.1	0.3132679	9.696388971e-12	0.1	0.3132679	4.39012687e-07	0.1
0.3691962	0.9995088560000001	0.1	0.3691962	0.000362482371	0.1	0.3691962	1.143239894e-11	0.1	0.3691962	4.3899979000000003e-07	0.1
0.3931655	0.999485237	0.1	0.3931655	0.0003861679789	0.1	0.3931655	1.2176414042e-11	0.1	0.3931655	4.38994248e-07	0.1
0.437567	0.999441284	0.1	0.437567	0.00043004331009999995	0.1	0.437567	1.3554681703e-11	0.1	0.437567	4.3898406999999997e-07	0.1
0.4997794	0.999379682	0.1	0.4997794	0.0004915158623	0.1	0.4997794	1.5485818663e-11	0.1	0.4997794	4.3896966e-07	0.1
0.5619919	0.9993182	0.1	0.5619919	0.0005529844989999999	0.1	0.5619919	1.7416954618000002e-11	0.1	0.5619919	4.38955051e-07	0.1
0.6361435	0.9992447799999999	0.1	0.6361435	0.0006262438213000001	0.1	0.6361435	1.9718649400999997e-11	0.1	0.6361435	4.3893781999999997e-07	0.1
0.7182545	0.999163577	0.1	0.7182545	0.0007073584051	0.1	0.7182545	2.2267321393e-11	0.1	0.7182545	4.38918776e-07	0.1
0.8003655	0.9990822639999999	0.1	0.8003655	0.0007884634631999999	0.1	0.8003655	2.4815893367e-11	0.1	0.8003655	4.3889963100000003e-07	0.1
0.8824765	0.999001031	0.1	0.8824765	0.0008695583721	0.1	0.8824765	2.7364335321e-11	0.1	0.8824765	4.38880486e-07	0.1
0.9748405	0.9989097020000001	0.1	0.9748405	0.0009607669181999999	0.1	0.9748405	3.0230830191e-11	0.1	0.9748405	4.38859124e-07	0.1
1.086651	0.998799211	0.1	1.086651	0.0010711599356000002	0.1	1.086651	3.3700578946e-11	0.1	1.086651	4.38832927e-07	0.1
1.243367	0.998644278	0.1	1.243367	0.0012258543100000002	0.1	1.243367	3.8563360575e-11	0.1	1.243367	4.38796551e-07	0.1
1.480112	0.9984104559999999	0.1	1.480112	0.0014594643399999999	0.1	1.480112	4.5908160142999996e-11	0.1	1.480112	4.38741434e-07	0.1
1.778423	0.998115965	0.1	1.778423	0.0017536840489999997	0.1	1.778423	5.5160814145000003e-11	0.1	1.778423	4.3867210899999997e-07	0.1
2.149722	0.9977497260000001	0.1	2.149722	0.0021196629699999996	0.1	2.149722	6.667369067000001e-11	0.1	2.149722	4.3858585599999996e-07	0.1
2.521021	0.9973835679999998	0.1	2.521021	0.002485385317	0.1	2.521021	7.818243855999999e-11	0.1	2.521021	4.38499603e-07	0.1
2.957001	0.996954277	0.1	2.957001	0.0029144863340000004	0.1	2.957001	9.169062469e-11	0.1	2.957001	4.38398337e-07	0.1
3.31085	0.9966060079999999	0.1	3.31085	0.003262488778	0.1	3.31085	1.0264973278e-10	0.1	3.31085	4.38316216e-07	0.1
3.51267	0.996407493	0.1	3.51267	0.003460867305	0.1	3.51267	1.0889857722e-10	0.1	3.51267	4.38269462e-07	0.1
3.962947	0.99596504	0.1	3.962947	0.003903185697	0.1	3.962947	1.2283558995e-10	0.1	3.962947	4.3816507200000003e-07	0.1
4.662526	0.995278188	0.1	4.662526	0.004589628094	0.1	4.662526	1.4447610028000002e-10	0.1	4.662526	4.3800314699999996e-07	0.1
5.456324	0.994500097	0.1	5.456324	0.005367380859	0.1	5.456324	1.6901196682e-10	0.1	5.456324	4.3781945700000003e-07	0.1
6.328476	0.993646592	0.1	6.328476	0.0062205090920000004	0.1	6.328476	1.9594614469e-10	0.1	6.328476	4.37618133e-07	0.1
7.514048	0.9924886700000001	0.1	7.514048	0.007377865827	0.1	7.514048	2.325197548e-10	0.1	7.514048	4.37344664e-07	0.1
8.036497	0.991979428	0.1	8.036497	0.007887021972	0.1	8.036497	2.4862204075e-10	0.1	8.036497	4.37224353e-07	0.1
9.081395	0.9909622360000001	0.1	9.081395	0.008903756419	0.1	9.081395	2.807998186e-10	0.1	9.081395	4.3698393399999996e-07	0.1
10.63708	0.989452078	0.1	10.63708	0.010413621758000001	0.1	10.63708	3.2864100627e-10	0.1	10.63708	4.36626731e-07	0.1
12.39138	0.9877544149999999	0.1	12.39138	0.01211066064	0.1	12.39138	3.8249398968e-10	0.1	12.39138	4.3622489000000003e-07	0.1
14.44358	0.9857762720000001	0.1	14.44358	0.014088394570000001	0.1	14.44358	4.4536322144999997e-10	0.1	14.44358	4.35756143e-07	0.1
16.78143	0.9835325559999999	0.1	16.78143	0.01633161836	0.1	16.78143	5.1681412612e-10	0.1	16.78143	4.35224016e-07	0.1
19.30972	0.9811178400000001	0.1	19.30972	0.01874586321	0.1	19.30972	5.938820870500001e-10	0.1	19.30972	4.3465047599999997e-07	0.1
19.81851	0.980633239	0.1	19.81851	0.0192302393	0.1	19.81851	6.093656897799999e-10	0.1	19.81851	4.3453540500000003e-07	0.1
19.82948	0.9806228619999999	0.1	19.82948	0.019240674840000003	0.1	19.82948	6.0969930005e-10	0.1	19.82948	4.34532986e-07	0.1
19.85455	0.980598983	0.1	19.85455	0.01926452615	0.1	19.85455	6.1046198495e-10	0.1	19.85455	4.34527243e-07	0.1
19.91095	0.980545425	0.1	19.91095	0.01931818881	0.1	19.91095	6.1217784345e-10	0.1	19.91095	4.34514446e-07	0.1
20.06136	0.9804021909999999	0.1	20.06136	0.019461257029999998	0.1	20.06136	6.1675293273e-10	0.1	20.06136	4.3448048900000004e-07	0.1
20.41231	0.980068526	0.1	20.41231	0.019794916910000005	0.1	20.41231	6.274252206000001e-10	0.1	20.41231	4.3440108899999995e-07	0.1
21.07488	0.979439138	0.1	21.07488	0.020424218910000003	0.1	21.07488	6.475629445100001e-10	0.1	21.07488	4.34251456e-07	0.1
21.94779	0.9786111450000001	0.1	21.94779	0.021252021410000002	0.1	21.94779	6.740710981999999e-10	0.1	21.94779	4.34054465e-07	0.1
23.60752	0.977040889	0.1	23.60752	0.02282203484	0.1	23.60752	7.244041113e-10	0.1	23.60752	4.33680636e-07	0.1
25.44682	0.975306795	0.1	25.44682	0.02455586236	0.1	25.44682	7.800764588e-10	0.1	25.44682	4.3326741e-07	0.1
27.69443	0.9731964070000001	0.1	27.69443	0.026665998750000003	0.1	27.69443	8.479561454e-10	0.1	27.69443	4.327641e-07	0.1
30.55233	0.970526495	0.1	30.55233	0.02933548649	0.1	30.55233	9.340266426e-10	0.1	30.55233	4.32126475e-07	0.1
34.41845	0.9669389429999999	0.1	34.41845	0.03292264209	0.1	34.41845	1.05003314e-09	0.1	34.41845	4.3126818e-07	0.1
39.46766	0.9622949949999999	0.1	39.46766	0.037566123539999996	0.1	39.46766	1.200798954e-09	0.1	39.46766	4.30154654e-07	0.1
44.51688	0.9576976330000001	0.1	44.51688	0.04216314611	0.1	44.51688	1.3507260419e-09	0.1	44.51688	4.2904959100000005e-07	0.1
49.56609	0.9531462559999999	0.1	49.56609	0.046714177530000005	0.1	49.56609	1.4998187038e-09	0.1	49.56609	4.2795279100000003e-07	0.1
54.6153	0.9486404129999999	0.1	54.6153	0.05121965629	0.1	54.6153	1.6480750399999998e-09	0.1	54.6153	4.26864254e-07	0.1
60.10356	0.943793985	0.1	60.10356	0.05606577803	0.1	60.10356	1.808278976e-09	0.1	60.10356	4.2569047099999996e-07	0.1
66.25039	0.9384286480000001	0.1	66.25039	0.06143087269	0.1	66.25039	1.9865404326e-09	0.1	66.25039	4.24387209e-07	0.1
72.39722	0.933128538	0.1	72.39722	0.06673067995	0.1	72.39722	2.1635735040999998e-09	0.1	72.39722	4.23095937e-07	0.1
78.54405	0.927893053	0.1	78.54405	0.07196597682	0.1	78.54405	2.3393803908e-09	0.1	78.54405	4.21816656e-07	0.1
85.66874	0.921904548	0.1	85.66874	0.07795444034000001	0.1	85.66874	2.5416249607e-09	0.1	85.66874	4.20348647e-07	0.1
89.55703	0.918671716	0.1	89.55703	0.08118695297999999	0.1	89.55703	2.6513093855e-09	0.1	89.55703	4.1955413500000004e-07	0.1
95.17308	0.914046759	0.1	95.17308	0.08581184472999999	0.1	95.17308	2.8088711234999998e-09	0.1	95.17308	4.18414913e-07	0.1
101.2211	0.9091236840000001	0.1	101.2211	0.09073490212	0.1	101.2211	2.9774177164e-09	0.1	101.2211	4.1719881e-07	0.1
108.6922	0.9031235100000001	0.1	108.6922	0.09673508836	0.1	108.6922	3.1840070409e-09	0.1	108.6922	4.1571195899999997e-07	0.1
116.7968	0.8967147089999999	0.1	116.7968	0.10314373007000001	0.1	116.7968	3.4060951002e-09	0.1	116.7968	4.14117997e-07	0.1
125.8514	0.889676108	0.1	125.8514	0.11018227470000001	0.1	125.8514	3.6517446092999998e-09	0.1	125.8514	4.12360698e-07	0.1
134.9059	0.8827633730000001	0.1	134.9059	0.1170949673	0.1	134.9059	3.894795927e-09	0.1	134.9059	4.10627482e-07	0.1
143.9605	0.8759744699999998	0.1	143.9605	0.12388405490000001	0.1	143.9605	4.135259855e-09	0.1	143.9605	4.08918349e-07	0.1
150.1242	0.871422452	0.1	150.1242	0.12843593490000002	0.1	150.1242	4.297474794e-09	0.1	150.1242	4.0776844700000004e-07	0.1
155.9279	0.867187202	0.1	155.9279	0.1326712264	0.1	155.9279	4.4491296421e-09	0.1	155.9279	4.0669582899999997e-07	0.1
163.183	0.8619612729999998	0.1	163.183	0.1378972348	0.1	163.183	4.6372311812e-09	0.1	163.183	4.05368284e-07	0.1
170.4381	0.8568102660000001	0.1	170.4381	0.14304823360000002	0.1	170.4381	4.8236958736e-09	0.1	170.4381	4.0405575099999997e-07	0.1
179.607	0.8504061019999999	0.1	179.607	0.1494524022	0.1	179.607	5.057014725e-09	0.1	179.607	4.02417957e-07	0.1
190.0519	0.8432521829999999	0.1	190.0519	0.15660657860000002	0.1	190.0519	5.3196427922000004e-09	0.1	190.0519	4.00580754e-07	0.1
195.2743	0.8397305279999999	0.1	195.2743	0.1601282076	0.1	195.2743	5.4497020865e-09	0.1	195.2743	3.9967328700000004e-07	0.1
200.9681	0.835932643	0.1	200.9681	0.16392616329999998	0.1	200.9681	5.5905487063e-09	0.1	200.9681	3.98692404e-07	0.1
208.8086	0.830772862	0.1	208.8086	0.1690860672	0.1	208.8086	5.782883083100001e-09	0.1	208.8086	3.97356071e-07	0.1
218.8088	0.8243078280000001	0.1	218.8088	0.1755512876	0.1	218.8088	6.0254897338e-09	0.1	218.8088	3.9567535300000004e-07	0.1
226.0855	0.819683693	0.1	226.0855	0.1801754958	0.1	226.0855	6.2001287447e-09	0.1	226.0855	3.94468984e-07	0.1
234.5751	0.814372945	0.1	234.5751	0.1854863317	0.1	234.5751	6.401866037999999e-09	0.1	234.5751	3.9307902500000003e-07	0.1
241.8519	0.809891903	0.1	241.8519	0.1899675181	0.1	241.8519	6.5730680311e-09	0.1	241.8519	3.91902462e-07	0.1
248.1659	0.806056055	0.1	248.1659	0.19380351850000002	0.1	248.1659	6.720344019e-09	0.1	248.1659	3.9089252900000004e-07	0.1
255.4802	0.8016723729999999	0.1	255.4802	0.1981872578	0.1	255.4802	6.8894725e-09	0.1	255.4802	3.8973535199999997e-07	0.1
262.7944	0.7973522640000001	0.1	262.7944	0.202507572	0.1	262.7944	7.057023543000001e-09	0.1	262.7944	3.88591557e-07	0.1
271.6673	0.792195377	0.1	271.6673	0.2076646584	0.1	271.6673	7.258170247e-09	0.1	271.6673	3.8722205200000003e-07	0.1
280.5401	0.787128819	0.1	280.5401	0.2127313481	0.1	280.5401	7.457019506e-09	0.1	280.5401	3.85871865e-07	0.1
289.4129	0.782150965	0.1	289.4129	0.2177092156	0.1	289.4129	7.65358542e-09	0.1	289.4129	3.84540823e-07	0.1
298.2857	0.7772605650000001	0.1	298.2857	0.2225998633	0.1	298.2857	7.847880292e-09	0.1	298.2857	3.83228774e-07	0.1
307.1585	0.772455714	0.1	307.1585	0.22740482369999998	0.1	307.1585	8.039919224e-09	0.1	307.1585	3.8193545599999997e-07	0.1
316.0314	0.7677352609999999	0.1	316.0314	0.23212557809999998	0.1	316.0314	8.229715519e-09	0.1	316.0314	3.80660619e-07	0.1
326.1085	0.7624741939999999	0.1	326.1085	0.23738671260000002	0.1	326.1085	8.442570686999998e-09	0.1	326.1085	3.7923493e-07	0.1
335.9004	0.757462305	0.1	335.9004	0.2423988224	0.1	335.9004	8.646669236e-09	0.1	335.9004	3.77871826e-07	0.1
341.3404	0.754719894	0.1	341.3404	0.24514140410000002	0.1	341.3404	8.758901545000001e-09	0.1	341.3404	3.77124036e-07	0.1
348.3721	0.7512187730000001	0.1	348.3721	0.24864254340000003	0.1	348.3721	8.902754818e-09	0.1	348.3721	3.76167205e-07	0.1
356.3214	0.747319462	0.1	356.3214	0.25254206889999997	0.1	356.3214	9.063734870999998e-09	0.1	356.3214	3.7509874e-07	0.1
362.8644	0.744156003	0.1	362.8644	0.2557056685	0.1	362.8644	9.194933637000002e-09	0.1	362.8644	3.74229684e-07	0.1
370.6217	0.740458501	0.1	370.6217	0.2594032894	0.1	370.6217	9.348967243e-09	0.1	370.6217	3.7321149799999997e-07	0.1
380.2005	0.7359709689999999	0.1	380.2005	0.2638911118	0.1	380.2005	9.536916159e-09	0.1	380.2005	3.71972109e-07	0.1
389.7794	0.7315681650000001	0.1	389.7794	0.2682940066	0.1	389.7794	9.722394003e-09	0.1	389.7794	3.70752268e-07	0.1
399.3582	0.7272487370000001	0.1	399.3582	0.27261369029999993	0.1	399.3582	9.905418477000001e-09	0.1	399.3582	3.69551592e-07	0.1
406.5223	0.7240714960000001	0.1	406.5223	0.27579088729999995	0.1	406.5223	1.004071176e-08	0.1	406.5223	3.68666172e-07	0.1
413.9594	0.7208210339999999	0.1	413.9594	0.27904162359999996	0.1	413.9594	1.0179730804999998e-08	0.1	413.9594	3.67758019e-07	0.1
423.393	0.7167665190000001	0.1	423.393	0.2830962649	0.1	423.393	1.0353986657999999e-08	0.1	423.393	3.66622295e-07	0.1
428.8737	0.714445817	0.1	428.8737	0.285417108	0.1	428.8737	1.045416045e-08	0.1	428.8737	3.65970654e-07	0.1
437.8791	0.7106872059999999	0.1	437.8791	0.2891758839	0.1	437.8791	1.0617075694999999e-08	0.1	437.8791	3.64912859e-07	0.1
448.1094	0.706498311	0.1	448.1094	0.29336500210000005	0.1	448.1094	1.0799625997e-08	0.1	448.1094	3.6373060199999995e-07	0.1
455.9539	0.703343617	0.1	455.9539	0.29651977069999996	0.1	455.9539	1.0937801815e-08	0.1	455.9539	3.62837675e-07	0.1
464.1663	0.7000934759999999	0.1	464.1663	0.29977010160000006	0.1	464.1663	1.1080789357e-08	0.1	464.1663	3.6191549699999997e-07	0.1
473.8498	0.696328905	0.1	473.8498	0.30353492400000004	0.1	473.8498	1.1247226233e-08	0.1	473.8498	3.60844592e-07	0.1
483.5333	0.6926360909999999	0.1	483.5333	0.3072278305	0.1	483.5333	1.1411336257000002e-08	0.1	483.5333	3.597911e-07	0.1
495.805	0.6880576899999999	0.1	495.805	0.311806487	0.1	495.805	1.1616006091e-08	0.1	495.805	3.58480694e-07	0.1
501.9408	0.685810098	0.1	501.9408	0.3140541542	0.1	501.9408	1.1716963301e-08	0.1	501.9408	3.5783578300000004e-07	0.1
508.0767	0.6835898099999999	0.1	508.0767	0.3162745254	0.1	508.0767	1.1817009374e-08	0.1	508.0767	3.5719760300000004e-07	0.1
514.2125	0.6813965959999999	0.1	514.2125	0.31846796089999996	0.1	514.2125	1.1916145310999999e-08	0.1	514.2125	3.56566054e-07	0.1
521.7282	0.678746356	0.1	521.7282	0.32111823519999994	0.1	521.7282	1.2036357422e-08	0.1	521.7282	3.55801459e-07	0.1
529.5888	0.676016645	0.1	529.5888	0.32384814329999995	0.1	529.5888	1.2160663149000001e-08	0.1	529.5888	3.55012317e-07	0.1
537.4494	0.6733292550000001	0.1	537.4494	0.3265354665	0.1	537.4494	1.2283509656999999e-08	0.1	537.4494	3.54233805e-07	0.1
547.2141	0.6700491549999998	0.1	547.2141	0.32981581680000005	0.1	547.2141	1.2434116346e-08	0.1	547.2141	3.53281177e-07	0.1
559.835	0.66590318	0.1	559.835	0.333962078	0.1	559.835	1.2625505181e-08	0.1	559.835	3.52073598e-07	0.1
568.8059	0.663018797	0.1	568.8059	0.3368465743	0.1	568.8059	1.2759339345000001e-08	0.1	568.8059	3.5123120299999997e-07	0.1
577.7769	0.6601856279999999	0.1	577.7769	0.339679918	0.1	577.7769	1.2891363235000001e-08	0.1	577.7769	3.5040175700000003e-07	0.1
589.8414	0.6564544109999999	0.1	589.8414	0.3434112338	0.1	589.8414	1.3066076557e-08	0.1	589.8414	3.49306599e-07	0.1
602.1364	0.6527430770000001	0.1	602.1364	0.34712276729999997	0.1	602.1364	1.3240833885e-08	0.1	602.1364	3.4821390000000003e-07	0.1
612.2595	0.649754895	0.1	612.2595	0.3501110617	0.1	612.2595	1.3382242189999998e-08	0.1	612.2595	3.47331744e-07	0.1
622.8735	0.6466859500000001	0.1	622.8735	0.353180237	0.1	622.8735	1.3528141171000001e-08	0.1	622.8735	3.46423541e-07	0.1
630.0312	0.644652618	0.1	630.0312	0.35521367020000005	0.1	630.0312	1.3625179791e-08	0.1	630.0312	3.4582045800000003e-07	0.1
637.189	0.6426480830000001	0.1	637.189	0.3572182881	0.1	637.189	1.3721142248e-08	0.1	637.189	3.45225022e-07	0.1
646.8818	0.639978861	0.1	646.8818	0.35988771490000004	0.1	646.8818	1.3849378568e-08	0.1	646.8818	3.44430499e-07	0.1
654.9872	0.637786028	0.1	654.9872	0.362080657	0.1	654.9872	1.3955122500000001e-08	0.1	654.9872	3.4377654e-07	0.1
662.6093	0.635755981	0.1	662.6093	0.3641107403	0.1	662.6093	1.4053335295999999e-08	0.1	662.6093	3.4316995e-07	0.1
670.8275	0.633601431	0.1	670.8275	0.3662654694	0.1	670.8275	1.4157915050999999e-08	0.1	670.8275	3.4252516e-07	0.1
676.0396	0.632253238	0.1	676.0396	0.36761371919999997	0.1	676.0396	1.4223526936999999e-08	0.1	676.0396	3.42121022e-07	0.1
682.403	0.6306259390000001	0.1	682.403	0.36924103810000003	0.1	682.403	1.4302902894999999e-08	0.1	682.403	3.4163263699999995e-07	0.1
689.2407	0.628900349	0.1	689.2407	0.3709668011	0.1	689.2407	1.4387306611e-08	0.1	689.2407	3.41114042e-07	0.1
697.9761	0.626729722	0.1	697.9761	0.3731375309	0.1	697.9761	1.4493786653999999e-08	0.1	697.9761	3.40460637e-07	0.1
707.9071	0.6243074940000001	0.1	707.9071	0.3755599438	0.1	707.9071	1.4613053622e-08	0.1	707.9071	3.3972999800000003e-07	0.1
720.5876	0.621283473	0.1	720.5876	0.3785840769	0.1	720.5876	1.4762575148999999e-08	0.1	720.5876	3.3881576000000004e-07	0.1
727.5786	0.619648682	0.1	727.5786	0.3802189468	0.1	727.5786	1.4843717373e-08	0.1	727.5786	3.3832050200000005e-07	0.1
729.515	0.6191998089999999	0.1	729.515	0.3806677862	0.1	729.515	1.4866023734e-08	0.1	729.515	3.38184472e-07	0.1
731.9877	0.618629246	0.1	731.9877	0.38123854789999995	0.1	731.9877	1.4894411011000001e-08	0.1	731.9877	3.38011382e-07	0.1
735.4734	0.6178296400000001	0.1	735.4734	0.38203817710000004	0.1	735.4734	1.4934236011e-08	0.1	735.4734	3.37768626e-07	0.1
740.6767	0.616646366	0.1	740.6767	0.38322148609999995	0.1	740.6767	1.4993271904e-08	0.1	740.6767	3.37409216e-07	0.1
746.8514	0.6152579579999999	0.1	746.8514	0.38460996159999994	0.1	746.8514	1.506266936e-08	0.1	746.8514	3.3698701e-07	0.1
753.2688	0.61383308	0.1	753.2688	0.3860349596	0.1	753.2688	1.5134055116e-08	0.1	753.2688	3.36553087e-07	0.1
