Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
1.003477e-05	0.92658796	0.1	1.003477e-05	0.002260448	0.1	1.003477e-05	3.780158e-05	0.1	1.003477e-05	0.01522099	0.1	1.003477e-05	0.015769235700000002	0.1	1.003477e-05	0.002354873	0.1	1.003477e-05	3.867398e-08	0.1
1.058498e-05	0.9228040200000001	0.1	1.058498e-05	0.002377195	0.1	1.058498e-05	3.976791e-05	0.1	1.058498e-05	0.01606209	0.1	1.058498e-05	0.0165836889	0.1	1.058498e-05	0.002476497	0.1	1.058498e-05	4.067165e-08	0.1
1.113519e-05	0.9190427099999999	0.1	1.113519e-05	0.002493238	0.1	1.113519e-05	4.172239e-05	0.1	1.113519e-05	0.01689826	0.1	1.113519e-05	0.0173932243	0.1	1.113519e-05	0.002597388	0.1	1.113519e-05	4.265726e-08	0.1
1.180188e-05	0.91451534	0.1	1.180188e-05	0.002632911	0.1	1.180188e-05	4.407486e-05	0.1	1.180188e-05	0.01790484	0.1	1.180188e-05	0.018367609	0.1	1.180188e-05	0.002742894	0.1	1.180188e-05	4.504719e-08	0.1
1.246856e-05	0.91002078	0.1	1.246856e-05	0.002771568	0.1	1.246856e-05	4.641025e-05	0.1	1.246856e-05	0.01890422	0.1	1.246856e-05	0.0193349065	0.1	1.246856e-05	0.002887344	0.1	1.246856e-05	4.741976e-08	0.1
1.322075e-05	0.9049887999999999	0.1	1.322075e-05	0.002926804	0.1	1.322075e-05	4.902487e-05	0.1	1.322075e-05	0.02002317	0.1	1.322075e-05	0.020417855	0.1	1.322075e-05	0.003049064	0.1	1.322075e-05	5.0076e-08	0.1
1.402994e-05	0.8996211	0.1	1.402994e-05	0.003092394	0.1	1.402994e-05	5.181389e-05	0.1	1.402994e-05	0.02121681	0.1	1.402994e-05	0.0215730411	0.1	1.402994e-05	0.003221571	0.1	1.402994e-05	5.290941e-08	0.1
1.495261e-05	0.89355768	0.1	1.495261e-05	0.003279445	0.1	1.495261e-05	5.496438e-05	0.1	1.495261e-05	0.0225652	0.1	1.495261e-05	0.022877941300000003	0.1	1.495261e-05	0.003416436	0.1	1.495261e-05	5.611005e-08	0.1
1.595093e-05	0.88706444	0.1	1.595093e-05	0.00347975	0.1	1.595093e-05	5.833811e-05	0.1	1.595093e-05	0.02400917	0.1	1.595093e-05	0.024275308199999998	0.1	1.595093e-05	0.003625109	0.1	1.595093e-05	5.953747e-08	0.1
1.715772e-05	0.8793076200000001	0.1	1.715772e-05	0.003719041	0.1	1.715772e-05	6.236847e-05	0.1	1.715772e-05	0.02573419	0.1	1.715772e-05	0.0259446417	0.1	1.715772e-05	0.003874395	0.1	1.715772e-05	6.363197e-08	0.1
1.852792e-05	0.8706206799999999	0.1	1.852792e-05	0.003987026	0.1	1.852792e-05	6.688213e-05	0.1	1.852792e-05	0.02766609	0.1	1.852792e-05	0.0278141483	0.1	1.852792e-05	0.004153574	0.1	1.852792e-05	6.821746e-08	0.1
2.014613e-05	0.8605220599999999	0.1	2.014613e-05	0.004298551	0.1	2.014613e-05	7.212915e-05	0.1	2.014613e-05	0.02991188	0.1	2.014613e-05	0.029987411199999998	0.1	2.014613e-05	0.004478113	0.1	2.014613e-05	7.354798e-08	0.1
2.207832e-05	0.84868714	0.1	2.207832e-05	0.004663647	0.1	2.207832e-05	7.827843e-05	0.1	2.207832e-05	0.03254386	0.1	2.207832e-05	0.032534375000000004	0.1	2.207832e-05	0.00485846	0.1	2.207832e-05	7.979513e-08	0.1
2.443188e-05	0.83458931	0.1	2.443188e-05	0.005098545	0.1	2.443188e-05	8.560341e-05	0.1	2.443188e-05	0.03567905	0.1	2.443188e-05	0.035568303999999995	0.1	2.443188e-05	0.005311525	0.1	2.443188e-05	8.723668e-08	0.1
2.766084e-05	0.8157956199999999	0.1	2.766084e-05	0.005678303	0.1	2.766084e-05	9.536826e-05	0.1	2.766084e-05	0.03985854	0.1	2.766084e-05	0.039612799000000004	0.1	2.766084e-05	0.005915501	0.1	2.766084e-05	9.715692e-08	0.1
3.214537e-05	0.7906955800000001	0.1	3.214537e-05	0.006452609	0.1	3.214537e-05	0.0001084099	0.1	3.214537e-05	0.04544053	0.1	3.214537e-05	0.045014502	0.1	3.214537e-05	0.006722152	0.1	3.214537e-05	1.104061e-07	0.1
3.855044e-05	0.75673395	0.1	3.855044e-05	0.007500281	0.1	3.855044e-05	0.0001260558	0.1	3.855044e-05	0.05299321	0.1	3.855044e-05	0.052323246	0.1	3.855044e-05	0.007813588	0.1	3.855044e-05	1.283328e-07	0.1
4.777527e-05	0.7113771099999999	0.1	4.777527e-05	0.00889948	0.1	4.777527e-05	0.0001496224	0.1	4.777527e-05	0.06308006	0.1	4.777527e-05	0.062084297	0.1	4.777527e-05	0.009271235	0.1	4.777527e-05	1.522745e-07	0.1
5.962311e-05	0.6585714	0.1	5.962311e-05	0.01052847	0.1	5.962311e-05	0.0001770595	0.1	5.962311e-05	0.07482349	0.1	5.962311e-05	0.073448426	0.1	5.962311e-05	0.01096827	0.1	5.962311e-05	1.801482e-07	0.1
7.147096e-05	0.61108505	0.1	7.147096e-05	0.01199336	0.1	7.147096e-05	0.0002017326	0.1	7.147096e-05	0.08538393	0.1	7.147096e-05	0.083667772	0.1	7.147096e-05	0.01249436	0.1	7.147096e-05	2.052139e-07	0.1
8.33188e-05	0.5681957	0.1	8.33188e-05	0.01331644	0.1	8.33188e-05	0.0002240172	0.1	8.33188e-05	0.09492203	0.1	8.33188e-05	0.092897804	0.1	8.33188e-05	0.01387271	0.1	8.33188e-05	2.278532e-07	0.1
9.516665e-05	0.5293056700000001	0.1	9.516665e-05	0.01451615	0.1	9.516665e-05	0.0002442238	0.1	9.516665e-05	0.1035708	0.1	9.516665e-05	0.101267191	0.1	9.516665e-05	0.01512253	0.1	9.516665e-05	2.483814e-07	0.1
0.0001070145	0.4939157	0.1	0.0001070145	0.01560788	0.1	0.0001070145	0.0002626118	0.1	0.0001070145	0.1114411	0.1	0.0001070145	0.108883318	0.1	0.0001070145	0.01625987	0.1	0.0001070145	2.67062e-07	0.1
0.0001188623	0.46160633	0.1	0.0001188623	0.01660459	0.1	0.0001188623	0.0002793993	0.1	0.0001188623	0.1186263	0.1	0.0001188623	0.115836523	0.1	0.0001188623	0.01729821	0.1	0.0001188623	2.841166e-07	0.1
0.0001307102	0.4320216	0.1	0.0001307102	0.01751724	0.1	0.0001307102	0.000294771	0.1	0.0001307102	0.1252057	0.1	0.0001307102	0.12220331300000001	0.1	0.0001307102	0.01824898	0.1	0.0001307102	2.99733e-07	0.1
0.0001450019	0.39953183000000003	0.1	0.0001450019	0.01851951	0.1	0.0001450019	0.0003116522	0.1	0.0001450019	0.132431	0.1	0.0001450019	0.12919526399999998	0.1	0.0001450019	0.01929311	0.1	0.0001450019	3.168828e-07	0.1
0.0001664924	0.35634338499999996	0.1	0.0001664924	0.01985181	0.1	0.0001664924	0.0003340922	0.1	0.0001664924	0.1420356	0.1	0.0001664924	0.138489692	0.1	0.0001664924	0.02068107	0.1	0.0001664924	3.396799e-07	0.1
0.000179801	0.332538287	0.1	0.000179801	0.02058617	0.1	0.000179801	0.0003464609	0.1	0.000179801	0.1473297	0.1	0.000179801	0.143612673	0.1	0.000179801	0.02144611	0.1	0.000179801	3.522455e-07	0.1
0.0001966372	0.305196931	0.1	0.0001966372	0.02142962	0.1	0.0001966372	0.0003606671	0.1	0.0001966372	0.1534101	0.1	0.0001966372	0.149496772	0.1	0.0001966372	0.02232479	0.1	0.0001966372	3.666777e-07	0.1
0.0002176738	0.274817543	0.1	0.0002176738	0.02236678	0.1	0.0002176738	0.0003764517	0.1	0.0002176738	0.1601661	0.1	0.0002176738	0.15603455	0.1	0.0002176738	0.0233011	0.1	0.0002176738	3.827135e-07	0.1
0.000246105	0.239376108	0.1	0.000246105	0.0234601	0.1	0.000246105	0.0003948665	0.1	0.000246105	0.1680479	0.1	0.000246105	0.163661783	0.1	0.000246105	0.02444009	0.1	0.000246105	4.014214e-07	0.1
0.0002745362	0.209255575	0.1	0.0002745362	0.02438928	0.1	0.0002745362	0.0004105166	0.1	0.0002745362	0.1747464	0.1	0.0002745362	0.170143874	0.1	0.0002745362	0.02540809	0.1	0.0002745362	4.173206e-07	0.1
0.0003029674	0.18348617399999997	0.1	0.0003029674	0.02518424	0.1	0.0003029674	0.000423906	0.1	0.0003029674	0.1804772	0.1	0.0003029674	0.175689618	0.1	0.0003029674	0.02623625	0.1	0.0003029674	4.30923e-07	0.1
0.0003313986	0.161313605	0.1	0.0003313986	0.02586823	0.1	0.0003313986	0.0004354265	0.1	0.0003313986	0.1854081	0.1	0.0003313986	0.18046132599999998	0.1	0.0003313986	0.02694882	0.1	0.0003313986	4.426269e-07	0.1
0.0003598298	0.14214219399999997	0.1	0.0003598298	0.02645964	0.1	0.0003598298	0.0004453877	0.1	0.0003598298	0.1896716	0.1	0.0003598298	0.18458711	0.1	0.0003598298	0.02756493	0.1	0.0003598298	4.527465e-07	0.1
0.0003882611	0.125495444	0.1	0.0003882611	0.02697317	0.1	0.0003882611	0.000454037	0.1	0.0003882611	0.1933737	0.1	0.0003882611	0.18816956	0.1	0.0003882611	0.02809992	0.1	0.0003882611	4.615336e-07	0.1
0.0004166923	0.11098770000000001	0.1	0.0004166923	0.02742072	0.1	0.0004166923	0.000461575	0.1	0.0004166923	0.1966001	0.1	0.0004166923	0.19129174000000002	0.1	0.0004166923	0.02856616	0.1	0.0004166923	4.691915e-07	0.1
0.0004451235	0.09830359699999999	0.1	0.0004451235	0.02781201	0.1	0.0004451235	0.0004681655	0.1	0.0004451235	0.1994209	0.1	0.0004451235	0.194021427	0.1	0.0004451235	0.02897379	0.1	0.0004451235	4.758868e-07	0.1
0.0004735547	0.087182841	0.1	0.0004735547	0.02815507	0.1	0.0004735547	0.0004739436	0.1	0.0004735547	0.201894	0.1	0.0004735547	0.196414719	0.1	0.0004735547	0.02933118	0.1	0.0004735547	4.81757e-07	0.1
0.0005019859	0.077408808	0.1	0.0005019859	0.02845659	0.1	0.0005019859	0.0004790221	0.1	0.0005019859	0.2040676	0.1	0.0005019859	0.198518111	0.1	0.0005019859	0.02964529	0.1	0.0005019859	4.869162e-07	0.1
0.0005315554	0.06847721000000001	0.1	0.0005315554	0.02873211	0.1	0.0005315554	0.0004836628	0.1	0.0005315554	0.2060539	0.1	0.0005315554	0.20044028600000002	0.1	0.0005315554	0.02993233	0.1	0.0005315554	4.916308e-07	0.1
0.0005656782	0.059513603000000005	0.1	0.0005656782	0.02900863	0.1	0.0005656782	0.0004883201	0.1	0.0005656782	0.2080473	0.1	0.0005656782	0.20236928199999998	0.1	0.0005656782	0.0302204	0.1	0.0005656782	4.963622e-07	0.1
0.0005998009	0.051780194	0.1	0.0005998009	0.0292472	0.1	0.0005998009	0.0004923383	0.1	0.0005998009	0.2097672	0.1	0.0005998009	0.204033584	0.1	0.0005998009	0.03046893	0.1	0.0005998009	5.004443e-07	0.1
0.0006339236	0.045094458	0.1	0.0006339236	0.02945344	0.1	0.0006339236	0.0004958121	0.1	0.0006339236	0.211254	0.1	0.0006339236	0.205472351	0.1	0.0006339236	0.03068379	0.1	0.0006339236	5.039734e-07	0.1
0.0006680464	0.039304229	0.1	0.0006680464	0.02963206	0.1	0.0006680464	0.0004988206	0.1	0.0006680464	0.2125417	0.1	0.0006680464	0.206718434	0.1	0.0006680464	0.03086987	0.1	0.0006680464	5.070298e-07	0.1
0.0007021691	0.034281865599999996	0.1	0.0007021691	0.029787	0.1	0.0007021691	0.0005014301	0.1	0.0007021691	0.2136586	0.1	0.0007021691	0.20779931399999998	0.1	0.0007021691	0.03103128	0.1	0.0007021691	5.096809e-07	0.1
0.0007362918	0.029919739399999996	0.1	0.0007362918	0.02992156	0.1	0.0007362918	0.0005036966	0.1	0.0007362918	0.2146287	0.1	0.0007362918	0.20873803600000002	0.1	0.0007362918	0.03117146	0.1	0.0007362918	5.119834e-07	0.1
0.0007704146	0.026126699700000002	0.1	0.0007704146	0.03003857	0.1	0.0007704146	0.0005056674	0.1	0.0007704146	0.2154722	0.1	0.0007704146	0.20955432799999998	0.1	0.0007704146	0.03129336	0.1	0.0007704146	5.139856e-07	0.1
0.0008045373	0.0228251669	0.1	0.0008045373	0.03014042	0.1	0.0008045373	0.0005073828	0.1	0.0008045373	0.2162064	0.1	0.0008045373	0.21026482600000002	0.1	0.0008045373	0.03139947	0.1	0.0008045373	5.157283e-07	0.1
0.00083866	0.019948946199999998	0.1	0.00083866	0.03022915	0.1	0.00083866	0.0005088773	0.1	0.00083866	0.2168461	0.1	0.00083866	0.210883787	0.1	0.00083866	0.0314919	0.1	0.00083866	5.172465e-07	0.1
0.0008727828	0.0174413437	0.1	0.0008727828	0.0303065	0.1	0.0008727828	0.0005101802	0.1	0.0008727828	0.2174037	0.1	0.0008727828	0.211423503	0.1	0.0008727828	0.03157249	0.1	0.0008727828	5.185702e-07	0.1
0.0009069055	0.0152536598	0.1	0.0009069055	0.03037399	0.1	0.0009069055	0.0005113169	0.1	0.0009069055	0.2178902	0.1	0.0009069055	0.211894309	0.1	0.0009069055	0.03164279	0.1	0.0009069055	5.19725e-07	0.1
0.0009410282	0.013343979800000001	0.1	0.0009410282	0.0304329	0.1	0.0009410282	0.0005123091	0.1	0.0009410282	0.2183149	0.1	0.0009410282	0.212305296	0.1	0.0009410282	0.03170417	0.1	0.0009410282	5.20733e-07	0.1
0.000975151	0.0116761328	0.1	0.000975151	0.03048435	0.1	0.000975151	0.0005131757	0.1	0.000975151	0.2186859	0.1	0.000975151	0.21266421300000002	0.1	0.000975151	0.03175777	0.1	0.000975151	5.216134e-07	0.1
0.001009274	0.010218849700000001	0.1	0.001009274	0.03052931	0.1	0.001009274	0.0005139329	0.1	0.001009274	0.2190099	0.1	0.001009274	0.212977776	0.1	0.001009274	0.0318046	0.1	0.001009274	5.223826e-07	0.1
