Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
5.549641e-09	1.8489160054322e-06	0.1	5.549641e-09	3.505301e-06	0.1	5.549641e-09	7.860538e-09	0.1	5.549641e-09	1.025473e-06	0.1	5.549641e-09	2.7215075999999997e-06	0.1	5.549641e-09	8.882999e-07	0.1	5.549641e-09	1.57412e-09	0.1
6.423142e-09	1.4175318784603e-06	0.1	6.423142e-09	3.690817e-06	0.1	6.423142e-09	8.276716e-09	0.1	6.423142e-09	1.079748e-06	0.1	6.423142e-09	2.8655413000000002e-06	0.1	6.423142e-09	9.353127e-07	0.1	6.423142e-09	1.65743e-09	0.1
7.296643e-09	1.0867965891237e-06	0.1	7.296643e-09	3.83305e-06	0.1	7.296643e-09	8.595847e-09	0.1	7.296643e-09	1.12136e-06	0.1	7.296643e-09	2.9759706e-06	0.1	7.296643e-09	9.713567e-07	0.1	7.296643e-09	1.721302e-09	0.1
8.170144e-09	8.332283347368e-07	0.1	8.170144e-09	3.942096e-06	0.1	8.170144e-09	8.840574e-09	0.1	8.170144e-09	1.153264e-06	0.1	8.170144e-09	3.0606337e-06	0.1	8.170144e-09	9.989909e-07	0.1	8.170144e-09	1.770271e-09	0.1
9.043645e-09	6.3882172587805e-07	0.1	9.043645e-09	4.025701e-06	0.1	9.043645e-09	9.028257e-09	0.1	9.043645e-09	1.177725e-06	0.1	9.043645e-09	3.1255445e-06	0.1	9.043645e-09	1.020178e-06	0.1	9.043645e-09	1.807815e-09	0.1
1.00624e-08	4.6860658334747997e-07	0.1	1.00624e-08	4.098902e-06	0.1	1.00624e-08	9.192652e-09	0.1	1.00624e-08	1.199142e-06	0.1	1.00624e-08	3.1823772e-06	0.1	1.00624e-08	1.038728e-06	0.1	1.00624e-08	1.840688e-09	0.1
1.111746e-08	3.3996983038595004e-07	0.1	1.111746e-08	4.154222e-06	0.1	1.111746e-08	9.316965e-09	0.1	1.111746e-08	1.215329e-06	0.1	1.111746e-08	3.2253272000000003e-06	0.1	1.111746e-08	1.052747e-06	0.1	1.111746e-08	1.86553e-09	0.1
1.217253e-08	2.4664507694205e-07	0.1	1.217253e-08	4.194356e-06	0.1	1.217253e-08	9.407227e-09	0.1	1.217253e-08	1.227074e-06	0.1	1.217253e-08	3.2564879999999997e-06	0.1	1.217253e-08	1.062918e-06	0.1	1.217253e-08	1.883554e-09	0.1
1.327079e-08	1.7660334494484001e-07	0.1	1.327079e-08	4.224477e-06	0.1	1.327079e-08	9.475048e-09	0.1	1.327079e-08	1.235889e-06	0.1	1.327079e-08	3.2798739e-06	0.1	1.327079e-08	1.070551e-06	0.1	1.327079e-08	1.89708e-09	0.1
1.454182e-08	1.1997852830576e-07	0.1	1.454182e-08	4.248829e-06	0.1	1.454182e-08	9.529974e-09	0.1	1.454182e-08	1.243017e-06	0.1	1.454182e-08	3.2987804e-06	0.1	1.454182e-08	1.076722e-06	0.1	1.454182e-08	1.908016e-09	0.1
