Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
3.893437e-11	1.7510884889400001e-06	0.1	3.893437e-11	8.1953817e-06	0.1	3.893437e-11	7.750318e-11	0.1	3.893437e-11	7.749876e-09	0.1	3.893437e-11	3.0887121e-08	0.1	3.893437e-11	1.012723e-08	0.1	3.893437e-11	2.938956e-13	0.1
4.51814e-11	1.3240286271758001e-06	0.1	4.51814e-11	8.6196759e-06	0.1	4.51814e-11	8.151664e-11	0.1	4.51814e-11	8.151108e-09	0.1	4.51814e-11	3.2486218e-08	0.1	4.51814e-11	1.065154e-08	0.1	4.51814e-11	3.091113e-13	0.1
5.142843e-11	1.0011208885769e-06	0.1	5.142843e-11	8.9404919e-06	0.1	5.142843e-11	8.455163e-11	0.1	5.142843e-11	8.454488e-09	0.1	5.142843e-11	3.3695315e-08	0.1	5.142843e-11	1.104798e-08	0.1	5.142843e-11	3.206161e-13	0.1
5.767546e-11	7.5696525457371e-07	0.1	5.767546e-11	9.183066099999999e-06	0.1	5.767546e-11	8.684678e-11	0.1	5.767546e-11	8.68388e-09	0.1	5.767546e-11	3.4609543e-08	0.1	5.767546e-11	1.134774e-08	0.1	5.767546e-11	3.293151e-13	0.1
6.392249e-11	5.723547191589499e-07	0.1	6.392249e-11	9.3664802e-06	0.1	6.392249e-11	8.858253e-11	0.1	6.392249e-11	8.857329e-09	0.1	6.392249e-11	3.5300807e-08	0.1	6.392249e-11	1.157439e-08	0.1	6.392249e-11	3.358925e-13	0.1
7.016952e-11	4.3276742900482e-07	0.1	7.016952e-11	9.5051628e-06	0.1	7.016952e-11	8.98953e-11	0.1	7.016952e-11	8.988478e-09	0.1	7.016952e-11	3.5823482000000004e-08	0.1	7.016952e-11	1.174576e-08	0.1	7.016952e-11	3.408659e-13	0.1
7.768873e-11	3.0911417791527e-07	0.1	7.768873e-11	9.6280162e-06	0.1	7.768873e-11	9.105866e-11	0.1	7.768873e-11	9.104658e-09	0.1	7.768873e-11	3.6286489e-08	0.1	7.768873e-11	1.189757e-08	0.1	7.768873e-11	3.452715e-13	0.1
8.520795e-11	2.2079206997756998e-07	0.1	8.520795e-11	9.715765399999998e-06	0.1	8.520795e-11	9.189009e-11	0.1	8.520795e-11	9.187644e-09	0.1	8.520795e-11	3.6617207e-08	0.1	8.520795e-11	1.200601e-08	0.1	8.520795e-11	3.484183e-13	0.1
9.272716e-11	1.5770590715425e-07	0.1	9.272716e-11	9.7784434e-06	0.1	9.272716e-11	9.248445e-11	0.1	9.272716e-11	9.24692e-09	0.1	9.272716e-11	3.6853425000000006e-08	0.1	9.272716e-11	1.208346e-08	0.1	9.272716e-11	3.50666e-13	0.1
1.011606e-10	1.0812950788094e-07	0.1	1.011606e-10	9.8276992e-06	0.1	1.011606e-10	9.295209e-11	0.1	1.011606e-10	9.293505e-09	0.1	1.011606e-10	3.7039060999999995e-08	0.1	1.011606e-10	1.214432e-08	0.1	1.011606e-10	3.524324e-13	0.1
