Batch	m_SP	4	P4	W3	P1	P2_L	
3.455333000000e-13	9.850257496440e-06	1.000000000000e-01	3.455333000000e-13	1.485955000000e-07	1.000000000000e-01	3.455333000000e-13	9.055081000000e-10	1.000000000000e-01	3.455333000000e-13	3.946841400000e-11	1.000000000000e-01
9.058533000000e-13	9.612340875630e-06	1.000000000000e-01	9.058533000000e-13	3.848472000000e-07	1.000000000000e-01	9.058533000000e-13	2.345192000000e-09	1.000000000000e-01	9.058533000000e-13	1.022193990000e-10	1.000000000000e-01
2.157679000000e-12	9.101358985500e-06	1.000000000000e-01	2.157679000000e-12	8.922524000000e-07	1.000000000000e-01	2.157679000000e-12	5.437326000000e-09	1.000000000000e-01	2.157679000000e-12	2.369926800000e-10	1.000000000000e-01
4.446057000000e-12	8.236449634680e-06	1.000000000000e-01	4.446057000000e-12	1.751108000000e-06	1.000000000000e-01	4.446057000000e-12	1.067149000000e-08	1.000000000000e-01	4.446057000000e-12	4.651191700000e-10	1.000000000000e-01
7.715168000000e-12	7.141483584450e-06	1.000000000000e-01	7.715168000000e-12	2.838410000000e-06	1.000000000000e-01	7.715168000000e-12	1.729849000000e-08	1.000000000000e-01	7.715168000000e-12	7.539323800000e-10	1.000000000000e-01
9.850821000000e-12	6.506037938970e-06	1.000000000000e-01	9.850821000000e-12	3.469408000000e-06	1.000000000000e-01	9.850821000000e-12	2.114475000000e-08	1.000000000000e-01	9.850821000000e-12	9.215451500000e-10	1.000000000000e-01
1.237409000000e-11	5.827727722140e-06	1.000000000000e-01	1.237409000000e-11	4.142970000000e-06	1.000000000000e-01	1.237409000000e-11	2.525087000000e-08	1.000000000000e-01	1.237409000000e-11	1.100469310000e-09	1.000000000000e-01
1.547880000000e-11	5.089365105840e-06	1.000000000000e-01	1.547880000000e-11	4.876163000000e-06	1.000000000000e-01	1.547880000000e-11	2.972110000000e-08	1.000000000000e-01	1.547880000000e-11	1.295241740000e-09	1.000000000000e-01
2.131574000000e-11	3.945038549220e-06	1.000000000000e-01	2.131574000000e-11	6.012477000000e-06	1.000000000000e-01	2.131574000000e-11	3.665082000000e-08	1.000000000000e-01	2.131574000000e-11	1.597123110000e-09	1.000000000000e-01
2.715269000000e-11	3.058015419540e-06	1.000000000000e-01	2.715269000000e-11	6.893287000000e-06	1.000000000000e-01	2.715269000000e-11	4.202455000000e-08	1.000000000000e-01	2.715269000000e-11	1.831153080000e-09	1.000000000000e-01
3.298963000000e-11	2.370441295350e-06	1.000000000000e-01	3.298963000000e-11	7.576044000000e-06	1.000000000000e-01	3.298963000000e-11	4.619214000000e-08	1.000000000000e-01	3.298963000000e-11	2.012587780000e-09	1.000000000000e-01
3.882657000000e-11	1.837468441381e-06	1.000000000000e-01	3.882657000000e-11	8.105281000000e-06	1.000000000000e-01	3.882657000000e-11	4.942480000000e-08	1.000000000000e-01	3.882657000000e-11	2.153252100000e-09	1.000000000000e-01
4.466352000000e-11	1.424336614055e-06	1.000000000000e-01	4.466352000000e-11	8.515515000000e-06	1.000000000000e-01	4.466352000000e-11	5.193276000000e-08	1.000000000000e-01	4.466352000000e-11	2.262315000000e-09	1.000000000000e-01
5.050046000000e-11	1.104097848499e-06	1.000000000000e-01	5.050046000000e-11	8.833507000000e-06	1.000000000000e-01	5.050046000000e-11	5.387895000000e-08	1.000000000000e-01	5.050046000000e-11	2.346881400000e-09	1.000000000000e-01
5.633741000000e-11	8.558648556776e-07	1.000000000000e-01	5.633741000000e-11	9.079995000000e-06	1.000000000000e-01	5.633741000000e-11	5.538971000000e-08	1.000000000000e-01	5.633741000000e-11	2.412460300000e-09	1.000000000000e-01
6.217435000000e-11	6.634477991095e-07	1.000000000000e-01	6.217435000000e-11	9.271059000000e-06	1.000000000000e-01	6.217435000000e-11	5.656293000000e-08	1.000000000000e-01	6.217435000000e-11	2.463319300000e-09	1.000000000000e-01
6.920558000000e-11	4.881861692699e-07	1.000000000000e-01	6.920558000000e-11	9.445086000000e-06	1.000000000000e-01	6.920558000000e-11	5.763437000000e-08	1.000000000000e-01	6.920558000000e-11	2.509679400000e-09	1.000000000000e-01
7.623681000000e-11	3.592310717295e-07	1.000000000000e-01	7.623681000000e-11	9.573130000000e-06	1.000000000000e-01	7.623681000000e-11	5.842578000000e-08	1.000000000000e-01	7.623681000000e-11	2.543827600000e-09	1.000000000000e-01
8.326804000000e-11	2.643475300630e-07	1.000000000000e-01	8.326804000000e-11	9.667341000000e-06	1.000000000000e-01	8.326804000000e-11	5.901116000000e-08	1.000000000000e-01	8.326804000000e-11	2.568990400000e-09	1.000000000000e-01
9.059170000000e-11	1.920683600900e-07	1.000000000000e-01	9.059170000000e-11	9.739105000000e-06	1.000000000000e-01	9.059170000000e-11	5.946032000000e-08	1.000000000000e-01	9.059170000000e-11	2.588199200000e-09	1.000000000000e-01
9.908506000000e-11	1.326216605077e-07	1.000000000000e-01	9.908506000000e-11	9.798125000000e-06	1.000000000000e-01	9.908506000000e-11	5.983381000000e-08	1.000000000000e-01	9.908506000000e-11	2.604047800000e-09	1.000000000000e-01
