Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
4.895331e-08	0.8080838	0.1	4.895331e-08	0.0003292592	0.1	4.895331e-08	0.01207831	0.1	4.895331e-08	0.07002654	0.1	4.895331e-08	0.01000151	0.1	4.895331e-08	0.002698078	0.1	4.895331e-08	4.992372e-05	0.1
5.218053e-08	0.7987316	0.1	5.218053e-08	0.0003502587	0.1	5.218053e-08	0.01218811	0.1	5.218053e-08	0.0746587	0.1	5.218053e-08	0.009935411	0.1	5.218053e-08	0.002683988	0.1	5.218053e-08	5.371473e-05	0.1
5.578329e-08	0.7885298	0.1	5.578329e-08	0.0003733441	0.1	5.578329e-08	0.01226597	0.1	5.578329e-08	0.07975958	0.1	5.578329e-08	0.009860078000000001	0.1	5.578329e-08	0.002667109	0.1	5.578329e-08	5.792699e-05	0.1
5.983447e-08	0.7773368	0.1	5.983447e-08	0.0003988454	0.1	5.983447e-08	0.01230861	0.1	5.983447e-08	0.08540524	0.1	5.983447e-08	0.009773960000000002	0.1	5.983447e-08	0.002646955	0.1	5.983447e-08	6.263233e-05	0.1
6.435863e-08	0.7651591	0.1	6.435863e-08	0.0004267474	0.1	6.435863e-08	0.012313	0.1	6.435863e-08	0.09159616	0.1	6.435863e-08	0.009676689	0.1	6.435863e-08	0.002623336	0.1	6.435863e-08	6.784119e-05	0.1
6.957899e-08	0.7514975	0.1	6.957899e-08	0.0004581864	0.1	6.957899e-08	0.01227634	0.1	6.957899e-08	0.0985899	0.1	6.957899e-08	0.009563854	0.1	6.957899e-08	0.002595085	0.1	6.957899e-08	7.378375e-05	0.1
7.479934e-08	0.7382231	0.1	7.479934e-08	0.0004888207	0.1	7.479934e-08	0.01220803	0.1	7.479934e-08	0.1054238	0.1	7.479934e-08	0.00945116	0.1	7.479934e-08	0.0025662	0.1	7.479934e-08	7.964716e-05	0.1
8.00197e-08	0.7253097	0.1	8.00197e-08	0.000518662	0.1	8.00197e-08	0.01211803	0.1	8.00197e-08	0.1120996	0.1	8.00197e-08	0.009339222999999999	0.1	8.00197e-08	0.002537028	0.1	8.00197e-08	8.542684e-05	0.1
8.524006e-08	0.7127356	0.1	8.524006e-08	0.0005477262	0.1	8.524006e-08	0.01201345	0.1	8.524006e-08	0.1186202	0.1	8.524006e-08	0.009228485	0.1	8.524006e-08	0.002507826	0.1	8.524006e-08	9.111995e-05	0.1
9.046041e-08	0.700483	0.1	9.046041e-08	0.0005760318	0.1	9.046041e-08	0.01189935	0.1	9.046041e-08	0.1249887	0.1	9.046041e-08	0.009119253	0.1	9.046041e-08	0.002478777	0.1	9.046041e-08	9.672485e-05	0.1
9.568077e-08	0.6885363	0.1	9.568077e-08	0.0006035989	0.1	9.568077e-08	0.01177932	0.1	9.568077e-08	0.1312088	0.1	9.568077e-08	0.009011733	0.1	9.568077e-08	0.002450008	0.1	9.568077e-08	0.0001022408	0.1
1.009011e-07	0.6768821	0.1	1.009011e-07	0.0006304489	0.1	1.009011e-07	0.01165587	0.1	1.009011e-07	0.1372845	0.1	1.009011e-07	0.008906049999999999	0.1	1.009011e-07	0.002421608	0.1	1.009011e-07	0.0001076678	0.1
1.061215e-07	0.6655084	0.1	1.061215e-07	0.0006566032	0.1	1.061215e-07	0.01153076	0.1	1.061215e-07	0.1432197	0.1	1.061215e-07	0.008802281	0.1	1.061215e-07	0.002393633	0.1	1.061215e-07	0.000113006	0.1
1.122266e-07	0.6525484	0.1	1.122266e-07	0.0006863369	0.1	1.122266e-07	0.01138399	0.1	1.122266e-07	0.149988	0.1	1.122266e-07	0.0086833938	0.1	1.122266e-07	0.002361503	0.1	1.122266e-07	0.0001191373	0.1
1.18553e-07	0.6394913	0.1	1.18553e-07	0.0007162119	0.1	1.18553e-07	0.0112327	0.1	1.18553e-07	0.1568114	0.1	1.18553e-07	0.0085630144	0.1	1.18553e-07	0.002328909	0.1	1.18553e-07	0.000125365	0.1
1.248793e-07	0.6267973	0.1	1.248793e-07	0.0007451709	0.1	1.248793e-07	0.01108315	0.1	1.248793e-07	0.1634484	0.1	1.248793e-07	0.0084454723	0.1	1.248793e-07	0.002297042	0.1	1.248793e-07	0.0001314665	0.1
1.322795e-07	0.61239	0.1	1.322795e-07	0.0007779311	0.1	1.322795e-07	0.01091119	0.1	1.322795e-07	0.1709843	0.1	1.322795e-07	0.0083115051	0.1	1.322795e-07	0.002260686	0.1	1.322795e-07	0.000138446	0.1
1.399481e-07	0.5979397	0.1	1.399481e-07	0.0008106682	0.1	1.399481e-07	0.01073689	0.1	1.399481e-07	0.1785453	0.1	1.399481e-07	0.0081765778	0.1	1.399481e-07	0.002224045	0.1	1.399481e-07	0.0001455025	0.1
1.48238e-07	0.5828424	0.1	1.48238e-07	0.0008447367	0.1	1.48238e-07	0.01055328	0.1	1.48238e-07	0.1864472	0.1	1.48238e-07	0.0080350278	0.1	1.48238e-07	0.002185587	0.1	1.48238e-07	0.0001529329	0.1
1.574597e-07	0.5666557	0.1	1.574597e-07	0.0008811055	0.1	1.574597e-07	0.010355	0.1	1.574597e-07	0.1949217	0.1	1.574597e-07	0.0078826054	0.1	1.574597e-07	0.002144163	0.1	1.574597e-07	0.0001609622	0.1
1.674511e-07	0.5498028	0.1	1.674511e-07	0.0009187919	0.1	1.674511e-07	0.01014723	0.1	1.674511e-07	0.2037472	0.1	1.674511e-07	0.0077231749	0.1	1.674511e-07	0.002100826	0.1	1.674511e-07	0.0001693872	0.1
1.785968e-07	0.5317958	0.1	1.785968e-07	0.0009588517	0.1	1.785968e-07	0.009923862	0.1	1.785968e-07	0.2131798	0.1	1.785968e-07	0.0075519631000000005	0.1	1.785968e-07	0.00205428	0.1	1.785968e-07	0.0001784574	0.1
1.911251e-07	0.5124923	0.1	1.911251e-07	0.001001551	0.1	1.911251e-07	0.0096829	0.1	1.911251e-07	0.2232943	0.1	1.911251e-07	0.0073673843	0.1	1.911251e-07	0.002004097	0.1	1.911251e-07	0.0001882508	0.1
2.045751e-07	0.4928005	0.1	2.045751e-07	0.001044841	0.1	2.045751e-07	0.009435463	0.1	2.045751e-07	0.2336156	0.1	2.045751e-07	0.0071779082	0.1	2.045751e-07	0.00195258	0.1	2.045751e-07	0.0001983054	0.1
2.208989e-07	0.4702325	0.1	2.208989e-07	0.001094112	0.1	2.208989e-07	0.009149764	0.1	2.208989e-07	0.2454486	0.1	2.208989e-07	0.0069591677	0.1	2.208989e-07	0.001893105	0.1	2.208989e-07	0.0002098909	0.1
2.396435e-07	0.4459727	0.1	2.396435e-07	0.00114666	0.1	2.396435e-07	0.008839928	0.1	2.396435e-07	0.2581742	0.1	2.396435e-07	0.006721957299999999	0.1	2.396435e-07	0.001828609	0.1	2.396435e-07	0.0002223913	0.1
2.611184e-07	0.4201562	0.1	2.611184e-07	0.001202092	0.1	2.611184e-07	0.008506801	0.1	2.611184e-07	0.2717234	0.1	2.611184e-07	0.0064669117	0.1	2.611184e-07	0.001759262	0.1	2.611184e-07	0.0002357041	0.1
2.870592e-07	0.3914984	0.1	2.870592e-07	0.001263015	0.1	2.870592e-07	0.008132389	0.1	2.870592e-07	0.2867732	0.1	2.870592e-07	0.0061802437	0.1	2.870592e-07	0.001681318	0.1	2.870592e-07	0.0002504243	0.1
3.203462e-07	0.3582949	0.1	3.203462e-07	0.001332769	0.1	3.203462e-07	0.007691597	0.1	3.203462e-07	0.3042247	0.1	3.203462e-07	0.0058427241	0.1	3.203462e-07	0.001589549	0.1	3.203462e-07	0.000267274	0.1
3.617505e-07	0.3218101	0.1	3.617505e-07	0.001408328	0.1	3.617505e-07	0.007197002	0.1	3.617505e-07	0.3234221	0.1	3.617505e-07	0.0054639673	0.1	3.617505e-07	0.001486567	0.1	3.617505e-07	0.0002853031	0.1
4.125762e-07	0.2831287	0.1	4.125762e-07	0.00148707	0.1	4.125762e-07	0.006658294	0.1	4.125762e-07	0.3438053	0.1	4.125762e-07	0.0050513745	0.1	4.125762e-07	0.001374387	0.1	4.125762e-07	0.0003034837	0.1
4.78092e-07	0.2413045	0.1	4.78092e-07	0.001570337	0.1	4.78092e-07	0.006054678	0.1	4.78092e-07	0.3658891	0.1	4.78092e-07	0.0045889914	0.1	4.78092e-07	0.001248672	0.1	4.78092e-07	0.0003214417	0.1
5.436078e-07	0.2066794	0.1	5.436078e-07	0.001637336	0.1	5.436078e-07	0.005533269	0.1	5.436078e-07	0.3842175	0.1	5.436078e-07	0.0041895075	0.1	5.436078e-07	0.001140059	0.1	5.436078e-07	0.0003343576	0.1
6.091236e-07	0.1777574	0.1	6.091236e-07	0.001691364	0.1	6.091236e-07	0.005077898	0.1	6.091236e-07	0.399569	0.1	6.091236e-07	0.0038405566	0.1	6.091236e-07	0.001045186	0.1	6.091236e-07	0.0003433035	0.1
6.746393e-07	0.1534183	0.1	6.746393e-07	0.0017348	0.1	6.746393e-07	0.004676473	0.1	6.746393e-07	0.4125267	0.1	6.746393e-07	0.0035328930999999997	0.1	6.746393e-07	0.0009615401	0.1	6.746393e-07	0.0003491842	0.1
7.401551e-07	0.1328069	0.1	7.401551e-07	0.001769421	0.1	7.401551e-07	0.004319766	0.1	7.401551e-07	0.4235356	0.1	7.401551e-07	0.0032594603	0.1	7.401551e-07	0.0008872012	0.1	7.401551e-07	0.0003527394	0.1
8.056709e-07	0.1152589	0.1	8.056709e-07	0.001796601	0.1	8.056709e-07	0.004000612	0.1	8.056709e-07	0.4329411	0.1	8.056709e-07	0.0030147782	0.1	8.056709e-07	0.0008206797	0.1	8.056709e-07	0.0003545584	0.1
8.711867e-07	0.1002509	0.1	8.711867e-07	0.001817435	0.1	8.711867e-07	0.003713358	0.1	8.711867e-07	0.4410157	0.1	8.711867e-07	0.0027945241	0.1	8.711867e-07	0.0007608003	0.1	8.711867e-07	0.0003551001	0.1
9.367025e-07	0.08736514	0.1	9.367025e-07	0.001832819	0.1	9.367025e-07	0.003453483	0.1	9.367025e-07	0.4479768	0.1	9.367025e-07	0.0025952428	0.1	9.367025e-07	0.0007066229	0.1	9.367025e-07	0.0003547162	0.1
1.002218e-06	0.07626415	0.1	1.002218e-06	0.001843498	0.1	1.002218e-06	0.003217325	0.1	1.002218e-06	0.454	0.1	1.002218e-06	0.0024141329	0.1	1.002218e-06	0.0006573859	0.1	1.002218e-06	0.0003536719	0.1
1.067734e-06	0.06667287	0.1	1.067734e-06	0.001850105	0.1	1.067734e-06	0.003001881	0.1	1.067734e-06	0.4592285	0.1	1.067734e-06	0.0022488981	0.1	1.067734e-06	0.0006124651	0.1	1.067734e-06	0.000352165	0.1
1.13325e-06	0.05836495	0.1	1.13325e-06	0.001853182	0.1	1.13325e-06	0.002804665	0.1	1.13325e-06	0.4637803	0.1	1.13325e-06	0.0020976363	0.1	1.13325e-06	0.0005713435	0.1	1.13325e-06	0.0003503412	0.1
1.198766e-06	0.05115275	0.1	1.198766e-06	0.001853194	0.1	1.198766e-06	0.002623596	0.1	1.198766e-06	0.4677529	0.1	1.198766e-06	0.0019587585	0.1	1.198766e-06	0.0005335882	0.1	1.198766e-06	0.0003483068	0.1
1.264281e-06	0.04487962	0.1	1.264281e-06	0.001850547	0.1	1.264281e-06	0.002456917	0.1	1.264281e-06	0.4712282	0.1	1.264281e-06	0.0018309189	0.1	1.264281e-06	0.0004988341	0.1	1.264281e-06	0.0003461386	0.1
1.329797e-06	0.03941397	0.1	1.329797e-06	0.001845591	0.1	1.329797e-06	0.002303133	0.1	1.329797e-06	0.4742747	0.1	1.329797e-06	0.0017129743	0.1	1.329797e-06	0.0004667699	0.1	1.329797e-06	0.0003438913	0.1
1.395313e-06	0.03464468	0.1	1.395313e-06	0.001838636	0.1	1.395313e-06	0.002160959	0.1	1.395313e-06	0.4769505	0.1	1.395313e-06	0.0016039421000000002	0.1	1.395313e-06	0.0004371287	0.1	1.395313e-06	0.0003416036	0.1
1.460829e-06	0.03047747	0.1	1.460829e-06	0.001829948	0.1	1.460829e-06	0.002029285	0.1	1.460829e-06	0.4793048	0.1	1.460829e-06	0.0015029735999999999	0.1	1.460829e-06	0.0004096795	0.1	1.460829e-06	0.0003393022	0.1
1.526345e-06	0.02683199	0.1	1.526345e-06	0.001819765	0.1	1.526345e-06	0.001907143	0.1	1.526345e-06	0.4813796	0.1	1.526345e-06	0.0014093288000000001	0.1	1.526345e-06	0.000384221	0.1	1.526345e-06	0.0003370052	0.1
1.59186e-06	0.02363952	0.1	1.59186e-06	0.001808291	0.1	1.59186e-06	0.001793686	0.1	1.59186e-06	0.483211	0.1	1.59186e-06	0.0013223589000000001	0.1	1.59186e-06	0.0003605769	0.1	1.59186e-06	0.0003347247	0.1
1.657376e-06	0.02084107	0.1	1.657376e-06	0.001795708	0.1	1.657376e-06	0.001688167	0.1	1.657376e-06	0.4848298	0.1	1.657376e-06	0.0012414919	0.1	1.657376e-06	0.0003385917	0.1	1.657376e-06	0.0003324681	0.1
1.722892e-06	0.01838587	0.1	1.722892e-06	0.001782176	0.1	1.722892e-06	0.001589923	0.1	1.722892e-06	0.4862627	0.1	1.722892e-06	0.00116622	0.1	1.722892e-06	0.0003181275	0.1	1.722892e-06	0.00033024	0.1
1.788408e-06	0.01623013	0.1	1.788408e-06	0.001767834	0.1	1.788408e-06	0.001498363	0.1	1.788408e-06	0.4875327	0.1	1.788408e-06	0.0010960923	0.1	1.788408e-06	0.0002990613	0.1	1.788408e-06	0.0003280426	0.1
1.853923e-06	0.01433593	0.1	1.853923e-06	0.001752805	0.1	1.853923e-06	0.001412957	0.1	1.853923e-06	0.4886599	0.1	1.853923e-06	0.0010307024	0.1	1.853923e-06	0.0002812829	0.1	1.853923e-06	0.0003258767	0.1
1.919439e-06	0.01267042	0.1	1.919439e-06	0.001737196	0.1	1.919439e-06	0.00133323	0.1	1.919439e-06	0.4896615	0.1	1.919439e-06	0.0009696859	0.1	1.919439e-06	0.0002646931	0.1	1.919439e-06	0.0003237423	0.1
1.984955e-06	0.01120507	0.1	1.984955e-06	0.001721104	0.1	1.984955e-06	0.001258752	0.1	1.984955e-06	0.4905527	0.1	1.984955e-06	0.0009127135000000001	0.1	1.984955e-06	0.0002492024	0.1	1.984955e-06	0.0003216384	0.1
