Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
6.374129e-06	1.00000003	0.1	6.374129e-06	0.0	0.1	6.374129e-06	0.0	0.1	6.374129e-06	0.0	0.1
6.750788e-06	1.00000001	0.1	6.750788e-06	0.0	0.1	6.750788e-06	0.0	0.1	6.750788e-06	0.0	0.1
7.127448e-06	1.00000004	0.1	7.127448e-06	0.0	0.1	7.127448e-06	0.0	0.1	7.127448e-06	0.0	0.1
7.504108e-06	1.00000005	0.1	7.504108e-06	0.0	0.1	7.504108e-06	0.0	0.1	7.504108e-06	0.0	0.1
7.880767e-06	1.00000003	0.1	7.880767e-06	0.0	0.1	7.880767e-06	0.0	0.1	7.880767e-06	0.0	0.1
8.257427e-06	1.00000002	0.1	8.257427e-06	0.0	0.1	8.257427e-06	0.0	0.1	8.257427e-06	0.0	0.1
8.634087e-06	0.99999999	0.1	8.634087e-06	0.0	0.1	8.634087e-06	0.0	0.1	8.634087e-06	0.0	0.1
9.010746e-06	1.0	0.1	9.010746e-06	0.0	0.1	9.010746e-06	0.0	0.1	9.010746e-06	0.0	0.1
9.387406e-06	1.0000000199999999	0.1	9.387406e-06	0.0	0.1	9.387406e-06	0.0	0.1	9.387406e-06	0.0	0.1
9.764066e-06	0.9999999799999999	0.1	9.764066e-06	0.0	0.1	9.764066e-06	0.0	0.1	9.764066e-06	0.0	0.1
1.014073e-05	1.00000002	0.1	1.014073e-05	0.0	0.1	1.014073e-05	0.0	0.1	1.014073e-05	0.0	0.1
1.051738e-05	0.9999999900000001	0.1	1.051738e-05	0.0	0.1	1.051738e-05	0.0	0.1	1.051738e-05	0.0	0.1
1.089404e-05	1.0	0.1	1.089404e-05	0.0	0.1	1.089404e-05	0.0	0.1	1.089404e-05	0.0	0.1
1.12707e-05	0.99999999	0.1	1.12707e-05	0.0	0.1	1.12707e-05	0.0	0.1	1.12707e-05	0.0	0.1
1.164736e-05	0.99999996	0.1	1.164736e-05	0.0	0.1	1.164736e-05	0.0	0.1	1.164736e-05	0.0	0.1
1.202402e-05	0.9999999900000001	0.1	1.202402e-05	0.0	0.1	1.202402e-05	0.0	0.1	1.202402e-05	0.0	0.1
1.240068e-05	1.0000000199999999	0.1	1.240068e-05	0.0	0.1	1.240068e-05	0.0	0.1	1.240068e-05	0.0	0.1
1.279257e-05	0.999999979	0.1	1.279257e-05	0.0	0.1	1.279257e-05	0.0	0.1	1.279257e-05	0.0	0.1
1.324534e-05	0.999999972	0.1	1.324534e-05	0.0	0.1	1.324534e-05	0.0	0.1	1.324534e-05	0.0	0.1
1.369811e-05	0.99999999	0.1	1.369811e-05	0.0	0.1	1.369811e-05	0.0	0.1	1.369811e-05	0.0	0.1
1.415088e-05	1.000000045	0.1	1.415088e-05	0.0	0.1	1.415088e-05	0.0	0.1	1.415088e-05	0.0	0.1
1.460366e-05	1.000000001	0.1	1.460366e-05	0.0	0.1	1.460366e-05	0.0	0.1	1.460366e-05	0.0	0.1
1.505643e-05	1.000000044	0.1	1.505643e-05	0.0	0.1	1.505643e-05	0.0	0.1	1.505643e-05	0.0	0.1
1.55092e-05	1.00000001	0.1	1.55092e-05	0.0	0.1	1.55092e-05	0.0	0.1	1.55092e-05	0.0	0.1
1.596198e-05	0.999999964	0.1	1.596198e-05	0.0	0.1	1.596198e-05	0.0	0.1	1.596198e-05	0.0	0.1
1.641475e-05	1.000000022	0.1	1.641475e-05	0.0	0.1	1.641475e-05	0.0	0.1	1.641475e-05	0.0	0.1
1.686752e-05	1.0000000150000001	0.1	1.686752e-05	0.0	0.1	1.686752e-05	0.0	0.1	1.686752e-05	0.0	0.1
1.732029e-05	0.999999979	0.1	1.732029e-05	0.0	0.1	1.732029e-05	0.0	0.1	1.732029e-05	0.0	0.1
1.780932e-05	0.999999979	0.1	1.780932e-05	0.0	0.1	1.780932e-05	0.0	0.1	1.780932e-05	0.0	0.1
1.835273e-05	1.000000011	0.1	1.835273e-05	0.0	0.1	1.835273e-05	0.0	0.1	1.835273e-05	0.0	0.1
1.889613e-05	1.000000002	0.1	1.889613e-05	0.0	0.1	1.889613e-05	0.0	0.1	1.889613e-05	0.0	0.1
1.943954e-05	1.000000032	0.1	1.943954e-05	0.0	0.1	1.943954e-05	0.0	0.1	1.943954e-05	0.0	0.1
1.998295e-05	0.999999995	0.1	1.998295e-05	0.0	0.1	1.998295e-05	0.0	0.1	1.998295e-05	0.0	0.1
2.052635e-05	1.000000005	0.1	2.052635e-05	0.0	0.1	2.052635e-05	0.0	0.1	2.052635e-05	0.0	0.1
2.106976e-05	1.000000028	0.1	2.106976e-05	0.0	0.1	2.106976e-05	0.0	0.1	2.106976e-05	0.0	0.1
2.165677e-05	1.000000049	0.1	2.165677e-05	0.0	0.1	2.165677e-05	0.0	0.1	2.165677e-05	0.0	0.1
2.230919e-05	0.9999999995	0.1	2.230919e-05	0.0	0.1	2.230919e-05	0.0	0.1	2.230919e-05	0.0	0.1
2.296162e-05	0.9999999836	0.1	2.296162e-05	0.0	0.1	2.296162e-05	0.0	0.1	2.296162e-05	0.0	0.1
2.361404e-05	1.0000000493	0.1	2.361404e-05	0.0	0.1	2.361404e-05	0.0	0.1	2.361404e-05	0.0	0.1
2.426646e-05	1.0000000215	0.1	2.426646e-05	0.0	0.1	2.426646e-05	0.0	0.1	2.426646e-05	0.0	0.1
2.491888e-05	0.9999999734	0.1	2.491888e-05	0.0	0.1	2.491888e-05	0.0	0.1	2.491888e-05	0.0	0.1
2.567907e-05	0.9999999726	0.1	2.567907e-05	0.0	0.1	2.567907e-05	0.0	0.1	2.567907e-05	0.0	0.1
2.64662e-05	1.0000000221	0.1	2.64662e-05	0.0	0.1	2.64662e-05	0.0	0.1	2.64662e-05	0.0	0.1
