Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
4.900005e-07	0.5773504	0.1	4.900005e-07	3.319061e-107	0.1	4.900005e-07	0.0002441677	0.1	4.900005e-07	3.319061e-107	0.1	4.900005e-07	0.02311668	0.1	4.900005e-07	0.140334	0.1	4.900005e-07	0.03637782	0.1	4.900005e-07	0.008163293	0.1	4.900005e-07	0.0001994596	0.1	4.900005e-07	0.003011115	0.1	4.900005e-07	3.91116e-07	0.1
5.184756e-07	0.5612799	0.1	5.184756e-07	3.446621e-107	0.1	5.184756e-07	0.000254561	0.1	5.184756e-07	3.446621e-107	0.1	5.184756e-07	0.02413777	0.1	5.184756e-07	0.1478401	0.1	5.184756e-07	0.03586048	0.1	5.184756e-07	0.008134079	0.1	5.184756e-07	0.0002148391	0.1	5.184756e-07	0.00304513	0.1	5.184756e-07	4.046668e-07	0.1
5.469508e-07	0.5458167	0.1	5.469508e-07	3.569421e-107	0.1	5.469508e-07	0.0002645283	0.1	5.469508e-07	3.569421e-107	0.1	5.469508e-07	0.02508721	0.1	5.469508e-07	0.1551372	0.1	5.469508e-07	0.03534009	0.1	5.469508e-07	0.008094359	0.1	5.469508e-07	0.0002299926	0.1	5.469508e-07	0.003070122	0.1	5.469508e-07	4.163628e-07	0.1
5.754259e-07	0.5309292	0.1	5.754259e-07	3.687705e-107	0.1	5.754259e-07	0.0002740853	0.1	5.754259e-07	3.687705e-107	0.1	5.754259e-07	0.02596609	0.1	5.754259e-07	0.16223	0.1	5.754259e-07	0.03482261	0.1	5.754259e-07	0.008046886	0.1	5.754259e-07	0.0002449103	0.1	5.754259e-07	0.003087475	0.1	5.754259e-07	4.264136e-07	0.1
6.03901e-07	0.5165877	0.1	6.03901e-07	3.801703e-107	0.1	6.03901e-07	0.0002832482	0.1	6.03901e-07	3.801703e-107	0.1	6.03901e-07	0.02677611	0.1	6.03901e-07	0.1691242	0.1	6.03901e-07	0.03431197	0.1	6.03901e-07	0.007993792	0.1	6.03901e-07	0.0002595876	0.1	6.03901e-07	0.003098391	0.1	6.03901e-07	4.350137e-07	0.1
6.346751e-07	0.5016708	0.1	6.346751e-07	3.920332e-107	0.1	6.346751e-07	0.0002927263	0.1	6.346751e-07	3.920332e-107	0.1	6.346751e-07	0.02757653	0.1	6.346751e-07	0.1763593	0.1	6.346751e-07	0.03377072	0.1	6.346751e-07	0.007931962	0.1	6.346751e-07	0.0002751785	0.1	6.346751e-07	0.00310414	0.1	6.346751e-07	4.428805e-07	0.1
6.688978e-07	0.4857546	0.1	6.688978e-07	4.046972e-107	0.1	6.688978e-07	0.0003027717	0.1	6.688978e-07	4.046972e-107	0.1	6.688978e-07	0.0283788	0.1	6.688978e-07	0.1841519	0.1	6.688978e-07	0.03318398	0.1	6.688978e-07	0.007859587	0.1	6.688978e-07	0.0002921879	0.1	6.688978e-07	0.003104454	0.1	6.688978e-07	4.501218e-07	0.1
7.031205e-07	0.4705066	0.1	7.031205e-07	4.168359e-107	0.1	7.031205e-07	0.0003123214	0.1	7.031205e-07	4.168359e-107	0.1	7.031205e-07	0.02909302	0.1	7.031205e-07	0.1916894	0.1	7.031205e-07	0.03261439	0.1	7.031205e-07	0.007784864	0.1	7.031205e-07	0.0003088568	0.1	7.031205e-07	0.003099576	0.1	7.031205e-07	4.560034e-07	0.1
7.373431e-07	0.4558889	0.1	7.373431e-07	4.284791e-107	0.1	7.373431e-07	0.0003214001	0.1	7.373431e-07	4.284791e-107	0.1	7.373431e-07	0.02972407	0.1	7.373431e-07	0.1989834	0.1	7.373431e-07	0.03206232	0.1	7.373431e-07	0.007708847	0.1	7.373431e-07	0.0003251924	0.1	7.373431e-07	0.003090521	0.1	7.373431e-07	4.607261e-07	0.1
7.758289e-07	0.4401597	0.1	7.758289e-07	4.410147e-107	0.1	7.758289e-07	0.000331076	0.1	7.758289e-07	4.410147e-107	0.1	7.758289e-07	0.03034059	0.1	7.758289e-07	0.2069092	0.1	7.758289e-07	0.03146212	0.1	7.758289e-07	0.007622692	0.1	7.758289e-07	0.0003431751	0.1	7.758289e-07	0.003076367	0.1	7.758289e-07	4.648621e-07	0.1
8.171567e-07	0.4240544	0.1	8.171567e-07	4.538579e-107	0.1	8.171567e-07	0.0003408712	0.1	8.171567e-07	4.538579e-107	0.1	8.171567e-07	0.03090071	0.1	8.171567e-07	0.2151106	0.1	8.171567e-07	0.03084101	0.1	8.171567e-07	0.007530084	0.1	8.171567e-07	0.0003620416	0.1	8.171567e-07	0.003057492	0.1	8.171567e-07	4.681352e-07	0.1
8.584845e-07	0.4087115	0.1	8.584845e-07	4.661011e-107	0.1	8.584845e-07	0.0003500846	0.1	8.584845e-07	4.661011e-107	0.1	8.584845e-07	0.03136375	0.1	8.584845e-07	0.2230082	0.1	8.584845e-07	0.03024281	0.1	8.584845e-07	0.007437833	0.1	8.584845e-07	0.0003804619	0.1	8.584845e-07	0.003035674	0.1	8.584845e-07	4.703927e-07	0.1
9.015269e-07	0.3934906	0.1	9.015269e-07	4.782548e-107	0.1	9.015269e-07	0.0003590968	0.1	9.015269e-07	4.782548e-107	0.1	9.015269e-07	0.03175189	0.1	9.015269e-07	0.2309281	0.1	9.015269e-07	0.02964252	0.1	9.015269e-07	0.007342394	0.1	9.015269e-07	0.0003991866	0.1	9.015269e-07	0.003010546	0.1	9.015269e-07	4.71836e-07	0.1
9.514273e-07	0.3767487	0.1	9.514273e-07	4.916326e-107	0.1	9.514273e-07	0.0003688438	0.1	9.514273e-07	4.916326e-107	0.1	9.514273e-07	0.03209345	0.1	9.514273e-07	0.2397418	0.1	9.514273e-07	0.02897342	0.1	9.514273e-07	0.007232708	0.1	9.514273e-07	0.0004203253	0.1	9.514273e-07	0.002979087	0.1	9.514273e-07	4.725358e-07	0.1
1.001328e-06	0.3609104	0.1	1.001328e-06	5.042982e-107	0.1	1.001328e-06	0.0003778838	0.1	1.001328e-06	5.042982e-107	0.1	1.001328e-06	0.03233121	0.1	1.001328e-06	0.2481827	0.1	1.001328e-06	0.02833076	0.1	1.001328e-06	0.007124081	0.1	1.001328e-06	0.000440871	0.1	1.001328e-06	0.002945759	0.1	1.001328e-06	4.723576e-07	0.1
1.053304e-06	0.3453047	0.1	1.053304e-06	5.167874e-107	0.1	1.053304e-06	0.0003865951	0.1	1.053304e-06	5.167874e-107	0.1	1.053304e-06	0.0324817	0.1	1.053304e-06	0.2566019	0.1	1.053304e-06	0.02768706	0.1	1.053304e-06	0.007012022	0.1	1.053304e-06	0.0004616599	0.1	1.053304e-06	0.002909579	0.1	1.053304e-06	4.713872e-07	0.1
1.113586e-06	0.3282597	0.1	1.113586e-06	5.304401e-107	0.1	1.113586e-06	0.0003958562	0.1	1.113586e-06	5.304401e-107	0.1	1.113586e-06	0.03254843	0.1	1.113586e-06	0.2659182	0.1	1.113586e-06	0.0269705	0.1	1.113586e-06	0.006883368	0.1	1.113586e-06	0.0004850116	0.1	1.113586e-06	0.002866263	0.1	1.113586e-06	4.694176e-07	0.1
1.173867e-06	0.3122587	0.1	1.173867e-06	5.432679e-107	0.1	1.173867e-06	0.0004042733	0.1	1.173867e-06	5.432679e-107	0.1	1.173867e-06	0.03251615	0.1	1.173867e-06	0.274783	0.1	1.173867e-06	0.02628334	0.1	1.173867e-06	0.006756049	0.1	1.173867e-06	0.0005075728	0.1	1.173867e-06	0.002821924	0.1	1.173867e-06	4.666852e-07	0.1
1.241697e-06	0.2953995	0.1	1.241697e-06	5.567966e-107	0.1	1.241697e-06	0.0004128066	0.1	1.241697e-06	5.567966e-107	0.1	1.241697e-06	0.03238076	0.1	1.241697e-06	0.2842528	0.1	1.241697e-06	0.02554221	0.1	1.241697e-06	0.006614344	0.1	1.241697e-06	0.0005320434	0.1	1.241697e-06	0.002771225	0.1	1.241697e-06	4.628489e-07	0.1
1.31456e-06	0.2785251	0.1	1.31456e-06	5.703509e-107	0.1	1.31456e-06	0.0004209481	0.1	1.31456e-06	5.703509e-107	0.1	1.31456e-06	0.03213946	0.1	1.31456e-06	0.2938688	0.1	1.31456e-06	0.0247808	0.1	1.31456e-06	0.006464	0.1	1.31456e-06	0.000557284	0.1	1.31456e-06	0.002716206	0.1	1.31456e-06	4.579828e-07	0.1
1.393772e-06	0.261501	0.1	1.393772e-06	5.840402e-107	0.1	1.393772e-06	0.0004286887	0.1	1.393772e-06	5.840402e-107	0.1	1.393772e-06	0.03178741	0.1	1.393772e-06	0.3037143	0.1	1.393772e-06	0.02399046	0.1	1.393772e-06	0.006302895	0.1	1.393772e-06	0.0005835388	0.1	1.393772e-06	0.002656125	0.1	1.393772e-06	4.519801e-07	0.1
1.482507e-06	0.2439069	0.1	1.482507e-06	5.982039e-107	0.1	1.482507e-06	0.0004361012	0.1	1.482507e-06	5.982039e-107	0.1	1.482507e-06	0.03130781	0.1	1.482507e-06	0.3140465	0.1	1.482507e-06	0.02314771	0.1	1.482507e-06	0.006125581	0.1	1.482507e-06	0.0006115421	0.1	1.482507e-06	0.002588908	0.1	1.482507e-06	4.445582e-07	0.1
1.571242e-06	0.2277184	0.1	1.571242e-06	6.112513e-107	0.1	1.571242e-06	0.0004423	0.1	1.571242e-06	6.112513e-107	0.1	1.571242e-06	0.0307617	0.1	1.571242e-06	0.3236988	0.1	1.571242e-06	0.02234655	0.1	1.571242e-06	0.00595194	0.1	1.571242e-06	0.0006381228	0.1	1.571242e-06	0.002522164	0.1	1.571242e-06	4.365737e-07	0.1
1.678071e-06	0.2098961	0.1	1.678071e-06	6.256336e-107	0.1	1.678071e-06	0.0004483058	0.1	1.678071e-06	6.256336e-107	0.1	1.678071e-06	0.03004333	0.1	1.678071e-06	0.3344916	0.1	1.678071e-06	0.02143296	0.1	1.678071e-06	0.005748244	0.1	1.678071e-06	0.0006683314	0.1	1.678071e-06	0.002442886	0.1	1.678071e-06	4.264284e-07	0.1
1.7849e-06	0.1936973	0.1	1.7849e-06	6.387234e-107	0.1	1.7849e-06	0.0004528789	0.1	1.7849e-06	6.387234e-107	0.1	1.7849e-06	0.02928287	0.1	1.7849e-06	0.344458	0.1	1.7849e-06	0.02057086	0.1	1.7849e-06	0.005550865	0.1	1.7849e-06	0.0006966917	0.1	1.7849e-06	0.002365196	0.1	1.7849e-06	4.159056e-07	0.1
1.891729e-06	0.1789406	0.1	1.891729e-06	6.506636e-107	0.1	1.891729e-06	0.0004561699	0.1	1.891729e-06	6.506636e-107	0.1	1.891729e-06	0.02849982	0.1	1.891729e-06	0.3536721	0.1	1.891729e-06	0.01975639	0.1	1.891729e-06	0.005360172	0.1	1.891729e-06	0.000723318	0.1	1.891729e-06	0.002289429	0.1	1.891729e-06	4.051813e-07	0.1
1.998558e-06	0.16547	0.1	1.998558e-06	6.615774e-107	0.1	1.998558e-06	0.0004583131	0.1	1.998558e-06	6.615774e-107	0.1	1.998558e-06	0.02770855	0.1	1.998558e-06	0.3622002	0.1	1.998558e-06	0.01898613	0.1	1.998558e-06	0.005176398	0.1	1.998558e-06	0.0007483213	0.1	1.998558e-06	0.002215826	0.1	1.998558e-06	3.943946e-07	0.1
2.105387e-06	0.1531505	0.1	2.105387e-06	6.715716e-107	0.1	2.105387e-06	0.0004594288	0.1	2.105387e-06	6.715716e-107	0.1	2.105387e-06	0.02691951	0.1	2.105387e-06	0.3701021	0.1	2.105387e-06	0.01825697	0.1	2.105387e-06	0.004999647	0.1	2.105387e-06	0.0007718082	0.1	2.105387e-06	0.002144553	0.1	2.105387e-06	3.836538e-07	0.1
2.212215e-06	0.1418645	0.1	2.212215e-06	6.807393e-107	0.1	2.212215e-06	0.0004596246	0.1	2.212215e-06	6.807393e-107	0.1	2.212215e-06	0.02614019	0.1	2.212215e-06	0.3774318	0.1	2.212215e-06	0.0175661	0.1	2.212215e-06	0.004829915	0.1	2.212215e-06	0.0007938801	0.1	2.212215e-06	0.002075711	0.1	2.212215e-06	3.73042e-07	0.1
2.319044e-06	0.1315089	0.1	2.319044e-06	6.891622e-107	0.1	2.319044e-06	0.0004589974	0.1	2.319044e-06	6.891622e-107	0.1	2.319044e-06	0.02537586	0.1	2.319044e-06	0.3842378	0.1	2.319044e-06	0.01691092	0.1	2.319044e-06	0.004667114	0.1	2.319044e-06	0.000814633	0.1	2.319044e-06	0.002009348	0.1	2.319044e-06	3.626208e-07	0.1
2.434485e-06	0.1212608	0.1	2.434485e-06	6.975094e-107	0.1	2.434485e-06	0.0004574949	0.1	2.434485e-06	6.975094e-107	0.1	2.434485e-06	0.02457092	0.1	2.434485e-06	0.3910544	0.1	2.434485e-06	0.01624028	0.1	2.434485e-06	0.004498804	0.1	2.434485e-06	0.0008356798	0.1	2.434485e-06	0.001940432	0.1	2.434485e-06	3.516255e-07	0.1
2.562843e-06	0.1108966	0.1	2.562843e-06	7.059643e-107	0.1	2.562843e-06	0.0004549352	0.1	2.562843e-06	7.059643e-107	0.1	2.562843e-06	0.02370494	0.1	2.562843e-06	0.3980367	0.1	2.562843e-06	0.01553688	0.1	2.562843e-06	0.004320645	0.1	2.562843e-06	0.0008575252	0.1	2.562843e-06	0.001867176	0.1	2.562843e-06	3.397697e-07	0.1
2.691202e-06	0.1015025	0.1	2.691202e-06	7.136408e-107	0.1	2.691202e-06	0.0004515556	0.1	2.691202e-06	7.136408e-107	0.1	2.691202e-06	0.02287172	0.1	2.691202e-06	0.4044495	0.1	2.691202e-06	0.01487464	0.1	2.691202e-06	0.004151554	0.1	2.691202e-06	0.0008778608	0.1	2.691202e-06	0.001797388	0.1	2.691202e-06	3.283352e-07	0.1
2.81956e-06	0.09297432	0.1	2.81956e-06	7.206218e-107	0.1	2.81956e-06	0.0004474631	0.1	2.81956e-06	7.206218e-107	0.1	2.81956e-06	0.02207226	0.1	2.81956e-06	0.4103473	0.1	2.81956e-06	0.0142504	0.1	2.81956e-06	0.00399109	0.1	2.81956e-06	0.0008968088	0.1	2.81956e-06	0.00173095	0.1	2.81956e-06	3.173393e-07	0.1
2.947918e-06	0.08522142	0.1	2.947918e-06	7.2698e-107	0.1	2.947918e-06	0.0004427525	0.1	2.947918e-06	7.2698e-107	0.1	2.947918e-06	0.02130667	0.1	2.947918e-06	0.4157786	0.1	2.947918e-06	0.01366128	0.1	2.947918e-06	0.0038388	0.1	2.947918e-06	0.0009144805	0.1	2.947918e-06	0.001667726	0.1	2.947918e-06	3.067878e-07	0.1
3.092394e-06	0.07732367	0.1	3.092394e-06	7.334701e-107	0.1	3.092394e-06	0.0004368157	0.1	3.092394e-06	7.334701e-107	0.1	3.092394e-06	0.02048482	0.1	3.092394e-06	0.4213879	0.1	3.092394e-06	0.01303696	0.1	3.092394e-06	0.003676599	0.1	3.092394e-06	0.0009329704	0.1	3.092394e-06	0.001600223	0.1	3.092394e-06	2.954393e-07	0.1
3.247616e-06	0.06970826	0.1	3.247616e-06	7.39743e-107	0.1	3.247616e-06	0.0004298044	0.1	3.247616e-06	7.39743e-107	0.1	3.247616e-06	0.0196475	0.1	3.247616e-06	0.4268793	0.1	3.247616e-06	0.01240828	0.1	3.247616e-06	0.003512512	0.1	3.247616e-06	0.0009513249	0.1	3.247616e-06	0.00153178	0.1	3.247616e-06	2.838559e-07	0.1
