Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
2.801201e-07	0.06333092	0.1	2.801201e-07	0.0003792082	0.1	2.801201e-07	1.849794e-107	0.1	2.801201e-07	0.1208532	0.1	2.801201e-07	0.0025280528	0.1	2.801201e-07	0.0005123937	0.1	2.801201e-07	0.3440617	0.1
2.96765e-07	0.05539309	0.1	2.96765e-07	0.0003824218	0.1	2.96765e-07	1.8654702e-107	0.1	2.96765e-07	0.1218774	0.1	2.96765e-07	0.0025494771	0.1	2.96765e-07	0.000516736	0.1	2.96765e-07	0.3469774	0.1
3.134099e-07	0.04849556	0.1	3.134099e-07	0.0003852143	0.1	3.134099e-07	1.8790917e-107	0.1	3.134099e-07	0.1227673	0.1	3.134099e-07	0.0025680936	0.1	3.134099e-07	0.0005205093	0.1	3.134099e-07	0.3495111	0.1
3.300548e-07	0.04249148	0.1	3.300548e-07	0.000387645	0.1	3.300548e-07	1.8909488999999998e-107	0.1	3.300548e-07	0.123542	0.1	3.300548e-07	0.0025842977	0.1	3.300548e-07	0.0005237938	0.1	3.300548e-07	0.3517165	0.1
3.466997e-07	0.03725717	0.1	3.466997e-07	0.0003897642	0.1	3.466997e-07	1.901286e-107	0.1	3.466997e-07	0.1242174	0.1	3.466997e-07	0.0025984253	0.1	3.466997e-07	0.0005266572	0.1	3.466997e-07	0.3536392	0.1
3.633446e-07	0.03268786	0.1	3.633446e-07	0.0003916141	0.1	3.633446e-07	1.9103097e-107	0.1	3.633446e-07	0.1248069	0.1	3.633446e-07	0.0026107579000000003	0.1	3.633446e-07	0.0005291569	0.1	3.633446e-07	0.3553176	0.1
3.799895e-07	0.02869444	0.1	3.799895e-07	0.0003932308	0.1	3.799895e-07	1.9181964e-107	0.1	3.799895e-07	0.1253222	0.1	3.799895e-07	0.0026215360000000003	0.1	3.799895e-07	0.0005313415	0.1	3.799895e-07	0.3567845	0.1
3.966344e-07	0.0252008	0.1	3.966344e-07	0.0003946452	0.1	3.966344e-07	1.9250958e-107	0.1	3.966344e-07	0.1257729	0.1	3.966344e-07	0.002630966	0.1	3.966344e-07	0.0005332527	0.1	3.966344e-07	0.3580678	0.1
4.132793e-07	0.02214168	0.1	4.132793e-07	0.0003958837	0.1	4.132793e-07	1.9311372e-107	0.1	4.132793e-07	0.1261676	0.1	4.132793e-07	0.0026392219	0.1	4.132793e-07	0.0005349262	0.1	4.132793e-07	0.3591915	0.1
4.299242e-07	0.01946095	0.1	4.299242e-07	0.000396969	0.1	4.299242e-07	1.9364312999999998e-107	0.1	4.299242e-07	0.1265135	0.1	4.299242e-07	0.0026464575000000002	0.1	4.299242e-07	0.0005363927	0.1	4.299242e-07	0.3601762	0.1
4.465691e-07	0.01711021	0.1	4.465691e-07	0.0003979208	0.1	4.465691e-07	1.9410735e-107	0.1	4.465691e-07	0.1268168	0.1	4.465691e-07	0.0026528025	0.1	4.465691e-07	0.0005376787	0.1	4.465691e-07	0.3610397	0.1
4.63214e-07	0.01504762	0.1	4.63214e-07	0.0003987558	0.1	4.63214e-07	1.9451469e-107	0.1	4.63214e-07	0.1270829	0.1	4.63214e-07	0.0026583686	0.1	4.63214e-07	0.000538807	0.1	4.63214e-07	0.3617973	0.1
4.798589e-07	0.01323691	0.1	4.798589e-07	0.0003994889	0.1	4.798589e-07	1.9487229e-107	0.1	4.798589e-07	0.1273166	0.1	4.798589e-07	0.0026632558999999997	0.1	4.798589e-07	0.0005397976	0.1	4.798589e-07	0.3624624	0.1
4.965038e-07	0.01164658	0.1	4.965038e-07	0.0004001328	0.1	4.965038e-07	1.9518636000000002e-107	0.1	4.965038e-07	0.1275217	0.1	4.965038e-07	0.0026675488	0.1	4.965038e-07	0.0005406676	0.1	4.965038e-07	0.3630466	0.1
5.131487e-07	0.01024925	0.1	5.131487e-07	0.0004006985	0.1	5.131487e-07	1.954623e-107	0.1	5.131487e-07	0.127702	0.1	5.131487e-07	0.0026713199999999996	0.1	5.131487e-07	0.000541432	0.1	5.131487e-07	0.3635599	0.1
