Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
7.329327e-11	0.9823982	0.1	7.329327e-11	0.003655302	0.1	7.329327e-11	0.006146247	0.1	7.329327e-11	0.0003309714	0.1	7.329327e-11	0.000496031	0.1
1.509863e-10	0.9642062	0.1	1.509863e-10	0.007431915	0.1	1.509863e-10	0.01249863	0.1	1.509863e-10	0.0006733281	0.1	1.509863e-10	0.001008977	0.1
2.756883e-10	0.9359685	0.1	2.756883e-10	0.01329135	0.1	2.756883e-10	0.02235896	0.1	2.756883e-10	0.001205355	0.1	2.756883e-10	0.001805746	0.1
4.614337e-10	0.8959787	0.1	4.614337e-10	0.0215835	0.1	4.614337e-10	0.03632336	0.1	4.614337e-10	0.001960212	0.1	4.614337e-10	0.002935313	0.1
7.397239e-10	0.8403137	0.1	7.397239e-10	0.0331133	0.1	7.397239e-10	0.05576241	0.1	7.397239e-10	0.003014097	0.1	7.397239e-10	0.004509974	0.1
1.175438e-09	0.7621624	0.1	1.175438e-09	0.04927162	0.1	1.175438e-09	0.08305658	0.1	1.175438e-09	0.004501188	0.1	1.175438e-09	0.006725202	0.1
1.7362e-09	0.6751796	0.1	1.7362e-09	0.06720696	0.1	1.7362e-09	0.1134406	0.1	1.7362e-09	0.006169659	0.1	1.7362e-09	0.009196445	0.1
2.380327e-09	0.5905656	0.1	2.380327e-09	0.08458996	0.1	2.380327e-09	0.1430061	0.1	2.380327e-09	0.007811154	0.1	2.380327e-09	0.01160499	0.1
3.024454e-09	0.5190435	0.1	3.024454e-09	0.09921853	0.1	3.024454e-09	0.1680078	0.1	3.024454e-09	0.009218466	0.1	3.024454e-09	0.01364273	0.1
3.668581e-09	0.4580495	0.1	3.668581e-09	0.1116318	0.1	3.668581e-09	0.189341	0.1	3.668581e-09	0.01043847	0.1	3.668581e-09	0.01537987	0.1
4.312709e-09	0.4056393	0.1	4.312709e-09	0.1222385	0.1	4.312709e-09	0.2076845	0.1	4.312709e-09	0.0115066	0.1	4.312709e-09	0.01686995	0.1
5.087284e-09	0.3518846	0.1	5.087284e-09	0.133042	0.1	5.087284e-09	0.2265159	0.1	5.087284e-09	0.01262805	0.1	5.087284e-09	0.01839276	0.1
5.861859e-09	0.3063815	0.1	5.861859e-09	0.1421079	0.1	5.861859e-09	0.242476	0.1	5.861859e-09	0.01360535	0.1	5.861859e-09	0.01967399	0.1
6.636434e-09	0.2676012	0.1	6.636434e-09	0.1497576	0.1	6.636434e-09	0.2560979	0.1	6.636434e-09	0.01446605	0.1	6.636434e-09	0.02075668	0.1
7.41101e-09	0.2343587	0.1	7.41101e-09	0.1562403	0.1	7.41101e-09	0.2677947	0.1	7.41101e-09	0.01523136	0.1	7.41101e-09	0.02167446	0.1
8.185585e-09	0.2057219	0.1	8.185585e-09	0.1617518	0.1	8.185585e-09	0.2778912	0.1	8.185585e-09	0.0159179	0.1	8.185585e-09	0.02245406	0.1
8.96016e-09	0.1809472	0.1	8.96016e-09	0.1664486	0.1	8.96016e-09	0.2866463	0.1	8.96016e-09	0.01653882	0.1	8.96016e-09	0.02311698	0.1
9.734735e-09	0.1594343	0.1	9.734735e-09	0.1704569	0.1	9.734735e-09	0.294269	0.1	9.734735e-09	0.01710468	0.1	9.734735e-09	0.02368076	0.1
1.050931e-08	0.140694	0.1	1.050931e-08	0.1738795	0.1	1.050931e-08	0.3009294	0.1	1.050931e-08	0.01762403	0.1	1.050931e-08	0.02415982	0.1
1.128389e-08	0.1243231	0.1	1.128389e-08	0.1768013	0.1	1.128389e-08	0.3067678	0.1	1.128389e-08	0.01810385	0.1	1.128389e-08	0.02456614	0.1
1.205846e-08	0.1099873	0.1	1.205846e-08	0.1792927	0.1	1.205846e-08	0.3119003	0.1	1.205846e-08	0.0185499	0.1	1.205846e-08	0.02490977	0.1
1.283304e-08	0.09740671	0.1	1.283304e-08	0.1814127	0.1	1.283304e-08	0.3164242	0.1	1.283304e-08	0.01896695	0.1	1.283304e-08	0.02519918	0.1
1.360761e-08	0.08634567	0.1	1.360761e-08	0.1832108	0.1	1.360761e-08	0.3204212	0.1	1.360761e-08	0.019359	0.1	1.360761e-08	0.02544156	0.1
1.438219e-08	0.07660461	0.1	1.438219e-08	0.1847293	0.1	1.438219e-08	0.3239606	0.1	1.438219e-08	0.0197294	0.1	1.438219e-08	0.02564305	0.1
1.515676e-08	0.06801355	0.1	1.515676e-08	0.1860039	0.1	1.515676e-08	0.3271014	0.1	1.515676e-08	0.02008098	0.1	1.515676e-08	0.0258089	0.1
1.593134e-08	0.06042699	0.1	1.593134e-08	0.1870655	0.1	1.593134e-08	0.329894	0.1	1.593134e-08	0.02041614	0.1	1.593134e-08	0.02594366	0.1
1.670591e-08	0.05371991	0.1	1.670591e-08	0.1879404	0.1	1.670591e-08	0.3323816	0.1	1.670591e-08	0.02073694	0.1	1.670591e-08	0.02605125	0.1
1.748049e-08	0.04778439	0.1	1.748049e-08	0.1886516	0.1	1.748049e-08	0.3346018	0.1	1.748049e-08	0.02104514	0.1	1.748049e-08	0.02613507	0.1
1.825506e-08	0.04252703	0.1	1.825506e-08	0.1892187	0.1	1.825506e-08	0.3365868	0.1	1.825506e-08	0.02134222	0.1	1.825506e-08	0.02619807	0.1
1.902964e-08	0.03786668	0.1	1.902964e-08	0.1896591	0.1	1.902964e-08	0.3383648	0.1	1.902964e-08	0.0216295	0.1	1.902964e-08	0.02624285	0.1
1.980421e-08	0.03373265	0.1	1.980421e-08	0.1899877	0.1	1.980421e-08	0.3399601	0.1	1.980421e-08	0.02190809	0.1	1.980421e-08	0.02627166	0.1
2.057879e-08	0.03006323	0.1	2.057879e-08	0.1902177	0.1	2.057879e-08	0.3413941	0.1	2.057879e-08	0.02217897	0.1	2.057879e-08	0.02628648	0.1
2.135336e-08	0.02680441	0.1	2.135336e-08	0.1903605	0.1	2.135336e-08	0.3426855	0.1	2.135336e-08	0.02244297	0.1	2.135336e-08	0.02628905	0.1
2.212794e-08	0.02390883	0.1	2.212794e-08	0.1904264	0.1	2.212794e-08	0.3438507	0.1	2.212794e-08	0.02270083	0.1	2.212794e-08	0.02628089	0.1
2.290251e-08	0.02133486	0.1	2.290251e-08	0.1904241	0.1	2.290251e-08	0.344904	0.1	2.290251e-08	0.02295319	0.1	2.290251e-08	0.02626335	0.1
2.367709e-08	0.0190459	0.1	2.367709e-08	0.1903615	0.1	2.367709e-08	0.3458581	0.1	2.367709e-08	0.0232006	0.1	2.367709e-08	0.02623761	0.1
2.451372e-08	0.01685661	0.1	2.451372e-08	0.1902342	0.1	2.451372e-08	0.34679	0.1	2.451372e-08	0.02346284	0.1	2.451372e-08	0.02620179	0.1
2.544343e-08	0.0147264	0.1	2.544343e-08	0.1900289	0.1	2.544343e-08	0.34772	0.1	2.544343e-08	0.0237488	0.1	2.544343e-08	0.02615361	0.1
2.637315e-08	0.01287382	0.1	2.637315e-08	0.1897653	0.1	2.637315e-08	0.3485529	0.1	2.637315e-08	0.02402964	0.1	2.637315e-08	0.02609791	0.1
2.730286e-08	0.01126214	0.1	2.730286e-08	0.1894512	0.1	2.730286e-08	0.3493015	0.1	2.730286e-08	0.02430589	0.1	2.730286e-08	0.02603589	0.1
