Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4	
1.435861000000e-06	9.891633000000e-01	1.000000000000e-01	1.435861000000e-06	2.758127960000e-05	1.000000000000e-01	1.435861000000e-06	1.892534000000e-07	1.000000000000e-01	1.435861000000e-06	4.825392000000e-03	1.000000000000e-01	1.435861000000e-06	4.343435320000e-06	1.000000000000e-01	1.435861000000e-06	1.414936000000e-07	1.000000000000e-01	1.435861000000e-06	8.184780000000e-05	1.000000000000e-01
1.556237000000e-06	9.882183000000e-01	1.000000000000e-01	1.556237000000e-06	3.002154600000e-05	1.000000000000e-01	1.556237000000e-06	2.093026000000e-07	1.000000000000e-01	1.556237000000e-06	5.295665000000e-03	1.000000000000e-01	1.556237000000e-06	4.490773370000e-06	1.000000000000e-01	1.556237000000e-06	1.488366000000e-07	1.000000000000e-01	1.556237000000e-06	8.178936000000e-05	1.000000000000e-01
1.686919000000e-06	9.871929000000e-01	1.000000000000e-01	1.686919000000e-06	3.267643700000e-05	1.000000000000e-01	1.686919000000e-06	2.317557000000e-07	1.000000000000e-01	1.686919000000e-06	5.806437000000e-03	1.000000000000e-01	1.686919000000e-06	4.623849380000e-06	1.000000000000e-01	1.686919000000e-06	1.562050000000e-07	1.000000000000e-01	1.686919000000e-06	8.172592000000e-05	1.000000000000e-01
1.833059000000e-06	9.860473000000e-01	1.000000000000e-01	1.833059000000e-06	3.564918800000e-05	1.000000000000e-01	1.833059000000e-06	2.576971000000e-07	1.000000000000e-01	1.833059000000e-06	6.377499000000e-03	1.000000000000e-01	1.833059000000e-06	4.745033410000e-06	1.000000000000e-01	1.833059000000e-06	1.638294000000e-07	1.000000000000e-01	1.833059000000e-06	8.165502000000e-05	1.000000000000e-01
1.979199000000e-06	9.849032000000e-01	1.000000000000e-01	1.979199000000e-06	3.862284900000e-05	1.000000000000e-01	1.979199000000e-06	2.844997000000e-07	1.000000000000e-01	1.979199000000e-06	6.948121000000e-03	1.000000000000e-01	1.979199000000e-06	4.842497530000e-06	1.000000000000e-01	1.979199000000e-06	1.709319000000e-07	1.000000000000e-01	1.979199000000e-06	8.158420000000e-05	1.000000000000e-01
2.154645000000e-06	9.835318000000e-01	1.000000000000e-01	2.154645000000e-06	4.219020900000e-05	1.000000000000e-01	2.154645000000e-06	3.177885000000e-07	1.000000000000e-01	2.154645000000e-06	7.632318000000e-03	1.000000000000e-01	2.154645000000e-06	4.934897170000e-06	1.000000000000e-01	2.154645000000e-06	1.789271000000e-07	1.000000000000e-01	2.154645000000e-06	8.149929000000e-05	1.000000000000e-01
2.330091000000e-06	9.821631000000e-01	1.000000000000e-01	2.330091000000e-06	4.575114300000e-05	1.000000000000e-01	2.330091000000e-06	3.522591000000e-07	1.000000000000e-01	2.330091000000e-06	8.315386000000e-03	1.000000000000e-01	2.330091000000e-06	5.006747470000e-06	1.000000000000e-01	2.330091000000e-06	1.864891000000e-07	1.000000000000e-01	2.330091000000e-06	8.141453000000e-05	1.000000000000e-01
2.541739000000e-06	9.805155000000e-01	1.000000000000e-01	2.541739000000e-06	5.003419400000e-05	1.000000000000e-01	2.541739000000e-06	3.953690000000e-07	1.000000000000e-01	2.541739000000e-06	9.137733000000e-03	1.000000000000e-01	2.541739000000e-06	5.073420260000e-06	1.000000000000e-01	2.541739000000e-06	1.952025000000e-07	1.000000000000e-01	2.541739000000e-06	8.131248000000e-05	1.000000000000e-01
2.762154000000e-06	9.788039000000e-01	1.000000000000e-01	2.762154000000e-06	5.447628200000e-05	1.000000000000e-01	2.762154000000e-06	4.419802000000e-07	1.000000000000e-01	2.762154000000e-06	9.992100000000e-03	1.000000000000e-01	2.762154000000e-06	5.126398550000e-06	1.000000000000e-01	2.762154000000e-06	2.039508000000e-07	1.000000000000e-01	2.762154000000e-06	8.120645000000e-05	1.000000000000e-01
3.017636000000e-06	9.768254000000e-01	1.000000000000e-01	3.017636000000e-06	5.959795700000e-05	1.000000000000e-01	3.017636000000e-06	4.981106000000e-07	1.000000000000e-01	3.017636000000e-06	1.097971000000e-02	1.000000000000e-01	3.017636000000e-06	5.173688500000e-06	1.000000000000e-01	3.017636000000e-06	2.138163000000e-07	1.000000000000e-01	3.017636000000e-06	8.108387000000e-05	1.000000000000e-01
3.306644000000e-06	9.745945000000e-01	1.000000000000e-01	3.306644000000e-06	6.535331500000e-05	1.000000000000e-01	3.306644000000e-06	5.642003000000e-07	1.000000000000e-01	3.306644000000e-06	1.209341000000e-02	1.000000000000e-01	3.306644000000e-06	5.215462780000e-06	1.000000000000e-01	3.306644000000e-06	2.247412000000e-07	1.000000000000e-01	3.306644000000e-06	8.094561000000e-05	1.000000000000e-01
3.633743000000e-06	9.720787000000e-01	1.000000000000e-01	3.633743000000e-06	7.181529100000e-05	1.000000000000e-01	3.633743000000e-06	6.421269000000e-07	1.000000000000e-01	3.633743000000e-06	1.334938000000e-02	1.000000000000e-01	3.633743000000e-06	5.253676500000e-06	1.000000000000e-01	3.633743000000e-06	2.368935000000e-07	1.000000000000e-01	3.633743000000e-06	8.078967000000e-05	1.000000000000e-01
