Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.268879e-11	2.3157438423300004e-06	0.1	3.268879e-11	6.89099e-07	0.1	3.268879e-11	6.748188e-11	0.1	3.268879e-11	7.219706e-11	0.1	3.268879e-11	2.82904e-06	0.1	3.268879e-11	4.116245e-06	0.1	3.268879e-11	4.359543e-09	0.1	3.268879e-11	7.219377e-09	0.1	3.268879e-11	2.685465e-08	0.1	3.268879e-11	9.433994e-09	0.1	3.268879e-11	2.737776e-13	0.1	3.268879e-11	1.918187e-09	0.1	3.268879e-11	4.865219e-14	0.1
3.893606e-11	1.7509564902600001e-06	0.1	3.893606e-11	7.38533e-07	0.1	3.893606e-11	7.244097e-11	0.1	3.893606e-11	7.750443e-11	0.1	3.893606e-11	3.037976e-06	0.1	3.893606e-11	4.419003e-06	0.1	3.893606e-11	4.679978e-09	0.1	3.893606e-11	7.750008e-09	0.1	3.893606e-11	2.882848e-08	0.1	3.893606e-11	1.01274e-08	0.1	3.893606e-11	2.939003e-13	0.1	3.893606e-11	2.059175e-09	0.1	3.893606e-11	5.222814e-14	0.1
4.518332e-11	1.3239146283272e-06	0.1	4.518332e-11	7.754321e-07	0.1	4.518332e-11	7.619025e-11	0.1	4.518332e-11	8.151773e-11	0.1	4.518332e-11	3.196349e-06	0.1	4.518332e-11	4.648007e-06	0.1	4.518332e-11	4.922264e-09	0.1	4.518332e-11	8.151225e-09	0.1	4.518332e-11	3.032091e-08	0.1	4.518332e-11	1.065168e-08	0.1	4.518332e-11	3.091153e-13	0.1	4.518332e-11	2.165777e-09	0.1	4.518332e-11	5.493195e-14	0.1
5.143058e-11	1.0010248895465e-06	0.1	5.143058e-11	8.028549e-07	0.1	5.143058e-11	7.902478e-11	0.1	5.143058e-11	8.455256e-11	0.1	5.143058e-11	3.316488e-06	0.1	5.143058e-11	4.821243e-06	0.1	5.143058e-11	5.105462e-09	0.1	5.143058e-11	8.454591e-09	0.1	5.143058e-11	3.144936e-08	0.1	5.143058e-11	1.10481e-08	0.1	5.143058e-11	3.206195e-13	0.1	5.143058e-11	2.24638e-09	0.1	5.143058e-11	5.697632e-14	0.1
5.767784e-11	7.5688455538878e-07	0.1	5.767784e-11	8.231141e-07	0.1	5.767784e-11	8.116766e-11	0.1	5.767784e-11	8.684757e-11	0.1	5.767784e-11	3.407718e-06	0.1	5.767784e-11	4.952314e-06	0.1	5.767784e-11	5.243983e-09	0.1	5.767784e-11	8.683971e-09	0.1	5.767784e-11	3.230259e-08	0.1	5.767784e-11	1.134784e-08	0.1	5.767784e-11	3.29318e-13	0.1	5.767784e-11	2.307325e-09	0.1	5.767784e-11	5.852209e-14	0.1
6.39251e-11	5.7228771983565e-07	0.1	6.39251e-11	8.379581e-07	0.1	6.39251e-11	8.278757e-11	0.1	6.39251e-11	8.858319e-11	0.1	6.39251e-11	3.477086e-06	0.1	6.39251e-11	5.051502e-06	0.1	6.39251e-11	5.348723e-09	0.1	6.39251e-11	8.857409e-09	0.1	6.39251e-11	3.294773e-08	0.1	6.39251e-11	1.157447e-08	0.1	6.39251e-11	3.358949e-13	0.1	6.39251e-11	2.353405e-09	0.1	6.39251e-11	5.969087e-14	0.1
7.017236e-11	4.3271232956133e-07	0.1	7.017236e-11	8.487091e-07	0.1	7.017236e-11	8.401207e-11	0.1	7.017236e-11	8.989585e-11	0.1	7.017236e-11	3.529925e-06	0.1	7.017236e-11	5.126584e-06	0.1	7.017236e-11	5.42792e-09	0.1	7.017236e-11	8.98855e-09	0.1	7.017236e-11	3.343553e-08	0.1	7.017236e-11	1.174583e-08	0.1	7.017236e-11	3.408679e-13	0.1	7.017236e-11	2.388248e-09	0.1	7.017236e-11	6.057459e-14	0.1
7.769193e-11	3.0906997836169003e-07	0.1	7.769193e-11	8.57619e-07	0.1	7.769193e-11	8.509635e-11	0.1	7.769193e-11	9.105912e-11	0.1	7.769193e-11	3.577235e-06	0.1	7.769193e-11	5.193206e-06	0.1	7.769193e-11	5.49808e-09	0.1	7.769193e-11	9.104722e-09	0.1	7.769193e-11	3.386765e-08	0.1	7.769193e-11	1.189763e-08	0.1	7.769193e-11	3.452731e-13	0.1	7.769193e-11	2.419113e-09	0.1	7.769193e-11	6.135743e-14	0.1
8.52115e-11	2.2075697033208e-07	0.1	8.52115e-11	8.633207e-07	0.1	8.52115e-11	8.587033e-11	0.1	8.52115e-11	9.189048e-11	0.1	8.52115e-11	3.611569e-06	0.1	8.52115e-11	5.240911e-06	0.1	8.52115e-11	5.548197e-09	0.1	8.52115e-11	9.187702e-09	0.1	8.52115e-11	3.41763e-08	0.1	8.52115e-11	1.200606e-08	0.1	8.52115e-11	3.484196e-13	0.1	8.52115e-11	2.441158e-09	0.1	8.52115e-11	6.191658e-14	0.1
9.273107e-11	1.5767830743301e-07	0.1	9.273107e-11	8.667336e-07	0.1	9.273107e-11	8.642269e-11	0.1	9.273107e-11	9.248476e-11	0.1	9.273107e-11	3.636633e-06	0.1	9.273107e-11	5.275104e-06	0.1	9.273107e-11	5.583997e-09	0.1	9.273107e-11	9.246975e-09	0.1	9.273107e-11	3.439676e-08	0.1	9.273107e-11	1.20835e-08	0.1	9.273107e-11	3.50667e-13	0.1	9.273107e-11	2.456905e-09	0.1	9.273107e-11	6.231596e-14	0.1
1.01165e-10	1.0810840809405e-07	0.1	1.01165e-10	8.686432e-07	0.1	1.01165e-10	8.68562e-11	0.1	1.01165e-10	9.295235e-11	0.1	1.01165e-10	3.656961e-06	0.1	1.01165e-10	5.302115e-06	0.1	1.01165e-10	5.612136e-09	0.1	1.01165e-10	9.293557e-09	0.1	1.01165e-10	3.457001e-08	0.1	1.01165e-10	1.214436e-08	0.1	1.01165e-10	3.524332e-13	0.1	1.01165e-10	2.469279e-09	0.1	1.01165e-10	6.262981e-14	0.1
