Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
1.728435e-07	0.3364106	0.1	1.728435e-07	0.0007148007	0.1	1.728435e-07	0.03615994	0.1	1.728435e-07	0.2595422	0.1	1.728435e-07	0.026852665	0.1	1.728435e-07	0.007716458	0.1	1.728435e-07	0.000710197	0.1
1.837175e-07	0.3182967	0.1	1.837175e-07	0.0007370213	0.1	1.837175e-07	0.03556436	0.1	1.837175e-07	0.2701212	0.1	1.837175e-07	0.026081857	0.1	1.837175e-07	0.007518119	0.1	1.837175e-07	0.0007480134	0.1
1.945914e-07	0.3014059	0.1	1.945914e-07	0.0007573609	0.1	1.945914e-07	0.03491107	0.1	1.945914e-07	0.2801189	0.1	1.945914e-07	0.025337416	0.1	1.945914e-07	0.007322844	0.1	1.945914e-07	0.00078427	0.1
2.054654e-07	0.2856286	0.1	2.054654e-07	0.0007759431	0.1	2.054654e-07	0.0342196	0.1	2.054654e-07	0.28957	0.1	2.054654e-07	0.024619136	0.1	2.054654e-07	0.007131422	0.1	2.054654e-07	0.0008190165	0.1
2.163393e-07	0.2708683	0.1	2.163393e-07	0.0007928847	0.1	2.163393e-07	0.03350494	0.1	2.163393e-07	0.2985075	0.1	2.163393e-07	0.023926709	0.1	2.163393e-07	0.006944453	0.1	2.163393e-07	0.0008523083	0.1
2.289757e-07	0.2548804	0.1	2.289757e-07	0.0008106565	0.1	2.289757e-07	0.0326603	0.1	2.289757e-07	0.3082897	0.1	2.289757e-07	0.023153883	0.1	2.289757e-07	0.00673334	0.1	2.289757e-07	0.000889247	0.1
2.420526e-07	0.2395336	0.1	2.420526e-07	0.0008270429	0.1	2.420526e-07	0.03178353	0.1	2.420526e-07	0.3177764	0.1	2.420526e-07	0.022389135	0.1	2.420526e-07	0.00652227	0.1	2.420526e-07	0.0009255916	0.1
2.551296e-07	0.2252924	0.1	2.551296e-07	0.0008415534	0.1	2.551296e-07	0.03091435	0.1	2.551296e-07	0.3266629	0.1	2.551296e-07	0.021658741999999998	0.1	2.551296e-07	0.006318973	0.1	2.551296e-07	0.0009601274	0.1
2.682065e-07	0.2120558	0.1	2.682065e-07	0.0008543404	0.1	2.682065e-07	0.03006001	0.1	2.682065e-07	0.3349938	0.1	2.682065e-07	0.020961269	0.1	2.682065e-07	0.006123513	0.1	2.682065e-07	0.0009929597	0.1
2.812835e-07	0.1997349	0.1	2.812835e-07	0.0008655439	0.1	2.812835e-07	0.0292254	0.1	2.812835e-07	0.34281	0.1	2.812835e-07	0.02029518	0.1	2.812835e-07	0.00593582	0.1	2.812835e-07	0.00102419	0.1
2.943604e-07	0.1882507	0.1	2.943604e-07	0.0008752926	0.1	2.943604e-07	0.02841366	0.1	2.943604e-07	0.3501495	0.1	2.943604e-07	0.019658929999999998	0.1	2.943604e-07	0.005755729	0.1	2.943604e-07	0.001053915	0.1
3.095838e-07	0.1758425	0.1	3.095838e-07	0.0008849648	0.1	3.095838e-07	0.02749998	0.1	3.095838e-07	0.3581394	0.1	3.095838e-07	0.018953763999999998	0.1	3.095838e-07	0.005555348	0.1	3.095838e-07	0.001086745	0.1
3.253437e-07	0.1639871	0.1	3.253437e-07	0.0008932491	0.1	3.253437e-07	0.02659102	0.1	3.253437e-07	0.3658335	0.1	3.253437e-07	0.018261541	0.1	3.253437e-07	0.00535797	0.1	3.253437e-07	0.001118859	0.1
3.411036e-07	0.1530442	0.1	3.411036e-07	0.0008999416	0.1	3.411036e-07	0.02571999	0.1	3.411036e-07	0.3729899	0.1	3.411036e-07	0.017605263	0.1	3.411036e-07	0.005170316	0.1	3.411036e-07	0.001149205	0.1
3.568635e-07	0.1429294	0.1	3.568635e-07	0.0009051948	0.1	3.568635e-07	0.02488645	0.1	3.568635e-07	0.3796542	0.1	3.568635e-07	0.016982485	0.1	3.568635e-07	0.004991849	0.1	3.568635e-07	0.001177909	0.1
3.752512e-07	0.1320756	0.1	3.752512e-07	0.0009096865	0.1	3.752512e-07	0.02395996	0.1	3.752512e-07	0.3868621	0.1	3.752512e-07	0.016295214000000002	0.1	3.752512e-07	0.004794524	0.1	3.752512e-07	0.00120948	0.1
3.942958e-07	0.1218042	0.1	3.942958e-07	0.0009126766	0.1	3.942958e-07	0.02305043	0.1	3.942958e-07	0.3937421	0.1	3.942958e-07	0.015624684	0.1	3.942958e-07	0.004601689	0.1	3.942958e-07	0.001240169	0.1
4.133404e-07	0.1124197	0.1	4.133404e-07	0.0009141644	0.1	4.133404e-07	0.02218917	0.1	4.133404e-07	0.400083	0.1	4.133404e-07	0.01499283	0.1	4.133404e-07	0.004419741	0.1	4.133404e-07	0.00126898	0.1
4.3399e-07	0.1031435	0.1	4.3399e-07	0.0009142763	0.1	4.3399e-07	0.02130655	0.1	4.3399e-07	0.4064084	0.1	4.3399e-07	0.01434789	0.1	4.3399e-07	0.004233828	0.1	4.3399e-07	0.001298269	0.1
4.570472e-07	0.09377359	0.1	4.570472e-07	0.0009127822	0.1	4.570472e-07	0.0203797	0.1	4.570472e-07	0.4128634	0.1	4.570472e-07	0.013672944999999999	0.1	4.570472e-07	0.004039091	0.1	4.570472e-07	0.001328779	0.1
4.801043e-07	0.08533066	0.1	4.801043e-07	0.0009098028	0.1	4.801043e-07	0.01951009	0.1	4.801043e-07	0.4187442	0.1	4.801043e-07	0.013041498	0.1	4.801043e-07	0.003856767	0.1	4.801043e-07	0.001357177	0.1
5.051227e-07	0.0770981	0.1	5.051227e-07	0.0009051237	0.1	5.051227e-07	0.01862602	0.1	5.051227e-07	0.4245465	0.1	5.051227e-07	0.012401058999999999	0.1	5.051227e-07	0.003671738	0.1	5.051227e-07	0.001385815	0.1
5.330827e-07	0.06890492	0.1	5.330827e-07	0.0008983792	0.1	5.330827e-07	0.01770497	0.1	5.330827e-07	0.4303991	0.1	5.330827e-07	0.01173523	0.1	5.330827e-07	0.003479273	0.1	5.330827e-07	0.001415387	0.1
5.610427e-07	0.06164374	0.1	5.610427e-07	0.0008902925	0.1	5.610427e-07	0.01684818	0.1	5.610427e-07	0.4356627	0.1	5.610427e-07	0.01111701	0.1	5.610427e-07	0.003300491	0.1	5.610427e-07	0.001442633	0.1
5.901611e-07	0.05494701	0.1	5.901611e-07	0.0008806899	0.1	5.901611e-07	0.01601783	0.1	5.901611e-07	0.4405936	0.1	5.901611e-07	0.010518848	0.1	5.901611e-07	0.003127445	0.1	5.901611e-07	0.001468768	0.1
6.239126e-07	0.04814397	0.1	6.239126e-07	0.0008683362	0.1	6.239126e-07	0.01512675	0.1	6.239126e-07	0.4456934	0.1	6.239126e-07	0.009877996	0.1	6.239126e-07	0.002941982	0.1	6.239126e-07	0.001496481	0.1
6.576641e-07	0.04223005	0.1	6.576641e-07	0.0008549436	0.1	6.576641e-07	0.01430465	0.1	6.576641e-07	0.4502171	0.1	6.576641e-07	0.009287761	0.1	6.576641e-07	0.002771105	0.1	6.576641e-07	0.001521693	0.1
6.914155e-07	0.03708042	0.1	6.914155e-07	0.0008407538	0.1	6.914155e-07	0.01354453	0.1	6.914155e-07	0.4542405	0.1	6.914155e-07	0.008742955	0.1	6.914155e-07	0.002613325	0.1	6.914155e-07	0.001544651	0.1
7.25167e-07	0.03258967	0.1	7.25167e-07	0.0008259691	0.1	7.25167e-07	0.01284031	0.1	7.25167e-07	0.4578279	0.1	7.25167e-07	0.0082391	0.1	7.25167e-07	0.002467352	0.1	7.25167e-07	0.001565569	0.1
7.589185e-07	0.0286683	0.1	7.589185e-07	0.0008107589	0.1	7.589185e-07	0.01218667	0.1	7.589185e-07	0.4610342	0.1	7.589185e-07	0.00777231	0.1	7.589185e-07	0.002332065	0.1	7.589185e-07	0.001584631	0.1
7.9267e-07	0.02524006	0.1	7.9267e-07	0.0007952656	0.1	7.9267e-07	0.01157896	0.1	7.9267e-07	0.4639063	0.1	7.9267e-07	0.007339186	0.1	7.9267e-07	0.002206483	0.1	7.9267e-07	0.001602	0.1
8.264215e-07	0.02223974	0.1	8.264215e-07	0.0007796085	0.1	8.264215e-07	0.01101308	0.1	8.264215e-07	0.4664846	0.1	8.264215e-07	0.006936742900000001	0.1	8.264215e-07	0.002089743	0.1	8.264215e-07	0.001617817	0.1
8.60173e-07	0.01961137	0.1	8.60173e-07	0.0007638875	0.1	8.60173e-07	0.01048541	0.1	8.60173e-07	0.4688039	0.1	8.60173e-07	0.0065623392000000004	0.1	8.60173e-07	0.001981084	0.1	8.60173e-07	0.00163221	0.1
8.939245e-07	0.01730681	0.1	8.939245e-07	0.0007481861	0.1	8.939245e-07	0.009992721	0.1	8.939245e-07	0.4708944	0.1	8.939245e-07	0.0062136307	0.1	8.939245e-07	0.001879827	0.1	8.939245e-07	0.00164529	0.1
9.27676e-07	0.01528452	0.1	9.27676e-07	0.0007325741	0.1	9.27676e-07	0.009532144	0.1	9.27676e-07	0.4727823	0.1	9.27676e-07	0.0058885228	0.1	9.27676e-07	0.001785366	0.1	9.27676e-07	0.001657159	0.1
9.614275e-07	0.01350857	0.1	9.614275e-07	0.0007171091	0.1	9.614275e-07	0.009101102	0.1	9.614275e-07	0.4744906	0.1	9.614275e-07	0.0055851372	0.1	9.614275e-07	0.001697161	0.1	9.614275e-07	0.001667906	0.1
9.95179e-07	0.01194787	0.1	9.95179e-07	0.0007018389	0.1	9.95179e-07	0.008697279	0.1	9.95179e-07	0.476039	0.1	9.95179e-07	0.0053017836	0.1	9.95179e-07	0.001614722	0.1	9.95179e-07	0.001677614	0.1
1.02893e-06	0.0105754	0.1	1.02893e-06	0.0006868022	0.1	1.02893e-06	0.008318586	0.1	1.02893e-06	0.4774451	0.1	1.02893e-06	0.0050369341	0.1	1.02893e-06	0.001537607	0.1	1.02893e-06	0.001686357	0.1
