Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
14188.38	0.03850191	0.1	14188.38	1.575211e-08	0.1	14188.38	0.1938217	0.1	14188.38	0.2869273	0.1	14188.38	2.768375e-08	0.1
14791.7	0.03513086	0.1	14791.7	1.498227e-08	0.1	14791.7	0.1938512	0.1	14791.7	0.2885833	0.1	14791.7	2.715823e-08	0.1
15395.01	0.03216525	0.1	15395.01	1.429913e-08	0.1	15395.01	0.1937905	0.1	15395.01	0.2901269	0.1	15395.01	2.668218e-08	0.1
15998.33	0.02955347	0.1	15998.33	1.369161e-08	0.1	15998.33	0.1936513	0.1	15998.33	0.2915719	0.1	15998.33	2.625091e-08	0.1
16601.64	0.02725088	0.1	16601.64	1.315016e-08	0.1	16601.64	0.1934441	0.1	16601.64	0.2929304	0.1	16601.64	2.585883e-08	0.1
17204.96	0.02521877	0.1	17204.96	1.266652e-08	0.1	17204.96	0.1931778	0.1	17204.96	0.2942128	0.1	17204.96	2.550128e-08	0.1
17808.28	0.02342355	0.1	17808.28	1.223352e-08	0.1	17808.28	0.1928602	0.1	17808.28	0.295428	0.1	17808.28	2.51768e-08	0.1
18411.59	0.02183597	0.1	18411.59	1.184494e-08	0.1	18411.59	0.1924981	0.1	18411.59	0.2965839	0.1	18411.59	2.487547e-08	0.1
19014.91	0.02043056	0.1	19014.91	1.149538e-08	0.1	19014.91	0.1920975	0.1	19014.91	0.2976872	0.1	19014.91	2.460463e-08	0.1
19618.22	0.01918509	0.1	19618.22	1.118012e-08	0.1	19618.22	0.1916636	0.1	19618.22	0.2987438	0.1	19618.22	2.43506e-08	0.1
20246.13	0.01803783	0.1	20246.13	1.088401e-08	0.1	20246.13	0.1911815	0.1	20246.13	0.2997995	0.1	20246.13	2.410852e-08	0.1
20972.38	0.01687578	0.1	20972.38	1.057702e-08	0.1	20972.38	0.1905909	0.1	20972.38	0.3009711	0.1	20972.38	2.385261e-08	0.1
21698.63	0.01586644	0.1	21698.63	1.030299e-08	0.1	21698.63	0.1899706	0.1	21698.63	0.3020961	0.1	21698.63	2.361768e-08	0.1
22424.88	0.01498805	0.1	22424.88	1.005732e-08	0.1	22424.88	0.1893257	0.1	22424.88	0.3031802	0.1	22424.88	2.340169e-08	0.1
23151.13	0.01422204	0.1	23151.13	9.836084e-09	0.1	23151.13	0.1886607	0.1	23151.13	0.3042283	0.1	23151.13	2.320223e-08	0.1
23877.38	0.01355255	0.1	23877.38	9.635928e-09	0.1	23877.38	0.1879791	0.1	23877.38	0.3052446	0.1	23877.38	2.301704e-08	0.1
24603.63	0.012966	0.1	24603.63	9.453982e-09	0.1	24603.63	0.1872843	0.1	24603.63	0.3062327	0.1	24603.63	2.28444e-08	0.1
25329.88	0.01245075	0.1	25329.88	9.287785e-09	0.1	25329.88	0.186579	0.1	25329.88	0.3071956	0.1	25329.88	2.268274e-08	0.1
26056.13	0.01199686	0.1	26056.13	9.135231e-09	0.1	26056.13	0.1858656	0.1	26056.13	0.308136	0.1	26056.13	2.253045e-08	0.1
26900.9	0.01153481	0.1	26900.9	8.972561e-09	0.1	26900.9	0.185028	0.1	26900.9	0.3092045	0.1	26900.9	2.236404e-08	0.1
27775.31	0.01111974	0.1	27775.31	8.818491e-09	0.1	27775.31	0.1841552	0.1	27775.31	0.3102849	0.1	27775.31	2.220188e-08	0.1
28649.71	0.01075853	0.1	28649.71	8.676765e-09	0.1	28649.71	0.1832787	0.1	28649.71	0.311342	0.1	28649.71	2.204863e-08	0.1
29524.11	0.01044243	0.1	29524.11	8.545519e-09	0.1	29524.11	0.1824006	0.1	29524.11	0.3123781	0.1	29524.11	2.190304e-08	0.1
30398.52	0.01016411	0.1	30398.52	8.423196e-09	0.1	30398.52	0.1815227	0.1	30398.52	0.3133953	0.1	30398.52	2.176403e-08	0.1
