Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
2.338307e-07	0.9885621	0.1	2.338307e-07	0.0004202234	0.1	2.338307e-07	6.169589e-06	0.1	2.338307e-07	0.001598208	0.1	2.338307e-07	0.0025117635699999996	0.1	2.338307e-07	0.0004480383	0.1	2.338307e-07	1.747778e-08	0.1
3.003868e-07	0.9855913	0.1	3.003868e-07	0.0005386315	0.1	3.003868e-07	8.016511e-06	0.1	3.003868e-07	0.002086659	0.1	3.003868e-07	0.0032195169000000003	0.1	3.003868e-07	0.000574284	0.1	3.003868e-07	2.241071e-08	0.1
3.775298e-07	0.9821492	0.1	3.775298e-07	0.0006752056	0.1	3.775298e-07	1.015241e-05	0.1	3.775298e-07	0.002665756	0.1	3.775298e-07	0.0040358521	0.1	3.775298e-07	0.000719898	0.1	3.775298e-07	2.81008e-08	0.1
4.712455e-07	0.9779728000000001	0.1	4.712455e-07	0.0008401547	0.1	4.712455e-07	1.273557e-05	0.1	4.712455e-07	0.003384088	0.1	4.712455e-07	0.0050217938	0.1	4.712455e-07	0.0008957652	0.1	4.712455e-07	3.497327e-08	0.1
5.691043e-07	0.9736225	0.1	5.691043e-07	0.00101127	0.1	5.691043e-07	1.541756e-05	0.1	5.691043e-07	0.004147306	0.1	5.691043e-07	0.0060445913	0.1	5.691043e-07	0.001078206	0.1	5.691043e-07	4.210272e-08	0.1
6.669631e-07	0.9692864999999999	0.1	6.669631e-07	0.001181239	0.1	6.669631e-07	1.808319e-05	0.1	6.669631e-07	0.004920172	0.1	6.669631e-07	0.0070605439	0.1	6.669631e-07	0.001259427	0.1	6.669631e-07	4.918452e-08	0.1
6.914278e-07	0.9682051	0.1	6.914278e-07	0.001223554	0.1	6.914278e-07	1.874701e-05	0.1	6.914278e-07	0.005114525	0.1	6.914278e-07	0.0073134678	0.1	6.914278e-07	0.001304542	0.1	6.914278e-07	5.094755e-08	0.1
7.305713e-07	0.9664771	0.1	7.305713e-07	0.001291109	0.1	7.305713e-07	1.980694e-05	0.1	7.305713e-07	0.005426241	0.1	7.305713e-07	0.007717264200000001	0.1	7.305713e-07	0.001376568	0.1	7.305713e-07	5.376227e-08	0.1
7.857309e-07	0.9640474	0.1	7.857309e-07	0.001385998	0.1	7.857309e-07	2.129602e-05	0.1	7.857309e-07	0.005866806	0.1	7.857309e-07	0.0082844398	0.1	7.857309e-07	0.001477738	0.1	7.857309e-07	5.771585e-08	0.1
8.586699e-07	0.9608443	0.1	8.586699e-07	0.001510922	0.1	8.586699e-07	2.325688e-05	0.1	8.586699e-07	0.006451132	0.1	8.586699e-07	0.009031147199999999	0.1	8.586699e-07	0.001610931	0.1	8.586699e-07	6.292089e-08	0.1
9.653458e-07	0.9561809	0.1	9.653458e-07	0.001692509	0.1	9.653458e-07	2.610789e-05	0.1	9.653458e-07	0.007307873	0.1	9.653458e-07	0.0101165388	0.1	9.653458e-07	0.001804537	0.1	9.653458e-07	7.048681e-08	0.1
1.072022e-06	0.9515442999999999	0.1	1.072022e-06	0.001872776	0.1	1.072022e-06	2.893891e-05	0.1	1.072022e-06	0.008165437	0.1	1.072022e-06	0.011194047200000001	0.1	1.072022e-06	0.001996737	0.1	1.072022e-06	7.79978e-08	0.1
1.210642e-06	0.9455614000000001	0.1	1.210642e-06	0.002105075	0.1	1.210642e-06	3.258788e-05	0.1	1.210642e-06	0.009278568	0.1	1.210642e-06	0.012582557599999999	0.1	1.210642e-06	0.002244412	0.1	1.210642e-06	8.767676e-08	0.1
1.349262e-06	0.9396278	0.1	1.349262e-06	0.002335198	0.1	1.349262e-06	3.620336e-05	0.1	1.349262e-06	0.01038805	0.1	1.349262e-06	0.0139580711	0.1	1.349262e-06	0.002489766	0.1	1.349262e-06	9.726505e-08	0.1
1.40471e-06	0.9372684	0.1	1.40471e-06	0.002426644	0.1	1.40471e-06	3.764023e-05	0.1	1.40471e-06	0.0108304	0.1	1.40471e-06	0.014504671399999999	0.1	1.40471e-06	0.002587265	0.1	1.40471e-06	1.010752e-07	0.1
1.444635e-06	0.9355747000000001	0.1	1.444635e-06	0.002492277	0.1	1.444635e-06	3.867154e-05	0.1	1.444635e-06	0.01114832	0.1	1.444635e-06	0.0148969734	0.1	1.444635e-06	0.002657243	0.1	1.444635e-06	1.038099e-07	0.1
1.500552e-06	0.9332095	0.1	1.500552e-06	0.002583903	0.1	1.500552e-06	4.011135e-05	0.1	1.500552e-06	0.01159269	0.1	1.500552e-06	0.0154446463	0.1	1.500552e-06	0.002754933	0.1	1.500552e-06	1.076276e-07	0.1
1.588818e-06	0.9294931	0.1	1.588818e-06	0.002727837	0.1	1.588818e-06	4.237324e-05	0.1	1.588818e-06	0.01229187	0.1	1.588818e-06	0.0163049778	0.1	1.588818e-06	0.002908394	0.1	1.588818e-06	1.136248e-07	0.1
1.731884e-06	0.9235134	0.1	1.731884e-06	0.00295933	0.1	1.731884e-06	4.601135e-05	0.1	1.731884e-06	0.01341871	0.1	1.731884e-06	0.0176886768	0.1	1.731884e-06	0.00315521	0.1	1.731884e-06	1.232702e-07	0.1
1.888651e-06	0.9170240000000001	0.1	1.888651e-06	0.003210462	0.1	1.888651e-06	4.995836e-05	0.1	1.888651e-06	0.01464363	0.1	1.888651e-06	0.0191897683	0.1	1.888651e-06	0.003422965	0.1	1.888651e-06	1.33734e-07	0.1
2.06824e-06	0.9096702999999999	0.1	2.06824e-06	0.003494954	0.1	2.06824e-06	5.44299e-05	0.1	2.06824e-06	0.01603346	0.1	2.06824e-06	0.020890259799999998	0.1	2.06824e-06	0.003726288	0.1	2.06824e-06	1.455877e-07	0.1
2.233823e-06	0.9029657	0.1	2.233823e-06	0.00375428	0.1	2.233823e-06	5.850603e-05	0.1	2.233823e-06	0.01730177	0.1	2.233823e-06	0.0224403165	0.1	2.233823e-06	0.004002779	0.1	2.233823e-06	1.563928e-07	0.1
2.282524e-06	0.9010075	0.1	2.282524e-06	0.003830015	0.1	2.282524e-06	5.969647e-05	0.1	2.282524e-06	0.01767237	0.1	2.282524e-06	0.0228930068	0.1	2.282524e-06	0.004083527	0.1	2.282524e-06	1.595484e-07	0.1
2.345899e-06	0.8984685	0.1	2.345899e-06	0.003928209	0.1	2.345899e-06	6.123994e-05	0.1	2.345899e-06	0.01815296	0.1	2.345899e-06	0.0234799391	0.1	2.345899e-06	0.00418822	0.1	2.345899e-06	1.636398e-07	0.1
2.466579e-06	0.8936624	0.1	2.466579e-06	0.004114064	0.1	2.466579e-06	6.416135e-05	0.1	2.466579e-06	0.01906288	0.1	2.466579e-06	0.024590853200000002	0.1	2.466579e-06	0.004386377	0.1	2.466579e-06	1.713837e-07	0.1
2.620017e-06	0.8876059	0.1	2.620017e-06	0.004348264	0.1	2.620017e-06	6.78427e-05	0.1	2.620017e-06	0.02020989	0.1	2.620017e-06	0.025990735	0.1	2.620017e-06	0.004636079	0.1	2.620017e-06	1.811419e-07	0.1
2.786356e-06	0.8811077	0.1	2.786356e-06	0.004599525	0.1	2.786356e-06	7.179229e-05	0.1	2.786356e-06	0.02144082	0.1	2.786356e-06	0.027492587000000002	0.1	2.786356e-06	0.004903971	0.1	2.786356e-06	1.916111e-07	0.1
