Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
1.213297e-10	1.00000007	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1	1.213297e-10	0.0	0.1
1.631987e-10	1.00000013	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1	1.631987e-10	0.0	0.1
2.098217e-10	1.00000007	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1	2.098217e-10	0.0	0.1
2.564446e-10	0.9999998600000001	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1	2.564446e-10	0.0	0.1
3.030676e-10	1.00000005	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1	3.030676e-10	0.0	0.1
3.496905e-10	0.99999995	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1	3.496905e-10	0.0	0.1
3.963135e-10	1.00000004	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1	3.963135e-10	0.0	0.1
4.429364e-10	0.9999999900000001	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1	4.429364e-10	0.0	0.1
4.895594e-10	0.99999997	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1	4.895594e-10	0.0	0.1
5.361823e-10	0.9999998999999999	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1	5.361823e-10	0.0	0.1
5.828053e-10	1.00000002	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1	5.828053e-10	0.0	0.1
6.350282e-10	0.9999998600000001	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1	6.350282e-10	0.0	0.1
6.909844e-10	0.9999999399999999	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1	6.909844e-10	0.0	0.1
7.469407e-10	1.00000009	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1	7.469407e-10	0.0	0.1
8.028969e-10	0.99999993	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1	8.028969e-10	0.0	0.1
8.588531e-10	1.00000006	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1	8.588531e-10	0.0	0.1
9.148093e-10	1.00000008	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1	9.148093e-10	0.0	0.1
9.707656e-10	1.00000006	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1	9.707656e-10	0.0	0.1
1.026722e-09	1.00000003	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1	1.026722e-09	0.0	0.1
1.091718e-09	1.0000000100000002	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1	1.091718e-09	0.0	0.1
1.158974e-09	1.00000001	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1	1.158974e-09	0.0	0.1
1.22623e-09	0.99999988	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1	1.22623e-09	0.0	0.1
1.293486e-09	1.00000001	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1	1.293486e-09	0.0	0.1
1.360741e-09	0.99999989	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1	1.360741e-09	0.0	0.1
1.427997e-09	0.99999993	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1	1.427997e-09	0.0	0.1
1.508935e-09	0.99999999	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1	1.508935e-09	0.0	0.1
1.589873e-09	0.99999995	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1	1.589873e-09	0.0	0.1
1.670811e-09	0.9999999399999999	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1	1.670811e-09	0.0	0.1
1.751749e-09	1.00000003	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1	1.751749e-09	0.0	0.1
1.836083e-09	1.00000007	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1	1.836083e-09	0.0	0.1
1.934003e-09	0.99999996	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1	1.934003e-09	0.0	0.1
2.031923e-09	0.99999984	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1	2.031923e-09	0.0	0.1
2.129843e-09	1.0000000100000002	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1	2.129843e-09	0.0	0.1
2.2356e-09	0.99999995	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1	2.2356e-09	0.0	0.1
2.353115e-09	0.99999999	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1	2.353115e-09	0.0	0.1
2.470629e-09	1.00000006	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1	2.470629e-09	0.0	0.1
2.592872e-09	0.99999997	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1	2.592872e-09	0.0	0.1
2.734028e-09	1.0000001	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1	2.734028e-09	0.0	0.1
2.875184e-09	1.00000008	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1	2.875184e-09	0.0	0.1
3.027954e-09	0.9999999500000001	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1	3.027954e-09	0.0	0.1
3.198145e-09	1.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1	3.198145e-09	0.0	0.1
3.368336e-09	1.0000000500000001	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1	3.368336e-09	0.0	0.1
3.573611e-09	1.00000014	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1	3.573611e-09	0.0	0.1
