Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.0009501332	9.855061448400001e-06	0.1	0.0009501332	1.127082e-07	0.1	0.0009501332	9.560394e-09	0.1	0.0009501332	2.25725e-08	0.1
0.002660234	9.5996370426866e-06	0.1	0.002660234	3.114693e-07	0.1	0.002660234	2.642017e-08	0.1	0.002660234	6.237914e-08	0.1
0.006080437	9.1084790925656e-06	0.1	0.006080437	6.936706e-07	0.1	0.006080437	5.884012e-08	0.1	0.006080437	1.38924e-07	0.1
0.01208472	8.306229614313599e-06	0.1	0.01208472	1.317952e-06	0.1	0.01208472	1.117943e-07	0.1	0.01208472	2.639512e-07	0.1
0.02040924	7.3095165183035995e-06	0.1	0.02040924	2.093558e-06	0.1	0.02040924	1.775846e-07	0.1	0.02040924	4.192847e-07	0.1
0.03213721	6.1048664562303e-06	0.1	0.03213721	3.030973e-06	0.1	0.03213721	2.571002e-07	0.1	0.03213721	6.070244e-07	0.1
0.04386518	5.0987504032423e-06	0.1	0.04386518	3.813897e-06	0.1	0.04386518	3.235111e-07	0.1	0.04386518	7.638235e-07	0.1
0.06163643	3.8810517555056e-06	0.1	0.06163643	4.761467e-06	0.1	0.06163643	4.038881e-07	0.1	0.06163643	9.535969e-07	0.1
0.07940768	2.9541677312568e-06	0.1	0.07940768	5.482735e-06	0.1	0.07940768	4.650692e-07	0.1	0.07940768	1.098048e-06	0.1
0.09717893	2.2486456905376e-06	0.1	0.09717893	6.031749e-06	0.1	0.09717893	5.116389e-07	0.1	0.09717893	1.208001e-06	0.1
0.1149502	1.7116178026716e-06	0.1	0.1149502	6.449645e-06	0.1	0.1149502	5.470866e-07	0.1	0.1149502	1.291695e-06	0.1
0.1327214	1.302844495966e-06	0.1	0.1327214	6.767738e-06	0.1	0.1327214	5.740687e-07	0.1	0.1327214	1.3554e-06	0.1
0.1504927	9.916959995052e-07	0.1	0.1504927	7.009864e-06	0.1	0.1504927	5.946068e-07	0.1	0.1504927	1.403892e-06	0.1
0.1682639	7.5485656612503e-07	0.1	0.1682639	7.194164e-06	0.1	0.1682639	6.102399e-07	0.1	0.1682639	1.440802e-06	0.1
0.1860352	5.745797475009301e-07	0.1	0.1860352	7.334449e-06	0.1	0.1860352	6.221395e-07	0.1	0.1860352	1.468898e-06	0.1
0.2045227	4.3257286580499e-07	0.1	0.2045227	7.444954e-06	0.1	0.2045227	6.31513e-07	0.1	0.2045227	1.491029e-06	0.1
0.2258756	3.1164502904952e-07	0.1	0.2258756	7.539056e-06	0.1	0.2258756	6.394952e-07	0.1	0.2258756	1.509875e-06	0.1
0.2472284	2.2452316078402e-07	0.1	0.2472284	7.606851e-06	0.1	0.2472284	6.452459e-07	0.1	0.2472284	1.523453e-06	0.1
0.2685812	1.6175662654508e-07	0.1	0.2685812	7.655694e-06	0.1	0.2685812	6.493889e-07	0.1	0.2685812	1.533235e-06	0.1
0.2926253	1.1181883579356e-07	0.1	0.2926253	7.694554e-06	0.1	0.2926253	6.526852e-07	0.1	0.2926253	1.541017e-06	0.1
