Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
0.08928593	0.09599499	0.1	0.08928593	0.264543	0.1	0.08928593	0.319684	0.1	0.08928593	4.693916e-05	0.1	0.08928593	9.73043e-08	0.1
0.09490517	0.08435099	0.1	0.09490517	0.2679506	0.1	0.09490517	0.3238016	0.1	0.09490517	4.754494e-05	0.1	0.09490517	9.125743e-08	0.1
0.1005244	0.07417389	0.1	0.1005244	0.270929	0.1	0.1005244	0.3274004	0.1	0.1005244	4.807458e-05	0.1	0.1005244	8.566636e-08	0.1
0.1061437	0.06526663	0.1	0.1061437	0.2735357	0.1	0.1061437	0.3305502	0.1	0.1061437	4.853832e-05	0.1	0.1061437	8.048643e-08	0.1
0.1117629	0.05746138	0.1	0.1117629	0.27582	0.1	0.1117629	0.3333103	0.1	0.1117629	4.894486e-05	0.1	0.1117629	7.567893e-08	0.1
0.1173821	0.05061456	0.1	0.1173821	0.2778239	0.1	0.1173821	0.3357314	0.1	0.1173821	4.930166e-05	0.1	0.1173821	7.121014e-08	0.1
0.1230014	0.04460291	0.1	0.1230014	0.2795833	0.1	0.1230014	0.3378572	0.1	0.1230014	4.961511e-05	0.1	0.1230014	6.705047e-08	0.1
0.1286206	0.03932028	0.1	0.1286206	0.2811294	0.1	0.1286206	0.3397252	0.1	0.1286206	4.989072e-05	0.1	0.1286206	6.317378e-08	0.1
0.1342398	0.03467493	0.1	0.1342398	0.2824891	0.1	0.1342398	0.3413678	0.1	0.1342398	5.013326e-05	0.1	0.1342398	5.955691e-08	0.1
0.1398591	0.03058742	0.1	0.1398591	0.2836855	0.1	0.1398591	0.3428132	0.1	0.1398591	5.034685e-05	0.1	0.1398591	5.617918e-08	0.1
0.1454783	0.02698877	0.1	0.1454783	0.2847388	0.1	0.1454783	0.3440856	0.1	0.1454783	5.053507e-05	0.1	0.1454783	5.302206e-08	0.1
0.1510976	0.02381898	0.1	0.1510976	0.2856666	0.1	0.1510976	0.3452064	0.1	0.1510976	5.070103e-05	0.1	0.1510976	5.006887e-08	0.1
0.1567168	0.02102573	0.1	0.1567168	0.2864843	0.1	0.1567168	0.3461941	0.1	0.1567168	5.084744e-05	0.1	0.1567168	4.730453e-08	0.1
0.162336	0.01856336	0.1	0.162336	0.2872051	0.1	0.162336	0.3470647	0.1	0.162336	5.097669e-05	0.1	0.162336	4.471537e-08	0.1
0.1679553	0.01639197	0.1	0.1679553	0.2878408	0.1	0.1679553	0.3478325	0.1	0.1679553	5.109083e-05	0.1	0.1679553	4.228893e-08	0.1
0.1735745	0.01447659	0.1	0.1735745	0.2884016	0.1	0.1735745	0.3485097	0.1	0.1735745	5.119169e-05	0.1	0.1735745	4.001383e-08	0.1
0.1791938	0.01278661	0.1	0.1791938	0.2888964	0.1	0.1791938	0.3491072	0.1	0.1791938	5.128085e-05	0.1	0.1791938	3.787967e-08	0.1
0.184813	0.01129517	0.1	0.184813	0.2893331	0.1	0.184813	0.3496345	0.1	0.184813	5.135971e-05	0.1	0.184813	3.587688e-08	0.1
