Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
8.005375e-11	9.7370576809986e-06	0.1	8.005375e-11	9.00148e-08	0.1	8.005375e-11	1.059007e-07	0.1	8.005375e-11	6.450072e-08	0.1
1.714416e-10	9.445436766436e-06	0.1	1.714416e-10	1.898923e-07	0.1	1.714416e-10	2.234067e-07	0.1	1.714416e-10	1.360641e-07	0.1
3.830237e-10	8.80335492274e-06	0.1	3.830237e-10	4.098279e-07	0.1	3.830237e-10	4.821701e-07	0.1	3.830237e-10	2.936325e-07	0.1
7.638716e-10	7.7556058095075e-06	0.1	7.638716e-10	7.688139e-07	0.1	7.638716e-10	9.045615e-07	0.1	7.638716e-10	5.5076e-07	0.1
1.242246e-09	6.6144153031488e-06	0.1	1.242246e-09	1.159981e-06	0.1	1.242246e-09	1.364868e-06	0.1	1.242246e-09	8.308316e-07	0.1
1.757428e-09	5.5724971138599e-06	0.1	1.757428e-09	1.517317e-06	0.1	1.757428e-09	1.785425e-06	0.1	1.757428e-09	1.086555e-06	0.1
2.356485e-09	4.5655213646295e-06	0.1	2.356485e-09	1.862914e-06	0.1	2.356485e-09	2.192241e-06	0.1	2.356485e-09	1.333722e-06	0.1
3.011459e-09	3.6715842299324e-06	0.1	3.011459e-09	2.169998e-06	0.1	3.011459e-09	2.553809e-06	0.1	3.011459e-09	1.553164e-06	0.1
3.666432e-09	2.952701889923e-06	0.1	3.666432e-09	2.417229e-06	0.1	3.666432e-09	2.844992e-06	0.1	3.666432e-09	1.729655e-06	0.1
4.321406e-09	2.37459238058e-06	0.1	4.321406e-09	2.616315e-06	0.1	4.321406e-09	3.079552e-06	0.1	4.321406e-09	1.871606e-06	0.1
5.003325e-09	1.8926470420572e-06	0.1	5.003325e-09	2.782553e-06	0.1	5.003325e-09	3.275494e-06	0.1	5.003325e-09	1.989965e-06	0.1
5.793022e-09	1.4554112952296e-06	0.1	5.793022e-09	2.933691e-06	0.1	5.793022e-09	3.453736e-06	0.1	5.793022e-09	2.097369e-06	0.1
6.58272e-09	1.1192053162766e-06	0.1	6.58272e-09	3.050229e-06	0.1	6.58272e-09	3.591272e-06	0.1	6.58272e-09	2.17998e-06	0.1
7.372417e-09	8.606850148906701e-07	0.1	7.372417e-09	3.140144e-06	0.1	7.372417e-09	3.697481e-06	0.1	7.372417e-09	2.243525e-06	0.1
8.162115e-09	6.6189784327315e-07	0.1	8.162115e-09	3.20957e-06	0.1	8.162115e-09	3.779575e-06	0.1	8.162115e-09	2.29241e-06	0.1
9.081789e-09	4.875116021841e-07	0.1	9.081789e-09	3.270809e-06	0.1	9.081789e-09	3.852088e-06	0.1	9.081789e-09	2.335319e-06	0.1
1.003396e-08	3.5523370959615e-07	0.1	1.003396e-08	3.317611e-06	0.1	1.003396e-08	3.907613e-06	0.1	1.003396e-08	2.367894e-06	0.1
1.098613e-08	2.5886838037662e-07	0.1	1.098613e-08	3.352038e-06	0.1	1.098613e-08	3.948555e-06	0.1	1.098613e-08	2.39165e-06	0.1
1.197677e-08	1.8626824515068e-07	0.1	1.197677e-08	3.3783e-06	0.1	1.197677e-08	3.979883e-06	0.1	1.197677e-08	2.409572e-06	0.1
1.312131e-08	1.2737161107132002e-07	0.1	1.312131e-08	3.39998e-06	0.1	1.312131e-08	4.005855e-06	0.1	1.312131e-08	2.42414e-06	0.1
