Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
3.327243e-07	0.9631117	0.1	3.327243e-07	5.212179e-06	0.1	3.327243e-07	7.46887e-05	0.1	3.327243e-07	0.01133648	0.1	3.327243e-07	5.8585360999999996e-05	0.1	3.327243e-07	6.908027e-06	0.1	3.327243e-07	0.006764277	0.1
3.65936e-07	0.959529	0.1	3.65936e-07	5.717061e-06	0.1	3.65936e-07	8.196893e-05	0.1	3.65936e-07	0.01246321	0.1	3.65936e-07	6.426093e-05	0.1	3.65936e-07	7.577086e-06	0.1	3.65936e-07	0.007418885	0.1
4.031009e-07	0.955543	0.1	4.031009e-07	6.27873e-06	0.1	4.031009e-07	9.006806e-05	0.1	4.031009e-07	0.01371703	0.1	4.031009e-07	7.057490199999999e-05	0.1	4.031009e-07	8.321397e-06	0.1	4.031009e-07	0.008147118	0.1
4.433125e-07	0.9512576	0.1	4.433125e-07	6.882542e-06	0.1	4.433125e-07	9.877495e-05	0.1	4.433125e-07	0.01506519	0.1	4.433125e-07	7.7362651e-05	0.1	4.433125e-07	9.121555e-06	0.1	4.433125e-07	0.008929993	0.1
4.880943e-07	0.9465186	0.1	4.880943e-07	7.550251e-06	0.1	4.880943e-07	0.0001084033	0.1	4.880943e-07	0.01655617	0.1	4.880943e-07	8.4868743e-05	0.1	4.880943e-07	1.000639e-05	0.1	4.880943e-07	0.009795714	0.1
5.383719e-07	0.9412395	0.1	5.383719e-07	8.294034e-06	0.1	5.383719e-07	0.0001191286	0.1	5.383719e-07	0.01821713	0.1	5.383719e-07	9.3230015e-05	0.1	5.383719e-07	1.099203e-05	0.1	5.383719e-07	0.01076007	0.1
5.923134e-07	0.9356242	0.1	5.923134e-07	9.085193e-06	0.1	5.923134e-07	0.0001305371	0.1	5.923134e-07	0.01998395	0.1	5.923134e-07	0.00010212389	0.1	5.923134e-07	1.204046e-05	0.1	5.923134e-07	0.01178585	0.1
6.579035e-07	0.9288628	0.1	6.579035e-07	1.003781e-05	0.1	6.579035e-07	0.0001442738	0.1	6.579035e-07	0.02211137	0.1	6.579035e-07	0.000112832834	0.1	6.579035e-07	1.330285e-05	0.1	6.579035e-07	0.01302097	0.1
7.333171e-07	0.9211778	0.1	7.333171e-07	1.112056e-05	0.1	7.333171e-07	0.000159887	0.1	7.333171e-07	0.02452943	0.1	7.333171e-07	0.000125004537	0.1	7.333171e-07	1.473768e-05	0.1	7.333171e-07	0.0144248	0.1
8.200658e-07	0.9124534	0.1	8.200658e-07	1.234975e-05	0.1	8.200658e-07	0.0001776118	0.1	8.200658e-07	0.02727453	0.1	8.200658e-07	0.000138822608	0.1	8.200658e-07	1.636658e-05	0.1	8.200658e-07	0.01601851	0.1
9.259587e-07	0.9019679	0.1	9.259587e-07	1.382704e-05	0.1	9.259587e-07	0.0001989144	0.1	9.259587e-07	0.03057372	0.1	9.259587e-07	0.000155429767	0.1	9.259587e-07	1.832426e-05	0.1	9.259587e-07	0.0179339	0.1
1.06461e-06	0.8885051	0.1	1.06461e-06	1.572384e-05	0.1	1.06461e-06	0.0002262661	0.1	1.06461e-06	0.03480976	0.1	1.06461e-06	0.000176752656	0.1	1.06461e-06	2.083785e-05	0.1	1.06461e-06	0.02039319	0.1
1.242273e-06	0.8716816	0.1	1.242273e-06	1.809411e-05	0.1	1.242273e-06	0.0002604453	0.1	1.242273e-06	0.0401032	0.1	1.242273e-06	0.000203398278	0.1	1.242273e-06	2.397889e-05	0.1	1.242273e-06	0.02346637	0.1
1.46617e-06	0.8511367	0.1	1.46617e-06	2.09887e-05	0.1	1.46617e-06	0.0003021851	0.1	1.46617e-06	0.04656758	0.1	1.46617e-06	0.000235937995	0.1	1.46617e-06	2.781474e-05	0.1	1.46617e-06	0.02721935	0.1
1.913962e-06	0.81211	0.1	1.913962e-06	2.64872e-05	0.1	1.913962e-06	0.0003814732	0.1	1.913962e-06	0.05884717	0.1	1.913962e-06	0.00029774972199999997	0.1	1.913962e-06	3.510124e-05	0.1	1.913962e-06	0.03434844	0.1
2.605777e-06	0.7567221	0.1	2.605777e-06	3.429084e-05	0.1	2.605777e-06	0.0004940014	0.1	2.605777e-06	0.07627475	0.1	2.605777e-06	0.00038547487	0.1	2.605777e-06	4.544246e-05	0.1	2.605777e-06	0.04446626	0.1
3.613939e-06	0.6852133	0.1	3.613939e-06	4.436578e-05	0.1	3.613939e-06	0.0006392815	0.1	3.613939e-06	0.09877473	0.1	3.613939e-06	0.00049873291	0.1	3.613939e-06	5.879356e-05	0.1	3.613939e-06	0.05752893	0.1
4.792329e-06	0.6131091	0.1	4.792329e-06	5.45246e-05	0.1	4.792329e-06	0.0007857712	0.1	4.792329e-06	0.121462	0.1	4.792329e-06	0.00061293398	0.1	4.792329e-06	7.225581e-05	0.1	4.792329e-06	0.07070035	0.1
5.970718e-06	0.5510681	0.1	5.970718e-06	6.326559e-05	0.1	5.970718e-06	0.0009118159	0.1	5.970718e-06	0.140983	0.1	5.970718e-06	0.0007111964	0.1	5.970718e-06	8.383918e-05	0.1	5.970718e-06	0.0820335	0.1
7.393517e-06	0.4869608	0.1	7.393517e-06	7.229771e-05	0.1	7.393517e-06	0.001042059	0.1	7.393517e-06	0.1611541	0.1	7.393517e-06	0.00081273159	0.1	7.393517e-06	9.580836e-05	0.1	7.393517e-06	0.09374411	0.1
9.182929e-06	0.4196329	0.1	9.182929e-06	8.17836e-05	0.1	9.182929e-06	0.001178845	0.1	9.182929e-06	0.1823386	0.1	9.182929e-06	0.00091936787	0.1	9.182929e-06	0.0001083789	0.1	9.182929e-06	0.106043	0.1
1.070393e-05	0.3716182	0.1	1.070393e-05	8.854841e-05	0.1	1.070393e-05	0.001276393	0.1	1.070393e-05	0.1974462	0.1	1.070393e-05	0.00099541498	0.1	1.070393e-05	0.0001173435	0.1	1.070393e-05	0.114814	0.1
1.115128e-05	0.3588447	0.1	1.115128e-05	9.034808e-05	0.1	1.115128e-05	0.001302344	0.1	1.115128e-05	0.2014653	0.1	1.115128e-05	0.00101564606	0.1	1.115128e-05	0.0001197283	0.1	1.115128e-05	0.1171473	0.1
1.184859e-05	0.3400188	0.1	1.184859e-05	9.300048e-05	0.1	1.184859e-05	0.001340592	0.1	1.184859e-05	0.2073888	0.1	1.184859e-05	0.0010454627499999999	0.1	1.184859e-05	0.0001232432	0.1	1.184859e-05	0.1205863	0.1
1.28006e-05	0.316268	0.1	1.28006e-05	9.634674e-05	0.1	1.28006e-05	0.001388845	0.1	1.28006e-05	0.2148619	0.1	1.28006e-05	0.00108308057	0.1	1.28006e-05	0.0001276776	0.1	1.28006e-05	0.1249249	0.1
1.418976e-05	0.2851791	0.1	1.418976e-05	0.0001007269	0.1	1.418976e-05	0.001452006	0.1	1.418976e-05	0.2246439	0.1	1.418976e-05	0.00113232028	0.1	1.418976e-05	0.0001334821	0.1	1.418976e-05	0.130604	0.1
1.604242e-05	0.2493058	0.1	1.604242e-05	0.0001057811	0.1	1.604242e-05	0.001524888	0.1	1.604242e-05	0.2359313	0.1	1.604242e-05	0.00118913756	0.1	1.604242e-05	0.0001401799	0.1	1.604242e-05	0.1371571	0.1
1.819366e-05	0.2142067	0.1	1.819366e-05	0.0001107262	0.1	1.819366e-05	0.001596196	0.1	1.819366e-05	0.2469751	0.1	1.819366e-05	0.00124472865	0.1	1.819366e-05	0.000146733	0.1	1.819366e-05	0.1435687	0.1
2.041955e-05	0.1838444	0.1	2.041955e-05	0.000115004	0.1	2.041955e-05	0.001657882	0.1	2.041955e-05	0.2565285	0.1	2.041955e-05	0.00129281741	0.1	2.041955e-05	0.0001524018	0.1	2.041955e-05	0.149115	0.1
2.164379e-05	0.1692825	0.1	2.164379e-05	0.0001170556	0.1	2.164379e-05	0.001687466	0.1	2.164379e-05	0.2611103	0.1	2.164379e-05	0.00131588086	0.1	2.164379e-05	0.0001551206	0.1	2.164379e-05	0.1517751	0.1
2.229949e-05	0.1620291	0.1	2.229949e-05	0.0001180776	0.1	2.229949e-05	0.001702203	0.1	2.229949e-05	0.2633926	0.1	2.229949e-05	0.00132736879	0.1	2.229949e-05	0.0001564749	0.1	2.229949e-05	0.1531001	0.1
2.335211e-05	0.1511123	0.1	2.335211e-05	0.0001196157	0.1	2.335211e-05	0.001724382	0.1	2.335211e-05	0.2668275	0.1	2.335211e-05	0.00134465991	0.1	2.335211e-05	0.0001585131	0.1	2.335211e-05	0.1550943	0.1
2.523756e-05	0.1335703	0.1	2.523756e-05	0.0001220872	0.1	2.523756e-05	0.001760021	0.1	2.523756e-05	0.2723471	0.1	2.523756e-05	0.0013724426100000001	0.1	2.523756e-05	0.0001617883	0.1	2.523756e-05	0.1582987	0.1
2.731676e-05	0.1168147	0.1	2.731676e-05	0.0001244479	0.1	2.731676e-05	0.001794062	0.1	2.731676e-05	0.2776191	0.1	2.731676e-05	0.00139898155	0.1	2.731676e-05	0.0001649166	0.1	2.731676e-05	0.1613595	0.1
2.968661e-05	0.1004897	0.1	2.968661e-05	0.0001267479	0.1	2.968661e-05	0.001827228	0.1	2.968661e-05	0.2827557	0.1	2.968661e-05	0.00142483738	0.1	2.968661e-05	0.0001679646	0.1	2.968661e-05	0.1643416	0.1
3.205645e-05	0.08662257	0.1	3.205645e-05	0.0001287017	0.1	3.205645e-05	0.001855401	0.1	3.205645e-05	0.287119	0.1	3.205645e-05	0.0014468003600000001	0.1	3.205645e-05	0.0001705537	0.1	3.205645e-05	0.1668747	0.1
3.44263e-05	0.07479866	0.1	3.44263e-05	0.0001303675	0.1	3.44263e-05	0.001879423	0.1	3.44263e-05	0.2908393	0.1	3.44263e-05	0.00146552787	0.1	3.44263e-05	0.0001727613	0.1	3.44263e-05	0.1690346	0.1
3.679614e-05	0.06468446	0.1	3.679614e-05	0.0001317925	0.1	3.679614e-05	0.001899972	0.1	3.679614e-05	0.2940217	0.1	3.679614e-05	0.00148154648	0.1	3.679614e-05	0.0001746497	0.1	3.679614e-05	0.1708822	0.1
3.916599e-05	0.05600892	0.1	3.916599e-05	0.0001330148	0.1	3.916599e-05	0.001917597	0.1	3.916599e-05	0.2967514	0.1	3.916599e-05	0.00149528687	0.1	3.916599e-05	0.0001762694	0.1	3.916599e-05	0.172467	0.1
4.153583e-05	0.04854984	0.1	4.153583e-05	0.0001340657	0.1	4.153583e-05	0.001932751	0.1	4.153583e-05	0.2990984	0.1	4.153583e-05	0.00150710141	0.1	4.153583e-05	0.0001776621	0.1	4.153583e-05	0.1738296	0.1
4.390568e-05	0.04212362	0.1	4.390568e-05	0.0001349711	0.1	4.390568e-05	0.001945807	0.1	4.390568e-05	0.3011204	0.1	4.390568e-05	0.0015172797	0.1	4.390568e-05	0.0001788619	0.1	4.390568e-05	0.1750034	0.1
4.627552e-05	0.03657757	0.1	4.627552e-05	0.0001357525	0.1	4.627552e-05	0.001957075	0.1	4.627552e-05	0.3028654	0.1	4.627552e-05	0.00152606285	0.1	4.627552e-05	0.0001798974	0.1	4.627552e-05	0.1760166	0.1
4.864537e-05	0.03178392	0.1	4.864537e-05	0.0001364279	0.1	4.864537e-05	0.001966814	0.1	4.864537e-05	0.3043737	0.1	4.864537e-05	0.0015336558500000002	0.1	4.864537e-05	0.0001807924	0.1	4.864537e-05	0.1768922	0.1
5.101521e-05	0.02763518	0.1	5.101521e-05	0.0001370124	0.1	5.101521e-05	0.001975242	0.1	5.101521e-05	0.3056791	0.1	5.101521e-05	0.00154022671	0.1	5.101521e-05	0.0001815669	0.1	5.101521e-05	0.1776501	0.1
5.338506e-05	0.02404055	0.1	5.338506e-05	0.0001375189	0.1	5.338506e-05	0.001982545	0.1	5.338506e-05	0.3068102	0.1	5.338506e-05	0.0015459196799999999	0.1	5.338506e-05	0.0001822381	0.1	5.338506e-05	0.1783067	0.1
5.575491e-05	0.02092298	0.1	5.575491e-05	0.0001379581	0.1	5.575491e-05	0.001988879	0.1	5.575491e-05	0.3077911	0.1	5.575491e-05	0.00155085735	0.1	5.575491e-05	0.0001828202	0.1	5.575491e-05	0.1788762	0.1
5.812475e-05	0.01821686	0.1	5.812475e-05	0.0001383394	0.1	5.812475e-05	0.001994377	0.1	5.812475e-05	0.3086426	0.1	5.812475e-05	0.0015551438	0.1	5.812475e-05	0.0001833254	0.1	5.812475e-05	0.1793705	0.1
6.04946e-05	0.01586616	0.1	6.04946e-05	0.0001386706	0.1	6.04946e-05	0.001999153	0.1	6.04946e-05	0.3093822	0.1	6.04946e-05	0.00155886665	0.1	6.04946e-05	0.0001837643	0.1	6.04946e-05	0.1797999	0.1
6.286444e-05	0.0138229	0.1	6.286444e-05	0.0001389585	0.1	6.286444e-05	0.002003304	0.1	6.286444e-05	0.3100251	0.1	6.286444e-05	0.00156210312	0.1	6.286444e-05	0.0001841458	0.1	6.286444e-05	0.1801732	0.1
6.523429e-05	0.01204588	0.1	6.523429e-05	0.0001392088	0.1	6.523429e-05	0.002006914	0.1	6.523429e-05	0.3105842	0.1	6.523429e-05	0.0015649171599999999	0.1	6.523429e-05	0.0001844776	0.1	6.523429e-05	0.1804978	0.1
6.760413e-05	0.01049967	0.1	6.760413e-05	0.0001394267	0.1	6.760413e-05	0.002010056	0.1	6.760413e-05	0.3110707	0.1	6.760413e-05	0.00156736641	0.1	6.760413e-05	0.0001847662	0.1	6.760413e-05	0.1807803	0.1
