Batch	m_SP	2	N1a_L	N7a_L	
1.537006e-10	0.0822266601	0.1	1.537006e-10	0.2065285925	0.1
1.59495e-10	0.0765736236	0.1	1.59495e-10	0.2083763452	0.1
1.657641e-10	0.0710878836	0.1	1.657641e-10	0.2102455653	0.1
1.727453e-10	0.06566610810000001	0.1	1.727453e-10	0.2121852352	0.1
1.797264e-10	0.060884808400000004	0.1	1.797264e-10	0.2139926487	0.1
1.867075e-10	0.0566677099	0.1	1.867075e-10	0.215683415	0.1
1.936887e-10	0.052947630499999995	0.1	1.936887e-10	0.21727098579999998	0.1
2.006698e-10	0.0496654201	0.1	2.006698e-10	0.2187677221	0.1
2.076509e-10	0.0467689305	0.1	2.076509e-10	0.2201839666	0.1
2.14632e-10	0.0442122146	0.1	2.14632e-10	0.221529314	0.1
2.227458e-10	0.0416142469	0.1	2.227458e-10	0.2230145972	0.1
2.311427e-10	0.0392923944	0.1	2.311427e-10	0.2244744782	0.1
2.395395e-10	0.0372912717	0.1	2.395395e-10	0.2258663711	0.1
2.479364e-10	0.0355652831	0.1	2.479364e-10	0.2271995416	0.1
2.563333e-10	0.0340753107	0.1	2.563333e-10	0.2284819511	0.1
2.647302e-10	0.032787713600000004	0.1	2.647302e-10	0.22972038769999997	0.1
2.731271e-10	0.0316736445	0.1	2.731271e-10	0.23092080680000002	0.1
2.818606e-10	0.030672384100000002	0.1	2.818606e-10	0.23213428249999998	0.1
2.919409e-10	0.0296857728	0.1	2.919409e-10	0.2334965778	0.1
3.020212e-10	0.0288509351	0.1	3.020212e-10	0.23482393659999998	0.1
3.121014e-10	0.0281421402	0.1	3.121014e-10	0.236121495	0.1
3.221817e-10	0.027538010600000003	0.1	3.221817e-10	0.2373935735	0.1
3.32262e-10	0.027020763500000003	0.1	3.32262e-10	0.2386437032	0.1
3.423423e-10	0.0265756502	0.1	3.423423e-10	0.23987486600000002	0.1
3.524225e-10	0.0261903963	0.1	3.524225e-10	0.24108963590000002	0.1
3.625028e-10	0.0258548528	0.1	3.625028e-10	0.2422900396	0.1
3.738274e-10	0.025526754500000002	0.1	3.738274e-10	0.2436236309	0.1
3.859816e-10	0.025221453900000003	0.1	3.859816e-10	0.24503929780000003	0.1
3.981357e-10	0.0249551452	0.1	3.981357e-10	0.2464408852	0.1
4.102898e-10	0.0247200403	0.1	4.102898e-10	0.2478299893	0.1
4.22444e-10	0.0245099345	0.1	4.22444e-10	0.24920780190000003	0.1
4.345981e-10	0.024319872200000002	0.1	4.345981e-10	0.2505753784	0.1
4.482451e-10	0.024125510000000003	0.1	4.482451e-10	0.25209990740000005	0.1
4.628874e-10	0.023934592999999997	0.1	4.628874e-10	0.25372338390000004	0.1
4.775298e-10	0.023757889	0.1	4.775298e-10	0.25533535820000003	0.1
4.921721e-10	0.023592204800000002	0.1	4.921721e-10	0.2569364053	0.1
5.068144e-10	0.023435154800000003	0.1	5.068144e-10	0.25852720240000004	0.1
5.245226e-10	0.0232541577	0.1	5.245226e-10	0.26043782810000005	0.1
5.422309e-10	0.023080732000000003	0.1	5.422309e-10	0.2623346464	0.1
5.599392e-10	0.0229131504	0.1	5.599392e-10	0.2642182163	0.1
5.790995e-10	0.022736984300000002	0.1	5.790995e-10	0.2662415911	0.1
6.004376e-10	0.022545793400000003	0.1	6.004376e-10	0.26847752789999996	0.1
6.217757e-10	0.022358856600000004	0.1	6.217757e-10	0.2706956546	0.1
6.449141e-10	0.022160123300000004	0.1	6.449141e-10	0.27308118919999996	0.1
6.707529e-10	0.021942364	0.1	6.707529e-10	0.27572130640000003	0.1
6.965916e-10	0.021728467699999997	0.1	6.965916e-10	0.2783367755	0.1
7.269055e-10	0.021481975099999998	0.1	7.269055e-10	0.28137423250000004	0.1
7.583383e-10	0.021231082499999998	0.1	7.583383e-10	0.28448928479999996	0.1
7.949699e-10	0.0209443817	0.1	7.949699e-10	0.28807588773000004	0.1
8.329013e-10	0.020653676899999997	0.1	8.329013e-10	0.29174130352000005	0.1
8.775452e-10	0.020319262	0.1	8.775452e-10	0.29599323201	0.1
9.238674e-10	0.019980819500000004	0.1	9.238674e-10	0.30033569374999997	0.1
9.721313e-10	0.019637143	0.1	9.721313e-10	0.30478664772999997	0.1
1.028163e-09	0.0192492275	0.1	1.028163e-09	0.30986190009	0.1
1.084194e-09	0.018872787	0.1	1.084194e-09	0.31484065182	0.1
1.140226e-09	0.0185073956	0.1	1.140226e-09	0.31972536312	0.1
1.205519e-09	0.0180949995	0.1	1.205519e-09	0.32530188860000003	0.1
1.273128e-09	0.0176825404	0.1	1.273128e-09	0.3309483614	0.1
1.340738e-09	0.0172842468	0.1	1.340738e-09	0.3364683622	0.1
1.419738e-09	0.0168359588	0.1	1.419738e-09	0.34276313289	0.1
1.501585e-09	0.0163899979	0.1	1.501585e-09	0.34911354006	0.1
1.586957e-09	0.0159438306	0.1	1.586957e-09	0.35555773621000003	0.1
1.686422e-09	0.0154470857	0.1	1.686422e-09	0.36284276733	0.1
1.790024e-09	0.0149545072	0.1	1.790024e-09	0.37018514570000005	0.1
1.910175e-09	0.014412874499999999	0.1	1.910175e-09	0.37839925162999993	0.1
2.040231e-09	0.01385991503	0.1	2.040231e-09	0.38694257492	0.1
2.185142e-09	0.013281417559999998	0.1	2.185142e-09	0.39605657325	0.1
2.35396e-09	0.01265324649	0.1	2.35396e-09	0.40616475081000003	0.1
2.528755e-09	0.012049984559999997	0.1	2.528755e-09	0.41608723721	0.1
2.741835e-09	0.01137290532	0.1	2.741835e-09	0.42748389342000004	0.1
2.954915e-09	0.01075309466	0.1	2.954915e-09	0.43816586463	0.1
3.167994e-09	0.01018425271	0.1	3.167994e-09	0.44818471749	0.1
