Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
6.289472e-07	1.0000000306999999	0.1	6.289472e-07	0.0	0.1	6.289472e-07	0.0	0.1	6.289472e-07	0.0	0.1	6.289472e-07	0.0	0.1	6.289472e-07	0.0	0.1	6.289472e-07	0.0	0.1	6.289472e-07	0.0	0.1
8.62049e-07	1.0000000060999998	0.1	8.62049e-07	0.0	0.1	8.62049e-07	0.0	0.1	8.62049e-07	0.0	0.1	8.62049e-07	0.0	0.1	8.62049e-07	0.0	0.1	8.62049e-07	0.0	0.1	8.62049e-07	0.0	0.1
1.095151e-06	1.0000000235	0.1	1.095151e-06	0.0	0.1	1.095151e-06	0.0	0.1	1.095151e-06	0.0	0.1	1.095151e-06	0.0	0.1	1.095151e-06	0.0	0.1	1.095151e-06	0.0	0.1	1.095151e-06	0.0	0.1
1.328253e-06	1.000000085	0.1	1.328253e-06	0.0	0.1	1.328253e-06	0.0	0.1	1.328253e-06	0.0	0.1	1.328253e-06	0.0	0.1	1.328253e-06	0.0	0.1	1.328253e-06	0.0	0.1	1.328253e-06	0.0	0.1
1.561354e-06	0.9999999934	0.1	1.561354e-06	0.0	0.1	1.561354e-06	0.0	0.1	1.561354e-06	0.0	0.1	1.561354e-06	0.0	0.1	1.561354e-06	0.0	0.1	1.561354e-06	0.0	0.1	1.561354e-06	0.0	0.1
1.794456e-06	1.0000000516999998	0.1	1.794456e-06	0.0	0.1	1.794456e-06	0.0	0.1	1.794456e-06	0.0	0.1	1.794456e-06	0.0	0.1	1.794456e-06	0.0	0.1	1.794456e-06	0.0	0.1	1.794456e-06	0.0	0.1
2.027558e-06	0.9999999629999998	0.1	2.027558e-06	0.0	0.1	2.027558e-06	0.0	0.1	2.027558e-06	0.0	0.1	2.027558e-06	0.0	0.1	2.027558e-06	0.0	0.1	2.027558e-06	0.0	0.1	2.027558e-06	0.0	0.1
2.26066e-06	1.0000000300999998	0.1	2.26066e-06	0.0	0.1	2.26066e-06	0.0	0.1	2.26066e-06	0.0	0.1	2.26066e-06	0.0	0.1	2.26066e-06	0.0	0.1	2.26066e-06	0.0	0.1	2.26066e-06	0.0	0.1
2.513308e-06	0.9999998984	0.1	2.513308e-06	0.0	0.1	2.513308e-06	0.0	0.1	2.513308e-06	0.0	0.1	2.513308e-06	0.0	0.1	2.513308e-06	0.0	0.1	2.513308e-06	0.0	0.1	2.513308e-06	0.0	0.1
2.795276e-06	0.9999999797999999	0.1	2.795276e-06	0.0	0.1	2.795276e-06	0.0	0.1	2.795276e-06	0.0	0.1	2.795276e-06	0.0	0.1	2.795276e-06	0.0	0.1	2.795276e-06	0.0	0.1	2.795276e-06	0.0	0.1
3.077243e-06	1.00000001	0.1	3.077243e-06	0.0	0.1	3.077243e-06	0.0	0.1	3.077243e-06	0.0	0.1	3.077243e-06	0.0	0.1	3.077243e-06	0.0	0.1	3.077243e-06	0.0	0.1	3.077243e-06	0.0	0.1
3.383457e-06	1.000000033	0.1	3.383457e-06	0.0	0.1	3.383457e-06	0.0	0.1	3.383457e-06	0.0	0.1	3.383457e-06	0.0	0.1	3.383457e-06	0.0	0.1	3.383457e-06	0.0	0.1	3.383457e-06	0.0	0.1
3.726041e-06	1.0000000589	0.1	3.726041e-06	0.0	0.1	3.726041e-06	0.0	0.1	3.726041e-06	0.0	0.1	3.726041e-06	0.0	0.1	3.726041e-06	0.0	0.1	3.726041e-06	0.0	0.1	3.726041e-06	0.0	0.1
4.068625e-06	1.0000000288	0.1	4.068625e-06	0.0	0.1	4.068625e-06	0.0	0.1	4.068625e-06	0.0	0.1	4.068625e-06	0.0	0.1	4.068625e-06	0.0	0.1	4.068625e-06	0.0	0.1	4.068625e-06	0.0	0.1
4.480377e-06	1.0000000275	0.1	4.480377e-06	0.0	0.1	4.480377e-06	0.0	0.1	4.480377e-06	0.0	0.1	4.480377e-06	0.0	0.1	4.480377e-06	0.0	0.1	4.480377e-06	0.0	0.1	4.480377e-06	0.0	0.1
4.892129e-06	1.0000000629	0.1	4.892129e-06	0.0	0.1	4.892129e-06	0.0	0.1	4.892129e-06	0.0	0.1	4.892129e-06	0.0	0.1	4.892129e-06	0.0	0.1	4.892129e-06	0.0	0.1	4.892129e-06	0.0	0.1
5.388377e-06	1.0000000145999999	0.1	5.388377e-06	0.0	0.1	5.388377e-06	0.0	0.1	5.388377e-06	0.0	0.1	5.388377e-06	0.0	0.1	5.388377e-06	0.0	0.1	5.388377e-06	0.0	0.1	5.388377e-06	0.0	0.1
5.884626e-06	0.9999999981000001	0.1	5.884626e-06	0.0	0.1	5.884626e-06	0.0	0.1	5.884626e-06	0.0	0.1	5.884626e-06	0.0	0.1	5.884626e-06	0.0	0.1	5.884626e-06	0.0	0.1	5.884626e-06	0.0	0.1
6.493375e-06	0.9999999901000001	0.1	6.493375e-06	0.0	0.1	6.493375e-06	0.0	0.1	6.493375e-06	0.0	0.1	6.493375e-06	0.0	0.1	6.493375e-06	0.0	0.1	6.493375e-06	0.0	0.1	6.493375e-06	0.0	0.1
7.102125e-06	0.9999999106999999	0.1	7.102125e-06	0.0	0.1	7.102125e-06	0.0	0.1	7.102125e-06	0.0	0.1	7.102125e-06	0.0	0.1	7.102125e-06	0.0	0.1	7.102125e-06	0.0	0.1	7.102125e-06	0.0	0.1
7.834108e-06	0.9999999197	0.1	7.834108e-06	0.0	0.1	7.834108e-06	0.0	0.1	7.834108e-06	0.0	0.1	7.834108e-06	0.0	0.1	7.834108e-06	0.0	0.1	7.834108e-06	0.0	0.1	7.834108e-06	0.0	0.1
8.56609e-06	0.9999999623	0.1	8.56609e-06	0.0	0.1	8.56609e-06	0.0	0.1	8.56609e-06	0.0	0.1	8.56609e-06	0.0	0.1	8.56609e-06	0.0	0.1	8.56609e-06	0.0	0.1	8.56609e-06	0.0	0.1
9.298073e-06	1.0000000528	0.1	9.298073e-06	0.0	0.1	9.298073e-06	0.0	0.1	9.298073e-06	0.0	0.1	9.298073e-06	0.0	0.1	9.298073e-06	0.0	0.1	9.298073e-06	0.0	0.1	9.298073e-06	0.0	0.1
1.009011e-05	0.9999999129999999	0.1	1.009011e-05	0.0	0.1	1.009011e-05	0.0	0.1	1.009011e-05	0.0	0.1	1.009011e-05	0.0	0.1	1.009011e-05	0.0	0.1	1.009011e-05	0.0	0.1	1.009011e-05	0.0	0.1
1.097224e-05	1.0000000484	0.1	1.097224e-05	0.0	0.1	1.097224e-05	0.0	0.1	1.097224e-05	0.0	0.1	1.097224e-05	0.0	0.1	1.097224e-05	0.0	0.1	1.097224e-05	0.0	0.1	1.097224e-05	0.0	0.1
1.185437e-05	0.9999999495	0.1	1.185437e-05	0.0	0.1	1.185437e-05	0.0	0.1	1.185437e-05	0.0	0.1	1.185437e-05	0.0	0.1	1.185437e-05	0.0	0.1	1.185437e-05	0.0	0.1	1.185437e-05	0.0	0.1
1.27365e-05	1.0000000249999998	0.1	1.27365e-05	0.0	0.1	1.27365e-05	0.0	0.1	1.27365e-05	0.0	0.1	1.27365e-05	0.0	0.1	1.27365e-05	0.0	0.1	1.27365e-05	0.0	0.1	1.27365e-05	0.0	0.1
1.369328e-05	0.9999999854999999	0.1	1.369328e-05	0.0	0.1	1.369328e-05	0.0	0.1	1.369328e-05	0.0	0.1	1.369328e-05	0.0	0.1	1.369328e-05	0.0	0.1	1.369328e-05	0.0	0.1	1.369328e-05	0.0	0.1
1.476202e-05	1.0000000338999997	0.1	1.476202e-05	0.0	0.1	1.476202e-05	0.0	0.1	1.476202e-05	0.0	0.1	1.476202e-05	0.0	0.1	1.476202e-05	0.0	0.1	1.476202e-05	0.0	0.1	1.476202e-05	0.0	0.1
1.583077e-05	1.0000000678999998	0.1	1.583077e-05	0.0	0.1	1.583077e-05	0.0	0.1	1.583077e-05	0.0	0.1	1.583077e-05	0.0	0.1	1.583077e-05	0.0	0.1	1.583077e-05	0.0	0.1	1.583077e-05	0.0	0.1
1.694235e-05	0.9999999925	0.1	1.694235e-05	0.0	0.1	1.694235e-05	0.0	0.1	1.694235e-05	0.0	0.1	1.694235e-05	0.0	0.1	1.694235e-05	0.0	0.1	1.694235e-05	0.0	0.1	1.694235e-05	0.0	0.1
1.822524e-05	1.0000000116999999	0.1	1.822524e-05	0.0	0.1	1.822524e-05	0.0	0.1	1.822524e-05	0.0	0.1	1.822524e-05	0.0	0.1	1.822524e-05	0.0	0.1	1.822524e-05	0.0	0.1	1.822524e-05	0.0	0.1
1.950814e-05	1.0000000242	0.1	1.950814e-05	0.0	0.1	1.950814e-05	0.0	0.1	1.950814e-05	0.0	0.1	1.950814e-05	0.0	0.1	1.950814e-05	0.0	0.1	1.950814e-05	0.0	0.1	1.950814e-05	0.0	0.1
2.089823e-05	1.000000033	0.1	2.089823e-05	0.0	0.1	2.089823e-05	0.0	0.1	2.089823e-05	0.0	0.1	2.089823e-05	0.0	0.1	2.089823e-05	0.0	0.1	2.089823e-05	0.0	0.1	2.089823e-05	0.0	0.1
2.244911e-05	0.9999999390000001	0.1	2.244911e-05	0.0	0.1	2.244911e-05	0.0	0.1	2.244911e-05	0.0	0.1	2.244911e-05	0.0	0.1	2.244911e-05	0.0	0.1	2.244911e-05	0.0	0.1	2.244911e-05	0.0	0.1
2.406227e-05	1.0000000427	0.1	2.406227e-05	0.0	0.1	2.406227e-05	0.0	0.1	2.406227e-05	0.0	0.1	2.406227e-05	0.0	0.1	2.406227e-05	0.0	0.1	2.406227e-05	0.0	0.1	2.406227e-05	0.0	0.1
