Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
2519095000.0	1.00261297377e-06	0.1	2519095000.0	8.980649e-06	0.1	2519095000.0	5.175144e-13	0.1	2519095000.0	1.681717e-08	0.1	2519095000.0	2.093377e-14	0.1
2821746000.0	7.608708912150001e-07	0.1	2821746000.0	9.221193e-06	0.1	2821746000.0	3.929989e-13	0.1	2821746000.0	1.802003e-08	0.1	2821746000.0	2.671384e-14	0.1
2913112000.0	7.00091099019e-07	0.1	2913112000.0	9.281623e-06	0.1	2913112000.0	3.616927e-13	0.1	2913112000.0	1.837128e-08	0.1	2913112000.0	3.667294e-14	0.1
2915396000.0	6.9863601357e-07	0.1	2915396000.0	9.283069e-06	0.1	2915396000.0	3.609432e-13	0.1	2915396000.0	1.838e-08	0.1	2915396000.0	2.831554e-14	0.1
2920534000.0	6.95373146199e-07	0.1	2920534000.0	9.286313e-06	0.1	2920534000.0	3.592626e-13	0.1	2920534000.0	1.83996e-08	0.1	2920534000.0	2.102707e-14	0.1
2934235000.0	6.86746732464e-07	0.1	2934235000.0	9.294887e-06	0.1	2934235000.0	3.548193e-13	0.1	2934235000.0	1.84518e-08	0.1	2934235000.0	1.795221e-14	0.1
2961220000.0	6.70069899234e-07	0.1	2961220000.0	9.311462e-06	0.1	2961220000.0	3.462295e-13	0.1	2961220000.0	1.85543e-08	0.1	2961220000.0	0.0	0.1
3004799000.0	6.439912600230001e-07	0.1	3004799000.0	9.337376e-06	0.1	3004799000.0	3.327971e-13	0.1	3004799000.0	1.871899e-08	0.1	3004799000.0	0.0	0.1
3034740000.0	6.26666033277e-07	0.1	3034740000.0	9.354589e-06	0.1	3034740000.0	3.238732e-13	0.1	3034740000.0	1.883156e-08	0.1	3034740000.0	1.516194e-14	0.1
3054026000.0	6.15754442394e-07	0.1	3054026000.0	9.365429e-06	0.1	3054026000.0	3.182529e-13	0.1	3054026000.0	1.890383e-08	0.1	3054026000.0	1.746985e-14	0.1
3095554000.0	5.929023709170001e-07	0.1	3095554000.0	9.388127e-06	0.1	3095554000.0	3.064823e-13	0.1	3095554000.0	1.905881e-08	0.1	3095554000.0	1.6896e-14	0.1
3161847000.0	5.58172818216e-07	0.1	3161847000.0	9.422611e-06	0.1	3161847000.0	2.88594e-13	0.1	3161847000.0	1.930452e-08	0.1	3161847000.0	2.223663e-14	0.1
3250258000.0	5.15011349835e-07	0.1	3250258000.0	9.465449e-06	0.1	3250258000.0	2.663625e-13	0.1	3250258000.0	1.962912e-08	0.1	3250258000.0	2.1429e-14	0.1
3342939000.0	4.73356766385e-07	0.1	3342939000.0	9.506767e-06	0.1	3342939000.0	2.449072e-13	0.1	3342939000.0	1.996589e-08	0.1	3342939000.0	1.818806e-14	0.1
3435620000.0	4.3508444911200004e-07	0.1	3435620000.0	9.544707e-06	0.1	3435620000.0	2.251941e-13	0.1	3435620000.0	2.029937e-08	0.1	3435620000.0	3.707496e-15	0.1
3526169000.0	4.00695993e-07	0.1	3526169000.0	9.578773e-06	0.1	3526169000.0	2.074814e-13	0.1	3526169000.0	2.062224e-08	0.1	3526169000.0	0.0	0.1
3613519000.0	3.7011229884e-07	0.1	3613519000.0	9.609049e-06	0.1	3613519000.0	1.917285e-13	0.1	3613519000.0	2.093117e-08	0.1	3613519000.0	0.0	0.1
3746003000.0	3.28143918528e-07	0.1	3746003000.0	9.650554e-06	0.1	3746003000.0	1.701116e-13	0.1	3746003000.0	2.139541e-08	0.1	3746003000.0	5.829093e-15	0.1
3868807000.0	2.9352766469400004e-07	0.1	3868807000.0	9.684745e-06	0.1	3868807000.0	1.522816e-13	0.1	3868807000.0	2.182156e-08	0.1	3868807000.0	0.0	0.1
3920224000.0	2.8014879848400004e-07	0.1	3920224000.0	9.697946e-06	0.1	3920224000.0	1.453904e-13	0.1	3920224000.0	2.199887e-08	0.1	3920224000.0	2.281902e-14	0.1
3988480000.0	2.63332266651e-07	0.1	3988480000.0	9.714529e-06	0.1	3988480000.0	1.367286e-13	0.1	3988480000.0	2.223337e-08	0.1	3988480000.0	0.0	0.1
4071883000.0	2.4415785839700005e-07	0.1	4071883000.0	9.733418e-06	0.1	4071883000.0	1.268522e-13	0.1	4071883000.0	2.251853e-08	0.1	4071883000.0	2.095038e-14	0.1
4158645000.0	2.25702942948e-07	0.1	4158645000.0	9.751579e-06	0.1	4158645000.0	1.173466e-13	0.1	4158645000.0	2.281376e-08	0.1	4158645000.0	0.0	0.1
4228781000.0	2.11817681802e-07	0.1	4228781000.0	9.765227e-06	0.1	4228781000.0	1.101946e-13	0.1	4228781000.0	2.305136e-08	0.1	4228781000.0	8.070794e-15	0.1
4263849000.0	2.05201547964e-07	0.1	4263849000.0	9.771724e-06	0.1	4263849000.0	1.067868e-13	0.1	4263849000.0	2.316985e-08	0.1	4263849000.0	9.442874e-15	0.1
4331526000.0	1.9301746980600002e-07	0.1	4331526000.0	9.783681e-06	0.1	4331526000.0	1.005111e-13	0.1	4331526000.0	2.339794e-08	0.1	4331526000.0	3.802454e-14	0.1
4436678000.0	1.75520044782e-07	0.1	4436678000.0	9.800825e-06	0.1	4436678000.0	9.149854e-14	0.1	4436678000.0	2.375094e-08	0.1	4436678000.0	1.063577e-14	0.1
4558487000.0	1.57244927535e-07	0.1	4558487000.0	9.818694e-06	0.1	4558487000.0	8.208545e-14	0.1	4558487000.0	2.41579e-08	0.1	4558487000.0	1.113343e-14	0.1
4680295000.0	1.4089479103800002e-07	0.1	4680295000.0	9.834639e-06	0.1	4680295000.0	7.366383e-14	0.1	4680295000.0	2.456296e-08	0.1	4680295000.0	1.129044e-14	0.1
4802104000.0	1.2626673732e-07	0.1	4802104000.0	9.848864e-06	0.1	4802104000.0	6.612925e-14	0.1	4802104000.0	2.496633e-08	0.1	4802104000.0	1.250164e-15	0.1
4992266000.0	1.06449035499e-07	0.1	4992266000.0	9.868056e-06	0.1	4992266000.0	5.592158e-14	0.1	4992266000.0	2.559309e-08	0.1	4992266000.0	6.342837e-16	0.1
