Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
3.44596e-05	1.000000003	0.1	3.44596e-05	0.0	0.1	3.44596e-05	0.0	0.1	3.44596e-05	0.0	0.1	3.44596e-05	0.0	0.1	3.44596e-05	0.0	0.1	3.44596e-05	0.0	0.1	3.44596e-05	0.0	0.1
4.270021e-05	1.000000055	0.1	4.270021e-05	0.0	0.1	4.270021e-05	0.0	0.1	4.270021e-05	0.0	0.1	4.270021e-05	0.0	0.1	4.270021e-05	0.0	0.1	4.270021e-05	0.0	0.1	4.270021e-05	0.0	0.1
5.222387e-05	0.9999999599999999	0.1	5.222387e-05	0.0	0.1	5.222387e-05	0.0	0.1	5.222387e-05	0.0	0.1	5.222387e-05	0.0	0.1	5.222387e-05	0.0	0.1	5.222387e-05	0.0	0.1	5.222387e-05	0.0	0.1
6.321253e-05	1.000000008	0.1	6.321253e-05	0.0	0.1	6.321253e-05	0.0	0.1	6.321253e-05	0.0	0.1	6.321253e-05	0.0	0.1	6.321253e-05	0.0	0.1	6.321253e-05	0.0	0.1	6.321253e-05	0.0	0.1
7.663968e-05	1.0000000610000002	0.1	7.663968e-05	0.0	0.1	7.663968e-05	0.0	0.1	7.663968e-05	0.0	0.1	7.663968e-05	0.0	0.1	7.663968e-05	0.0	0.1	7.663968e-05	0.0	0.1	7.663968e-05	0.0	0.1
9.438628e-05	0.9999999589999999	0.1	9.438628e-05	0.0	0.1	9.438628e-05	0.0	0.1	9.438628e-05	0.0	0.1	9.438628e-05	0.0	0.1	9.438628e-05	0.0	0.1	9.438628e-05	0.0	0.1	9.438628e-05	0.0	0.1
0.0001173212	0.9999999999999999	0.1	0.0001173212	0.0	0.1	0.0001173212	0.0	0.1	0.0001173212	0.0	0.1	0.0001173212	0.0	0.1	0.0001173212	0.0	0.1	0.0001173212	0.0	0.1	0.0001173212	0.0	0.1
0.0001464188	1.000000019	0.1	0.0001464188	0.0	0.1	0.0001464188	0.0	0.1	0.0001464188	0.0	0.1	0.0001464188	0.0	0.1	0.0001464188	0.0	0.1	0.0001464188	0.0	0.1	0.0001464188	0.0	0.1
0.0001897767	0.9999999839999999	0.1	0.0001897767	0.0	0.1	0.0001897767	0.0	0.1	0.0001897767	0.0	0.1	0.0001897767	0.0	0.1	0.0001897767	0.0	0.1	0.0001897767	0.0	0.1	0.0001897767	0.0	0.1
0.0002331347	1.000000025	0.1	0.0002331347	0.0	0.1	0.0002331347	0.0	0.1	0.0002331347	0.0	0.1	0.0002331347	0.0	0.1	0.0002331347	0.0	0.1	0.0002331347	0.0	0.1	0.0002331347	0.0	0.1
0.0002858294	1.0000000070000001	0.1	0.0002858294	0.0	0.1	0.0002858294	0.0	0.1	0.0002858294	0.0	0.1	0.0002858294	0.0	0.1	0.0002858294	0.0	0.1	0.0002858294	0.0	0.1	0.0002858294	0.0	0.1
0.0003408888	0.999999918	0.1	0.0003408888	0.0	0.1	0.0003408888	0.0	0.1	0.0003408888	0.0	0.1	0.0003408888	0.0	0.1	0.0003408888	0.0	0.1	0.0003408888	0.0	0.1	0.0003408888	0.0	0.1
0.0004054064	1.000000024	0.1	0.0004054064	0.0	0.1	0.0004054064	0.0	0.1	0.0004054064	0.0	0.1	0.0004054064	0.0	0.1	0.0004054064	0.0	0.1	0.0004054064	0.0	0.1	0.0004054064	0.0	0.1
0.0004811909	1.000000003	0.1	0.0004811909	0.0	0.1	0.0004811909	0.0	0.1	0.0004811909	0.0	0.1	0.0004811909	0.0	0.1	0.0004811909	0.0	0.1	0.0004811909	0.0	0.1	0.0004811909	0.0	0.1
0.0005679934	1.000000023	0.1	0.0005679934	0.0	0.1	0.0005679934	0.0	0.1	0.0005679934	0.0	0.1	0.0005679934	0.0	0.1	0.0005679934	0.0	0.1	0.0005679934	0.0	0.1	0.0005679934	0.0	0.1
0.0006670979	1.0000000329999998	0.1	0.0006670979	0.0	0.1	0.0006670979	0.0	0.1	0.0006670979	0.0	0.1	0.0006670979	0.0	0.1	0.0006670979	0.0	0.1	0.0006670979	0.0	0.1	0.0006670979	0.0	0.1
0.00080001	0.999999934	0.1	0.00080001	0.0	0.1	0.00080001	0.0	0.1	0.00080001	0.0	0.1	0.00080001	0.0	0.1	0.00080001	0.0	0.1	0.00080001	0.0	0.1	0.00080001	0.0	0.1
0.0009687889	0.999999965	0.1	0.0009687889	0.0	0.1	0.0009687889	0.0	0.1	0.0009687889	0.0	0.1	0.0009687889	0.0	0.1	0.0009687889	0.0	0.1	0.0009687889	0.0	0.1	0.0009687889	0.0	0.1
0.001196011	0.999999967	0.1	0.001196011	0.0	0.1	0.001196011	0.0	0.1	0.001196011	0.0	0.1	0.001196011	0.0	0.1	0.001196011	0.0	0.1	0.001196011	0.0	0.1	0.001196011	0.0	0.1
0.001561364	1.00000001	0.1	0.001561364	0.0	0.1	0.001561364	0.0	0.1	0.001561364	0.0	0.1	0.001561364	0.0	0.1	0.001561364	0.0	0.1	0.001561364	0.0	0.1	0.001561364	0.0	0.1
0.002292069	1.000000056	0.1	0.002292069	0.0	0.1	0.002292069	0.0	0.1	0.002292069	0.0	0.1	0.002292069	0.0	0.1	0.002292069	0.0	0.1	0.002292069	0.0	0.1	0.002292069	0.0	0.1
0.003577911	0.999999996	0.1	0.003577911	0.0	0.1	0.003577911	0.0	0.1	0.003577911	0.0	0.1	0.003577911	0.0	0.1	0.003577911	0.0	0.1	0.003577911	0.0	0.1	0.003577911	0.0	0.1
0.004863753	1.000000025	0.1	0.004863753	0.0	0.1	0.004863753	0.0	0.1	0.004863753	0.0	0.1	0.004863753	0.0	0.1	0.004863753	0.0	0.1	0.004863753	0.0	0.1	0.004863753	0.0	0.1
0.0069211	0.9999999709999999	0.1	0.0069211	0.0	0.1	0.0069211	0.0	0.1	0.0069211	0.0	0.1	0.0069211	0.0	0.1	0.0069211	0.0	0.1	0.0069211	0.0	0.1	0.0069211	0.0	0.1
0.01052146	1.000000036	0.1	0.01052146	0.0	0.1	0.01052146	0.0	0.1	0.01052146	0.0	0.1	0.01052146	0.0	0.1	0.01052146	0.0	0.1	0.01052146	0.0	0.1	0.01052146	0.0	0.1
0.01566482	1.000000052	0.1	0.01566482	0.0	0.1	0.01566482	0.0	0.1	0.01566482	0.0	0.1	0.01566482	0.0	0.1	0.01566482	0.0	0.1	0.01566482	0.0	0.1	0.01566482	0.0	0.1
0.02299393	0.999999938	0.1	0.02299393	0.0	0.1	0.02299393	0.0	0.1	0.02299393	0.0	0.1	0.02299393	0.0	0.1	0.02299393	0.0	0.1	0.02299393	0.0	0.1	0.02299393	0.0	0.1
0.03193453	0.999999939	0.1	0.03193453	0.0	0.1	0.03193453	0.0	0.1	0.03193453	0.0	0.1	0.03193453	0.0	0.1	0.03193453	0.0	0.1	0.03193453	0.0	0.1	0.03193453	0.0	0.1
0.04194946	1.000000051	0.1	0.04194946	0.0	0.1	0.04194946	0.0	0.1	0.04194946	0.0	0.1	0.04194946	0.0	0.1	0.04194946	0.0	0.1	0.04194946	0.0	0.1	0.04194946	0.0	0.1
0.0519644	0.999999907	0.1	0.0519644	0.0	0.1	0.0519644	0.0	0.1	0.0519644	0.0	0.1	0.0519644	0.0	0.1	0.0519644	0.0	0.1	0.0519644	0.0	0.1	0.0519644	0.0	0.1
0.06197933	0.999999957	0.1	0.06197933	0.0	0.1	0.06197933	0.0	0.1	0.06197933	0.0	0.1	0.06197933	0.0	0.1	0.06197933	0.0	0.1	0.06197933	0.0	0.1	0.06197933	0.0	0.1
0.07199427	1.000000023	0.1	0.07199427	0.0	0.1	0.07199427	0.0	0.1	0.07199427	0.0	0.1	0.07199427	0.0	0.1	0.07199427	0.0	0.1	0.07199427	0.0	0.1	0.07199427	0.0	0.1
0.0820092	0.9999999349999998	0.1	0.0820092	0.0	0.1	0.0820092	0.0	0.1	0.0820092	0.0	0.1	0.0820092	0.0	0.1	0.0820092	0.0	0.1	0.0820092	0.0	0.1	0.0820092	0.0	0.1
0.09202414	1.000000084	0.1	0.09202414	0.0	0.1	0.09202414	0.0	0.1	0.09202414	0.0	0.1	0.09202414	0.0	0.1	0.09202414	0.0	0.1	0.09202414	0.0	0.1	0.09202414	0.0	0.1
0.1020391	1.000000109	0.1	0.1020391	0.0	0.1	0.1020391	0.0	0.1	0.1020391	0.0	0.1	0.1020391	0.0	0.1	0.1020391	0.0	0.1	0.1020391	0.0	0.1	0.1020391	0.0	0.1
0.112054	0.999999972	0.1	0.112054	0.0	0.1	0.112054	0.0	0.1	0.112054	0.0	0.1	0.112054	0.0	0.1	0.112054	0.0	0.1	0.112054	0.0	0.1	0.112054	0.0	0.1
0.1220689	1.000000002	0.1	0.1220689	0.0	0.1	0.1220689	0.0	0.1	0.1220689	0.0	0.1	0.1220689	0.0	0.1	0.1220689	0.0	0.1	0.1220689	0.0	0.1	0.1220689	0.0	0.1
0.1320839	1.000000049	0.1	0.1320839	0.0	0.1	0.1320839	0.0	0.1	0.1320839	0.0	0.1	0.1320839	0.0	0.1	0.1320839	0.0	0.1	0.1320839	0.0	0.1	0.1320839	0.0	0.1
0.1420988	1.0000000350000002	0.1	0.1420988	0.0	0.1	0.1420988	0.0	0.1	0.1420988	0.0	0.1	0.1420988	0.0	0.1	0.1420988	0.0	0.1	0.1420988	0.0	0.1	0.1420988	0.0	0.1
0.1529194	0.9999999799999999	0.1	0.1529194	0.0	0.1	0.1529194	0.0	0.1	0.1529194	0.0	0.1	0.1529194	0.0	0.1	0.1529194	0.0	0.1	0.1529194	0.0	0.1	0.1529194	0.0	0.1
0.1649486	0.999999945	0.1	0.1649486	0.0	0.1	0.1649486	0.0	0.1	0.1649486	0.0	0.1	0.1649486	0.0	0.1	0.1649486	0.0	0.1	0.1649486	0.0	0.1	0.1649486	0.0	0.1
0.1769778	0.9999998969999999	0.1	0.1769778	0.0	0.1	0.1769778	0.0	0.1	0.1769778	0.0	0.1	0.1769778	0.0	0.1	0.1769778	0.0	0.1	0.1769778	0.0	0.1	0.1769778	0.0	0.1
0.189007	1.000000048	0.1	0.189007	0.0	0.1	0.189007	0.0	0.1	0.189007	0.0	0.1	0.189007	0.0	0.1	0.189007	0.0	0.1	0.189007	0.0	0.1	0.189007	0.0	0.1
0.2010362	1.000000018	0.1	0.2010362	0.0	0.1	0.2010362	0.0	0.1	0.2010362	0.0	0.1	0.2010362	0.0	0.1	0.2010362	0.0	0.1	0.2010362	0.0	0.1	0.2010362	0.0	0.1
0.2130654	0.9999999260000001	0.1	0.2130654	0.0	0.1	0.2130654	0.0	0.1	0.2130654	0.0	0.1	0.2130654	0.0	0.1	0.2130654	0.0	0.1	0.2130654	0.0	0.1	0.2130654	0.0	0.1
0.2250946	0.999999923	0.1	0.2250946	0.0	0.1	0.2250946	0.0	0.1	0.2250946	0.0	0.1	0.2250946	0.0	0.1	0.2250946	0.0	0.1	0.2250946	0.0	0.1	0.2250946	0.0	0.1
0.2371238	0.999999909	0.1	0.2371238	0.0	0.1	0.2371238	0.0	0.1	0.2371238	0.0	0.1	0.2371238	0.0	0.1	0.2371238	0.0	0.1	0.2371238	0.0	0.1	0.2371238	0.0	0.1
0.249153	0.999999985	0.1	0.249153	0.0	0.1	0.249153	0.0	0.1	0.249153	0.0	0.1	0.249153	0.0	0.1	0.249153	0.0	0.1	0.249153	0.0	0.1	0.249153	0.0	0.1
0.2611822	0.999999979	0.1	0.2611822	0.0	0.1	0.2611822	0.0	0.1	0.2611822	0.0	0.1	0.2611822	0.0	0.1	0.2611822	0.0	0.1	0.2611822	0.0	0.1	0.2611822	0.0	0.1
0.2732114	0.999999971	0.1	0.2732114	0.0	0.1	0.2732114	0.0	0.1	0.2732114	0.0	0.1	0.2732114	0.0	0.1	0.2732114	0.0	0.1	0.2732114	0.0	0.1	0.2732114	0.0	0.1
0.2852406	0.9999999459999999	0.1	0.2852406	0.0	0.1	0.2852406	0.0	0.1	0.2852406	0.0	0.1	0.2852406	0.0	0.1	0.2852406	0.0	0.1	0.2852406	0.0	0.1	0.2852406	0.0	0.1
0.2972698	0.999999989	0.1	0.2972698	0.0	0.1	0.2972698	0.0	0.1	0.2972698	0.0	0.1	0.2972698	0.0	0.1	0.2972698	0.0	0.1	0.2972698	0.0	0.1	0.2972698	0.0	0.1
0.309299	1.0000000230000001	0.1	0.309299	0.0	0.1	0.309299	0.0	0.1	0.309299	0.0	0.1	0.309299	0.0	0.1	0.309299	0.0	0.1	0.309299	0.0	0.1	0.309299	0.0	0.1
0.3213282	0.9999999269999998	0.1	0.3213282	0.0	0.1	0.3213282	0.0	0.1	0.3213282	0.0	0.1	0.3213282	0.0	0.1	0.3213282	0.0	0.1	0.3213282	0.0	0.1	0.3213282	0.0	0.1
0.3333574	0.999999999	0.1	0.3333574	0.0	0.1	0.3333574	0.0	0.1	0.3333574	0.0	0.1	0.3333574	0.0	0.1	0.3333574	0.0	0.1	0.3333574	0.0	0.1	0.3333574	0.0	0.1
0.3453866	1.0000000310000001	0.1	0.3453866	0.0	0.1	0.3453866	0.0	0.1	0.3453866	0.0	0.1	0.3453866	0.0	0.1	0.3453866	0.0	0.1	0.3453866	0.0	0.1	0.3453866	0.0	0.1
0.3588774	1.000000055	0.1	0.3588774	0.0	0.1	0.3588774	0.0	0.1	0.3588774	0.0	0.1	0.3588774	0.0	0.1	0.3588774	0.0	0.1	0.3588774	0.0	0.1	0.3588774	0.0	0.1
0.3733425	0.9999999740000001	0.1	0.3733425	0.0	0.1	0.3733425	0.0	0.1	0.3733425	0.0	0.1	0.3733425	0.0	0.1	0.3733425	0.0	0.1	0.3733425	0.0	0.1	0.3733425	0.0	0.1
0.3878077	0.9999999560000001	0.1	0.3878077	0.0	0.1	0.3878077	0.0	0.1	0.3878077	0.0	0.1	0.3878077	0.0	0.1	0.3878077	0.0	0.1	0.3878077	0.0	0.1	0.3878077	0.0	0.1
0.4022728	0.999999922	0.1	0.4022728	0.0	0.1	0.4022728	0.0	0.1	0.4022728	0.0	0.1	0.4022728	0.0	0.1	0.4022728	0.0	0.1	0.4022728	0.0	0.1	0.4022728	0.0	0.1
0.4167379	1.000000086	0.1	0.4167379	0.0	0.1	0.4167379	0.0	0.1	0.4167379	0.0	0.1	0.4167379	0.0	0.1	0.4167379	0.0	0.1	0.4167379	0.0	0.1	0.4167379	0.0	0.1
0.431203	0.999999983	0.1	0.431203	0.0	0.1	0.431203	0.0	0.1	0.431203	0.0	0.1	0.431203	0.0	0.1	0.431203	0.0	0.1	0.431203	0.0	0.1	0.431203	0.0	0.1
0.4456682	1.000000035	0.1	0.4456682	0.0	0.1	0.4456682	0.0	0.1	0.4456682	0.0	0.1	0.4456682	0.0	0.1	0.4456682	0.0	0.1	0.4456682	0.0	0.1	0.4456682	0.0	0.1
0.4601333	0.9999999694000001	0.1	0.4601333	0.0	0.1	0.4601333	0.0	0.1	0.4601333	0.0	0.1	0.4601333	0.0	0.1	0.4601333	0.0	0.1	0.4601333	0.0	0.1	0.4601333	0.0	0.1
0.4769187	1.0000000248	0.1	0.4769187	0.0	0.1	0.4769187	0.0	0.1	0.4769187	0.0	0.1	0.4769187	0.0	0.1	0.4769187	0.0	0.1	0.4769187	0.0	0.1	0.4769187	0.0	0.1
0.4942842	0.9999999988	0.1	0.4942842	0.0	0.1	0.4942842	0.0	0.1	0.4942842	0.0	0.1	0.4942842	0.0	0.1	0.4942842	0.0	0.1	0.4942842	0.0	0.1	0.4942842	0.0	0.1
0.5116497	0.9999999999	0.1	0.5116497	0.0	0.1	0.5116497	0.0	0.1	0.5116497	0.0	0.1	0.5116497	0.0	0.1	0.5116497	0.0	0.1	0.5116497	0.0	0.1	0.5116497	0.0	0.1
0.5290152	0.9999999505999999	0.1	0.5290152	0.0	0.1	0.5290152	0.0	0.1	0.5290152	0.0	0.1	0.5290152	0.0	0.1	0.5290152	0.0	0.1	0.5290152	0.0	0.1	0.5290152	0.0	0.1
0.5463806	1.0000000058	0.1	0.5463806	0.0	0.1	0.5463806	0.0	0.1	0.5463806	0.0	0.1	0.5463806	0.0	0.1	0.5463806	0.0	0.1	0.5463806	0.0	0.1	0.5463806	0.0	0.1
0.5637461	0.9999999904	0.1	0.5637461	0.0	0.1	0.5637461	0.0	0.1	0.5637461	0.0	0.1	0.5637461	0.0	0.1	0.5637461	0.0	0.1	0.5637461	0.0	0.1	0.5637461	0.0	0.1
0.5846258	1.0000000286000001	0.1	0.5846258	0.0	0.1	0.5846258	0.0	0.1	0.5846258	0.0	0.1	0.5846258	0.0	0.1	0.5846258	0.0	0.1	0.5846258	0.0	0.1	0.5846258	0.0	0.1
0.6055054	1.0000000229	0.1	0.6055054	0.0	0.1	0.6055054	0.0	0.1	0.6055054	0.0	0.1	0.6055054	0.0	0.1	0.6055054	0.0	0.1	0.6055054	0.0	0.1	0.6055054	0.0	0.1
0.626385	1.000000006	0.1	0.626385	0.0	0.1	0.626385	0.0	0.1	0.626385	0.0	0.1	0.626385	0.0	0.1	0.626385	0.0	0.1	0.626385	0.0	0.1	0.626385	0.0	0.1
0.6472646	1.0000000238	0.1	0.6472646	0.0	0.1	0.6472646	0.0	0.1	0.6472646	0.0	0.1	0.6472646	0.0	0.1	0.6472646	0.0	0.1	0.6472646	0.0	0.1	0.6472646	0.0	0.1
0.6690169	1.00000002777	0.1	0.6690169	0.0	0.1	0.6690169	0.0	0.1	0.6690169	0.0	0.1	0.6690169	0.0	0.1	0.6690169	0.0	0.1	0.6690169	0.0	0.1	0.6690169	0.0	0.1
