Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
8.753205e-11	2.247207538654e-06	0.1	8.753205e-11	4.583012e-116	0.1	8.753205e-11	4.422636e-10	0.1	8.753205e-11	7.995724e-09	0.1	8.753205e-11	4.583012e-116	0.1	8.753205e-11	3.780023e-06	0.1	8.753205e-11	8.603668e-09	0.1	8.753205e-11	4.210834e-07	0.1	8.753205e-11	1.849863e-06	0.1	8.753205e-11	1.338814e-06	0.1	8.753205e-11	4.496124e-09	0.1	8.753205e-11	3.410478e-07	0.1	8.753205e-11	4.306168e-10	0.1
1.005817e-10	1.7992624501104e-06	0.1	1.005817e-10	5.238775e-116	0.1	1.005817e-10	4.609917e-10	0.1	1.005817e-10	8.470246e-09	0.1	1.005817e-10	5.238775e-116	0.1	1.005817e-10	3.99465e-06	0.1	1.005817e-10	9.104643e-09	0.1	1.005817e-10	4.460459e-07	0.1	1.005817e-10	1.958684e-06	0.1	1.005817e-10	1.41712e-06	0.1	1.005817e-10	4.759065e-09	0.1	1.005817e-10	3.610012e-07	0.1	1.005817e-10	4.555511e-10	0.1
1.163273e-10	1.3761571830512e-06	0.1	1.163273e-10	6.024901e-116	0.1	1.163273e-10	4.759461e-10	0.1	1.163273e-10	8.923623e-09	0.1	1.163273e-10	6.024901e-116	0.1	1.163273e-10	4.195763e-06	0.1	1.163273e-10	9.57933e-09	0.1	1.163273e-10	4.698942e-07	0.1	1.163273e-10	2.062297e-06	0.1	1.163273e-10	1.491489e-06	0.1	1.163273e-10	5.008774e-09	0.1	1.163273e-10	3.799539e-07	0.1	1.163273e-10	4.791253e-10	0.1
1.32073e-10	1.0527826291492e-06	0.1	1.32073e-10	6.806422e-116	0.1	1.32073e-10	4.844893e-10	0.1	1.32073e-10	9.27566e-09	0.1	1.32073e-10	6.806422e-116	0.1	1.32073e-10	4.347725e-06	0.1	1.32073e-10	9.943673e-09	0.1	1.32073e-10	4.884142e-07	0.1	1.32073e-10	2.142383e-06	0.1	1.32073e-10	1.548768e-06	0.1	1.32073e-10	5.201089e-09	0.1	1.32073e-10	3.945537e-07	0.1	1.32073e-10	4.971676e-10	0.1
1.478186e-10	8.056306570552499e-07	0.1	1.478186e-10	7.584149e-116	0.1	1.478186e-10	4.882165e-10	0.1	1.478186e-10	9.550153e-09	0.1	1.478186e-10	7.584149e-116	0.1	1.478186e-10	4.462123e-06	0.1	1.478186e-10	1.02236e-08	0.1	1.478186e-10	5.028613e-07	0.1	1.478186e-10	2.204485e-06	0.1	1.478186e-10	1.592983e-06	0.1	1.478186e-10	5.349538e-09	0.1	1.478186e-10	4.058266e-07	0.1	1.478186e-10	5.109817e-10	0.1
1.635642e-10	6.1673397220212e-07	0.1	1.635642e-10	8.358702e-116	0.1	1.635642e-10	4.883448e-10	0.1	1.635642e-10	9.765296e-09	0.1	1.635642e-10	8.358702e-116	0.1	1.635642e-10	4.547816e-06	0.1	1.635642e-10	1.043894e-08	0.1	1.635642e-10	5.141953e-07	0.1	1.635642e-10	2.252842e-06	0.1	1.635642e-10	1.627214e-06	0.1	1.635642e-10	5.464459e-09	0.1	1.635642e-10	4.145565e-07	0.1	1.635642e-10	5.215643e-10	0.1
1.818335e-10	4.5262145583981996e-07	0.1	1.818335e-10	9.254037e-116	0.1	1.818335e-10	4.851957e-10	0.1	1.818335e-10	9.958717e-09	0.1	1.818335e-10	9.254037e-116	0.1	1.818335e-10	4.620115e-06	0.1	1.818335e-10	1.062764e-08	0.1	1.818335e-10	5.244031e-07	0.1	1.818335e-10	2.295956e-06	0.1	1.818335e-10	1.657494e-06	0.1	1.818335e-10	5.566111e-09	0.1	1.818335e-10	4.22282e-07	0.1	1.818335e-10	5.307888e-10	0.1
2.007335e-10	3.289629654815e-07	0.1	2.007335e-10	1.017705e-115	0.1	2.007335e-10	4.792946e-10	0.1	2.007335e-10	1.011161e-08	0.1	2.007335e-10	1.017705e-115	0.1	2.007335e-10	4.672191e-06	0.1	2.007335e-10	1.077151e-08	0.1	2.007335e-10	5.324978e-07	0.1	2.007335e-10	2.329672e-06	0.1	2.007335e-10	1.680913e-06	0.1	2.007335e-10	5.644727e-09	0.1	2.007335e-10	4.282606e-07	0.1	2.007335e-10	5.377732e-10	0.1
2.196336e-10	2.39405408865e-07	0.1	2.196336e-10	1.109722e-115	0.1	2.196336e-10	4.715627e-10	0.1	2.196336e-10	1.022947e-08	0.1	2.196336e-10	1.109722e-115	0.1	2.196336e-10	4.707473e-06	0.1	2.196336e-10	1.08773e-08	0.1	2.196336e-10	5.387688e-07	0.1	2.196336e-10	2.355337e-06	0.1	2.196336e-10	1.698484e-06	0.1	2.196336e-10	5.703716e-09	0.1	2.196336e-10	4.3275e-07	0.1	2.196336e-10	5.428659e-10	0.1
2.393124e-10	1.7229499830623999e-07	0.1	2.393124e-10	1.205262e-115	0.1	2.393124e-10	4.622384e-10	0.1	2.393124e-10	1.032519e-08	0.1	2.393124e-10	1.205262e-115	0.1	2.393124e-10	4.731341e-06	0.1	2.393124e-10	1.095812e-08	0.1	2.393124e-10	5.438999e-07	0.1	2.393124e-10	2.375886e-06	0.1	2.393124e-10	1.712297e-06	0.1	2.393124e-10	5.75009e-09	0.1	2.393124e-10	4.362826e-07	0.1	2.393124e-10	5.467184e-10	0.1
2.621058e-10	1.1811141649068e-07	0.1	2.621058e-10	1.315617e-115	0.1	2.621058e-10	4.504576e-10	0.1	2.621058e-10	1.041157e-08	0.1	2.621058e-10	1.315617e-115	0.1	2.621058e-10	4.747401e-06	0.1	2.621058e-10	1.102514e-08	0.1	2.621058e-10	5.485823e-07	0.1	2.621058e-10	2.394122e-06	0.1	2.621058e-10	1.724256e-06	0.1	2.621058e-10	5.790247e-09	0.1	2.621058e-10	4.393453e-07	0.1	2.621058e-10	5.49874e-10	0.1
