Batch	m_SP	13	P6	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5																							
1.442419e-11	9.820226796750001e-06	0.1	1.442419e-11	1.757416e-09	0.1	1.442419e-11	2.687129e-13	0.1	1.442419e-11	2.420728e-10	0.1	1.442419e-11	1.437604e-08	0.1	1.442419e-11	2.282115e-08	0.1	1.442419e-11	1.329866e-10	0.1	1.442419e-11	2.032481e-08	0.1	1.442419e-11	2.463266e-08	0.1	1.442419e-11	6.451998e-08	0.1	1.442419e-11	2.467491e-08	0.1	1.442419e-11	2.167778e-11	0.1	1.442419e-11	6.171913e-09	0.1
3.032818e-11	9.6258587778444e-06	0.1	3.032818e-11	3.78468e-09	0.1	3.032818e-11	5.630269e-13	0.1	3.032818e-11	5.042423e-10	0.1	3.032818e-11	3.100489e-08	0.1	3.032818e-11	4.92091e-08	0.1	3.032818e-11	5.50172e-10	0.1	3.032818e-11	4.231607e-08	0.1	3.032818e-11	5.226558e-08	0.1	3.032818e-11	1.314236e-07	0.1	3.032818e-11	5.027366e-08	0.1	3.032818e-11	4.512844e-11	0.1	3.032818e-11	1.266752e-08	0.1
6.919226e-11	9.1669224964368e-06	0.1	6.919226e-11	9.089635e-09	0.1	6.919226e-11	1.272874e-12	0.1	6.919226e-11	1.124507e-09	0.1	6.919226e-11	7.469514e-08	0.1	6.919226e-11	1.18504e-07	0.1	6.919226e-11	2.656611e-09	0.1	6.919226e-11	9.425936e-08	0.1	6.919226e-11	1.21557e-07	0.1	6.919226e-11	2.775274e-07	0.1	6.919226e-11	1.062254e-07	0.1	6.919226e-11	1.005002e-10	0.1	6.919226e-11	2.724551e-08	0.1
1.305557e-10	8.4864327401816e-06	0.1	1.305557e-10	1.828738e-08	0.1	1.305557e-10	2.363822e-12	0.1	1.305557e-10	2.047376e-09	0.1	1.305557e-10	1.508574e-07	0.1	1.305557e-10	2.392166e-07	0.1	1.305557e-10	8.655046e-09	0.1	1.305557e-10	1.713247e-07	0.1	1.305557e-10	2.346712e-07	0.1	1.305557e-10	4.637382e-07	0.1	1.305557e-10	1.776588e-07	0.1	1.305557e-10	1.826041e-10	0.1	1.305557e-10	4.684118e-08	0.1
1.886236e-10	7.889071374956999e-06	0.1	1.886236e-10	2.76616e-08	0.1	1.886236e-10	3.359116e-12	0.1	1.886236e-10	2.860599e-09	0.1	1.886236e-10	2.288314e-07	0.1	1.886236e-10	3.627297e-07	0.1	1.886236e-10	1.671795e-08	0.1	1.886236e-10	2.390211e-07	0.1	1.886236e-10	3.440601e-07	0.1	1.886236e-10	5.976029e-07	0.1	1.886236e-10	2.291316e-07	0.1	1.886236e-10	2.546795e-10	0.1	1.886236e-10	6.197596e-08	0.1
2.333109e-10	7.458151196928299e-06	0.1	2.333109e-10	3.517195e-08	0.1	2.333109e-10	4.098811e-12	0.1	2.333109e-10	3.449013e-09	0.1	2.333109e-10	2.914801e-07	0.1	2.333109e-10	4.619313e-07	0.1	2.333109e-10	2.413808e-08	0.1	2.333109e-10	2.878819e-07	0.1	2.333109e-10	4.287578e-07	0.1	2.333109e-10	6.772012e-07	0.1	2.333109e-10	2.59811e-07	0.1	2.333109e-10	3.066736e-10	0.1	2.333109e-10	7.164429e-08	0.1
2.944502e-10	6.906455718812099e-06	0.1	2.944502e-10	4.569445e-08	0.1	2.944502e-10	5.072249e-12	0.1	2.944502e-10	4.204492e-09	0.1	2.944502e-10	3.794561e-07	0.1	2.944502e-10	6.011976e-07	0.1	2.944502e-10	3.557592e-08	0.1	2.944502e-10	3.50469e-07	0.1	2.944502e-10	5.441888e-07	0.1	2.944502e-10	7.586049e-07	0.1	2.944502e-10	2.912796e-07	0.1	2.944502e-10	3.73241e-10	0.1	2.944502e-10	8.243095e-08	0.1
3.788342e-10	6.2114090525942e-06	0.1	3.788342e-10	6.038701e-08	0.1	3.788342e-10	6.340633e-12	0.1	3.788342e-10	5.159671e-09	0.1	3.788342e-10	5.026013e-07	0.1	3.788342e-10	7.960774e-07	0.1	3.788342e-10	5.304043e-08	0.1	3.788342e-10	4.293697e-07	0.1	3.788342e-10	7.006403e-07	0.1	3.788342e-10	8.288474e-07	0.1	3.788342e-10	3.185936e-07	0.1	3.788342e-10	4.571066e-10	0.1	3.788342e-10	9.335629e-08	0.1
4.919153e-10	5.3883925716244e-06	0.1	4.919153e-10	7.982776e-08	0.1	4.919153e-10	7.902695e-12	0.1	4.919153e-10	6.295537e-09	0.1	4.919153e-10	6.659665e-07	0.1	4.919153e-10	1.054525e-06	0.1	4.919153e-10	7.804169e-08	0.1	4.919153e-10	5.228707e-07	0.1	4.919153e-10	9.015007e-07	0.1	4.919153e-10	8.663194e-07	0.1	4.919153e-10	3.33449e-07	0.1	4.919153e-10	5.564154e-10	0.1	4.919153e-10	1.02204e-07	0.1
6.049965e-10	4.6744273085606e-06	0.1	6.049965e-10	9.845864e-08	0.1	6.049965e-10	9.310223e-12	0.1	6.049965e-10	7.285061e-09	0.1	6.049965e-10	8.228974e-07	0.1	6.049965e-10	1.302724e-06	0.1	6.049965e-10	1.034394e-07	0.1	6.049965e-10	6.040471e-07	0.1	6.049965e-10	1.089146e-06	0.1	6.049965e-10	8.59605e-07	0.1	6.049965e-10	3.312809e-07	0.1	6.049965e-10	6.425674e-10	0.1	6.049965e-10	1.060063e-07	0.1
7.180777e-10	4.0550637441672e-06	0.1	7.180777e-10	1.159268e-07	0.1	7.180777e-10	1.057045e-11	0.1	7.180777e-10	8.146543e-09	0.1	7.180777e-10	9.703304e-07	0.1	7.180777e-10	1.535848e-06	0.1	7.180777e-10	1.281937e-07	0.1	7.180777e-10	6.74516e-07	0.1	7.180777e-10	1.261763e-06	0.1	7.180777e-10	8.250085e-07	0.1	7.180777e-10	3.183176e-07	0.1	7.180777e-10	7.173056e-10	0.1	7.180777e-10	1.061378e-07	0.1
8.311589e-10	3.5177650827423996e-06	0.1	8.311589e-10	1.320457e-07	0.1	8.311589e-10	1.169304e-11	0.1	8.311589e-10	8.896145e-09	0.1	8.311589e-10	1.106626e-06	0.1	8.311589e-10	1.751317e-06	0.1	8.311589e-10	1.516652e-07	0.1	8.311589e-10	7.356842e-07	0.1	8.311589e-10	1.41873e-06	0.1	8.311589e-10	7.738885e-07	0.1	8.311589e-10	2.989134e-07	0.1	8.311589e-10	7.821419e-10	0.1	8.311589e-10	1.036626e-07	0.1
9.4424e-10	3.0516604641146e-06	0.1	9.4424e-10	1.467419e-07	0.1	9.4424e-10	1.268889e-11	0.1	9.4424e-10	9.5481e-09	0.1	9.4424e-10	1.231115e-06	0.1	9.4424e-10	1.948083e-06	0.1	9.4424e-10	1.734925e-07	0.1	9.4424e-10	7.887751e-07	0.1	9.4424e-10	1.560201e-06	0.1	9.4424e-10	7.140565e-07	0.1	9.4424e-10	2.760744e-07	0.1	9.4424e-10	8.383882e-10	0.1	9.4424e-10	9.93985e-08	0.1
1.075748e-09	2.5867036658e-06	0.1	1.075748e-09	1.620485e-07	0.1	1.075748e-09	1.370262e-11	0.1	1.075748e-09	1.019997e-08	0.1	1.075748e-09	1.361028e-06	0.1	1.075748e-09	2.153382e-06	0.1	1.075748e-09	1.965876e-07	0.1	1.075748e-09	8.417609e-07	0.1	1.075748e-09	1.706108e-06	0.1	1.075748e-09	6.40414e-07	0.1	1.075748e-09	2.47859e-07	0.1	1.075748e-09	8.944967e-10	0.1	1.075748e-09	9.300773e-08	0.1
1.211862e-09	2.1799283145588e-06	0.1	1.211862e-09	1.759565e-07	0.1	1.211862e-09	1.460616e-11	0.1	1.211862e-09	1.07715e-08	0.1	1.211862e-09	1.47934e-06	0.1	1.211862e-09	2.340305e-06	0.1	1.211862e-09	2.178458e-07	0.1	1.211862e-09	8.881375e-07	0.1	1.211862e-09	1.837571e-06	0.1	1.211862e-09	5.648714e-07	0.1	1.211862e-09	2.18832e-07	0.1	1.211862e-09	9.435846e-10	0.1	1.211862e-09	8.549693e-08	0.1
