Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
0.001781349	0.9897512	0.1	0.001781349	4.638663e-08	0.1	0.001781349	4.661125e-05	0.1	0.001781349	1.475712e-06	0.1	0.001781349	2.14576e-06	0.1	0.001781349	0.001706259	0.1	0.001781349	5.87322e-10	0.1	0.001781349	0.00424602	0.1	0.001781349	1.66932e-08	0.1	0.001781349	6.786242e-11	0.1	0.001781349	9.194406e-08	0.1	0.001781349	1.674697e-11	0.1	0.001781349	6.754868e-17	0.1
0.001937239	0.9887345	0.1	0.001937239	5.047874e-08	0.1	0.001937239	4.656337e-05	0.1	0.001937239	1.605908e-06	0.1	0.001937239	2.335076e-06	0.1	0.001937239	0.001721712	0.1	0.001937239	6.463911e-10	0.1	0.001937239	0.00474651	0.1	0.001937239	1.672559e-08	0.1	0.001937239	7.019761e-11	0.1	0.001937239	9.187373e-08	0.1	0.001937239	1.740324e-11	0.1	0.001937239	6.770497e-17	0.1
0.00209313	0.9877151	0.1	0.00209313	5.456463e-08	0.1	0.00209313	4.651536e-05	0.1	0.00209313	1.735906e-06	0.1	0.00209313	2.524104e-06	0.1	0.00209313	0.001732887	0.1	0.00209313	7.063518e-10	0.1	0.00209313	0.00525046	0.1	0.00209313	1.675126e-08	0.1	0.00209313	7.255778e-11	0.1	0.00209313	9.180311e-08	0.1	0.00209313	1.805884e-11	0.1	0.00209313	6.776713e-17	0.1
0.002267906	0.9865704	0.1	0.002267906	5.913774e-08	0.1	0.002267906	4.646145e-05	0.1	0.002267906	1.881405e-06	0.1	0.002267906	2.735673e-06	0.1	0.002267906	0.001741629	0.1	0.002267906	7.745413e-10	0.1	0.002267906	0.005818283	0.1	0.002267906	1.677412e-08	0.1	0.002267906	7.522416e-11	0.1	0.002267906	9.172371e-08	0.1	0.002267906	1.879413e-11	0.1	0.002267906	6.776348e-17	0.1
0.002455274	0.9853423	0.1	0.002455274	6.403075e-08	0.1	0.002455274	4.640362e-05	0.1	0.002455274	2.037082e-06	0.1	0.002455274	2.962041e-06	0.1	0.002455274	0.001747751	0.1	0.002455274	8.486531e-10	0.1	0.002455274	0.006429128	0.1	0.002455274	1.679357e-08	0.1	0.002455274	7.809739e-11	0.1	0.002455274	9.163844e-08	0.1	0.002455274	1.958301e-11	0.1	0.002455274	6.770555e-17	0.1
0.002642642	0.9841141	0.1	0.002642642	6.89136e-08	0.1	0.002642642	4.634577e-05	0.1	0.002642642	2.192436e-06	0.1	0.002642642	3.187939e-06	0.1	0.002642642	0.001751466	0.1	0.002642642	9.236726e-10	0.1	0.002642642	0.007041214	0.1	0.002642642	1.680926e-08	0.1	0.002642642	8.097848e-11	0.1	0.002642642	9.155309e-08	0.1	0.002642642	2.037227e-11	0.1	0.002642642	6.761447e-17	0.1
0.002845119	0.9827875	0.1	0.002845119	7.417852e-08	0.1	0.002845119	4.62833e-05	0.1	0.002845119	2.359947e-06	0.1	0.002845119	3.431513e-06	0.1	0.002845119	0.001753574	0.1	0.002845119	1.005597e-09	0.1	0.002845119	0.007703255	0.1	0.002845119	1.682325e-08	0.1	0.002845119	8.409428e-11	0.1	0.002845119	9.146086e-08	0.1	0.002845119	2.122498e-11	0.1	0.002845119	6.749539e-17	0.1
0.003070257	0.9813141	0.1	0.003070257	8.001833e-08	0.1	0.003070257	4.621391e-05	0.1	0.003070257	2.545748e-06	0.1	0.003070257	3.701684e-06	0.1	0.003070257	0.001754318	0.1	0.003070257	1.097521e-09	0.1	0.003070257	0.008439411	0.1	0.003070257	1.68363e-08	0.1	0.003070257	8.755572e-11	0.1	0.003070257	9.135837e-08	0.1	0.003070257	2.217199e-11	0.1	0.003070257	6.735047e-17	0.1
0.003295396	0.9798428	0.1	0.003295396	8.584287e-08	0.1	0.003295396	4.614463e-05	0.1	0.003295396	2.731063e-06	0.1	0.003295396	3.971148e-06	0.1	0.003295396	0.001753929	0.1	0.003295396	1.190078e-09	0.1	0.003295396	0.009175038	0.1	0.003295396	1.684755e-08	0.1	0.003295396	9.100913e-11	0.1	0.003295396	9.125599e-08	0.1	0.003295396	2.311687e-11	0.1	0.003295396	6.720031e-17	0.1
0.003548583	0.9781914	0.1	0.003548583	9.23747e-08	0.1	0.003548583	4.606685e-05	0.1	0.003548583	2.938881e-06	0.1	0.003548583	4.273334e-06	0.1	0.003548583	0.00175261	0.1	0.003548583	1.294614e-09	0.1	0.003548583	0.01000122	0.1	0.003548583	1.68588e-08	0.1	0.003548583	9.487899e-11	0.1	0.003548583	9.114104e-08	0.1	0.003548583	2.417594e-11	0.1	0.003548583	6.703038e-17	0.1
