Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
6.643268e-14	9.82335776544e-06	0.1	6.643268e-14	6.994039e-24	0.1	6.643268e-14	4.921464e-12	0.1	6.643268e-14	1.765308e-07	0.1	6.643268e-14	4.573752e-12	0.1	6.643268e-14	6.475962e-23	0.1	6.643268e-14	4.292908e-12	0.1	6.643268e-14	2.433985e-18	0.1	6.643268e-14	1.255776e-12	0.1	6.643268e-14	2.153141e-15	0.1	6.643268e-14	1.551331e-18	0.1	6.643268e-14	2.273503e-19	0.1	6.643268e-14	4.787729e-25	0.1
1.577359e-13	9.58579714107e-06	0.1	1.577359e-13	3.911079e-23	0.1	1.577359e-13	1.154393e-11	0.1	1.577359e-13	4.140759e-07	0.1	1.577359e-13	1.072833e-11	0.1	1.577359e-13	3.621369e-22	0.1	1.577359e-13	1.006957e-11	0.1	1.577359e-13	5.709229e-18	0.1	1.577359e-13	2.945586e-12	0.1	1.577359e-13	5.050471e-15	0.1	1.577359e-13	3.638849e-18	0.1	1.577359e-13	5.332796e-19	0.1	1.577359e-13	1.123024e-24	0.1
3.486878e-13	9.10736992539e-06	0.1	3.486878e-13	1.879232e-22	0.1	3.486878e-13	2.488103e-11	0.1	3.486878e-13	8.924716e-07	0.1	3.486878e-13	2.312313e-11	0.1	3.486878e-13	1.74003e-21	0.1	3.486878e-13	2.170329e-11	0.1	3.486878e-13	1.230529e-17	0.1	3.486878e-13	6.348718e-12	0.1	3.486878e-13	1.088545e-14	0.1	3.486878e-13	7.842932e-18	0.1	3.486878e-13	1.149395e-18	0.1	3.486878e-13	2.420491e-24	0.1
6.9425e-13	8.30145598461e-06	0.1	6.9425e-13	7.228282e-22	0.1	6.9425e-13	4.734746e-11	0.1	6.9425e-13	1.698333e-06	0.1	6.9425e-13	4.400226e-11	0.1	6.9425e-13	6.692854e-21	0.1	6.9425e-13	4.130037e-11	0.1	6.9425e-13	2.341641e-17	0.1	6.9425e-13	1.208132e-11	0.1	6.9425e-13	2.071452e-14	0.1	6.9425e-13	1.492474e-17	0.1	6.9425e-13	2.187247e-18	0.1	6.9425e-13	4.606085e-24	0.1
1.211897e-12	7.225656742710001e-06	0.1	1.211897e-12	2.107088e-21	0.1	1.211897e-12	7.733748e-11	0.1	1.211897e-12	2.774062e-06	0.1	1.211897e-12	7.187342e-11	0.1	1.211897e-12	1.951007e-20	0.1	1.211897e-12	6.746014e-11	0.1	1.211897e-12	3.824843e-17	0.1	1.211897e-12	1.973367e-11	0.1	1.211897e-12	3.383515e-14	0.1	1.211897e-12	2.437812e-17	0.1	1.211897e-12	3.572655e-18	0.1	1.211897e-12	7.523592e-24	0.1
1.825488e-12	6.12954470394e-06	0.1	1.825488e-12	4.542175e-21	0.1	1.825488e-12	1.078938e-10	0.1	1.825488e-12	3.870103e-06	0.1	1.825488e-12	1.002709e-10	0.1	1.825488e-12	4.205718e-20	0.1	1.825488e-12	9.411388e-11	0.1	1.825488e-12	5.336052e-17	0.1	1.825488e-12	2.753051e-11	0.1	1.825488e-12	4.720353e-14	0.1	1.825488e-12	3.401e-17	0.1	1.825488e-12	4.984224e-18	0.1	1.825488e-12	1.049619e-23	0.1
2.4726e-12	5.15318546763e-06	0.1	2.4726e-12	7.906987e-21	0.1	2.4726e-12	1.351117e-10	0.1	2.4726e-12	4.846398e-06	0.1	2.4726e-12	1.255658e-10	0.1	2.4726e-12	7.321285e-20	0.1	2.4726e-12	1.178556e-10	0.1	2.4726e-12	6.682155e-17	0.1	2.4726e-12	3.447552e-11	0.1	2.4726e-12	5.911137e-14	0.1	2.4726e-12	4.258956e-17	0.1	2.4726e-12	6.241574e-18	0.1	2.4726e-12	1.314402e-23	0.1
3.253793e-12	4.179366205920001e-06	0.1	3.253793e-12	1.287747e-20	0.1	3.253793e-12	1.622588e-10	0.1	3.253793e-12	5.820154e-06	0.1	3.253793e-12	1.507949e-10	0.1	3.253793e-12	1.192359e-19	0.1	3.253793e-12	1.415356e-10	0.1	3.253793e-12	8.024758e-17	0.1	3.253793e-12	4.140246e-11	0.1	3.253793e-12	7.098824e-14	0.1	3.253793e-12	5.114681e-17	0.1	3.253793e-12	7.495653e-18	0.1	3.253793e-12	1.578496e-23	0.1
4.034986e-12	3.38957410392e-06	0.1	4.034986e-12	1.866414e-20	0.1	4.034986e-12	1.842759e-10	0.1	4.034986e-12	6.609895e-06	0.1	4.034986e-12	1.712564e-10	0.1	4.034986e-12	1.728161e-19	0.1	4.034986e-12	1.607406e-10	0.1	4.034986e-12	9.113643e-17	0.1	4.034986e-12	4.702039e-11	0.1	4.034986e-12	8.062069e-14	0.1	4.034986e-12	5.808696e-17	0.1	4.034986e-12	8.512744e-18	0.1	4.034986e-12	1.792684e-23	0.1
4.816178e-12	2.74903150941e-06	0.1	4.816178e-12	2.511274e-20	0.1	4.816178e-12	2.021322e-10	0.1	4.816178e-12	7.250395e-06	0.1	4.816178e-12	1.878512e-10	0.1	4.816178e-12	2.325254e-19	0.1	4.816178e-12	1.763164e-10	0.1	4.816178e-12	9.996757e-17	0.1	4.816178e-12	5.157668e-11	0.1	4.816178e-12	8.843285e-14	0.1	4.816178e-12	6.37156e-17	0.1	4.816178e-12	9.337631e-18	0.1	4.816178e-12	1.966395e-23	0.1
