Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
4.918281e-08	0.9999997070000001	0.1	4.918281e-08	1.294965e-11	0.1	4.918281e-08	9.884185e-11	0.1	4.918281e-08	1.24228e-08	0.1	4.918281e-08	5.469742e-09	0.1	4.918281e-08	6.411308e-08	0.1	4.918281e-08	5.094518e-08	0.1	4.918281e-08	5.502106e-09	0.1	4.918281e-08	8.020698e-14	0.1	4.918281e-08	1.092039e-09	0.1	4.918281e-08	4.414732e-17	0.1
1.302526e-07	0.999999276	0.1	1.302526e-07	3.272062e-11	0.1	1.302526e-07	2.633355e-10	0.1	1.302526e-07	3.278304e-08	0.1	1.302526e-07	1.448548e-08	0.1	1.302526e-07	1.699069e-07	0.1	1.302526e-07	1.349161e-07	0.1	1.302526e-07	1.457101e-08	0.1	1.302526e-07	2.12454e-13	0.1	1.302526e-07	2.892017e-09	0.1	1.302526e-07	1.169289e-16	0.1
2.8044e-07	0.999998446	0.1	2.8044e-07	6.470177e-11	0.1	2.8044e-07	5.727032e-10	0.1	2.8044e-07	7.012097e-08	0.1	2.8044e-07	3.118702e-08	0.1	2.8044e-07	3.662724e-07	0.1	2.8044e-07	2.904575e-07	0.1	2.8044e-07	3.136961e-08	0.1	2.8044e-07	4.576341e-13	0.1	2.8044e-07	6.226278e-09	0.1	2.8044e-07	2.518724e-16	0.1
6.13532e-07	0.999996695	0.1	6.13532e-07	1.183092e-10	0.1	6.13532e-07	1.276123e-09	0.1	6.13532e-07	1.511958e-07	0.1	6.13532e-07	6.822584e-08	0.1	6.13532e-07	8.035257e-07	0.1	6.13532e-07	6.352573e-07	0.1	6.13532e-07	6.86086e-08	0.1	6.13532e-07	1.002784e-12	0.1	6.13532e-07	1.361879e-08	0.1	6.13532e-07	5.523429e-16	0.1
1.362989e-06	0.9999925559999999	0.1	1.362989e-06	1.837808e-10	0.1	1.362989e-06	2.914179e-09	0.1	1.362989e-06	3.251915e-07	0.1	1.362989e-06	1.51558e-07	0.1	1.362989e-06	1.796216e-06	0.1	1.362989e-06	1.409429e-06	0.1	1.362989e-06	1.522244e-07	0.1	1.362989e-06	2.242143e-12	0.1	1.362989e-06	3.023055e-08	0.1	1.362989e-06	1.241734e-15	0.1
2.739316e-06	0.999985136	0.1	2.739316e-06	2.207651e-10	0.1	2.739316e-06	6.008911e-09	0.1	2.739316e-06	6.165171e-07	0.1	2.739316e-06	3.046294e-07	0.1	2.739316e-06	3.651828e-06	0.1	2.739316e-06	2.819713e-06	0.1	2.739316e-06	3.045733e-07	0.1	2.739316e-06	4.605807e-12	0.1	2.739316e-06	6.059225e-08	0.1	2.739316e-06	2.607575e-15	0.1
4.542994e-06	0.999975225	0.1	4.542994e-06	2.287026e-10	0.1	4.542994e-06	1.011909e-08	0.1	4.542994e-06	9.492144e-07	0.1	4.542994e-06	5.054712e-07	0.1	4.542994e-06	6.149753e-06	0.1	4.542994e-06	4.628661e-06	0.1	4.542994e-06	5.000896e-07	0.1	4.542994e-06	8.00226e-12	0.1	4.542994e-06	9.989139e-08	0.1	4.542994e-06	4.748123e-15	0.1
7.251272e-06	0.999960638	0.1	7.251272e-06	2.302113e-10	0.1	7.251272e-06	1.635242e-08	0.1	7.251272e-06	1.361301e-06	0.1	7.251272e-06	8.080275e-07	0.1	7.251272e-06	1.004856e-05	0.1	7.251272e-06	7.212859e-06	0.1	7.251272e-06	7.797401e-07	0.1	7.251272e-06	1.410628e-11	0.1	7.251272e-06	1.572458e-07	0.1	7.251272e-06	9.141612e-15	0.1
1.036294e-05	0.999943992	0.1	1.036294e-05	2.306723e-10	0.1	1.036294e-05	2.362434e-08	0.1	1.036294e-05	1.731846e-06	0.1	1.036294e-05	1.157779e-06	0.1	1.036294e-05	1.475785e-05	0.1	1.036294e-05	9.912766e-06	0.1	1.036294e-05	1.072618e-06	0.1	1.036294e-05	2.316946e-11	0.1	1.036294e-05	2.196974e-07	0.1	1.036294e-05	1.654258e-14	0.1
1.425643e-05	0.9999237120000001	0.1	1.425643e-05	2.313272e-10	0.1	1.425643e-05	3.292549e-08	0.1	1.425643e-05	2.079683e-06	0.1	1.425643e-05	1.59921e-06	0.1	1.425643e-05	2.100041e-05	0.1	1.425643e-05	1.280019e-05	0.1	1.425643e-05	1.387145e-06	0.1	1.425643e-05	3.825899e-11	0.1	1.425643e-05	2.912816e-07	0.1	1.425643e-05	2.98759e-14	0.1
1.884343e-05	0.9999006500000001	0.1	1.884343e-05	2.321247e-10	0.1	1.884343e-05	4.418701e-08	0.1	1.884343e-05	2.371712e-06	0.1	1.884343e-05	2.124307e-06	0.1	1.884343e-05	2.882419e-05	0.1	1.884343e-05	1.546852e-05	0.1	1.884343e-05	1.679831e-06	0.1	1.884343e-05	6.167038e-11	0.1	1.884343e-05	3.651038e-07	0.1	1.884343e-05	5.10884e-14	0.1
2.375897e-05	0.9998768589999999	0.1	2.375897e-05	2.329916e-10	0.1	2.375897e-05	5.658385e-08	0.1	2.375897e-05	2.587564e-06	0.1	2.375897e-05	2.69092e-06	0.1	2.375897e-05	3.768768e-05	0.1	2.375897e-05	1.752926e-05	0.1	2.375897e-05	1.908252e-06	0.1	2.375897e-05	9.295497e-11	0.1	2.375897e-05	4.315393e-07	0.1	2.375897e-05	7.878494e-14	0.1
2.813931e-05	0.9998563500000001	0.1	2.813931e-05	2.337538e-10	0.1	2.813931e-05	6.785802e-08	0.1	2.813931e-05	2.721639e-06	0.1	2.813931e-05	3.196548e-06	0.1	2.813931e-05	4.591125e-05	0.1	2.813931e-05	1.880371e-05	0.1	2.813931e-05	2.051453e-06	0.1	2.813931e-05	1.252583e-10	0.1	2.813931e-05	4.806258e-07	0.1	2.813931e-05	1.059171e-13	0.1
