Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0003955954	0.9999999220000001	0.1	0.0003955954	0.0	0.1	0.0003955954	0.0	0.1	0.0003955954	0.0	0.1	0.0003955954	0.0	0.1	0.0003955954	0.0	0.1	0.0003955954	0.0	0.1	0.0003955954	0.0	0.1
0.0004874263	0.9999999115	0.1	0.0004874263	0.0	0.1	0.0004874263	0.0	0.1	0.0004874263	0.0	0.1	0.0004874263	0.0	0.1	0.0004874263	0.0	0.1	0.0004874263	0.0	0.1	0.0004874263	0.0	0.1
0.0005937734	0.9999999888000001	0.1	0.0005937734	0.0	0.1	0.0005937734	0.0	0.1	0.0005937734	0.0	0.1	0.0005937734	0.0	0.1	0.0005937734	0.0	0.1	0.0005937734	0.0	0.1	0.0005937734	0.0	0.1
0.0007339793	1.0000000394	0.1	0.0007339793	0.0	0.1	0.0007339793	0.0	0.1	0.0007339793	0.0	0.1	0.0007339793	0.0	0.1	0.0007339793	0.0	0.1	0.0007339793	0.0	0.1	0.0007339793	0.0	0.1
0.0009133233	0.9999999689	0.1	0.0009133233	0.0	0.1	0.0009133233	0.0	0.1	0.0009133233	0.0	0.1	0.0009133233	0.0	0.1	0.0009133233	0.0	0.1	0.0009133233	0.0	0.1	0.0009133233	0.0	0.1
0.001138677	0.9999999836000001	0.1	0.001138677	0.0	0.1	0.001138677	0.0	0.1	0.001138677	0.0	0.1	0.001138677	0.0	0.1	0.001138677	0.0	0.1	0.001138677	0.0	0.1	0.001138677	0.0	0.1
0.001512828	0.9999999356	0.1	0.001512828	0.0	0.1	0.001512828	0.0	0.1	0.001512828	0.0	0.1	0.001512828	0.0	0.1	0.001512828	0.0	0.1	0.001512828	0.0	0.1	0.001512828	0.0	0.1
0.002005216	0.9999999966	0.1	0.002005216	0.0	0.1	0.002005216	0.0	0.1	0.002005216	0.0	0.1	0.002005216	0.0	0.1	0.002005216	0.0	0.1	0.002005216	0.0	0.1	0.002005216	0.0	0.1
0.002576428	1.0000000075	0.1	0.002576428	0.0	0.1	0.002576428	0.0	0.1	0.002576428	0.0	0.1	0.002576428	0.0	0.1	0.002576428	0.0	0.1	0.002576428	0.0	0.1	0.002576428	0.0	0.1
0.003147641	0.9999999824	0.1	0.003147641	0.0	0.1	0.003147641	0.0	0.1	0.003147641	0.0	0.1	0.003147641	0.0	0.1	0.003147641	0.0	0.1	0.003147641	0.0	0.1	0.003147641	0.0	0.1
0.003790434	1.0000000916	0.1	0.003790434	0.0	0.1	0.003790434	0.0	0.1	0.003790434	0.0	0.1	0.003790434	0.0	0.1	0.003790434	0.0	0.1	0.003790434	0.0	0.1	0.003790434	0.0	0.1
0.004480946	1.0000000313	0.1	0.004480946	0.0	0.1	0.004480946	0.0	0.1	0.004480946	0.0	0.1	0.004480946	0.0	0.1	0.004480946	0.0	0.1	0.004480946	0.0	0.1	0.004480946	0.0	0.1
0.005200267	1.0000000935	0.1	0.005200267	0.0	0.1	0.005200267	0.0	0.1	0.005200267	0.0	0.1	0.005200267	0.0	0.1	0.005200267	0.0	0.1	0.005200267	0.0	0.1	0.005200267	0.0	0.1
0.00603482	1.0000000685	0.1	0.00603482	0.0	0.1	0.00603482	0.0	0.1	0.00603482	0.0	0.1	0.00603482	0.0	0.1	0.00603482	0.0	0.1	0.00603482	0.0	0.1	0.00603482	0.0	0.1
0.006905592	0.9999999543	0.1	0.006905592	0.0	0.1	0.006905592	0.0	0.1	0.006905592	0.0	0.1	0.006905592	0.0	0.1	0.006905592	0.0	0.1	0.006905592	0.0	0.1	0.006905592	0.0	0.1
0.007921237	1.000000046	0.1	0.007921237	0.0	0.1	0.007921237	0.0	0.1	0.007921237	0.0	0.1	0.007921237	0.0	0.1	0.007921237	0.0	0.1	0.007921237	0.0	0.1	0.007921237	0.0	0.1
0.009026176	1.0000000417	0.1	0.009026176	0.0	0.1	0.009026176	0.0	0.1	0.009026176	0.0	0.1	0.009026176	0.0	0.1	0.009026176	0.0	0.1	0.009026176	0.0	0.1	0.009026176	0.0	0.1
0.01026506	1.0000000397	0.1	0.01026506	0.0	0.1	0.01026506	0.0	0.1	0.01026506	0.0	0.1	0.01026506	0.0	0.1	0.01026506	0.0	0.1	0.01026506	0.0	0.1	0.01026506	0.0	0.1
0.01176794	1.0000000386999999	0.1	0.01176794	0.0	0.1	0.01176794	0.0	0.1	0.01176794	0.0	0.1	0.01176794	0.0	0.1	0.01176794	0.0	0.1	0.01176794	0.0	0.1	0.01176794	0.0	0.1
0.01350007	0.9999999384000001	0.1	0.01350007	0.0	0.1	0.01350007	0.0	0.1	0.01350007	0.0	0.1	0.01350007	0.0	0.1	0.01350007	0.0	0.1	0.01350007	0.0	0.1	0.01350007	0.0	0.1
0.01550954	1.0000000382999998	0.1	0.01550954	0.0	0.1	0.01550954	0.0	0.1	0.01550954	0.0	0.1	0.01550954	0.0	0.1	0.01550954	0.0	0.1	0.01550954	0.0	0.1	0.01550954	0.0	0.1
0.01801703	1.0000000382999998	0.1	0.01801703	0.0	0.1	0.01801703	0.0	0.1	0.01801703	0.0	0.1	0.01801703	0.0	0.1	0.01801703	0.0	0.1	0.01801703	0.0	0.1	0.01801703	0.0	0.1
0.0213931	1.0000000382999998	0.1	0.0213931	0.0	0.1	0.0213931	0.0	0.1	0.0213931	0.0	0.1	0.0213931	0.0	0.1	0.0213931	0.0	0.1	0.0213931	0.0	0.1	0.0213931	0.0	0.1
0.02614594	1.0000000382999998	0.1	0.02614594	0.0	0.1	0.02614594	0.0	0.1	0.02614594	0.0	0.1	0.02614594	0.0	0.1	0.02614594	0.0	0.1	0.02614594	0.0	0.1	0.02614594	0.0	0.1
0.03393663	1.0000000382999998	0.1	0.03393663	0.0	0.1	0.03393663	0.0	0.1	0.03393663	0.0	0.1	0.03393663	0.0	0.1	0.03393663	0.0	0.1	0.03393663	0.0	0.1	0.03393663	0.0	0.1
0.04951803	1.0000000383	0.1	0.04951803	0.0	0.1	0.04951803	0.0	0.1	0.04951803	0.0	0.1	0.04951803	0.0	0.1	0.04951803	0.0	0.1	0.04951803	0.0	0.1	0.04951803	0.0	0.1
0.08068081	1.0000000382999998	0.1	0.08068081	0.0	0.1	0.08068081	0.0	0.1	0.08068081	0.0	0.1	0.08068081	0.0	0.1	0.08068081	0.0	0.1	0.08068081	0.0	0.1	0.08068081	0.0	0.1
0.1430064	1.0000000382999998	0.1	0.1430064	0.0	0.1	0.1430064	0.0	0.1	0.1430064	0.0	0.1	0.1430064	0.0	0.1	0.1430064	0.0	0.1	0.1430064	0.0	0.1	0.1430064	0.0	0.1
0.2676575	0.9999999383	0.1	0.2676575	0.0	0.1	0.2676575	0.0	0.1	0.2676575	0.0	0.1	0.2676575	0.0	0.1	0.2676575	0.0	0.1	0.2676575	0.0	0.1	0.2676575	0.0	0.1
0.4754095	1.0000000383	0.1	0.4754095	0.0	0.1	0.4754095	0.0	0.1	0.4754095	0.0	0.1	0.4754095	0.0	0.1	0.4754095	0.0	0.1	0.4754095	0.0	0.1	0.4754095	0.0	0.1
0.8909133	0.9999999383	0.1	0.8909133	0.0	0.1	0.8909133	0.0	0.1	0.8909133	0.0	0.1	0.8909133	0.0	0.1	0.8909133	0.0	0.1	0.8909133	0.0	0.1	0.8909133	0.0	0.1
1.51165	1.0000000383	0.1	1.51165	0.0	0.1	1.51165	0.0	0.1	1.51165	0.0	0.1	1.51165	0.0	0.1	1.51165	0.0	0.1	1.51165	0.0	0.1	1.51165	0.0	0.1
2.451242	1.0000000084	0.1	2.451242	0.0	0.1	2.451242	0.0	0.1	2.451242	0.0	0.1	2.451242	0.0	0.1	2.451242	0.0	0.1	2.451242	0.0	0.1	2.451242	0.0	0.1
3.569198	0.9999998484	0.1	3.569198	0.0	0.1	3.569198	0.0	0.1	3.569198	0.0	0.1	3.569198	0.0	0.1	3.569198	0.0	0.1	3.569198	0.0	0.1	3.569198	0.0	0.1
5.06157	0.9999999985000001	0.1	5.06157	0.0	0.1	5.06157	0.0	0.1	5.06157	0.0	0.1	5.06157	0.0	0.1	5.06157	0.0	0.1	5.06157	0.0	0.1	5.06157	0.0	0.1
6.088568	1.0000000485	0.1	6.088568	0.0	0.1	6.088568	0.0	0.1	6.088568	0.0	0.1	6.088568	0.0	0.1	6.088568	0.0	0.1	6.088568	0.0	0.1	6.088568	0.0	0.1
7.320966	0.9999999985	0.1	7.320966	0.0	0.1	7.320966	0.0	0.1	7.320966	0.0	0.1	7.320966	0.0	0.1	7.320966	0.0	0.1	7.320966	0.0	0.1	7.320966	0.0	0.1
8.347964	1.0000000485	0.1	8.347964	0.0	0.1	8.347964	0.0	0.1	8.347964	0.0	0.1	8.347964	0.0	0.1	8.347964	0.0	0.1	8.347964	0.0	0.1	8.347964	0.0	0.1
9.759086	0.9999999685000002	0.1	9.759086	0.0	0.1	9.759086	0.0	0.1	9.759086	0.0	0.1	9.759086	0.0	0.1	9.759086	0.0	0.1	9.759086	0.0	0.1	9.759086	0.0	0.1
11.42629	0.9999999686000001	0.1	11.42629	0.0	0.1	11.42629	0.0	0.1	11.42629	0.0	0.1	11.42629	0.0	0.1	11.42629	0.0	0.1	11.42629	0.0	0.1	11.42629	0.0	0.1
13.0935	0.9999999586000001	0.1	13.0935	0.0	0.1	13.0935	0.0	0.1	13.0935	0.0	0.1	13.0935	0.0	0.1	13.0935	0.0	0.1	13.0935	0.0	0.1	13.0935	0.0	0.1
14.7607	0.9999999786000001	0.1	14.7607	0.0	0.1	14.7607	0.0	0.1	14.7607	0.0	0.1	14.7607	0.0	0.1	14.7607	0.0	0.1	14.7607	0.0	0.1	14.7607	0.0	0.1
16.42791	1.0000000586	0.1	16.42791	0.0	0.1	16.42791	0.0	0.1	16.42791	0.0	0.1	16.42791	0.0	0.1	16.42791	0.0	0.1	16.42791	0.0	0.1	16.42791	0.0	0.1
18.09511	0.9999998786	0.1	18.09511	0.0	0.1	18.09511	0.0	0.1	18.09511	0.0	0.1	18.09511	0.0	0.1	18.09511	0.0	0.1	18.09511	0.0	0.1	18.09511	0.0	0.1
19.76232	0.9999998986	0.1	19.76232	0.0	0.1	19.76232	0.0	0.1	19.76232	0.0	0.1	19.76232	0.0	0.1	19.76232	0.0	0.1	19.76232	0.0	0.1	19.76232	0.0	0.1
21.42952	0.9999999486000002	0.1	21.42952	0.0	0.1	21.42952	0.0	0.1	21.42952	0.0	0.1	21.42952	0.0	0.1	21.42952	0.0	0.1	21.42952	0.0	0.1	21.42952	0.0	0.1
23.09673	0.9999999186	0.1	23.09673	0.0	0.1	23.09673	0.0	0.1	23.09673	0.0	0.1	23.09673	0.0	0.1	23.09673	0.0	0.1	23.09673	0.0	0.1	23.09673	0.0	0.1
24.76393	0.9999999986000001	0.1	24.76393	0.0	0.1	24.76393	0.0	0.1	24.76393	0.0	0.1	24.76393	0.0	0.1	24.76393	0.0	0.1	24.76393	0.0	0.1	24.76393	0.0	0.1
26.43114	0.9999999686000001	0.1	26.43114	0.0	0.1	26.43114	0.0	0.1	26.43114	0.0	0.1	26.43114	0.0	0.1	26.43114	0.0	0.1	26.43114	0.0	0.1	26.43114	0.0	0.1
28.09834	0.9999999296000001	0.1	28.09834	0.0	0.1	28.09834	0.0	0.1	28.09834	0.0	0.1	28.09834	0.0	0.1	28.09834	0.0	0.1	28.09834	0.0	0.1	28.09834	0.0	0.1
29.76555	0.9999999936	0.1	29.76555	0.0	0.1	29.76555	0.0	0.1	29.76555	0.0	0.1	29.76555	0.0	0.1	29.76555	0.0	0.1	29.76555	0.0	0.1	29.76555	0.0	0.1
31.43275	1.0000000186	0.1	31.43275	0.0	0.1	31.43275	0.0	0.1	31.43275	0.0	0.1	31.43275	0.0	0.1	31.43275	0.0	0.1	31.43275	0.0	0.1	31.43275	0.0	0.1
33.09996	0.9999998796	0.1	33.09996	0.0	0.1	33.09996	0.0	0.1	33.09996	0.0	0.1	33.09996	0.0	0.1	33.09996	0.0	0.1	33.09996	0.0	0.1	33.09996	0.0	0.1
34.76717	0.9999999576	0.1	34.76717	0.0	0.1	34.76717	0.0	0.1	34.76717	0.0	0.1	34.76717	0.0	0.1	34.76717	0.0	0.1	34.76717	0.0	0.1	34.76717	0.0	0.1
36.43437	0.9999999495999999	0.1	36.43437	0.0	0.1	36.43437	0.0	0.1	36.43437	0.0	0.1	36.43437	0.0	0.1	36.43437	0.0	0.1	36.43437	0.0	0.1	36.43437	0.0	0.1
38.10158	0.9999999606	0.1	38.10158	0.0	0.1	38.10158	0.0	0.1	38.10158	0.0	0.1	38.10158	0.0	0.1	38.10158	0.0	0.1	38.10158	0.0	0.1	38.10158	0.0	0.1
39.76878	0.9999999756	0.1	39.76878	0.0	0.1	39.76878	0.0	0.1	39.76878	0.0	0.1	39.76878	0.0	0.1	39.76878	0.0	0.1	39.76878	0.0	0.1	39.76878	0.0	0.1
41.43599	0.9999999926	0.1	41.43599	0.0	0.1	41.43599	0.0	0.1	41.43599	0.0	0.1	41.43599	0.0	0.1	41.43599	0.0	0.1	41.43599	0.0	0.1	41.43599	0.0	0.1
43.10319	1.0000000226	0.1	43.10319	0.0	0.1	43.10319	0.0	0.1	43.10319	0.0	0.1	43.10319	0.0	0.1	43.10319	0.0	0.1	43.10319	0.0	0.1	43.10319	0.0	0.1
44.7704	1.0000000225999999	0.1	44.7704	0.0	0.1	44.7704	0.0	0.1	44.7704	0.0	0.1	44.7704	0.0	0.1	44.7704	0.0	0.1	44.7704	0.0	0.1	44.7704	0.0	0.1
46.4376	0.9999999766000001	0.1	46.4376	0.0	0.1	46.4376	0.0	0.1	46.4376	0.0	0.1	46.4376	0.0	0.1	46.4376	0.0	0.1	46.4376	0.0	0.1	46.4376	0.0	0.1
48.37934	0.999999997	0.1	48.37934	0.0	0.1	48.37934	0.0	0.1	48.37934	0.0	0.1	48.37934	0.0	0.1	48.37934	0.0	0.1	48.37934	0.0	0.1	48.37934	0.0	0.1
