Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
346.6469	5.719284648333e-06	0.1	346.6469	1.325237e-06	0.1	346.6469	5.30511e-12	0.1	346.6469	2.953907e-06	0.1	346.6469	1.504838e-09	0.1
387.3951	5.4220128862695e-06	0.1	387.3951	1.26516e-06	0.1	387.3951	5.039342e-12	0.1	387.3951	3.311294e-06	0.1	387.3951	1.46828e-09	0.1
428.1434	5.1416455584908e-06	0.1	428.1434	1.204882e-06	0.1	428.1434	4.784589e-12	0.1	428.1434	3.651978e-06	0.1	428.1434	1.431709e-09	0.1
475.8643	4.83272234094e-06	0.1	475.8643	1.135844e-06	0.1	475.8643	4.500921e-12	0.1	475.8643	4.029983e-06	0.1	475.8643	1.389373e-09	0.1
525.3284	4.5327387276224e-06	0.1	525.3284	1.067169e-06	0.1	525.3284	4.223608e-12	0.1	525.3284	4.398687e-06	0.1	525.3284	1.34639e-09	0.1
583.9609	4.2016058153136e-06	0.1	583.9609	9.902714e-07	0.1	583.9609	3.916262e-12	0.1	583.9609	4.80677e-06	0.1	583.9609	1.296871e-09	0.1
644.8855	3.88336597194e-06	0.1	644.8855	9.157678e-07	0.1	644.8855	3.620204e-12	0.1	644.8855	5.199565e-06	0.1	644.8855	1.247185e-09	0.1
720.51	3.5218060589684e-06	0.1	720.51	8.307596e-07	0.1	720.51	3.283434e-12	0.1	720.51	5.646196e-06	0.1	720.51	1.188055e-09	0.1
806.9728	3.1495602912629e-06	0.1	806.9728	7.430513e-07	0.1	806.9728	2.936498e-12	0.1	806.9728	6.106219e-06	0.1	806.9728	1.123836e-09	0.1
906.098	2.7709860008688e-06	0.1	906.098	6.537725e-07	0.1	906.098	2.583574e-12	0.1	906.098	6.574145e-06	0.1	906.098	1.054464e-09	0.1
1026.971	2.3703884656641e-06	0.1	1026.971	5.592692e-07	0.1	1026.971	2.210084e-12	0.1	1026.971	7.06933e-06	0.1	1026.971	9.756555e-10	0.1
1184.379	1.934230956936e-06	0.1	1184.379	4.563667e-07	0.1	1184.379	1.803428e-12	0.1	1184.379	7.608489e-06	0.1	1184.379	8.818279e-10	0.1
1350.921	1.5598187667692999e-06	0.1	1350.921	3.680294e-07	0.1	1350.921	1.454339e-12	0.1	1350.921	8.071333e-06	0.1	1350.921	7.924123e-10	0.1
1551.794	1.2033207381545e-06	0.1	1551.794	2.839182e-07	0.1	1551.794	1.121951e-12	0.1	1551.794	8.512044e-06	0.1	1551.794	6.966101e-10	0.1
1752.667	9.283047547085299e-07	0.1	1752.667	2.190314e-07	0.1	1752.667	8.655343e-13	0.1	1752.667	8.852035e-06	0.1	1752.667	6.124423e-10	0.1
1953.54	7.1614692133254e-07	0.1	1953.54	1.68975e-07	0.1	1953.54	6.677243e-13	0.1	1953.54	9.114327e-06	0.1	1953.54	5.385181e-10	0.1
2154.413	5.5247953693914e-07	0.1	2154.413	1.303592e-07	0.1	2154.413	5.151252e-13	0.1	2154.413	9.316678e-06	0.1	2154.413	4.736608e-10	0.1
2274.936	4.7283112689818e-07	0.1	2274.936	1.115667e-07	0.1	2274.936	4.40863e-13	0.1	2274.936	9.415155e-06	0.1	2274.936	4.386e-10	0.1
2375.373	4.1530300143355e-07	0.1	2375.373	9.799342e-08	0.1	2375.373	3.872252e-13	0.1	2375.373	9.486285e-06	0.1	2375.373	4.113429e-10	0.1
2468.763	3.6811012171265e-07	0.1	2468.763	8.685857e-08	0.1	2468.763	3.432237e-13	0.1	2468.763	9.544637e-06	0.1	2468.763	3.875446e-10	0.1
2533.966	3.3837796766184e-07	0.1	2533.966	7.984343e-08	0.1	2533.966	3.155021e-13	0.1	2533.966	9.581401e-06	0.1	2533.966	3.717753e-10	0.1
2629.185	2.9921983517628e-07	0.1	2629.185	7.060425e-08	0.1	2629.185	2.789918e-13	0.1	2629.185	9.629821e-06	0.1	2629.185	3.49904e-10	0.1
2767.632	2.5022527046506003e-07	0.1	2767.632	5.904417e-08	0.1	2767.632	2.333103e-13	0.1	2767.632	9.690406e-06	0.1	2767.632	3.204117e-10	0.1
2966.394	1.9357256718728002e-07	0.1	2966.394	4.567706e-08	0.1	2966.394	1.804883e-13	0.1	2966.394	9.760464e-06	0.1	2966.394	2.824209e-10	0.1
3219.901	1.3952643732184e-07	0.1	3219.901	3.292482e-08	0.1	3219.901	1.300965e-13	0.1	3219.901	9.827306e-06	0.1	3219.901	2.405317e-10	0.1
