Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.075798e-05	1.0000000374	0.1	1.075798e-05	0.0	0.1	1.075798e-05	0.0	0.1	1.075798e-05	0.0	0.1
1.13115e-05	0.9999999938	0.1	1.13115e-05	0.0	0.1	1.13115e-05	0.0	0.1	1.13115e-05	0.0	0.1
1.186502e-05	1.0000000021	0.1	1.186502e-05	0.0	0.1	1.186502e-05	0.0	0.1	1.186502e-05	0.0	0.1
1.250825e-05	0.9999999733	0.1	1.250825e-05	0.0	0.1	1.250825e-05	0.0	0.1	1.250825e-05	0.0	0.1
1.317391e-05	0.9999999767	0.1	1.317391e-05	0.0	0.1	1.317391e-05	0.0	0.1	1.317391e-05	0.0	0.1
1.383956e-05	0.9999999693	0.1	1.383956e-05	0.0	0.1	1.383956e-05	0.0	0.1	1.383956e-05	0.0	0.1
1.450522e-05	1.0000000371	0.1	1.450522e-05	0.0	0.1	1.450522e-05	0.0	0.1	1.450522e-05	0.0	0.1
1.517087e-05	0.9999999582000001	0.1	1.517087e-05	0.0	0.1	1.517087e-05	0.0	0.1	1.517087e-05	0.0	0.1
1.597439e-05	1.0000000072000002	0.1	1.597439e-05	0.0	0.1	1.597439e-05	0.0	0.1	1.597439e-05	0.0	0.1
1.677791e-05	0.9999999517	0.1	1.677791e-05	0.0	0.1	1.677791e-05	0.0	0.1	1.677791e-05	0.0	0.1
1.758143e-05	0.99999997194	0.1	1.758143e-05	0.0	0.1	1.758143e-05	0.0	0.1	1.758143e-05	0.0	0.1
1.838495e-05	1.0000000331	0.1	1.838495e-05	0.0	0.1	1.838495e-05	0.0	0.1	1.838495e-05	0.0	0.1
1.935695e-05	0.9999999828199999	0.1	1.935695e-05	0.0	0.1	1.935695e-05	0.0	0.1	1.935695e-05	0.0	0.1
2.032894e-05	1.00000000369	0.1	2.032894e-05	0.0	0.1	2.032894e-05	0.0	0.1	2.032894e-05	0.0	0.1
2.130094e-05	1.00000003553	0.1	2.130094e-05	0.0	0.1	2.130094e-05	0.0	0.1	2.130094e-05	0.0	0.1
2.242976e-05	1.00000000524	0.1	2.242976e-05	0.0	0.1	2.242976e-05	0.0	0.1	2.242976e-05	0.0	0.1
