Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
1.653308e-10	9.756235436670001e-06	0.1	1.653308e-10	1.208863e-117	0.1	1.653308e-10	1.202226e-13	0.1	1.653308e-10	1.54117e-10	0.1	1.653308e-10	4.908169e-08	0.1	1.653308e-10	7.471135e-08	0.1	1.653308e-10	1.068553e-11	0.1	1.653308e-10	1.160045e-08	0.1	1.653308e-10	3.819571e-08	0.1	1.653308e-10	5.783368e-08	0.1	1.653308e-10	1.207444e-08	0.1	1.653308e-10	5.889964e-12	0.1	1.653308e-10	2.673319e-15	0.1
3.52751e-10	9.4871981783306e-06	0.1	3.52751e-10	5.033382e-117	0.1	3.52751e-10	2.540302e-13	0.1	3.52751e-10	3.254954e-10	0.1	3.52751e-10	1.038227e-07	0.1	3.52751e-10	1.580328e-07	0.1	3.52751e-10	2.569938e-11	0.1	3.52751e-10	2.44596e-08	0.1	3.52751e-10	8.169527e-08	0.1	3.52751e-10	1.194209e-07	0.1	3.52751e-10	2.491311e-08	0.1	3.52751e-10	1.241692e-11	0.1	3.52751e-10	5.571701e-15	0.1
7.978328e-10	8.877694446593e-06	0.1	7.978328e-10	2.431006e-116	0.1	7.978328e-10	5.614196e-13	0.1	7.978328e-10	7.185884e-10	0.1	7.978328e-10	2.300246e-07	0.1	7.978328e-10	3.501062e-07	0.1	7.978328e-10	7.252646e-11	0.1	7.978328e-10	5.379429e-08	0.1	7.978328e-10	1.855296e-07	0.1	7.978328e-10	2.499076e-07	0.1	7.978328e-10	5.203931e-08	0.1	7.978328e-10	2.729814e-11	0.1	7.978328e-10	1.19192e-14	0.1
1.498547e-09	7.9966028344656e-06	0.1	1.498547e-09	8.252857e-116	0.1	1.498547e-09	1.016642e-12	0.1	1.498547e-09	1.299208e-09	0.1	1.498547e-09	4.180555e-07	0.1	1.498547e-09	6.362297e-07	0.1	1.498547e-09	1.73034e-10	0.1	1.498547e-09	9.671719e-08	0.1	1.498547e-09	3.491658e-07	0.1	1.498547e-09	4.153817e-07	0.1	1.498547e-09	8.625232e-08	0.1	1.498547e-09	4.905151e-11	0.1	1.498547e-09	2.05064e-14	0.1
1.935473e-09	7.4920985829132e-06	0.1	1.935473e-09	1.352162e-115	0.1	1.935473e-09	1.28338e-12	0.1	1.935473e-09	1.638593e-09	0.1	1.935473e-09	5.288553e-07	0.1	1.935473e-09	8.048013e-07	0.1	1.935473e-09	2.489827e-10	0.1	1.935473e-09	1.215837e-07	0.1	1.935473e-09	4.504492e-07	0.1	1.935473e-09	4.971435e-07	0.1	1.935473e-09	1.030513e-07	0.1	1.935473e-09	6.164228e-11	0.1	1.935473e-09	2.50735e-14	0.1
2.549684e-09	6.8363228505628e-06	0.1	2.549684e-09	2.293482e-115	0.1	2.549684e-09	1.637099e-12	0.1	2.549684e-09	2.087721e-09	0.1	2.549684e-09	6.764917e-07	0.1	2.549684e-09	1.029378e-06	0.1	2.549684e-09	3.689208e-10	0.1	2.549684e-09	1.542393e-07	0.1	2.549684e-09	5.90849e-07	0.1	2.549684e-09	5.884419e-07	0.1	2.549684e-09	1.216851e-07	0.1	2.549684e-09	7.816372e-11	0.1	2.549684e-09	3.058013e-14	0.1
3.454597e-09	5.973417291687e-06	0.1	3.454597e-09	4.079732e-115	0.1	3.454597e-09	2.115361e-12	0.1	3.454597e-09	2.693331e-09	0.1	3.454597e-09	8.773863e-07	0.1	3.454597e-09	1.334889e-06	0.1	3.454597e-09	5.656697e-10	0.1	3.454597e-09	1.978189e-07	0.1	3.454597e-09	7.916391e-07	0.1	3.454597e-09	6.810838e-07	0.1	3.454597e-09	1.403603e-07	0.1	3.454597e-09	1.00188e-10	0.1	3.454597e-09	3.698043e-14	0.1
4.523764e-09	5.093312444918999e-06	0.1	4.523764e-09	6.749615e-115	0.1	4.523764e-09	2.619425e-12	0.1	4.523764e-09	3.329593e-09	0.1	4.523764e-09	1.090715e-06	0.1	4.523764e-09	1.659195e-06	0.1	4.523764e-09	8.158842e-10	0.1	4.523764e-09	2.430406e-07	0.1	4.523764e-09	1.016845e-06	0.1	4.523764e-09	7.40568e-07	0.1	4.523764e-09	1.52022e-07	0.1	4.523764e-09	1.230123e-10	0.1	4.523764e-09	4.233002e-14	0.1
5.774443e-09	4.2271143876255e-06	0.1	5.774443e-09	1.055591e-114	0.1	5.774443e-09	3.133266e-12	0.1	5.774443e-09	3.9761e-09	0.1	5.774443e-09	1.309898e-06	0.1	5.774443e-09	1.992246e-06	0.1	5.774443e-09	1.116371e-09	0.1	5.774443e-09	2.883916e-07	0.1	5.774443e-09	1.260827e-06	0.1	5.774443e-09	7.607817e-07	0.1	5.774443e-09	1.55485e-07	0.1	5.774443e-09	1.458698e-10	0.1	5.774443e-09	4.615393e-14	0.1
7.297388e-09	3.3688989096259004e-06	0.1	7.297388e-09	1.605049e-114	0.1	7.297388e-09	3.661915e-12	0.1	7.297388e-09	4.639071e-09	0.1	7.297388e-09	1.537273e-06	0.1	7.297388e-09	2.337533e-06	0.1	7.297388e-09	1.474123e-09	0.1	7.297388e-09	3.342548e-07	0.1	7.297388e-09	1.527275e-06	0.1	7.297388e-09	7.383481e-07	0.1	7.297388e-09	1.501309e-07	0.1	7.297388e-09	1.689509e-10	0.1	7.297388e-09	4.812609e-14	0.1
8.820333e-09	2.6850755101932004e-06	0.1	8.820333e-09	2.234269e-114	0.1	8.820333e-09	4.099033e-12	0.1	8.820333e-09	5.185632e-09	0.1	8.820333e-09	1.726812e-06	0.1	8.820333e-09	2.625131e-06	0.1	8.820333e-09	1.808316e-09	0.1	8.820333e-09	3.715565e-07	0.1	8.820333e-09	1.7598e-06	0.1	8.820333e-09	6.856983e-07	0.1	8.820333e-09	1.387517e-07	0.1	8.820333e-09	1.876957e-10	0.1	8.820333e-09	4.798283e-14	0.1
1.034328e-08	2.1401674615944e-06	0.1	1.034328e-08	2.92978e-114	0.1	1.034328e-08	4.458959e-12	0.1	1.034328e-08	5.63461e-09	0.1	1.034328e-08	1.884021e-06	0.1	1.034328e-08	2.863448e-06	0.1	1.034328e-08	2.110803e-09	0.1	1.034328e-08	4.018364e-07	0.1	1.034328e-08	1.959971e-06	0.1	1.034328e-08	6.181196e-07	0.1	1.034328e-08	1.245046e-07	0.1	1.034328e-08	2.028922e-10	0.1	1.034328e-08	4.640233e-14	0.1
1.186622e-08	1.7059245050804e-06	0.1	1.186622e-08	3.680127e-114	0.1	1.186622e-08	4.754245e-12	0.1	1.186622e-08	6.002285e-09	0.1	1.186622e-08	2.013866e-06	0.1	1.186622e-08	3.060055e-06	0.1	1.186622e-08	2.378498e-09	0.1	1.186622e-08	4.263742e-07	0.1	1.186622e-08	2.130442e-06	0.1	1.186622e-08	5.453883e-07	0.1	1.186622e-08	1.093786e-07	0.1	1.186622e-08	2.151927e-10	0.1	1.186622e-08	4.389202e-14	0.1
1.338917e-08	1.3598507296764e-06	0.1	1.338917e-08	4.475651e-114	0.1	1.338917e-08	4.99572e-12	0.1	1.338917e-08	6.302561e-09	0.1	1.338917e-08	2.120724e-06	0.1	1.338917e-08	3.221633e-06	0.1	1.338917e-08	2.611447e-09	0.1	1.338917e-08	4.462284e-07	0.1	1.338917e-08	2.274359e-06	0.1	1.338917e-08	4.735211e-07	0.1	1.338917e-08	9.457621e-08	0.1	1.338917e-08	2.251351e-10	0.1	1.338917e-08	4.082673e-14	0.1
1.491211e-08	1.084026015884e-06	0.1	1.491211e-08	5.308264e-114	0.1	1.491211e-08	5.19262e-12	0.1	1.491211e-08	6.547211e-09	0.1	1.491211e-08	2.208398e-06	0.1	1.491211e-08	3.353978e-06	0.1	1.491211e-08	2.811538e-09	0.1	1.491211e-08	4.622713e-07	0.1	1.491211e-08	2.394989e-06	0.1	1.491211e-08	4.060048e-07	0.1	1.491211e-08	8.077689e-08	0.1	1.491211e-08	2.331616e-10	0.1	1.491211e-08	3.74791e-14	0.1
1.669291e-08	8.316491884199999e-07	0.1	1.669291e-08	6.319936e-114	0.1	1.669291e-08	5.376712e-12	0.1	1.669291e-08	6.775883e-09	0.1	1.669291e-08	2.290921e-06	0.1	1.669291e-08	3.478265e-06	0.1	1.669291e-08	3.007698e-09	0.1	1.669291e-08	4.771481e-07	0.1	1.669291e-08	2.510737e-06	0.1	1.669291e-08	3.349416e-07	0.1	1.669291e-08	6.635455e-08	0.1	1.669291e-08	2.40598e-10	0.1	1.669291e-08	3.346349e-14	0.1
1.853817e-08	6.3196802111047e-07	0.1	1.853817e-08	7.402709e-114	0.1	1.853817e-08	5.525387e-12	0.1	1.853817e-08	6.960644e-09	0.1	1.853817e-08	2.358086e-06	0.1	1.853817e-08	3.579104e-06	0.1	1.853817e-08	3.173328e-09	0.1	1.853817e-08	4.890756e-07	0.1	1.853817e-08	2.6066e-06	0.1	1.853817e-08	2.713059e-07	0.1	1.853817e-08	5.352622e-08	0.1	1.853817e-08	2.465551e-10	0.1	1.853817e-08	2.939634e-14	0.1
