Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
9.406014e-06	0.9294975	0.1	9.406014e-06	2.059102e-05	0.1	9.406014e-06	0.001013399	0.1	9.406014e-06	0.02507098	0.1	9.406014e-06	0.0078647095	0.1	9.406014e-06	0.000647091	0.1	9.406014e-06	1.359977e-06	0.1
1.030183e-05	0.923361	0.1	1.030183e-05	2.271318e-05	0.1	1.030183e-05	0.001139598	0.1	1.030183e-05	0.02772883	0.1	1.030183e-05	0.0081118942	0.1	1.030183e-05	0.0006844082	0.1	1.030183e-05	1.655093e-06	0.1
1.119765e-05	0.9172935	0.1	1.119765e-05	2.48454e-05	0.1	1.119765e-05	0.001268342	0.1	1.119765e-05	0.03040842	0.1	1.119765e-05	0.0083048818	0.1	1.119765e-05	0.0007171359	0.1	1.119765e-05	1.968753e-06	0.1
1.209347e-05	0.9112925	0.1	1.209347e-05	2.698215e-05	0.1	1.209347e-05	0.001398805	0.1	1.209347e-05	0.03310215	0.1	1.209347e-05	0.0084530253	0.1	1.209347e-05	0.0007455842	0.1	1.209347e-05	2.297717e-06	0.1
1.298929e-05	0.9053558	0.1	1.298929e-05	2.911858e-05	0.1	1.298929e-05	0.001530237	0.1	1.298929e-05	0.03580339	0.1	1.298929e-05	0.0085644743	0.1	1.298929e-05	0.0007701121	0.1	1.298929e-05	2.639109e-06	0.1
1.392381e-05	0.8992288	0.1	1.392381e-05	3.134255e-05	0.1	1.392381e-05	0.001667663	0.1	1.392381e-05	0.03862326	0.1	1.392381e-05	0.0086491203	0.1	1.392381e-05	0.0007919336	0.1	1.392381e-05	3.005805e-06	0.1
1.501314e-05	0.8921697	0.1	1.501314e-05	3.392371e-05	0.1	1.501314e-05	0.001827405	0.1	1.501314e-05	0.04190581	0.1	1.501314e-05	0.008715578900000001	0.1	1.501314e-05	0.0008130858	0.1	1.501314e-05	3.44373e-06	0.1
1.63657e-05	0.8835246	0.1	1.63657e-05	3.710493e-05	0.1	1.63657e-05	0.002023838	0.1	1.63657e-05	0.0459655	0.1	1.63657e-05	0.008761615	0.1	1.63657e-05	0.0008338722	0.1	1.63657e-05	3.998813e-06	0.1
1.778407e-05	0.8745968	0.1	1.778407e-05	4.040579e-05	0.1	1.778407e-05	0.002226195	0.1	1.778407e-05	0.050194	0.1	1.778407e-05	0.0087786639	0.1	1.778407e-05	0.000850314	0.1	1.778407e-05	4.589786e-06	0.1
1.920244e-05	0.8658055	0.1	1.920244e-05	4.366525e-05	0.1	1.920244e-05	0.002423658	0.1	1.920244e-05	0.05438558	0.1	1.920244e-05	0.008773620099999999	0.1	1.920244e-05	0.0008623898	0.1	1.920244e-05	5.186059e-06	0.1
2.062081e-05	0.8571468	0.1	2.062081e-05	4.68797e-05	0.1	2.062081e-05	0.002615327	0.1	2.062081e-05	0.05853515	0.1	2.062081e-05	0.0087535603	0.1	2.062081e-05	0.0008710441	0.1	2.062081e-05	5.784878e-06	0.1
2.203918e-05	0.848617	0.1	2.203918e-05	5.004695e-05	0.1	2.203918e-05	0.002800537	0.1	2.203918e-05	0.06263948	0.1	2.203918e-05	0.0087234121	0.1	2.203918e-05	0.0008770429	0.1	2.203918e-05	6.384305e-06	0.1
2.345755e-05	0.8402128	0.1	2.345755e-05	5.316577e-05	0.1	2.345755e-05	0.002978806	0.1	2.345755e-05	0.06669666	0.1	2.345755e-05	0.0086865799	0.1	2.345755e-05	0.0008809971	0.1	2.345755e-05	6.982996e-06	0.1
2.487592e-05	0.8319313	0.1	2.487592e-05	5.623566e-05	0.1	2.487592e-05	0.0031498	0.1	2.487592e-05	0.0707057	0.1	2.487592e-05	0.0086454046	0.1	2.487592e-05	0.000883387	0.1	2.487592e-05	7.580026e-06	0.1
2.629429e-05	0.8237697	0.1	2.629429e-05	5.925656e-05	0.1	2.629429e-05	0.003313299	0.1	2.629429e-05	0.07466623	0.1	2.629429e-05	0.008601487199999999	0.1	2.629429e-05	0.0008845869	0.1	2.629429e-05	8.17477e-06	0.1
2.771266e-05	0.8157254	0.1	2.771266e-05	6.222875e-05	0.1	2.771266e-05	0.003469175	0.1	2.771266e-05	0.07857831	0.1	2.771266e-05	0.0085559134	0.1	2.771266e-05	0.0008848854	0.1	2.771266e-05	8.766806e-06	0.1
2.943103e-05	0.8061331	0.1	2.943103e-05	6.576504e-05	0.1	2.943103e-05	0.003647739	0.1	2.943103e-05	0.08325345	0.1	2.943103e-05	0.0084995156	0.1	2.943103e-05	0.0008843523	0.1	2.943103e-05	9.480044e-06	0.1
3.114939e-05	0.796705	0.1	3.114939e-05	6.923166e-05	0.1	3.114939e-05	0.003815068	0.1	3.114939e-05	0.08785896	0.1	3.114939e-05	0.008442592600000002	0.1	3.114939e-05	0.0008831087	0.1	3.114939e-05	1.018859e-05	0.1
3.294194e-05	0.7870405	0.1	3.294194e-05	7.277508e-05	0.1	3.294194e-05	0.003977788	0.1	3.294194e-05	0.0925904	0.1	3.294194e-05	0.0083831971	0.1	3.294194e-05	0.0008812763	0.1	3.294194e-05	1.092254e-05	0.1
3.503123e-05	0.7759901	0.1	3.503123e-05	7.68132e-05	0.1	3.503123e-05	0.004152519	0.1	3.503123e-05	0.09801309	0.1	3.503123e-05	0.008314371300000001	0.1	3.503123e-05	0.0008786612	0.1	3.503123e-05	1.177113e-05	0.1
3.712052e-05	0.7651637	0.1	3.712052e-05	8.075471e-05	0.1	3.712052e-05	0.004311675	0.1	3.712052e-05	0.103339	0.1	3.712052e-05	0.008246225800000001	0.1	3.712052e-05	0.0008756891	0.1	3.712052e-05	1.261223e-05	0.1
3.964262e-05	0.7523838	0.1	3.964262e-05	8.53874e-05	0.1	3.964262e-05	0.004483931	0.1	3.964262e-05	0.1096428	0.1	3.964262e-05	0.0081650189	0.1	3.964262e-05	0.000871773	0.1	3.964262e-05	1.361746e-05	0.1
4.216471e-05	0.73991	0.1	4.216471e-05	8.988682e-05	0.1	4.216471e-05	0.004635609	0.1	4.216471e-05	0.1158132	0.1	4.216471e-05	0.008084987600000001	0.1	4.216471e-05	0.0008675949	0.1	4.216471e-05	1.461151e-05	0.1
4.522064e-05	0.7251911	0.1	4.522064e-05	9.516547e-05	0.1	4.522064e-05	0.004793718	0.1	4.522064e-05	0.1231164	0.1	4.522064e-05	0.007989518499999999	0.1	4.522064e-05	0.0008622565	0.1	4.522064e-05	1.580073e-05	0.1
4.827658e-05	0.7108887	0.1	4.827658e-05	0.0001002604	0.1	4.827658e-05	0.004925993	0.1	4.827658e-05	0.130236	0.1	4.827658e-05	0.0078955608	0.1	4.827658e-05	0.0008566529	0.1	4.827658e-05	1.697295e-05	0.1
5.196434e-05	0.6941602	0.1	5.196434e-05	0.0001061723	0.1	5.196434e-05	0.005054706	0.1	5.196434e-05	0.1385916	0.1	5.196434e-05	0.0077839957999999996	0.1	5.196434e-05	0.0008495571	0.1	5.196434e-05	1.836431e-05	0.1
5.56521e-05	0.6779861	0.1	5.56521e-05	0.0001118349	0.1	5.56521e-05	0.005153554	0.1	5.56521e-05	0.1466983	0.1	5.56521e-05	0.0076742412	0.1	5.56521e-05	0.0008421049	0.1	5.56521e-05	1.972961e-05	0.1
5.933986e-05	0.6623405	0.1	5.933986e-05	0.0001172572	0.1	5.933986e-05	0.005226482	0.1	5.933986e-05	0.1545654	0.1	5.933986e-05	0.0075661723	0.1	5.933986e-05	0.0008343083	0.1	5.933986e-05	2.106812e-05	0.1
6.365153e-05	0.6446855	0.1	6.365153e-05	0.0001233036	0.1	6.365153e-05	0.005283722	0.1	6.365153e-05	0.1634709	0.1	6.365153e-05	0.007441869	0.1	6.365153e-05	0.000824786	0.1	6.365153e-05	2.259827e-05	0.1
6.811916e-05	0.6270798	0.1	6.811916e-05	0.0001292484	0.1	6.811916e-05	0.005316409	0.1	6.811916e-05	0.1723793	0.1	6.811916e-05	0.0073153728	0.1	6.811916e-05	0.0008145096	0.1	6.811916e-05	2.414337e-05	0.1
7.25868e-05	0.6101373	0.1	7.25868e-05	0.0001348809	0.1	7.25868e-05	0.005326945	0.1	7.25868e-05	0.1809763	0.1	7.25868e-05	0.0071912428	0.1	7.25868e-05	0.0008038871	0.1	7.25868e-05	2.564672e-05	0.1
7.80112e-05	0.5904075	0.1	7.80112e-05	0.0001413191	0.1	7.80112e-05	0.005316057	0.1	7.80112e-05	0.1910145	0.1	7.80112e-05	0.007043786099999999	0.1	7.80112e-05	0.0007906368	0.1	7.80112e-05	2.741549e-05	0.1
8.387255e-05	0.5700628	0.1	8.387255e-05	0.0001478069	0.1	8.387255e-05	0.005281867	0.1	8.387255e-05	0.2013928	0.1	8.387255e-05	0.0068885822	0.1	8.387255e-05	0.0007760342	0.1	8.387255e-05	2.925708e-05	0.1
9.038935e-05	0.5485524	0.1	9.038935e-05	0.0001544813	0.1	9.038935e-05	0.005223906	0.1	9.038935e-05	0.2123919	0.1	9.038935e-05	0.0067211934000000004	0.1	9.038935e-05	0.0007596388	0.1	9.038935e-05	3.122057e-05	0.1
9.824117e-05	0.5240733	0.1	9.824117e-05	0.0001618185	0.1	9.824117e-05	0.00513506	0.1	9.824117e-05	0.2249368	0.1	9.824117e-05	0.006526867400000001	0.1	9.824117e-05	0.0007399092	0.1	9.824117e-05	3.347143e-05	0.1
0.000106093	0.5010433	0.1	0.000106093	0.0001684418	0.1	0.000106093	0.005033174	0.1	0.000106093	0.2367619	0.1	0.000106093	0.0063405938	0.1	0.000106093	0.0007204338	0.1	0.000106093	3.560107e-05	0.1
0.0001139448	0.479346	0.1	0.0001139448	0.0001744064	0.1	0.0001139448	0.004923987	0.1	0.0001139448	0.2479196	0.1	0.0001139448	0.0061622533	0.1	0.0001139448	0.0007013825	0.1	0.0001139448	3.761492e-05	0.1
0.0001217966	0.4588771	0.1	0.0001217966	0.0001797633	0.1	0.0001217966	0.00481139	0.1	0.0001217966	0.2584582	0.1	0.0001217966	0.0059916223	0.1	0.0001217966	0.0006828648	0.1	0.0001217966	3.951883e-05	0.1
0.0001296485	0.4395431	0.1	0.0001296485	0.0001845598	0.1	0.0001296485	0.004697987	0.1	0.0001296485	0.2684222	0.1	0.0001296485	0.0058284059999999995	0.1	0.0001296485	0.0006649448	0.1	0.0001296485	4.131882e-05	0.1
0.0001375003	0.4212599	0.1	0.0001375003	0.0001888391	0.1	0.0001375003	0.004585491	0.1	0.0001375003	0.2778522	0.1	0.0001375003	0.0056722679	0.1	0.0001375003	0.0006476545	0.1	0.0001375003	4.302083e-05	0.1
0.0001453521	0.4039512	0.1	0.0001453521	0.0001926409	0.1	0.0001453521	0.004475003	0.1	0.0001453521	0.2867855	0.1	0.0001453521	0.005522851499999999	0.1	0.0001453521	0.0006310032	0.1	0.0001453521	4.463063e-05	0.1
0.0001532039	0.3875482	0.1	0.0001532039	0.0001960016	0.1	0.0001532039	0.004367206	0.1	0.0001532039	0.2952563	0.1	0.0001532039	0.0053797959000000005	0.1	0.0001532039	0.0006149856	0.1	0.0001532039	4.61537e-05	0.1
0.0001623959	0.3694123	0.1	0.0001623959	0.0001994201	0.1	0.0001623959	0.004244956	0.1	0.0001623959	0.3046272	0.1	0.0001623959	0.005219928899999999	0.1	0.0001623959	0.0005970186	0.1	0.0001623959	4.783348e-05	0.1
0.0001719229	0.3517379	0.1	0.0001719229	0.0002024255	0.1	0.0001719229	0.004123051	0.1	0.0001719229	0.3137646	0.1	0.0001719229	0.005062335	0.1	0.0001719229	0.0005792545	0.1	0.0001719229	4.946484e-05	0.1
0.0001814498	0.3351165	0.1	0.0001814498	0.0002049319	0.1	0.0001814498	0.004006131	0.1	0.0001814498	0.322362	0.1	0.0001814498	0.0049124175	0.1	0.0001814498	0.0005623198	0.1	0.0001814498	5.099245e-05	0.1
0.0001929222	0.3163835	0.1	0.0001929222	0.0002073502	0.1	0.0001929222	0.003871863	0.1	0.0001929222	0.3320567	0.1	0.0001929222	0.0047413183	0.1	0.0001929222	0.0005429611	0.1	0.0001929222	5.270461e-05	0.1
0.0002043945	0.2989326	0.1	0.0002043945	0.0002091779	0.1	0.0002043945	0.00374447	0.1	0.0002043945	0.341093	0.1	0.0002043945	0.0045797184	0.1	0.0002043945	0.0005246553	0.1	0.0002043945	5.428846e-05	0.1
0.0002173068	0.2806852	0.1	0.0002173068	0.0002106045	0.1	0.0002173068	0.003608861	0.1	0.0002173068	0.3505471	0.1	0.0002173068	0.0044082325	0.1	0.0002173068	0.0005052137	0.1	0.0002173068	5.593057e-05	0.1
0.0002311791	0.2625713	0.1	0.0002311791	0.0002114777	0.1	0.0002311791	0.003471719	0.1	0.0002311791	0.3599381	0.1	0.0002311791	0.0042351826999999995	0.1	0.0002311791	0.000485584	0.1	0.0002311791	5.754339e-05	0.1
0.0002468115	0.2438224	0.1	0.0002468115	0.0002117445	0.1	0.0002468115	0.003326932	0.1	0.0002468115	0.3696651	0.1	0.0002468115	0.0040527434	0.1	0.0002468115	0.0004648817	0.1	0.0002468115	5.919061e-05	0.1
0.0002636173	0.2254235	0.1	0.0002636173	0.0002112976	0.1	0.0002636173	0.003181761	0.1	0.0002636173	0.3792182	0.1	0.0002636173	0.0038699746	0.1	0.0002636173	0.0004441379	0.1	0.0002636173	6.078025e-05	0.1
0.0002832354	0.2059847	0.1	0.0002832354	0.0002099577	0.1	0.0002832354	0.00302464	0.1	0.0002832354	0.3893206	0.1	0.0002832354	0.0036722481	0.1	0.0002832354	0.0004216943	0.1	0.0002832354	6.242387e-05	0.1
0.0003043748	0.1871973	0.1	0.0003043748	0.0002076896	0.1	0.0003043748	0.002868573	0.1	0.0003043748	0.3990951	0.1	0.0003043748	0.0034758763	0.1	0.0003043748	0.0003994045	0.1	0.0003043748	6.39686e-05	0.1
0.0003287872	0.1679193	0.1	0.0003287872	0.000204205	0.1	0.0003287872	0.002703368	0.1	0.0003287872	0.4091376	0.1	0.0003287872	0.0032679936	0.1	0.0003287872	0.0003758093	0.1	0.0003287872	6.549667e-05	0.1
0.0003574989	0.148087	0.1	0.0003574989	0.0001991739	0.1	0.0003574989	0.002526973	0.1	0.0003574989	0.4194852	0.1	0.0003574989	0.0030459864	0.1	0.0003574989	0.0003506136	0.1	0.0003574989	6.699057e-05	0.1
0.0003872855	0.1302612	0.1	0.0003872855	0.0001931515	0.1	0.0003872855	0.002361593	0.1	0.0003872855	0.4288032	0.1	0.0003872855	0.0028377828	0.1	0.0003872855	0.0003269875	0.1	0.0003872855	6.824424e-05	0.1
0.0004219758	0.112452	0.1	0.0004219758	0.000185407	0.1	0.0004219758	0.002188285	0.1	0.0004219758	0.438133	0.1	0.0004219758	0.0026195294000000004	0.1	0.0004219758	0.0003022248	0.1	0.0004219758	6.93836e-05	0.1
0.0004578921	0.09679577	0.1	0.0004578921	0.0001768466	0.1	0.0004578921	0.002027488	0.1	0.0004578921	0.4463562	0.1	0.0004578921	0.00241696726	0.1	0.0004578921	0.0002792462	0.1	0.0004578921	7.025861e-05	0.1
0.0004938083	0.08348475	0.1	0.0004938083	0.0001679738	0.1	0.0004938083	0.001882844	0.1	0.0004938083	0.4533677	0.1	0.0004938083	0.0022347071000000003	0.1	0.0004938083	0.0002585737	0.1	0.0004938083	7.087548e-05	0.1
0.0005297245	0.0721263	0.1	0.0005297245	0.0001589736	0.1	0.0005297245	0.001752077	0.1	0.0005297245	0.4593692	0.1	0.0005297245	0.00206990124	0.1	0.0005297245	0.0002398836	0.1	0.0005297245	7.12768e-05	0.1
0.0005656408	0.06240382	0.1	0.0005656408	0.0001499878	0.1	0.0005656408	0.00163334	0.1	0.0005656408	0.4645234	0.1	0.0005656408	0.00192024054	0.1	0.0005656408	0.0002229131	0.1	0.0005656408	7.149752e-05	0.1
0.000601557	0.05405945	0.1	0.000601557	0.0001411239	0.1	0.000601557	0.001525118	0.1	0.000601557	0.4689629	0.1	0.000601557	0.00178383072	0.1	0.000601557	0.0002074469	0.1	0.000601557	7.156658e-05	0.1
0.0006374732	0.04688146	0.1	0.0006374732	0.0001324632	0.1	0.0006374732	0.001426154	0.1	0.0006374732	0.4727966	0.1	0.0006374732	0.00165910079	0.1	0.0006374732	0.000193306	0.1	0.0006374732	7.150812e-05	0.1
0.0006733895	0.04069462	0.1	0.0006733895	0.0001240659	0.1	0.0006733895	0.001335395	0.1	0.0006733895	0.4761146	0.1	0.0006733895	0.0015447324899999998	0.1	0.0006733895	0.0001803408	0.1	0.0006733895	7.134238e-05	0.1
0.0007093057	0.03535299	0.1	0.0007093057	0.0001159756	0.1	0.0007093057	0.001251949	0.1	0.0007093057	0.478992	0.1	0.0007093057	0.00143961232	0.1	0.0007093057	0.0001684244	0.1	0.0007093057	7.108647e-05	0.1
0.0007452219	0.0307343	0.1	0.0007452219	0.0001082227	0.1	0.0007452219	0.001175058	0.1	0.0007452219	0.4814919	0.1	0.0007452219	0.00134278799	0.1	0.0007452219	0.0001574488	0.1	0.0007452219	7.075486e-05	0.1
0.0007811382	0.02673561	0.1	0.0007811382	0.0001008271	0.1	0.0007811382	0.001104068	0.1	0.0007811382	0.4836671	0.1	0.0007811382	0.00125344332	0.1	0.0007811382	0.0001473208	0.1	0.0007811382	7.035989e-05	0.1
0.0008170544	0.02326986	0.1	0.0008170544	9.380027e-05	0.1	0.0008170544	0.001038413	0.1	0.0008170544	0.4855628	0.1	0.0008170544	0.00117086725	0.1	0.0008170544	0.00013796	0.1	0.0008170544	6.991206e-05	0.1
0.0008529706	0.02026311	0.1	0.0008529706	8.714694e-05	0.1	0.0008529706	0.0009775982	0.1	0.0008529706	0.4872169	0.1	0.0008529706	0.00109444118	0.1	0.0008529706	0.0001292959	0.1	0.0008529706	6.942038e-05	0.1
0.0008888869	0.01765239	0.1	0.0008888869	8.086654e-05	0.1	0.0008888869	0.0009211908	0.1	0.0008888869	0.4886621	0.1	0.0008888869	0.0010236217899999998	0.1	0.0008888869	0.0001212666	0.1	0.0008888869	6.889256e-05	0.1
0.0009248031	0.01538386	0.1	0.0009248031	7.495438e-05	0.1	0.0009248031	0.0008688074	0.1	0.0009248031	0.4899262	0.1	0.0009248031	0.00095792713	0.1	0.0009248031	0.0001138175	0.1	0.0009248031	6.833522e-05	0.1
0.0009607193	0.01341141	0.1	0.0009607193	6.940251e-05	0.1	0.0009607193	0.0008201075	0.1	0.0009607193	0.4910331	0.1	0.0009607193	0.0008969299399999999	0.1	0.0009607193	0.0001069	0.1	0.0009607193	6.775406e-05	0.1
0.0009966356	0.01169542	0.1	0.0009966356	6.420051e-05	0.1	0.0009966356	0.0007747875	0.1	0.0009966356	0.4920033	0.1	0.0009966356	0.00084024795	0.1	0.0009966356	0.0001004708	0.1	0.0009966356	6.715398e-05	0.1
0.001032552	0.01020182	0.1	0.001032552	5.933612e-05	0.1	0.001032552	0.0007325748	0.1	0.001032552	0.4928545	0.1	0.001032552	0.00078753831	0.1	0.001032552	9.449078e-05	0.1	0.001032552	6.653919e-05	0.1
