Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
3.036558e-12	9.78691612986e-06	0.1	3.036558e-12	9.100065e-12	0.1	3.036558e-12	2.0501302000000002e-11	0.1	3.036558e-12	2.099814e-07	0.1	3.036558e-12	2.798008e-09	0.1	3.036558e-12	7.4421797e-11	0.1	3.036558e-12	1.380699e-11	0.1
6.68877e-12	9.536750631540001e-06	0.1	6.68877e-12	1.978876e-11	0.1	6.68877e-12	4.4581599999999996e-11	0.1	6.68877e-12	4.5662e-07	0.1	6.68877e-12	6.084476e-09	0.1	6.68877e-12	1.6183574e-10	0.1	6.68877e-12	3.002433e-11	0.1
1.38185e-11	9.066662332470002e-06	0.1	1.38185e-11	3.987398e-11	0.1	1.38185e-11	8.983112e-11	0.1	1.38185e-11	9.200808e-07	0.1	1.38185e-11	1.226011e-08	0.1	1.38185e-11	3.2609583999999997e-10	0.1	1.38185e-11	6.049846e-11	0.1
2.647892e-11	8.28829111626e-06	0.1	2.647892e-11	7.313105e-11	0.1	2.647892e-11	1.6475526e-10	0.1	2.647892e-11	1.687478e-06	0.1	2.647892e-11	2.24857e-08	0.1	2.647892e-11	5.9807745e-10	0.1	2.647892e-11	1.109575e-10	0.1
4.413421e-11	7.31312386803e-06	0.1	4.413421e-11	1.147965e-10	0.1	4.413421e-11	2.586227e-10	0.1	4.413421e-11	2.648897e-06	0.1	4.413421e-11	3.529664e-08	0.1	4.413421e-11	9.388242e-10	0.1	4.413421e-11	1.74174e-10	0.1
6.913298e-11	6.1253331335105e-06	0.1	6.913298e-11	1.655466e-10	0.1	6.913298e-11	3.7295710000000003e-10	0.1	6.913298e-11	3.819941e-06	0.1	6.913298e-11	5.090085e-08	0.1	6.913298e-11	1.35386637e-09	0.1	6.913298e-11	2.511741e-10	0.1
9.413174e-11	5.130463181798499e-06	0.1	9.413174e-11	2.080539e-10	0.1	9.413174e-11	4.68722e-10	0.1	9.413174e-11	4.800785e-06	0.1	9.413174e-11	6.397064e-08	0.1	9.413174e-11	1.70149842e-09	0.1	9.413174e-11	3.15668e-10	0.1
1.322214e-10	3.9162954450165e-06	0.1	1.322214e-10	2.59931e-10	0.1	1.322214e-10	5.855969e-10	0.1	1.322214e-10	5.997836e-06	0.1	1.322214e-10	7.992141e-08	0.1	1.322214e-10	2.1257581999999997e-09	0.1	1.322214e-10	3.943781e-10	0.1
1.703111e-10	2.9894708060399e-06	0.1	1.703111e-10	2.99531e-10	0.1	1.703111e-10	6.748134999999999e-10	0.1	1.703111e-10	6.911596e-06	0.1	1.703111e-10	9.209731e-08	0.1	1.703111e-10	2.4496131e-09	0.1	1.703111e-10	4.544608e-10	0.1
2.084008e-10	2.281986951699e-06	0.1	2.084008e-10	3.297593e-10	0.1	2.084008e-10	7.429171000000001e-10	0.1	2.084008e-10	7.609106e-06	0.1	2.084008e-10	1.013917e-07	0.1	2.084008e-10	2.6968245e-09	0.1	2.084008e-10	5.003245e-10	0.1
