Batch	m_SP	13	W6	W1	W2	W3	W4	W5	R	P1	P2	P3	P4	P5	P6																							
0.003906195	0.98326	0.1	0.003906195	5.018393e-11	0.1	0.003906195	1.180868e-13	0.1	0.003906195	7.135582e-09	0.1	0.003906195	3.932732e-09	0.1	0.003906195	5.39419e-09	0.1	0.003906195	3.070727e-15	0.1	0.003906195	0.008369972	0.1	0.003906195	6.055685e-11	0.1	0.003906195	3.720884e-15	0.1	0.003906195	4.691636e-19	0.1	0.003906195	5.059834e-16	0.1	0.003906195	8.152052e-27	0.1
0.008333521	0.9647886	0.1	0.008333521	1.054397e-10	0.1	0.008333521	2.611323e-13	0.1	0.008333521	1.500899e-08	0.1	0.008333521	8.272899e-09	0.1	0.008333521	1.134613e-08	0.1	0.008333521	6.528179e-15	0.1	0.008333521	0.01760569	0.1	0.008333521	1.273696e-10	0.1	0.008333521	7.909638e-15	0.1	0.008333521	1.274989e-18	0.1	0.008333521	1.075809e-15	0.1	0.008333521	2.287613e-26	0.1
0.01597678	0.9340947	0.1	0.01597678	1.972574e-10	0.1	0.01597678	5.034271e-13	0.1	0.01597678	2.809162e-08	0.1	0.01597678	1.548489e-08	0.1	0.01597678	2.123637e-08	0.1	0.01597678	1.24591e-14	0.1	0.01597678	0.03295262	0.1	0.01597678	2.383377e-10	0.1	0.01597678	1.508754e-14	0.1	0.01597678	3.321651e-18	0.1	0.01597678	2.053748e-15	0.1	0.01597678	7.878804e-26	0.1
0.02821096	0.8878937	0.1	0.02821096	3.354626e-10	0.1	0.02821096	8.690014e-13	0.1	0.02821096	4.778241e-08	0.1	0.02821096	2.634046e-08	0.1	0.02821096	3.612329e-08	0.1	0.02821096	2.192257e-14	0.1	0.02821096	0.05605311	0.1	0.02821096	4.050978e-10	0.1	0.02821096	2.650009e-14	0.1	0.02821096	8.215499e-18	0.1	0.02821096	3.615906e-15	0.1	0.02821096	3.089932e-25	0.1
0.0461543	0.8259791	0.1	0.0461543	5.206729e-10	0.1	0.0461543	1.358961e-12	0.1	0.0461543	7.416721e-08	0.1	0.0461543	4.088815e-08	0.1	0.0461543	5.607342e-08	0.1	0.0461543	3.594363e-14	0.1	0.0461543	0.08701034	0.1	0.0461543	6.275766e-10	0.1	0.0461543	4.32555e-14	0.1	0.0461543	1.865815e-17	0.1	0.0461543	5.935534e-15	0.1	0.0461543	1.136786e-24	0.1
0.0794612	0.7265438	0.1	0.0794612	8.181285e-10	0.1	0.0794612	2.145679e-12	0.1	0.0794612	1.165325e-07	0.1	0.0794612	6.425233e-08	0.1	0.0794612	8.811416e-08	0.1	0.0794612	6.325531e-14	0.1	0.0794612	0.136728	0.1	0.0794612	9.800735e-10	0.1	0.0794612	7.514921e-14	0.1	0.0794612	4.686569e-17	0.1	0.0794612	1.047179e-14	0.1	0.0794612	4.913214e-24	0.1
0.1196659	0.6277393	0.1	0.1196659	1.113717e-09	0.1	0.1196659	2.927135e-12	0.1	0.1196659	1.586144e-07	0.1	0.1196659	8.746989e-08	0.1	0.1196659	1.199538e-07	0.1	0.1196659	9.981284e-14	0.1	0.1196659	0.1861302	0.1	0.1196659	1.318906e-09	0.1	0.1196659	1.161336e-13	0.1	0.1196659	9.338442e-17	0.1	0.1196659	1.656346e-14	0.1	0.1196659	1.439702e-23	0.1
0.1702173	0.5280804	0.1	0.1702173	1.411909e-09	0.1	0.1702173	3.714963e-12	0.1	0.1702173	2.010394e-07	0.1	0.1702173	1.108919e-07	0.1	0.1702173	1.520739e-07	0.1	0.1702173	1.527374e-13	0.1	0.1702173	0.2359596	0.1	0.1702173	1.638806e-09	0.1	0.1702173	1.723931e-13	0.1	0.1702173	1.670092e-16	0.1	0.1702173	2.536128e-14	0.1	0.1702173	3.475779e-23	0.1
0.2207688	0.4486036	0.1	0.2207688	1.649775e-09	0.1	0.2207688	4.342838e-12	0.1	0.2207688	2.348509e-07	0.1	0.2207688	1.295755e-07	0.1	0.2207688	1.776959e-07	0.1	0.2207688	2.13679e-13	0.1	0.2207688	0.2756979	0.1	0.2207688	1.86689e-09	0.1	0.2207688	2.335726e-13	0.1	0.2207688	2.53833e-16	0.1	0.2207688	3.538503e-14	0.1	0.2207688	6.409364e-23	0.1
0.2713202	0.3840949	0.1	0.2713202	1.842908e-09	0.1	0.2713202	4.852076e-12	0.1	0.2713202	2.622736e-07	0.1	0.2713202	1.447455e-07	0.1	0.2713202	1.984994e-07	0.1	0.2713202	2.81912e-13	0.1	0.2713202	0.3079523	0.1	0.2713202	2.024306e-09	0.1	0.2713202	2.984022e-13	0.1	0.2713202	3.511646e-16	0.1	0.2713202	4.641284e-14	0.1	0.2713202	1.010155e-22	0.1
