Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
1.248933e-06	0.98964276	0.1	1.248933e-06	0.0003234189	0.1	1.248933e-06	4.632568e-06	0.1	1.248933e-06	0.001076154	0.1	1.248933e-06	0.00218135386	0.1	1.248933e-06	0.0003414374	0.1	1.248933e-06	1.056601e-09	0.1
1.380925e-06	0.9886544300000001	0.1	1.380925e-06	0.0003573376	0.1	1.380925e-06	5.156781e-06	0.1	1.380925e-06	0.001240159	0.1	1.380925e-06	0.00241012932	0.1	1.380925e-06	0.0003772457	0.1	1.380925e-06	1.167846e-09	0.1
1.512917e-06	0.98766115	0.1	1.512917e-06	0.0003912042	0.1	1.512917e-06	5.680945e-06	0.1	1.512917e-06	0.00141029	0.1	1.512917e-06	0.00263855481	0.1	1.512917e-06	0.0004129991	0.1	1.512917e-06	1.278926e-09	0.1
1.644909e-06	0.98666377	0.1	1.644909e-06	0.0004250184	0.1	1.644909e-06	6.204977e-06	0.1	1.644909e-06	0.001585904	0.1	1.644909e-06	0.0028666272600000003	0.1	1.644909e-06	0.0004486971	0.1	1.644909e-06	1.389838e-09	0.1
1.776901e-06	0.98566278	0.1	1.776901e-06	0.00045878	0.1	1.776901e-06	6.728805e-06	0.1	1.776901e-06	0.001766422	0.1	1.776901e-06	0.0030943456	0.1	1.776901e-06	0.0004843397	0.1	1.776901e-06	1.500582e-09	0.1
1.908893e-06	0.9846585999999999	0.1	1.908893e-06	0.0004924889	0.1	1.908893e-06	7.252366e-06	0.1	1.908893e-06	0.00195132	0.1	1.908893e-06	0.0033217089	0.1	1.908893e-06	0.0005199266	0.1	1.908893e-06	1.611158e-09	0.1
2.040885e-06	0.98365186	0.1	2.040885e-06	0.000526145	0.1	2.040885e-06	7.775602e-06	0.1	2.040885e-06	0.002140128	0.1	2.040885e-06	0.003548716	0.1	2.040885e-06	0.0005554577	0.1	2.040885e-06	1.721563e-09	0.1
2.19013e-06	0.98251088	0.1	2.19013e-06	0.0005641365	0.1	2.19013e-06	8.366776e-06	0.1	2.19013e-06	0.002357795	0.1	2.19013e-06	0.0038049667	0.1	2.19013e-06	0.0005955659	0.1	2.19013e-06	1.846194e-09	0.1
2.350877e-06	0.9812793999999999	0.1	2.350877e-06	0.0006049803	0.1	2.350877e-06	9.002898e-06	0.1	2.350877e-06	0.002596598	0.1	2.350877e-06	0.004080455199999999	0.1	2.350877e-06	0.0006386852	0.1	2.350877e-06	1.980185e-09	0.1
2.511624e-06	0.9800460599999999	0.1	2.511624e-06	0.0006457455	0.1	2.511624e-06	9.638315e-06	0.1	2.511624e-06	0.002839332	0.1	2.511624e-06	0.0043554146	0.1	2.511624e-06	0.0006817215	0.1	2.511624e-06	2.113923e-09	0.1
