Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
0.1203464	1.8208214067133999e-06	0.1	0.1203464	2.341817e-07	0.1	0.1203464	8.803212e-109	0.1	0.1203464	2.482506e-07	0.1	0.1203464	6.5669393e-06	0.1	0.1203464	4.225849e-07	0.1	0.1203464	7.071917e-07	0.1
0.12609	1.6786646156205e-06	0.1	0.12609	2.38252e-07	0.1	0.12609	8.956218e-109	0.1	0.12609	2.525654e-07	0.1	0.12609	6.6810774e-06	0.1	0.12609	4.299297e-07	0.1	0.12609	7.194832e-07	0.1
0.1347234	1.4855848133004e-06	0.1	0.1347234	2.437802e-07	0.1	0.1347234	9.164034e-109	0.1	0.1347234	2.584258e-07	0.1	0.1347234	6.836101e-06	0.1	0.1347234	4.399056e-07	0.1	0.1347234	7.361777e-07	0.1
0.1458017	1.2699985045930001e-06	0.1	0.1458017	2.499529e-07	0.1	0.1458017	9.396072e-109	0.1	0.1458017	2.649693e-07	0.1	0.1458017	7.0091956e-06	0.1	0.1458017	4.510443e-07	0.1	0.1458017	7.548182e-07	0.1
0.1619308	1.0107970977407999e-06	0.1	0.1619308	2.573744e-07	0.1	0.1619308	9.675057e-109	0.1	0.1619308	2.728366e-07	0.1	0.1619308	7.217309300000001e-06	0.1	0.1619308	4.644365e-07	0.1	0.1619308	7.772299e-07	0.1
0.1720115	8.7639882339236e-07	0.1	0.1720115	2.612225e-07	0.1	0.1720115	9.819710999999999e-109	0.1	0.1720115	2.769159e-07	0.1	0.1720115	7.3252179e-06	0.1	0.1720115	4.713804e-07	0.1	0.1720115	7.888506e-07	0.1
0.1858891	7.201147175604e-07	0.1	0.1858891	2.656972e-07	0.1	0.1858891	9.987924e-109	0.1	0.1858891	2.816595e-07	0.1	0.1858891	7.4506991e-06	0.1	0.1858891	4.794552e-07	0.1	0.1858891	8.023636e-07	0.1
0.2007159	5.8380414912777e-07	0.1	0.2007159	2.696001e-07	0.1	0.2007159	1.0134639e-108	0.1	0.2007159	2.857968e-07	0.1	0.2007159	7.5601428e-06	0.1	0.2007159	4.86498e-07	0.1	0.2007159	8.141496e-07	0.1
0.2155427	4.7329581254592e-07	0.1	0.2155427	2.727642e-07	0.1	0.2155427	1.025358e-108	0.1	0.2155427	2.89151e-07	0.1	0.2155427	7.6488705e-06	0.1	0.2155427	4.922076e-07	0.1	0.2155427	8.237046e-07	0.1
0.2303695	3.837055943391e-07	0.1	0.2303695	2.753293e-07	0.1	0.2303695	1.0350009e-108	0.1	0.2303695	2.918702e-07	0.1	0.2303695	7.7208028e-06	0.1	0.2303695	4.968365e-07	0.1	0.2303695	8.31451e-07	0.1
0.2451963	3.11073965048e-07	0.1	0.2451963	2.774089e-07	0.1	0.2451963	1.0428183e-108	0.1	0.2451963	2.940747e-07	0.1	0.2451963	7.7791195e-06	0.1	0.2451963	5.005891e-07	0.1	0.2451963	8.37731e-07	0.1
0.2600231	2.5219078218385005e-07	0.1	0.2600231	2.790949e-07	0.1	0.2600231	1.0491561e-108	0.1	0.2600231	2.95862e-07	0.1	0.2600231	7.826396199999999e-06	0.1	0.2600231	5.036314e-07	0.1	0.2600231	8.428223e-07	0.1
0.2748499	2.044536130768e-07	0.1	0.2748499	2.804617e-07	0.1	0.2748499	1.0542939e-108	0.1	0.2748499	2.973109e-07	0.1	0.2748499	7.8647253e-06	0.1	0.2748499	5.060979e-07	0.1	0.2748499	8.469499e-07	0.1
0.2896767	1.6575256776190003e-07	0.1	0.2896767	2.815698e-07	0.1	0.2896767	1.0584594e-108	0.1	0.2896767	2.984856e-07	0.1	0.2896767	7.8957986e-06	0.1	0.2896767	5.080975e-07	0.1	0.2896767	8.502962e-07	0.1
0.3064076	1.3080433618476e-07	0.1	0.3064076	2.825704e-07	0.1	0.3064076	1.0622211e-108	0.1	0.3064076	2.995463e-07	0.1	0.3064076	7.923857799999999e-06	0.1	0.3064076	5.099032e-07	0.1	0.3064076	8.53318e-07	0.1
0.3253295	1.0007293853196e-07	0.1	0.3253295	2.834503e-07	0.1	0.3253295	1.0655286e-108	0.1	0.3253295	3.004791e-07	0.1	0.3253295	7.948532699999999e-06	0.1	0.3253295	5.114909e-07	0.1	0.3253295	8.559751e-07	0.1
