Batch	m_SP	5	C5H5	T1a_L	T4a_L	N1a_L	N7a_L							
7.513219e-07	0.1501869	0.1	7.513219e-07	0.80447735	0.1	7.513219e-07	0.0008837475126	0.1	7.513219e-07	0.0220635577	0.1	7.513219e-07	0.0001619834	0.1
7.898218e-07	0.1439196	0.1	7.898218e-07	0.81041028	0.1	7.898218e-07	0.0008903254866999999	0.1	7.898218e-07	0.02222627	0.1	7.898218e-07	0.00016318544000000002	0.1
8.283216e-07	0.1381544	0.1	8.283216e-07	0.81586793	0.1	8.283216e-07	0.0008963743061000001	0.1	8.283216e-07	0.022375949	0.1	8.283216e-07	0.00016429092	0.1
8.668215e-07	0.1328334	0.1	8.668215e-07	0.82090509	0.1	8.668215e-07	0.0009019550349999999	0.1	8.668215e-07	0.022514095999999997	0.1	8.668215e-07	0.00016531098	0.1
9.053214e-07	0.127907	0.1	9.053214e-07	0.82556863	0.1	9.053214e-07	0.0009071200969999999	0.1	9.053214e-07	0.022642006000000003	0.1	9.053214e-07	0.00016625523	0.1
9.500517e-07	0.1226233	0.1	9.500517e-07	0.8305705100000002	0.1	9.500517e-07	0.0009126581325	0.1	9.500517e-07	0.022779182	0.1	9.500517e-07	0.00016726762	0.1
9.963397e-07	0.1175964	0.1	9.963397e-07	0.8353291199999999	0.1	9.963397e-07	0.0009179252009	0.1	9.963397e-07	0.022909692	0.1	9.963397e-07	0.00016823075	0.1
1.042628e-06	0.1129654	0.1	1.042628e-06	0.8397131399999999	0.1	1.042628e-06	0.0009227759438	0.1	1.042628e-06	0.023029934	0.1	1.042628e-06	0.0001691177	0.1
1.088916e-06	0.1086853	0.1	1.088916e-06	0.843765	0.1	1.088916e-06	0.0009272580222000001	0.1	1.088916e-06	0.023141054	0.1	1.088916e-06	0.00016993734	0.1
1.140891e-06	0.1042501	0.1	1.140891e-06	0.84796351	0.1	1.140891e-06	0.0009319010510000001	0.1	1.140891e-06	0.0232562	0.1	1.140891e-06	0.00017078661	0.1
1.196659e-06	0.09987701	0.1	1.196659e-06	0.8521034000000001	0.1	1.196659e-06	0.0009364780703000001	0.1	1.196659e-06	0.023369737999999998	0.1	1.196659e-06	0.00017162379999999998	0.1
1.252427e-06	0.09585601	0.1	1.252427e-06	0.85590985	0.1	1.252427e-06	0.0009406854483	0.1	1.252427e-06	0.023474143	0.1	1.252427e-06	0.00017239342000000002	0.1
1.308194e-06	0.09214625	0.1	1.308194e-06	0.85942166	0.1	1.308194e-06	0.0009445662123	0.1	1.308194e-06	0.023570459	0.1	1.308194e-06	0.00017310333	0.1
1.36855e-06	0.08844185	0.1	1.36855e-06	0.86292856	0.1	1.36855e-06	0.0009484404883	0.1	1.36855e-06	0.023666629	0.1	1.36855e-06	0.00017381215999999998	0.1
1.435787e-06	0.08465076	0.1	1.435787e-06	0.86651731	0.1	1.435787e-06	0.000952404598	0.1	1.435787e-06	0.023765063	0.1	1.435787e-06	0.00017453739	0.1
1.503023e-06	0.08117133	0.1	1.503023e-06	0.86981108	0.1	1.503023e-06	0.0009560421126	0.1	1.503023e-06	0.023855394000000002	0.1	1.503023e-06	0.00017520299	0.1
1.57026e-06	0.07796664	0.1	1.57026e-06	0.8728449400000001	0.1	1.57026e-06	0.0009593916539	0.1	1.57026e-06	0.0239386	0.1	1.57026e-06	0.00017581592	0.1
1.640286e-06	0.0748874	0.1	1.640286e-06	0.87575979	0.1	1.640286e-06	0.0009626095125999999	0.1	1.640286e-06	0.024018545999999998	0.1	1.640286e-06	0.00017640478	0.1
1.721468e-06	0.0716087	0.1	1.721468e-06	0.8788636599999999	0.1	1.721468e-06	0.0009660351241	0.1	1.721468e-06	0.02410367	0.1	1.721468e-06	0.0001770317	0.1
1.802651e-06	0.06860505	0.1	1.802651e-06	0.881707	0.1	1.802651e-06	0.0009691729482	0.1	1.802651e-06	0.024181656000000003	0.1	1.802651e-06	0.00017760603	0.1
1.883833e-06	0.06584323	0.1	1.883833e-06	0.88432153	0.1	1.883833e-06	0.0009720575846	0.1	1.883833e-06	0.024253361	0.1	1.883833e-06	0.00017813399	0.1
1.965015e-06	0.06329518	0.1	1.965015e-06	0.8867336	0.1	1.965015e-06	0.0009747184965999999	0.1	1.965015e-06	0.02431951	0.1	1.965015e-06	0.00017862108000000002	0.1
2.063216e-06	0.06046471	0.1	2.063216e-06	0.88941324	0.1	2.063216e-06	0.0009776738940999999	0.1	2.063216e-06	0.024392999	0.1	2.063216e-06	0.00017916206	0.1
2.161418e-06	0.05787656	0.1	2.161418e-06	0.8918633499999999	0.1	2.161418e-06	0.0009803760684	0.1	2.161418e-06	0.024460193	0.1	2.161418e-06	0.00017965663	0.1
2.25962e-06	0.05550088	0.1	2.25962e-06	0.8941121699999999	0.1	2.25962e-06	0.0009828557517000001	0.1	2.25962e-06	0.024521872	0.1	2.25962e-06	0.00018011062	0.1
2.357821e-06	0.05331254	0.1	2.357821e-06	0.8961837699999999	0.1	2.357821e-06	0.0009851398146	0.1	2.357821e-06	0.024578685	0.1	2.357821e-06	0.00018052881	0.1
2.475892e-06	0.05089956	0.1	2.475892e-06	0.8984680599999999	0.1	2.475892e-06	0.0009876580057000001	0.1	2.475892e-06	0.024641336	0.1	2.475892e-06	0.00018098974000000002	0.1
2.593964e-06	0.04869554	0.1	2.593964e-06	0.9005544700000001	0.1	2.593964e-06	0.0009899577603000001	0.1	2.593964e-06	0.024698561	0.1	2.593964e-06	0.00018141085	0.1
2.712035e-06	0.04667448	0.1	2.712035e-06	0.90246772	0.1	2.712035e-06	0.0009920662358	0.1	2.712035e-06	0.024751036	0.1	2.712035e-06	0.00018179689000000001	0.1
2.830106e-06	0.04481449	0.1	2.830106e-06	0.9042285699999999	0.1	2.830106e-06	0.0009940065984	0.1	2.830106e-06	0.024799327	0.1	2.830106e-06	0.00018215217999999997	0.1
2.972254e-06	0.04276289	0.1	2.972254e-06	0.90617069	0.1	2.972254e-06	0.0009961467381999999	0.1	2.972254e-06	0.024852588000000002	0.1	2.972254e-06	0.00018254403999999998	0.1
3.114402e-06	0.04089091	0.1	3.114402e-06	0.9079428399999999	0.1	3.114402e-06	0.0009980991412000002	0.1	3.114402e-06	0.024901189	0.1	3.114402e-06	0.00018290158	0.1
3.25655e-06	0.03917595	0.1	3.25655e-06	0.90956624	0.1	3.25655e-06	0.0009998876094	0.1	3.25655e-06	0.024945717000000003	0.1	3.25655e-06	0.00018322909	0.1
3.398698e-06	0.03759905	0.1	3.398698e-06	0.91105898	0.1	3.398698e-06	0.0010015319443000001	0.1	3.398698e-06	0.024986652	0.1	3.398698e-06	0.00018353023	0.1
3.570335e-06	0.03585636	0.1	3.570335e-06	0.9127088	0.1	3.570335e-06	0.0010033492221999999	0.1	3.570335e-06	0.025031901999999998	0.1	3.570335e-06	0.00018386303	0.1
3.741972e-06	0.03426806	0.1	3.741972e-06	0.91421231	0.1	3.741972e-06	0.0010050051429	0.1	3.741972e-06	0.025073142	0.1	3.741972e-06	0.00018416629999999998	0.1
3.913608e-06	0.0328145	0.1	3.913608e-06	0.91558836	0.1	3.913608e-06	0.0010065204496	0.1	3.913608e-06	0.025110876999999997	0.1	3.913608e-06	0.0001844438	0.1
4.085245e-06	0.03147923	0.1	4.085245e-06	0.9168524199999999	0.1	4.085245e-06	0.0010079123392	0.1	4.085245e-06	0.025145543000000003	0.1	4.085245e-06	0.00018469877999999999	0.1
4.293062e-06	0.03000111	0.1	4.293062e-06	0.9182516000000002	0.1	4.293062e-06	0.0010094531366	0.1	4.293062e-06	0.025183923	0.1	4.293062e-06	0.00018498093	0.1
4.50088e-06	0.02865557	0.1	4.50088e-06	0.91952536	0.1	4.50088e-06	0.0010108556219999999	0.1	4.50088e-06	0.025218855000000002	0.1	4.50088e-06	0.00018523778	0.1
4.708697e-06	0.02742555	0.1	4.708697e-06	0.92068968	0.1	4.708697e-06	0.0010121375761	0.1	4.708697e-06	0.025250791	0.1	4.708697e-06	0.00018547256	0.1
4.924955e-06	0.0262529	0.1	4.924955e-06	0.92179995	0.1	4.924955e-06	0.0010133595883999999	0.1	4.924955e-06	0.025281229	0.1	4.924955e-06	0.00018569643	0.1
5.174971e-06	0.02501628	0.1	5.174971e-06	0.9229704599999999	0.1	5.174971e-06	0.0010146482748	0.1	5.174971e-06	0.025313341000000003	0.1	5.174971e-06	0.00018593252	0.1
5.424988e-06	0.02389092	0.1	5.424988e-06	0.92403587	0.1	5.424988e-06	0.00101582085	0.1	5.424988e-06	0.025342554	0.1	5.424988e-06	0.00018614724000000002	0.1
5.675005e-06	0.02286245	0.1	5.675005e-06	0.92500954	0.1	5.675005e-06	0.0010168925211	0.1	5.675005e-06	0.025369256	0.1	5.675005e-06	0.00018634355999999999	0.1
5.945586e-06	0.02184471	0.1	5.945586e-06	0.92597298	0.1	5.945586e-06	0.0010179529407	0.1	5.945586e-06	0.025395678999999997	0.1	5.945586e-06	0.00018653778	0.1
6.247016e-06	0.0208126	0.1	6.247016e-06	0.92694996	0.1	6.247016e-06	0.0010190281652000001	0.1	6.247016e-06	0.025422483	0.1	6.247016e-06	0.00018673477	0.1
6.548445e-06	0.01987362	0.1	6.548445e-06	0.92783891	0.1	6.548445e-06	0.0010200064602	0.1	6.548445e-06	0.025446858	0.1	6.548445e-06	0.00018691394999999998	0.1
6.849875e-06	0.01901571	0.1	6.849875e-06	0.9286510400000001	0.1	6.849875e-06	0.0010209001105	0.1	6.849875e-06	0.025469135999999996	0.1	6.849875e-06	0.00018707769	0.1
7.199812e-06	0.01810821	0.1	7.199812e-06	0.92951005	0.1	7.199812e-06	0.0010218454089	0.1	7.199812e-06	0.025492688	0.1	7.199812e-06	0.00018725087	0.1
7.561876e-06	0.01725615	0.1	7.561876e-06	0.93031663	0.1	7.561876e-06	0.0010227329743	0.1	7.561876e-06	0.025514817	0.1	7.561876e-06	0.00018741344	0.1
7.923941e-06	0.01648067	0.1	7.923941e-06	0.93105075	0.1	7.923941e-06	0.0010235408374	0.1	7.923941e-06	0.025534945999999996	0.1	7.923941e-06	0.00018756147	0.1
8.300796e-06	0.01574423	0.1	8.300796e-06	0.9317479899999999	0.1	8.300796e-06	0.0010243077816	0.1	8.300796e-06	0.02555407	0.1	8.300796e-06	0.00018770195	0.1
8.736817e-06	0.01497025	0.1	8.736817e-06	0.93248062	0.1	8.736817e-06	0.0010251139782	0.1	8.736817e-06	0.025574166000000002	0.1	8.736817e-06	0.00018784961	0.1
9.172837e-06	0.01426881	0.1	9.172837e-06	0.9331446200000001	0.1	9.172837e-06	0.0010258444823	0.1	9.172837e-06	0.025592376000000003	0.1	9.172837e-06	0.00018798342999999998	0.1
9.608858e-06	0.01363016	0.1	9.608858e-06	0.93374915	0.1	9.608858e-06	0.0010265095334	0.1	9.608858e-06	0.025608953000000004	0.1	9.608858e-06	0.00018810536999999997	0.1
1.009952e-05	0.01297657	0.1	1.009952e-05	0.9343678599999999	0.1	1.009952e-05	0.0010271902461	0.1	1.009952e-05	0.025625923000000002	0.1	1.009952e-05	0.00018823002	0.1
1.06266e-05	0.01234087	0.1	1.06266e-05	0.9349697299999999	0.1	1.06266e-05	0.0010278522993	0.1	1.06266e-05	0.025642425	0.1	1.06266e-05	0.00018835134	0.1
1.115369e-05	0.01176454	0.1	1.115369e-05	0.9355152299999999	0.1	1.115369e-05	0.0010284524429	0.1	1.115369e-05	0.02565739	0.1	1.115369e-05	0.00018846123	0.1
1.170202e-05	0.01121947	0.1	1.170202e-05	0.93603132	0.1	1.170202e-05	0.0010290199211	0.1	1.170202e-05	0.025671543999999998	0.1	1.170202e-05	0.00018856523999999998	0.1
1.23353e-05	0.0106496	0.1	1.23353e-05	0.9365706399999999	0.1	1.23353e-05	0.0010296133233999999	0.1	1.23353e-05	0.025686335	0.1	1.23353e-05	0.00018867392999999998	0.1
1.296859e-05	0.01013483	0.1	1.296859e-05	0.93705806	0.1	1.296859e-05	0.0010301493361	0.1	1.296859e-05	0.025699706000000003	0.1	1.296859e-05	0.00018877221	0.1
