Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
2.846485e-11	9.7341636839538e-06	0.1	2.846485e-11	5.347765e-08	0.1	2.846485e-11	4.278216e-118	0.1	2.846485e-11	8.285459e-11	0.1	2.846485e-11	3.337003e-08	0.1	2.846485e-11	1.7797353e-07	0.1	2.846485e-11	7.900436e-10	0.1
6.090958e-11	9.4398747122958e-06	0.1	6.090958e-11	1.127017e-07	0.1	6.090958e-11	9.016152e-118	0.1	6.090958e-11	1.74612e-10	0.1	6.090958e-11	7.032576e-08	0.1	6.090958e-11	3.7507092e-07	0.1	6.090958e-11	1.664982e-09	0.1
1.360871e-10	8.7917195651656e-06	0.1	1.360871e-10	2.431405e-07	0.1	1.360871e-10	1.9451303999999998e-117	0.1	1.360871e-10	3.76703e-10	0.1	1.360871e-10	1.517191e-07	0.1	1.360871e-10	8.091697e-07	0.1	1.360871e-10	3.592005e-09	0.1
2.714066e-10	7.7351342331781e-06	0.1	2.714066e-10	4.557782e-07	0.1	2.714066e-10	3.646248e-117	0.1	2.714066e-10	7.061424e-10	0.1	2.714066e-10	2.844035e-07	0.1	2.714066e-10	1.5168222e-06	0.1	2.714066e-10	6.733396e-09	0.1
4.410006e-10	6.588371868260499e-06	0.1	4.410006e-10	6.865694e-07	0.1	4.410006e-10	5.49261e-117	0.1	4.410006e-10	1.063701e-09	0.1	4.410006e-10	4.284141e-07	0.1	4.410006e-10	2.2848846e-06	0.1	4.410006e-10	1.0143e-08	0.1
6.234205e-10	5.5439412439425e-06	0.1	6.234205e-10	8.967723e-07	0.1	6.234205e-10	7.174278e-117	0.1	6.234205e-10	1.389355e-09	0.1	6.234205e-10	5.595765e-07	0.1	6.234205e-10	2.984426e-06	0.1	6.234205e-10	1.324846e-08	0.1
8.355155e-10	4.535926475436e-06	0.1	8.355155e-10	1.099653e-06	0.1	8.355155e-10	8.797386e-117	0.1	8.355155e-10	1.703659e-09	0.1	8.355155e-10	6.861684e-07	0.1	8.355155e-10	3.6595942e-06	0.1	8.355155e-10	1.624577e-08	0.1
1.067394e-09	3.6423799266696e-06	0.1	1.067394e-09	1.279503e-06	0.1	1.067394e-09	1.0236255000000001e-116	0.1	1.067394e-09	1.982274e-09	0.1	1.067394e-09	7.983878e-07	0.1	1.067394e-09	4.2581101e-06	0.1	1.067394e-09	1.890285e-08	0.1
1.299272e-09	2.9248650237177e-06	0.1	1.299272e-09	1.423928e-06	0.1	1.299272e-09	1.1391732e-116	0.1	1.299272e-09	2.206005e-09	0.1	1.299272e-09	8.885021e-07	0.1	1.299272e-09	4.7387336e-06	0.1	1.299272e-09	2.103659e-08	0.1
1.531151e-09	2.3486996408875e-06	0.1	1.531151e-09	1.539907e-06	0.1	1.531151e-09	1.2319635e-116	0.1	1.531151e-09	2.385663e-09	0.1	1.531151e-09	9.608661e-07	0.1	1.531151e-09	5.1246883e-06	0.1	1.531151e-09	2.275009e-08	0.1
