Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.0001823908	9.848427529877299e-06	0.1	0.0001823908	3.588271e-08	0.1	0.0001823908	3.549486e-08	0.1	0.0001823908	8.009399e-08	0.1
0.000370814	9.6943551165692e-06	0.1	0.000370814	7.238221e-08	0.1	0.000370814	7.159924e-08	0.1	0.000370814	1.615632e-07	0.1
0.0007057887	9.4263759646704e-06	0.1	0.0007057887	1.35866e-07	0.1	0.0007057887	1.343958e-07	0.1	0.0007057887	3.032632e-07	0.1
0.001291994	8.9751140677212e-06	0.1	0.001291994	2.427693e-07	0.1	0.001291994	2.401419e-07	0.1	0.001291994	5.418781e-07	0.1
0.002296918	8.2512097602761e-06	0.1	0.002296918	4.142617e-07	0.1	0.002296918	4.097779e-07	0.1	0.002296918	9.246603e-07	0.1
0.003971791	7.1721104991844e-06	0.1	0.003971791	6.698993e-07	0.1	0.003971791	6.626481e-07	0.1	0.003971791	1.49526e-06	0.1
0.006105633	5.9992374089604e-06	0.1	0.006105633	9.477525e-07	0.1	0.006105633	9.374936e-07	0.1	0.006105633	2.115446e-06	0.1
0.008354216	4.9702154100808e-06	0.1	0.008354216	1.191528e-06	0.1	0.008354216	1.17863e-06	0.1	0.008354216	2.659569e-06	0.1
0.01106422	3.9617311578806e-06	0.1	0.01106422	1.430438e-06	0.1	0.01106422	1.414954e-06	0.1	0.01106422	3.192832e-06	0.1
0.01377422	3.1578749995704e-06	0.1	0.01377422	1.620873e-06	0.1	0.01377422	1.603327e-06	0.1	0.01377422	3.617893e-06	0.1
0.01648422	2.5171254805095e-06	0.1	0.01648422	1.772667e-06	0.1	0.01648422	1.753478e-06	0.1	0.01648422	3.956707e-06	0.1
0.01919422	2.0063886966219e-06	0.1	0.01919422	1.893661e-06	0.1	0.01919422	1.873162e-06	0.1	0.01919422	4.226774e-06	0.1
0.02190422	1.5992827713323998e-06	0.1	0.02190422	1.990105e-06	0.1	0.02190422	1.968562e-06	0.1	0.02190422	4.442044e-06	0.1
0.02506119	1.2279804923832999e-06	0.1	0.02506119	2.078067e-06	0.1	0.02506119	2.055572e-06	0.1	0.02506119	4.63838e-06	0.1
0.02832989	9.341074133179199e-07	0.1	0.02832989	2.147686e-06	0.1	0.02832989	2.124438e-06	0.1	0.02832989	4.793775e-06	0.1
0.0315986	7.1056234917605e-07	0.1	0.0315986	2.200644e-06	0.1	0.0315986	2.176823e-06	0.1	0.0315986	4.911981e-06	0.1
0.0348673	5.4051480298548e-07	0.1	0.0348673	2.240929e-06	0.1	0.0348673	2.216671e-06	0.1	0.0348673	5.001899e-06	0.1
0.03853744	3.9757942175701e-07	0.1	0.03853744	2.27479e-06	0.1	0.03853744	2.250166e-06	0.1	0.03853744	5.07748e-06	0.1
0.0424752	2.8596572410982e-07	0.1	0.0424752	2.301232e-06	0.1	0.0424752	2.276321e-06	0.1	0.0424752	5.136499e-06	0.1
0.04641295	2.0568570043725e-07	0.1	0.04641295	2.32025e-06	0.1	0.04641295	2.295134e-06	0.1	0.04641295	5.17895e-06	0.1
0.05035071	1.47943010952e-07	0.1	0.05035071	2.33393e-06	0.1	0.05035071	2.308665e-06	0.1	0.05035071	5.209483e-06	0.1
