Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
0.004493944	5.2616407574612e-06	0.1	0.004493944	1.151819e-07	0.1	0.004493944	1.449761e-07	0.1	0.004493944	2.643581e-07	0.1	0.004493944	3.6951406599999997e-06	0.1	0.004493944	2.189128e-07	0.1	0.004493944	2.997183e-07	0.1
0.005394568	4.6262880672807e-06	0.1	0.005394568	1.306267e-07	0.1	0.005394568	1.64416e-07	0.1	0.005394568	2.998061e-07	0.1	0.005394568	4.1906247499999995e-06	0.1	0.005394568	2.48267e-07	0.1	0.005394568	3.399077e-07	0.1
0.005716219	4.4184752800158e-06	0.1	0.005716219	1.356784e-07	0.1	0.005716219	1.707744e-07	0.1	0.005716219	3.114004e-07	0.1	0.005716219	4.35268774e-06	0.1	0.005716219	2.578682e-07	0.1	0.005716219	3.530529e-07	0.1
0.006359522	4.0304365272655e-06	0.1	0.006359522	1.451113e-07	0.1	0.006359522	1.826473e-07	0.1	0.006359522	3.330501e-07	0.1	0.006359522	4.65530251e-06	0.1	0.006359522	2.757961e-07	0.1	0.006359522	3.775984e-07	0.1
0.007220896	3.5636853365022004e-06	0.1	0.007220896	1.564576e-07	0.1	0.007220896	1.969285e-07	0.1	0.007220896	3.590914e-07	0.1	0.007220896	5.0193023699999994e-06	0.1	0.007220896	2.973607e-07	0.1	0.007220896	4.07123e-07	0.1
0.008488185	2.9734292349607998e-06	0.1	0.008488185	1.708062e-07	0.1	0.008488185	2.149887e-07	0.1	0.008488185	3.920234e-07	0.1	0.008488185	5.47961856e-06	0.1	0.008488185	3.246315e-07	0.1	0.008488185	4.444599e-07	0.1
0.00998974	2.3992664517117e-06	0.1	0.00998974	1.847636e-07	0.1	0.00998974	2.325565e-07	0.1	0.00998974	4.240575e-07	0.1	0.00998974	5.92738442e-06	0.1	0.00998974	3.511587e-07	0.1	0.00998974	4.807789e-07	0.1
0.01149129	1.9359733134782003e-06	0.1	0.01149129	1.960259e-07	0.1	0.01149129	2.467319e-07	0.1	0.01149129	4.499059e-07	0.1	0.01149129	6.28868789e-06	0.1	0.01149129	3.725635e-07	0.1	0.01149129	5.100847e-07	0.1
0.01186668	1.8348668892675e-06	0.1	0.01186668	1.984837e-07	0.1	0.01186668	2.498255e-07	0.1	0.01186668	4.555469e-07	0.1	0.01186668	6.3675366e-06	0.1	0.01186668	3.772348e-07	0.1	0.01186668	5.164802e-07	0.1
0.01240415	1.699230093024e-06	0.1	0.01240415	2.017809e-07	0.1	0.01240415	2.539756e-07	0.1	0.01240415	4.631145e-07	0.1	0.01240415	6.4733146e-06	0.1	0.01240415	3.835015e-07	0.1	0.01240415	5.250601e-07	0.1
0.01323097	1.5098841235842002e-06	0.1	0.01323097	2.063837e-07	0.1	0.01323097	2.597691e-07	0.1	0.01323097	4.736786e-07	0.1	0.01323097	6.6209782e-06	0.1	0.01323097	3.922495e-07	0.1	0.01323097	5.370372e-07	0.1
0.01432975	1.2905037705140002e-06	0.1	0.01432975	2.117167e-07	0.1	0.01432975	2.664815e-07	0.1	0.01432975	4.859185e-07	0.1	0.01432975	6.7920641e-06	0.1	0.01432975	4.023853e-07	0.1	0.01432975	5.509143e-07	0.1
0.01590721	1.0300772522528001e-06	0.1	0.01590721	2.180475e-07	0.1	0.01590721	2.744498e-07	0.1	0.01590721	5.004485e-07	0.1	0.01590721	6.995161199999999e-06	0.1	0.01590721	4.144174e-07	0.1	0.01590721	5.673878e-07	0.1
0.01689313	8.947232262653199e-07	0.1	0.01689313	2.213378e-07	0.1	0.01689313	2.785913e-07	0.1	0.01689313	5.080002e-07	0.1	0.01689313	7.1007178e-06	0.1	0.01689313	4.20671e-07	0.1	0.01689313	5.759497e-07	0.1
0.0182564	7.3636167705695e-07	0.1	0.0182564	2.251875e-07	0.1	0.0182564	2.834367e-07	0.1	0.0182564	5.168357e-07	0.1	0.0182564	7.2242185e-06	0.1	0.0182564	4.279876e-07	0.1	0.0182564	5.859669e-07	0.1
0.01971401	5.9791507857268e-07	0.1	0.01971401	2.28553e-07	0.1	0.01971401	2.876728e-07	0.1	0.01971401	5.2456e-07	0.1	0.01971401	7.332187e-06	0.1	0.01971401	4.343841e-07	0.1	0.01971401	5.947245e-07	0.1
0.02117162	4.854985210078799e-07	0.1	0.02117162	2.312857e-07	0.1	0.02117162	2.911125e-07	0.1	0.02117162	5.308321e-07	0.1	0.02117162	7.4198573000000004e-06	0.1	0.02117162	4.395779e-07	0.1	0.02117162	6.018355e-07	0.1
0.02262922	3.9421788856436e-07	0.1	0.02262922	2.335047e-07	0.1	0.02262922	2.939054e-07	0.1	0.02262922	5.359249e-07	0.1	0.02262922	7.4910436000000005e-06	0.1	0.02262922	4.437952e-07	0.1	0.02262922	6.076095e-07	0.1
0.02408683	3.2009928202036003e-07	0.1	0.02408683	2.353065e-07	0.1	0.02408683	2.961732e-07	0.1	0.02408683	5.400602e-07	0.1	0.02408683	7.548845299999999e-06	0.1	0.02408683	4.472196e-07	0.1	0.02408683	6.122979e-07	0.1
0.02554444	2.5991608749309997e-07	0.1	0.02554444	2.367695e-07	0.1	0.02554444	2.980147e-07	0.1	0.02554444	5.43418e-07	0.1	0.02554444	7.5957802e-06	0.1	0.02554444	4.500002e-07	0.1	0.02554444	6.161049e-07	0.1
0.02700205	2.1104811111531e-07	0.1	0.02700205	2.379574e-07	0.1	0.02700205	2.995099e-07	0.1	0.02700205	5.461445e-07	0.1	0.02700205	7.6338904e-06	0.1	0.02700205	4.52258e-07	0.1	0.02700205	6.19196e-07	0.1
0.02845965	1.713681439434e-07	0.1	0.02845965	2.38922e-07	0.1	0.02845965	3.00724e-07	0.1	0.02845965	5.483584e-07	0.1	0.02845965	7.664834899999999e-06	0.1	0.02845965	4.540913e-07	0.1	0.02845965	6.21706e-07	0.1
0.03003898	1.3674940171200001e-07	0.1	0.03003898	2.397636e-07	0.1	0.03003898	3.017833e-07	0.1	0.03003898	5.502899e-07	0.1	0.03003898	7.6918334e-06	0.1	0.03003898	4.556907e-07	0.1	0.03003898	6.238959e-07	0.1
0.03180088	1.063140799941e-07	0.1	0.03180088	2.405034e-07	0.1	0.03180088	3.027145e-07	0.1	0.03180088	5.519879e-07	0.1	0.03180088	7.7155686e-06	0.1	0.03180088	4.570969e-07	0.1	0.03180088	6.258211e-07	0.1
