Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
11.53236	9.85797041931e-06	0.1	11.53236	1.26038e-07	0.1	11.53236	7.609484e-09	0.1	11.53236	8.284659e-09	0.1
29.67021	9.638811610920001e-06	0.1	29.67021	3.206584e-07	0.1	29.67021	1.93596e-08	0.1	29.67021	2.107734e-08	0.1
62.2852	9.256909504269699e-06	0.1	62.2852	6.597988e-07	0.1	62.2852	3.983504e-08	0.1	62.2852	4.336953e-08	0.1
117.9198	8.640056870521e-06	0.1	117.9198	1.207584e-06	0.1	117.9198	7.290731e-08	0.1	117.9198	7.937623e-08	0.1
209.7213	7.710767578275899e-06	0.1	209.7213	2.032822e-06	0.1	209.7213	1.227307e-07	0.1	209.7213	1.336203e-07	0.1
343.182	6.5351050342008e-06	0.1	343.182	3.076849e-06	0.1	343.182	1.857633e-07	0.1	343.182	2.022457e-07	0.1
487.0574	5.4676535890345e-06	0.1	487.0574	4.02478e-06	0.1	487.0574	2.429942e-07	0.1	487.0574	2.645546e-07	0.1
676.1222	4.3253671506222e-06	0.1	676.1222	5.039168e-06	0.1	676.1222	3.042374e-07	0.1	676.1222	3.312318e-07	0.1
895.3133	3.296304399528e-06	0.1	895.3133	5.95301e-06	0.1	895.3133	3.594101e-07	0.1	895.3133	3.912999e-07	0.1
1114.504	2.5120698693524004e-06	0.1	1114.504	6.649436e-06	0.1	1114.504	4.014566e-07	0.1	1114.504	4.37077e-07	0.1
1333.695	1.9144151326476e-06	0.1	1333.695	7.180174e-06	0.1	1333.695	4.334996e-07	0.1	1333.695	4.719631e-07	0.1
1552.886	1.4589499513740002e-06	0.1	1552.886	7.584641e-06	0.1	1552.886	4.579191e-07	0.1	1552.886	4.985494e-07	0.1
1772.078	1.111846769551e-06	0.1	1772.078	7.892881e-06	0.1	1772.078	4.765289e-07	0.1	1772.078	5.188104e-07	0.1
1991.269	8.473233793403e-07	0.1	1991.269	8.127786e-06	0.1	1991.269	4.907112e-07	0.1	1991.269	5.342511e-07	0.1
2210.46	6.45733896849e-07	0.1	2210.46	8.306804e-06	0.1	2210.46	5.015194e-07	0.1	2210.46	5.460182e-07	0.1
2429.651	4.9210523757123e-07	0.1	2429.651	8.443232e-06	0.1	2429.651	5.097561e-07	0.1	2429.651	5.549858e-07	0.1
2676.125	3.6255607558288995e-07	0.1	2676.125	8.558276e-06	0.1	2676.125	5.167018e-07	0.1	2676.125	5.625478e-07	0.1
2940.788	2.6115660112955e-07	0.1	2940.788	8.648322e-06	0.1	2940.788	5.221383e-07	0.1	2940.788	5.684666e-07	0.1
3205.451	1.8811651188353998e-07	0.1	3205.451	8.713184e-06	0.1	3205.451	5.260544e-07	0.1	3205.451	5.727301e-07	0.1
3470.114	1.3550419588672998e-07	0.1	3470.114	8.759906e-06	0.1	3470.114	5.288751e-07	0.1	3470.114	5.758012e-07	0.1
