Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
3.524954e-10	9.7557154662786e-06	0.1	3.524954e-10	1.707813e-10	0.1	3.524954e-10	2.82514e-11	0.1	3.524954e-10	1.732564e-07	0.1	3.524954e-10	6.930255e-08	0.1	3.524954e-10	1.16470701e-09	0.1	3.524954e-10	2.181616e-10	0.1
7.834587e-10	9.465260453358601e-06	0.1	7.834587e-10	3.739239e-10	0.1	7.834587e-10	6.185615e-11	0.1	7.834587e-10	3.793431e-07	0.1	7.834587e-10	1.517372e-07	0.1	7.834587e-10	2.5501141e-09	0.1	7.834587e-10	4.776626e-10	0.1
1.796891e-09	8.815863195673801e-06	0.1	1.796891e-09	8.281093e-10	0.1	1.796891e-09	1.369895e-10	0.1	1.796891e-09	8.401109e-07	0.1	1.796891e-09	3.360443e-07	0.1	1.796891e-09	5.6476028e-09	0.1	1.796891e-09	1.057854e-09	0.1
3.621069e-09	7.7571619974785e-06	0.1	3.621069e-09	1.568559e-09	0.1	3.621069e-09	2.59478e-10	0.1	3.621069e-09	1.591292e-06	0.1	3.621069e-09	6.365167e-07	0.1	3.621069e-09	1.06973803e-08	0.1	3.621069e-09	2.003729e-09	0.1
5.378618e-09	6.857573251636799e-06	0.1	5.378618e-09	2.197728e-09	0.1	5.378618e-09	3.63558e-10	0.1	5.378618e-09	2.22958e-06	0.1	5.378618e-09	8.918318e-07	0.1	5.378618e-09	1.49882349e-08	0.1	5.378618e-09	2.80745e-09	0.1
6.732194e-09	6.2365217738399e-06	0.1	6.732194e-09	2.632089e-09	0.1	6.732194e-09	4.354119e-10	0.1	6.732194e-09	2.670236e-06	0.1	6.732194e-09	1.068094e-06	0.1	6.732194e-09	1.79505167e-08	0.1	6.732194e-09	3.362316e-09	0.1
8.597554e-09	5.4717501685244e-06	0.1	8.597554e-09	3.166967e-09	0.1	8.597554e-09	5.23894e-10	0.1	8.597554e-09	3.212867e-06	0.1	8.597554e-09	1.285146e-06	0.1	8.597554e-09	2.1598327999999998e-08	0.1	8.597554e-09	4.045588e-09	0.1
1.123076e-08	4.5490712301616e-06	0.1	1.123076e-08	3.812286e-09	0.1	1.123076e-08	6.306455e-10	0.1	1.123076e-08	3.867539e-06	0.1	1.123076e-08	1.547014e-06	0.1	1.123076e-08	2.5999311e-08	0.1	1.123076e-08	4.869938e-09	0.1
1.48238e-08	3.5357689238491003e-06	0.1	1.48238e-08	4.520986e-09	0.1	1.48238e-08	7.478821e-10	0.1	1.48238e-08	4.586512e-06	0.1	1.48238e-08	1.834603e-06	0.1	1.48238e-08	3.0832564e-08	0.1	1.48238e-08	5.775256e-09	0.1
1.841685e-08	2.7481797466227e-06	0.1	1.841685e-08	5.071824e-09	0.1	1.841685e-08	8.390045e-10	0.1	1.841685e-08	5.145335e-06	0.1	1.841685e-08	2.058132e-06	0.1	1.841685e-08	3.4589213e-08	0.1	1.841685e-08	6.478914e-09	0.1
2.200989e-08	2.1360247265727e-06	0.1	2.200989e-08	5.499964e-09	0.1	2.200989e-08	9.098295e-10	0.1	2.200989e-08	5.579682e-06	0.1	2.200989e-08	2.231869e-06	0.1	2.200989e-08	3.7509072e-08	0.1	2.200989e-08	7.025833e-09	0.1
2.560294e-08	1.6602274129248e-06	0.1	2.560294e-08	5.832735e-09	0.1	2.560294e-08	9.648784e-10	0.1	2.560294e-08	5.917278e-06	0.1	2.560294e-08	2.366907e-06	0.1	2.560294e-08	3.9778533e-08	0.1	2.560294e-08	7.450927e-09	0.1
