Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.177981e-06	1.0000000390000001	0.1	1.177981e-06	0.0	0.1	1.177981e-06	0.0	0.1	1.177981e-06	0.0	0.1
1.21053e-06	1.0000000279999999	0.1	1.21053e-06	0.0	0.1	1.21053e-06	0.0	0.1	1.21053e-06	0.0	0.1
1.24308e-06	1.00000003	0.1	1.24308e-06	0.0	0.1	1.24308e-06	0.0	0.1	1.24308e-06	0.0	0.1
1.275629e-06	1.000000031	0.1	1.275629e-06	0.0	0.1	1.275629e-06	0.0	0.1	1.275629e-06	0.0	0.1
1.308179e-06	1.000000031	0.1	1.308179e-06	0.0	0.1	1.308179e-06	0.0	0.1	1.308179e-06	0.0	0.1
1.342031e-06	0.9999999620000001	0.1	1.342031e-06	0.0	0.1	1.342031e-06	0.0	0.1	1.342031e-06	0.0	0.1
1.381095e-06	0.9999999820000001	0.1	1.381095e-06	0.0	0.1	1.381095e-06	0.0	0.1	1.381095e-06	0.0	0.1
1.420158e-06	1.0000000439999999	0.1	1.420158e-06	0.0	0.1	1.420158e-06	0.0	0.1	1.420158e-06	0.0	0.1
1.459222e-06	1.000000031	0.1	1.459222e-06	0.0	0.1	1.459222e-06	0.0	0.1	1.459222e-06	0.0	0.1
1.498286e-06	0.9999999669999999	0.1	1.498286e-06	0.0	0.1	1.498286e-06	0.0	0.1	1.498286e-06	0.0	0.1
1.53735e-06	1.000000038	0.1	1.53735e-06	0.0	0.1	1.53735e-06	0.0	0.1	1.53735e-06	0.0	0.1
1.576413e-06	1.000000037	0.1	1.576413e-06	0.0	0.1	1.576413e-06	0.0	0.1	1.576413e-06	0.0	0.1
1.623503e-06	1.000000021	0.1	1.623503e-06	0.0	0.1	1.623503e-06	0.0	0.1	1.623503e-06	0.0	0.1
1.670593e-06	1.000000037	0.1	1.670593e-06	0.0	0.1	1.670593e-06	0.0	0.1	1.670593e-06	0.0	0.1
1.717683e-06	1.000000031	0.1	1.717683e-06	0.0	0.1	1.717683e-06	0.0	0.1	1.717683e-06	0.0	0.1
1.764773e-06	0.9999999860000001	0.1	1.764773e-06	0.0	0.1	1.764773e-06	0.0	0.1	1.764773e-06	0.0	0.1
