Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
1.352811e-07	0.99999996447347	0.1	1.352811e-07	2.74884e-15	0.1	1.352811e-07	3.291201e-17	0.1	1.352811e-07	2.508688e-15	0.1	1.352811e-07	7.527523e-16	0.1	1.352811e-07	2.922344e-13	0.1	1.352811e-07	9.234245e-17	0.1	1.352811e-07	3.046188e-11	0.1	1.352811e-07	1.211537e-17	0.1	1.352811e-07	1.131347e-17	0.1	1.352811e-07	1.356989e-10	0.1	1.352811e-07	1.41909e-09	0.1
1.952219e-07	1.00000001716954	0.1	1.952219e-07	4.612209e-15	0.1	1.952219e-07	4.205571e-17	0.1	1.952219e-07	3.079376e-15	0.1	1.952219e-07	9.241492e-16	0.1	1.952219e-07	2.893604e-13	0.1	1.952219e-07	9.140812e-17	0.1	1.952219e-07	3.545274e-11	0.1	1.952219e-07	1.206951e-17	0.1	1.952219e-07	1.633599e-17	0.1	1.952219e-07	2.041549e-10	0.1	1.952219e-07	2.047846e-09	0.1
2.742977e-07	1.00000002177661	0.1	2.742977e-07	7.395393e-15	0.1	2.742977e-07	5.074243e-17	0.1	2.742977e-07	3.558321e-15	0.1	2.742977e-07	1.067992e-15	0.1	2.742977e-07	2.856649e-13	0.1	2.742977e-07	9.020553e-17	0.1	2.742977e-07	3.867572e-11	0.1	2.742977e-07	1.201051e-17	0.1	2.742977e-07	2.296581e-17	0.1	2.742977e-07	2.971946e-10	0.1	2.742977e-07	2.877304e-09	0.1
3.533734e-07	1.00000003039645	0.1	3.533734e-07	1.040712e-14	0.1	3.533734e-07	5.667853e-17	0.1	3.533734e-07	3.843045e-15	0.1	3.533734e-07	1.153505e-15	0.1	3.533734e-07	2.820894e-13	0.1	3.533734e-07	8.904202e-17	0.1	3.533734e-07	3.99787e-11	0.1	3.533734e-07	1.195334e-17	0.1	3.533734e-07	2.959755e-17	0.1	3.533734e-07	3.914593e-10	0.1	3.533734e-07	3.706744e-09	0.1
4.798946e-07	1.00000003281369	0.1	4.798946e-07	1.548057e-14	0.1	4.798946e-07	6.249621e-17	0.1	4.798946e-07	4.078073e-15	0.1	4.798946e-07	1.224092e-15	0.1	4.798946e-07	2.766085e-13	0.1	4.798946e-07	8.725848e-17	0.1	4.798946e-07	4.040353e-11	0.1	4.798946e-07	1.186562e-17	0.1	4.798946e-07	4.020845e-17	0.1	4.798946e-07	5.425548e-10	0.1	4.798946e-07	5.03381e-09	0.1
7.013066e-07	1.0000000138651	0.1	7.013066e-07	2.465732e-14	0.1	7.013066e-07	6.702482e-17	0.1	7.013066e-07	4.215326e-15	0.1	7.013066e-07	1.265314e-15	0.1	7.013066e-07	2.676868e-13	0.1	7.013066e-07	8.435526e-17	0.1	7.013066e-07	3.975469e-11	0.1	7.013066e-07	1.172275e-17	0.1	7.013066e-07	5.877018e-17	0.1	7.013066e-07	8.044918e-10	0.1	7.013066e-07	7.356073e-09	0.1
1.01761e-06	0.99999995265342	0.1	1.01761e-06	3.789403e-14	0.1	1.01761e-06	6.902607e-17	0.1	1.01761e-06	4.249789e-15	0.1	1.01761e-06	1.275664e-15	0.1	1.01761e-06	2.562907e-13	0.1	1.01761e-06	8.064684e-17	0.1	1.01761e-06	3.845845e-11	0.1	1.01761e-06	1.154023e-17	0.1	1.01761e-06	8.526341e-17	0.1	1.01761e-06	1.17126e-09	0.1	1.01761e-06	1.067338e-08	0.1
1.446679e-06	0.99999996924576	0.1	1.446679e-06	5.578362e-14	0.1	1.446679e-06	6.993444e-17	0.1	1.446679e-06	4.255616e-15	0.1	1.446679e-06	1.277414e-15	0.1	1.446679e-06	2.430514e-13	0.1	1.446679e-06	7.633862e-17	0.1	1.446679e-06	3.689874e-11	0.1	1.446679e-06	1.132819e-17	0.1	1.446679e-06	1.211581e-16	0.1	1.446679e-06	1.655758e-09	0.1	1.446679e-06	1.517299e-08	0.1
1.903939e-06	0.9999999779987999	0.1	1.903939e-06	7.472181e-14	0.1	1.903939e-06	7.061605e-17	0.1	1.903939e-06	4.261971e-15	0.1	1.903939e-06	1.279321e-15	0.1	1.903939e-06	2.313235e-13	0.1	1.903939e-06	7.252223e-17	0.1	1.903939e-06	3.551265e-11	0.1	1.903939e-06	1.114036e-17	0.1	1.903939e-06	1.593634e-16	0.1	1.903939e-06	2.158052e-09	0.1	1.903939e-06	1.996786e-08	0.1
2.3612e-06	0.99999989696857	0.1	2.3612e-06	9.354446e-14	0.1	2.3612e-06	7.129619e-17	0.1	2.3612e-06	4.272621e-15	0.1	2.3612e-06	1.282518e-15	0.1	2.3612e-06	2.21634e-13	0.1	2.3612e-06	6.936914e-17	0.1	2.3612e-06	3.436748e-11	0.1	2.3612e-06	1.098517e-17	0.1	2.3612e-06	1.975276e-16	0.1	2.3612e-06	2.648325e-09	0.1	2.3612e-06	2.476238e-08	0.1
2.818461e-06	0.9999999331173899	0.1	2.818461e-06	1.122695e-13	0.1	2.818461e-06	7.199871e-17	0.1	2.818461e-06	4.28707e-15	0.1	2.818461e-06	1.286854e-15	0.1	2.818461e-06	2.136285e-13	0.1	2.818461e-06	6.676407e-17	0.1	2.818461e-06	3.34214e-11	0.1	2.818461e-06	1.085695e-17	0.1	2.818461e-06	2.356578e-16	0.1	2.818461e-06	3.128667e-09	0.1	2.818461e-06	2.955659e-08	0.1
3.275722e-06	0.99999995441415	0.1	3.275722e-06	1.309122e-13	0.1	3.275722e-06	7.272176e-17	0.1	3.275722e-06	4.30467e-15	0.1	3.275722e-06	1.292137e-15	0.1	3.275722e-06	2.070144e-13	0.1	3.275722e-06	6.461177e-17	0.1	3.275722e-06	3.263972e-11	0.1	3.275722e-06	1.075102e-17	0.1	3.275722e-06	2.737597e-16	0.1	3.275722e-06	3.600803e-09	0.1	3.275722e-06	3.435053e-08	0.1
3.732982e-06	0.99999988383314	0.1	3.732982e-06	1.49485e-13	0.1	3.732982e-06	7.346183e-17	0.1	3.732982e-06	4.324868e-15	0.1	3.732982e-06	1.2982e-15	0.1	3.732982e-06	2.015499e-13	0.1	3.732982e-06	6.283355e-17	0.1	3.732982e-06	3.19939e-11	0.1	3.732982e-06	1.06635e-17	0.1	3.732982e-06	3.118382e-16	0.1	3.732982e-06	4.066159e-09	0.1	3.732982e-06	3.914423e-08	0.1
4.190243e-06	0.99999985535311	0.1	4.190243e-06	1.679982e-13	0.1	4.190243e-06	7.421591e-17	0.1	4.190243e-06	4.34721e-15	0.1	4.190243e-06	1.304906e-15	0.1	4.190243e-06	1.970351e-13	0.1	4.190243e-06	6.136439e-17	0.1	4.190243e-06	3.146033e-11	0.1	4.190243e-06	1.05912e-17	0.1	4.190243e-06	3.49897e-16	0.1	4.190243e-06	4.525915e-09	0.1	4.190243e-06	4.393771e-08	0.1
4.647504e-06	0.99999993395651	0.1	4.647504e-06	1.864605e-13	0.1	4.647504e-06	7.498148e-17	0.1	4.647504e-06	4.37132e-15	0.1	4.647504e-06	1.312142e-15	0.1	4.647504e-06	1.93305e-13	0.1	4.647504e-06	6.015057e-17	0.1	4.647504e-06	3.10195e-11	0.1	4.647504e-06	1.053146e-17	0.1	4.647504e-06	3.879394e-16	0.1	4.647504e-06	4.981043e-09	0.1	4.647504e-06	4.873098e-08	0.1
5.104765e-06	0.9999998876288401	0.1	5.104765e-06	2.04879e-13	0.1	5.104765e-06	7.575648e-17	0.1	5.104765e-06	4.396887e-15	0.1	5.104765e-06	1.319817e-15	0.1	5.104765e-06	1.902232e-13	0.1	5.104765e-06	5.914772e-17	0.1	5.104765e-06	3.065529e-11	0.1	5.104765e-06	1.04821e-17	0.1	5.104765e-06	4.25968e-16	0.1	5.104765e-06	5.432347e-09	0.1	5.104765e-06	5.352406e-08	0.1
5.654495e-06	0.99999990430938	0.1	5.654495e-06	2.269721e-13	0.1	5.654495e-06	7.669825e-17	0.1	5.654495e-06	4.429196e-15	0.1	5.654495e-06	1.329514e-15	0.1	5.654495e-06	1.872187e-13	0.1	5.654495e-06	5.817e-17	0.1	5.654495e-06	3.030021e-11	0.1	5.654495e-06	1.043398e-17	0.1	5.654495e-06	4.716713e-16	0.1	5.654495e-06	5.970786e-09	0.1	5.654495e-06	5.928618e-08	0.1
6.204225e-06	0.99999986505544	0.1	6.204225e-06	2.490185e-13	0.1	6.204225e-06	7.764876e-17	0.1	6.204225e-06	4.46288e-15	0.1	6.204225e-06	1.339625e-15	0.1	6.204225e-06	1.848303e-13	0.1	6.204225e-06	5.739281e-17	0.1	6.204225e-06	3.001795e-11	0.1	6.204225e-06	1.039573e-17	0.1	6.204225e-06	5.173604e-16	0.1	6.204225e-06	6.505591e-09	0.1	6.204225e-06	6.504804e-08	0.1
6.753955e-06	0.99999982085358	0.1	6.753955e-06	2.710246e-13	0.1	6.753955e-06	7.860606e-17	0.1	6.753955e-06	4.497654e-15	0.1	6.753955e-06	1.350063e-15	0.1	6.753955e-06	1.829318e-13	0.1	6.753955e-06	5.677501e-17	0.1	6.753955e-06	2.979358e-11	0.1	6.753955e-06	1.036532e-17	0.1	6.753955e-06	5.630374e-16	0.1	6.753955e-06	7.037506e-09	0.1	6.753955e-06	7.080964e-08	0.1
7.303685e-06	0.99999981669313	0.1	7.303685e-06	2.929958e-13	0.1	7.303685e-06	7.956863e-17	0.1	7.303685e-06	4.533288e-15	0.1	7.303685e-06	1.360759e-15	0.1	7.303685e-06	1.814227e-13	0.1	7.303685e-06	5.628392e-17	0.1	7.303685e-06	2.961523e-11	0.1	7.303685e-06	1.034115e-17	0.1	7.303685e-06	6.087039e-16	0.1	7.303685e-06	7.567126e-09	0.1	7.303685e-06	7.657098e-08	0.1
7.853416e-06	0.99999978756558	0.1	7.853416e-06	3.14936e-13	0.1	7.853416e-06	8.053526e-17	0.1	7.853416e-06	4.569599e-15	0.1	7.853416e-06	1.371659e-15	0.1	7.853416e-06	1.802231e-13	0.1	7.853416e-06	5.589355e-17	0.1	7.853416e-06	2.947346e-11	0.1	7.853416e-06	1.032194e-17	0.1	7.853416e-06	6.543612e-16	0.1	7.853416e-06	8.09492e-09	0.1	7.853416e-06	8.233207e-08	0.1
8.513248e-06	0.99999982744653	0.1	8.513248e-06	3.412344e-13	0.1	8.513248e-06	8.169948e-17	0.1	8.513248e-06	4.613878e-15	0.1	8.513248e-06	1.384949e-15	0.1	8.513248e-06	1.791034e-13	0.1	8.513248e-06	5.552921e-17	0.1	8.513248e-06	2.934114e-11	0.1	8.513248e-06	1.030401e-17	0.1	8.513248e-06	7.091519e-16	0.1	8.513248e-06	8.726535e-09	0.1	8.513248e-06	8.924665e-08	0.1
9.17308e-06	0.99999981335615	0.1	9.17308e-06	3.674976e-13	0.1	9.17308e-06	8.286687e-17	0.1	9.17308e-06	4.658733e-15	0.1	9.17308e-06	1.398413e-15	0.1	9.17308e-06	1.782534e-13	0.1	9.17308e-06	5.52526e-17	0.1	9.17308e-06	2.924069e-11	0.1	9.17308e-06	1.02904e-17	0.1	9.17308e-06	7.639314e-16	0.1	9.17308e-06	9.356559e-09	0.1	9.17308e-06	9.616083e-08	0.1
9.832912e-06	0.99999975228754	0.1	9.832912e-06	3.937288e-13	0.1	9.832912e-06	8.403642e-17	0.1	9.832912e-06	4.704016e-15	0.1	9.832912e-06	1.412006e-15	0.1	9.832912e-06	1.776081e-13	0.1	9.832912e-06	5.504261e-17	0.1	9.832912e-06	2.916442e-11	0.1	9.832912e-06	1.028006e-17	0.1	9.832912e-06	8.187005e-16	0.1	9.832912e-06	9.985376e-09	0.1	9.832912e-06	1.030746e-07	0.1
1.049274e-05	0.99999975423545	0.1	1.049274e-05	4.199306e-13	0.1	1.049274e-05	8.520738e-17	0.1	1.049274e-05	4.749615e-15	0.1	1.049274e-05	1.425693e-15	0.1	1.049274e-05	1.771182e-13	0.1	1.049274e-05	5.488318e-17	0.1	1.049274e-05	2.910653e-11	0.1	1.049274e-05	1.027222e-17	0.1	1.049274e-05	8.734592e-16	0.1	1.049274e-05	1.061328e-08	0.1	1.049274e-05	1.099879e-07	0.1
1.126093e-05	0.9999996921903901	0.1	1.126093e-05	4.504008e-13	0.1	1.126093e-05	8.657167e-17	0.1	1.126093e-05	4.802989e-15	0.1	1.126093e-05	1.441714e-15	0.1	1.126093e-05	1.766944e-13	0.1	1.126093e-05	5.474527e-17	0.1	1.126093e-05	2.905644e-11	0.1	1.126093e-05	1.026543e-17	0.1	1.126093e-05	9.371971e-16	0.1	1.126093e-05	1.134342e-08	0.1	1.126093e-05	1.180359e-07	0.1
1.205621e-05	0.99999974215672	0.1	1.205621e-05	4.819088e-13	0.1	1.205621e-05	8.798457e-17	0.1	1.205621e-05	4.858468e-15	0.1	1.205621e-05	1.458367e-15	0.1	1.205621e-05	1.763777e-13	0.1	1.205621e-05	5.464222e-17	0.1	1.205621e-05	2.901903e-11	0.1	1.205621e-05	1.026037e-17	0.1	1.205621e-05	1.003168e-15	0.1	1.205621e-05	1.20986e-08	0.1	1.205621e-05	1.26367e-07	0.1
1.285148e-05	0.9999997241325601	0.1	1.285148e-05	5.133814e-13	0.1	1.285148e-05	8.939746e-17	0.1	1.285148e-05	4.914096e-15	0.1	1.285148e-05	1.475064e-15	0.1	1.285148e-05	1.761505e-13	0.1	1.285148e-05	5.456829e-17	0.1	1.285148e-05	2.899218e-11	0.1	1.285148e-05	1.025673e-17	0.1	1.285148e-05	1.069122e-15	0.1	1.285148e-05	1.285324e-08	0.1	1.285148e-05	1.346974e-07	0.1
1.368052e-05	0.99999964811461	0.1	1.368052e-05	5.461538e-13	0.1	1.368052e-05	9.08699e-17	0.1	1.368052e-05	4.972183e-15	0.1	1.368052e-05	1.4925e-15	0.1	1.368052e-05	1.759817e-13	0.1	1.368052e-05	5.451337e-17	0.1	1.368052e-05	2.897224e-11	0.1	1.368052e-05	1.025403e-17	0.1	1.368052e-05	1.137859e-15	0.1	1.368052e-05	1.363953e-08	0.1	1.368052e-05	1.433806e-07	0.1
1.464461e-05	0.99999965910024	0.1	1.464461e-05	5.842197e-13	0.1	1.464461e-05	9.258126e-17	0.1	1.464461e-05	5.039796e-15	0.1	1.464461e-05	1.512795e-15	0.1	1.464461e-05	1.758465e-13	0.1	1.464461e-05	5.446936e-17	0.1	1.464461e-05	2.895627e-11	0.1	1.464461e-05	1.025187e-17	0.1	1.464461e-05	1.217768e-15	0.1	1.464461e-05	1.455354e-08	0.1	1.464461e-05	1.534771e-07	0.1
1.56087e-05	0.99999969009062	0.1	1.56087e-05	6.222382e-13	0.1	1.56087e-05	9.429127e-17	0.1	1.56087e-05	5.107431e-15	0.1	1.56087e-05	1.533097e-15	0.1	1.56087e-05	1.757561e-13	0.1	1.56087e-05	5.443994e-17	0.1	1.56087e-05	2.894559e-11	0.1	1.56087e-05	1.025042e-17	0.1	1.56087e-05	1.29765e-15	0.1	1.56087e-05	1.546728e-08	0.1	1.56087e-05	1.635724e-07	0.1
1.661437e-05	0.99999958908397	0.1	1.661437e-05	6.618468e-13	0.1	1.661437e-05	9.607339e-17	0.1	1.661437e-05	5.177971e-15	0.1	1.661437e-05	1.55427e-15	0.1	1.661437e-05	1.756935e-13	0.1	1.661437e-05	5.441959e-17	0.1	1.661437e-05	2.893821e-11	0.1	1.661437e-05	1.024943e-17	0.1	1.661437e-05	1.380945e-15	0.1	1.661437e-05	1.642026e-08	0.1	1.661437e-05	1.741015e-07	0.1
1.778639e-05	0.99999960907904	0.1	1.778639e-05	7.079436e-13	0.1	1.778639e-05	9.81479e-17	0.1	1.778639e-05	5.260128e-15	0.1	1.778639e-05	1.578931e-15	0.1	1.778639e-05	1.756472e-13	0.1	1.778639e-05	5.44045e-17	0.1	1.778639e-05	2.893274e-11	0.1	1.778639e-05	1.024869e-17	0.1	1.778639e-05	1.477972e-15	0.1	1.778639e-05	1.753069e-08	0.1	1.778639e-05	1.863702e-07	0.1
1.89584e-05	0.99999951807602	0.1	1.89584e-05	7.53973e-13	0.1	1.89584e-05	1.002197e-16	0.1	1.89584e-05	5.342208e-15	0.1	1.89584e-05	1.603569e-15	0.1	1.89584e-05	1.756188e-13	0.1	1.89584e-05	5.439525e-17	0.1	1.89584e-05	2.892939e-11	0.1	1.89584e-05	1.024824e-17	0.1	1.89584e-05	1.574947e-15	0.1	1.89584e-05	1.864103e-08	0.1	1.89584e-05	1.986365e-07	0.1
