Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.08505874	0.989588516	0.1	0.08505874	3.496608e-10	0.1	0.08505874	1.422539e-06	0.1	0.08505874	0.0001520961	0.1	0.08505874	2.36307e-06	0.1	0.08505874	0.005120487	0.1	0.08505874	5.846561e-06	0.1	0.08505874	2.334987e-07	0.1	0.08505874	1.335551e-10	0.1	0.08505874	5.549212e-08	0.1	0.08505874	3.151704e-16	0.1
0.09429068	0.988453227	0.1	0.09429068	3.540504e-10	0.1	0.09429068	1.574231e-06	0.1	0.09429068	0.0001520784	0.1	0.09429068	2.361041e-06	0.1	0.09429068	0.005688067	0.1	0.09429068	5.841539e-06	0.1	0.09429068	2.332982e-07	0.1	0.09429068	1.481842e-10	0.1	0.09429068	5.544446e-08	0.1	0.09429068	3.148997e-16	0.1
0.1050253	0.987135565	0.1	0.1050253	3.591331e-10	0.1	0.1050253	1.749907e-06	0.1	0.1050253	0.0001519646	0.1	0.1050253	2.358685e-06	0.1	0.1050253	0.0063469	0.1	0.1050253	5.83571e-06	0.1	0.1050253	2.330654e-07	0.1	0.1050253	1.65165e-10	0.1	0.1050253	5.538913e-08	0.1	0.1050253	3.145855e-16	0.1
0.1166128	0.985716025	0.1	0.1166128	3.645939e-10	0.1	0.1166128	1.938689e-06	0.1	0.1166128	0.000151789	0.1	0.1166128	2.356146e-06	0.1	0.1166128	0.007056657	0.1	0.1166128	5.82943e-06	0.1	0.1166128	2.328146e-07	0.1	0.1166128	1.834584e-10	0.1	0.1166128	5.532952e-08	0.1	0.1166128	3.142469e-16	0.1
0.1301092	0.9840665019999999	0.1	0.1301092	3.709209e-10	0.1	0.1301092	2.15746e-06	0.1	0.1301092	0.0001515554	0.1	0.1301092	2.353196e-06	0.1	0.1301092	0.007881444	0.1	0.1301092	5.82213e-06	0.1	0.1301092	2.32523e-07	0.1	0.1301092	2.04716e-10	0.1	0.1301092	5.526024e-08	0.1	0.1301092	3.138535e-16	0.1
0.146281	0.9820954049999999	0.1	0.146281	3.784548e-10	0.1	0.146281	2.418035e-06	0.1	0.146281	0.0001512605	0.1	0.146281	2.34967e-06	0.1	0.146281	0.00886703	0.1	0.146281	5.813407e-06	0.1	0.146281	2.321746e-07	0.1	0.146281	2.301153e-10	0.1	0.146281	5.517744e-08	0.1	0.146281	3.133832e-16	0.1
0.1650732	0.9798122189999999	0.1	0.1650732	3.871453e-10	0.1	0.1650732	2.718703e-06	0.1	0.1650732	0.0001509119	0.1	0.1650732	2.345586e-06	0.1	0.1650732	0.01000862	0.1	0.1650732	5.803301e-06	0.1	0.1650732	2.31771e-07	0.1	0.1650732	2.595277e-10	0.1	0.1650732	5.508152e-08	0.1	0.1650732	3.128384e-16	0.1
0.1867929	0.9771833510000001	0.1	0.1867929	3.971041e-10	0.1	0.1867929	3.063378e-06	0.1	0.1867929	0.000150508	0.1	0.1867929	2.340881e-06	0.1	0.1867929	0.01132312	0.1	0.1867929	5.791661e-06	0.1	0.1867929	2.313062e-07	0.1	0.1867929	2.933788e-10	0.1	0.1867929	5.497105e-08	0.1	0.1867929	3.12211e-16	0.1
0.2168265	0.973565455	0.1	0.2168265	4.107255e-10	0.1	0.2168265	3.53503e-06	0.1	0.2168265	0.0001499513	0.1	0.2168265	2.334406e-06	0.1	0.2168265	0.01313212	0.1	0.2168265	5.775639e-06	0.1	0.2168265	2.306663e-07	0.1	0.2168265	3.399226e-10	0.1	0.2168265	5.481897e-08	0.1	0.2168265	3.113473e-16	0.1
0.2562062	0.968851912	0.1	0.2562062	4.283255e-10	0.1	0.2562062	4.144831e-06	0.1	0.2562062	0.0001492258	0.1	0.2562062	2.325966e-06	0.1	0.2562062	0.01548896	0.1	0.2562062	5.754757e-06	0.1	0.2562062	2.298323e-07	0.1	0.2562062	4.004567e-10	0.1	0.2562062	5.462077e-08	0.1	0.2562062	3.102217e-16	0.1
0.3109387	0.962357109	0.1	0.3109387	4.523045e-10	0.1	0.3109387	4.976371e-06	0.1	0.3109387	0.0001482262	0.1	0.3109387	2.31433e-06	0.1	0.3109387	0.01873648	0.1	0.3109387	5.725968e-06	0.1	0.3109387	2.286825e-07	0.1	0.3109387	4.835922e-10	0.1	0.3109387	5.434753e-08	0.1	0.3109387	3.086698e-16	0.1
0.4021595	0.9516758069999999	0.1	0.4021595	4.910507e-10	0.1	0.4021595	6.321848e-06	0.1	0.4021595	0.0001465823	0.1	0.4021595	2.29518e-06	0.1	0.4021595	0.02407739	0.1	0.4021595	5.678586e-06	0.1	0.4021595	2.267902e-07	0.1	0.4021595	6.193166e-10	0.1	0.4021595	5.389781e-08	0.1	0.4021595	3.061156e-16	0.1
0.584601	0.930835103	0.1	0.584601	5.641545e-10	0.1	0.584601	8.867195e-06	0.1	0.584601	0.0001433753	0.1	0.584601	2.25776e-06	0.1	0.584601	0.03449824	0.1	0.584601	5.586e-06	0.1	0.584601	2.230925e-07	0.1	0.584601	8.78609e-10	0.1	0.584601	5.301904e-08	0.1	0.584601	3.011248e-16	0.1
0.9129958	0.8949877020000001	0.1	0.9129958	6.820473e-10	0.1	0.9129958	1.299411e-05	0.1	0.9129958	0.0001378603	0.1	0.9129958	2.193215e-06	0.1	0.9129958	0.05242286	0.1	0.9129958	5.426301e-06	0.1	0.9129958	2.167145e-07	0.1	0.9129958	1.297051e-09	0.1	0.9129958	5.150328e-08	0.1	0.9129958	2.925162e-16	0.1
1.450729	0.8405269040000001	0.1	1.450729	8.416233e-10	0.1	1.450729	1.863879e-05	0.1	1.450729	0.0001294846	0.1	1.450729	2.094678e-06	0.1	1.450729	0.07965495	0.1	1.450729	5.1825e-06	0.1	1.450729	2.069777e-07	0.1	1.450729	1.829946e-09	0.1	1.450729	4.918928e-08	0.1	1.450729	2.793741e-16	0.1
2.284966	0.765124835	0.1	2.284966	1.022103e-09	0.1	2.284966	2.515919e-05	0.1	2.284966	0.0001178952	0.1	2.284966	1.957157e-06	0.1	2.284966	0.1173591	0.1	2.284966	4.842242e-06	0.1	2.284966	1.933885e-07	0.1	2.284966	2.304945e-09	0.1	2.284966	4.595976e-08	0.1	2.284966	2.610324e-16	0.1
3.391109	0.679266203	0.1	3.391109	1.167591e-09	0.1	3.391109	3.066293e-05	0.1	3.391109	0.0001047095	0.1	3.391109	1.798677e-06	0.1	3.391109	0.1602927	0.1	3.391109	4.450128e-06	0.1	3.391109	1.777284e-07	0.1	3.391109	2.499644e-09	0.1	3.391109	4.223807e-08	0.1	3.391109	2.398954e-16	0.1
4.749356	0.591261062	0.1	4.749356	1.247093e-09	0.1	4.749356	3.407602e-05	0.1	4.749356	9.120812e-05	0.1	4.749356	1.633562e-06	0.1	4.749356	0.2043009	0.1	4.749356	4.041596e-06	0.1	4.749356	1.614125e-07	0.1	4.749356	2.452374e-09	0.1	4.749356	3.836054e-08	0.1	4.749356	2.178734e-16	0.1
6.170629	0.515087641	0.1	6.170629	1.256802e-09	0.1	6.170629	3.513865e-05	0.1	6.170629	7.953544e-05	0.1	6.170629	1.487772e-06	0.1	6.170629	0.2423935	0.1	6.170629	3.680879e-06	0.1	6.170629	1.470063e-07	0.1	6.170629	2.311206e-09	0.1	6.170629	3.493684e-08	0.1	6.170629	1.984288e-16	0.1
7.591902	0.45151184699999997	0.1	7.591902	1.222033e-09	0.1	7.591902	3.465343e-05	0.1	7.591902	6.980442e-05	0.1	7.591902	1.363401e-06	0.1	7.591902	0.274187	0.1	7.591902	3.373155e-06	0.1	7.591902	1.347165e-07	0.1	7.591902	2.158948e-09	0.1	7.591902	3.201613e-08	0.1	7.591902	1.818409e-16	0.1
9.253819	0.38958719	0.1	9.253819	1.150587e-09	0.1	9.253819	3.29781e-05	0.1	9.253819	6.033745e-05	0.1	9.253819	1.239156e-06	0.1	9.253819	0.3051553	0.1	9.253819	3.065744e-06	0.1	9.253819	1.224392e-07	0.1	9.253819	1.9923e-09	0.1	9.253819	2.909838e-08	0.1	9.253819	1.652699e-16	0.1
10.9759	0.336437093	0.1	10.9759	1.060178e-09	0.1	10.9759	3.060927e-05	0.1	10.9759	5.222211e-05	0.1	10.9759	1.1293e-06	0.1	10.9759	0.331736	0.1	10.9759	2.793935e-06	0.1	10.9759	1.115837e-07	0.1	10.9759	1.837208e-09	0.1	10.9759	2.651854e-08	0.1	10.9759	1.506181e-16	0.1
12.69798	0.29206206199999996	0.1	12.69798	9.648331e-10	0.1	12.69798	2.799584e-05	0.1	12.69798	4.545477e-05	0.1	12.69798	1.034581e-06	0.1	12.69798	0.3539285	0.1	12.69798	2.559578e-06	0.1	12.69798	1.02224e-07	0.1	12.69798	1.69891e-09	0.1	12.69798	2.429417e-08	0.1	12.69798	1.379848e-16	0.1
14.42006	0.254655515	0.1	14.42006	8.711272e-10	0.1	14.42006	2.53661e-05	0.1	14.42006	3.975654e-05	0.1	14.42006	9.519772e-07	0.1	14.42006	0.3726363	0.1	14.42006	2.355195e-06	0.1	14.42006	9.406145e-08	0.1	14.42006	1.575282e-09	0.1	14.42006	2.23543e-08	0.1	14.42006	1.269675e-16	0.1
16.41945	0.218199214	0.1	16.41945	7.688431e-10	0.1	16.41945	2.245243e-05	0.1	16.41945	3.420932e-05	0.1	16.41945	8.683152e-07	0.1	16.41945	0.3908689	0.1	16.41945	2.148194e-06	0.1	16.41945	8.579427e-08	0.1	16.41945	1.447511e-09	0.1	16.41945	2.038958e-08	0.1	16.41945	1.158093e-16	0.1
18.48817	0.18677935	0.1	18.48817	6.727257e-10	0.1	18.48817	1.96864e-05	0.1	18.48817	2.943385e-05	0.1	18.48817	7.929485e-07	0.1	18.48817	0.4065829	0.1	18.48817	1.961717e-06	0.1	18.48817	7.834682e-08	0.1	18.48817	1.330451e-09	0.1	18.48817	1.861966e-08	0.1	18.48817	1.057573e-16	0.1
20.55688	0.16047987900000002	0.1	20.55688	5.871663e-10	0.1	20.55688	1.720774e-05	0.1	20.55688	2.54408e-05	0.1	20.55688	7.268239e-07	0.1	20.55688	0.4197361	0.1	20.55688	1.798107e-06	0.1	20.55688	7.181262e-08	0.1	20.55688	1.226414e-09	0.1	20.55688	1.706679e-08	0.1	20.55688	9.693795e-17	0.1
22.6256	0.138315209	0.1	22.6256	5.118442e-10	0.1	22.6256	1.501589e-05	0.1	22.6256	2.207871e-05	0.1	22.6256	6.682996e-07	0.1	22.6256	0.4308214	0.1	22.6256	1.653303e-06	0.1	22.6256	6.602945e-08	0.1	22.6256	1.13344e-09	0.1	22.6256	1.56924e-08	0.1	22.6256	8.913231e-17	0.1
24.69432	0.11952717599999998	0.1	24.69432	4.459683e-10	0.1	24.69432	1.309304e-05	0.1	24.69432	1.923123e-05	0.1	24.69432	6.161135e-07	0.1	24.69432	0.440218	0.1	24.69432	1.52418e-06	0.1	24.69432	6.08726e-08	0.1	24.69432	1.049935e-09	0.1	24.69432	1.446685e-08	0.1	24.69432	8.217196e-17	0.1
26.76304	0.1035233701	0.1	26.76304	3.885713e-10	0.1	26.76304	1.141406e-05	0.1	26.76304	1.680757e-05	0.1	26.76304	5.692815e-07	0.1	26.76304	0.4482222	0.1	26.76304	1.408303e-06	0.1	26.76304	5.624471e-08	0.1	26.76304	9.745889e-10	0.1	26.76304	1.336703e-08	0.1	26.76304	7.592588e-17	0.1
28.62489	0.0911104271	0.1	28.62489	3.433442e-10	0.1	28.62489	1.008913e-05	0.1	28.62489	1.492894e-05	0.1	28.62489	5.310559e-07	0.1	28.62489	0.4544304	0.1	28.62489	1.313722e-06	0.1	28.62489	5.246738e-08	0.1	28.62489	9.128561e-10	0.1	28.62489	1.246932e-08	0.1	28.62489	7.082733e-17	0.1
29.34894	0.0867279382	0.1	29.34894	3.272443e-10	0.1	29.34894	9.617124e-06	0.1	29.34894	1.426593e-05	0.1	29.34894	5.170881e-07	0.1	29.34894	0.4566222	0.1	29.34894	1.279166e-06	0.1	29.34894	5.108726e-08	0.1	29.34894	8.902512e-10	0.1	29.34894	1.214134e-08	0.1	29.34894	6.896482e-17	0.1
29.60753	0.0852184221	0.1	29.60753	3.216839e-10	0.1	29.60753	9.45407e-06	0.1	29.60753	1.40376e-05	0.1	29.60753	5.122138e-07	0.1	29.60753	0.4573772	0.1	29.60753	1.267099e-06	0.1	29.60753	5.060536e-08	0.1	29.60753	8.823569e-10	0.1	29.60753	1.202681e-08	0.1	29.60753	6.831431e-17	0.1
29.88314	0.08364068779999999	0.1	29.88314	3.158644e-10	0.1	29.88314	9.283394e-06	0.1	29.88314	1.379897e-05	0.1	29.88314	5.070804e-07	0.1	29.88314	0.4581663	0.1	29.88314	1.254403e-06	0.1	29.88314	5.00983e-08	0.1	29.88314	8.74044e-10	0.1	29.88314	1.190632e-08	0.1	29.88314	6.76299e-17	0.1
30.29007	0.0813684248	0.1	30.29007	3.074693e-10	0.1	30.29007	9.037143e-06	0.1	30.29007	1.345531e-05	0.1	30.29007	4.996229e-07	0.1	30.29007	0.4593027	0.1	30.29007	1.235949e-06	0.1	30.29007	4.93613e-08	0.1	30.29007	8.619569e-10	0.1	30.29007	1.173115e-08	0.1	30.29007	6.663512e-17	0.1
30.94997	0.07782350810000001	0.1	30.94997	2.943406e-10	0.1	30.94997	8.651961e-06	0.1	30.94997	1.291927e-05	0.1	30.94997	4.878195e-07	0.1	30.94997	0.4610757	0.1	30.94997	1.206744e-06	0.1	30.94997	4.819491e-08	0.1	30.94997	8.428164e-10	0.1	30.94997	1.145396e-08	0.1	30.94997	6.506083e-17	0.1
31.89196	0.0730470723	0.1	31.89196	2.765929e-10	0.1	31.89196	8.131107e-06	0.1	31.89196	1.219714e-05	0.1	31.89196	4.715677e-07	0.1	31.89196	0.4634646	0.1	31.89196	1.166532e-06	0.1	31.89196	4.658895e-08	0.1	31.89196	8.164408e-10	0.1	31.89196	1.10723e-08	0.1	31.89196	6.289326e-17	0.1
33.32636	0.0663651259	0.1	33.32636	2.516614e-10	0.1	33.32636	7.39915e-06	0.1	33.32636	1.118722e-05	0.1	33.32636	4.480861e-07	0.1	33.32636	0.4668065	0.1	33.32636	1.108432e-06	0.1	33.32636	4.426855e-08	0.1	33.32636	7.782912e-10	0.1	33.32636	1.052085e-08	0.1	33.32636	5.976141e-17	0.1
