Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
1.409032e-09	0.8997737699999999	0.1	1.409032e-09	0.0003906522	0.1	1.409032e-09	0.00016825542299999998	0.1	1.409032e-09	7.7712998e-06	0.1	1.409032e-09	0.044547304	0.1
1.6047e-09	0.8871076800000001	0.1	1.6047e-09	0.0004631431	0.1	1.6047e-09	0.00020161792499999998	0.1	1.6047e-09	9.169870500000001e-06	0.1	1.6047e-09	0.050235796	0.1
1.833552e-09	0.8726429600000001	0.1	1.833552e-09	0.0005526112	0.1	1.833552e-09	0.00024327721499999998	0.1	1.833552e-09	1.08869637e-05	0.1	1.833552e-09	0.056748777	0.1
2.070701e-09	0.8580374900000001	0.1	2.070701e-09	0.0006502922	0.1	2.070701e-09	0.000289267439	0.1	2.070701e-09	1.27523983e-05	0.1	2.070701e-09	0.06334339900000001	0.1
2.350101e-09	0.84131129	0.1	2.350101e-09	0.0007713666	0.1	2.350101e-09	0.000346877509	0.1	2.350101e-09	1.50536862e-05	0.1	2.350101e-09	0.070918365	0.1
2.640065e-09	0.8244809799999999	0.1	2.640065e-09	0.0009032843	0.1	2.640065e-09	0.000410277552	0.1	2.640065e-09	1.75499111e-05	0.1	2.640065e-09	0.078565468	0.1
2.993439e-09	0.80466366	0.1	2.993439e-09	0.001071814	0.1	2.993439e-09	0.00049205562	0.1	2.993439e-09	2.07253025e-05	0.1	2.993439e-09	0.08760227200000001	0.1
3.377022e-09	0.78397074	0.1	3.377022e-09	0.001263297	0.1	3.377022e-09	0.0005858397100000001	0.1	3.377022e-09	2.4318262099999998e-05	0.1	3.377022e-09	0.09707653699999999	0.1
3.805919e-09	0.7617848000000002	0.1	3.805919e-09	0.001486514	0.1	3.805919e-09	0.00069610887	0.1	3.805919e-09	2.8490680199999997e-05	0.1	3.805919e-09	0.10727821900000001	0.1
4.324504e-09	0.7362167399999999	0.1	4.324504e-09	0.001767192	0.1	4.324504e-09	0.0008359188400000001	0.1	4.324504e-09	3.3717769e-05	0.1	4.324504e-09	0.119092429	0.1
4.866696e-09	0.7108547299999999	0.1	4.866696e-09	0.002070861	0.1	4.866696e-09	0.00098834117	0.1	4.866696e-09	3.9353741e-05	0.1	4.866696e-09	0.130873201	0.1
5.503317e-09	0.68272555	0.1	5.503317e-09	0.002437613	0.1	5.503317e-09	0.0011737050600000001	0.1	5.503317e-09	4.6139414e-05	0.1	5.503317e-09	0.144012168	0.1
6.166731e-09	0.65515501	0.1	6.166731e-09	0.002828164	0.1	6.166731e-09	0.00137232665	0.1	6.166731e-09	5.3345228e-05	0.1	6.166731e-09	0.156965869	0.1
6.937319e-09	0.62516598	0.1	6.937319e-09	0.003288446	0.1	6.937319e-09	0.0016077119200000002	0.1	6.937319e-09	6.1816384e-05	0.1	6.937319e-09	0.171141969	0.1
7.707907e-09	0.59716462	0.1	7.707907e-09	0.003752004	0.1	7.707907e-09	0.0018459195199999998	0.1	7.707907e-09	7.0329087e-05	0.1	7.707907e-09	0.18446042899999998	0.1
8.606091e-09	0.56679035	0.1	8.606091e-09	0.004292082	0.1	8.606091e-09	0.0021246243	0.1	8.606091e-09	8.0227873e-05	0.1	8.606091e-09	0.19899766	0.1
9.536173e-09	0.5376471899999999	0.1	9.536173e-09	0.004846896	0.1	9.536173e-09	0.0024120112400000003	0.1	9.536173e-09	9.037922800000001e-05	0.1	9.536173e-09	0.21303408599999998	0.1
1.046625e-08	0.51061176	0.1	1.046625e-08	0.005393695	0.1	1.046625e-08	0.0026961280999999995	0.1	1.046625e-08	0.00010036960800000001	0.1	1.046625e-08	0.226132801	0.1
1.139634e-08	0.48547119000000005	0.1	1.139634e-08	0.005929809	0.1	1.139634e-08	0.0029754067899999998	0.1	1.139634e-08	0.000110153158	0.1	1.139634e-08	0.23837992	0.1
1.244107e-08	0.45926195000000003	0.1	1.244107e-08	0.006516839	0.1	1.244107e-08	0.00328189767	0.1	1.244107e-08	0.00012085470599999999	0.1	1.244107e-08	0.251215191	0.1
1.356224e-08	0.43327643000000005	0.1	1.356224e-08	0.007126835	0.1	1.356224e-08	0.00360102887	0.1	1.356224e-08	0.000131964379	0.1	1.356224e-08	0.2640078	0.1
1.468341e-08	0.40927154000000004	0.1	1.468341e-08	0.007714623	0.1	1.468341e-08	0.00390907966	0.1	1.468341e-08	0.000142660886	0.1	1.468341e-08	0.27588322	0.1
1.580458e-08	0.38703932	0.1	1.580458e-08	0.008279325	0.1	1.580458e-08	0.0042054585	0.1	1.580458e-08	0.000152930226	0.1	1.580458e-08	0.28692997	0.1
1.692575e-08	0.36639985999999997	0.1	1.692575e-08	0.008820574	0.1	1.692575e-08	0.0044898749	0.1	1.692575e-08	0.000162767617	0.1	1.692575e-08	0.29722545	0.1
1.804692e-08	0.34719706300000003	0.1	1.804692e-08	0.009338391	0.1	1.804692e-08	0.004762256800000001	0.1	1.804692e-08	0.00017217447	0.1	1.804692e-08	0.30683781	0.1
1.916809e-08	0.329294737	0.1	1.916809e-08	0.009833079	0.1	1.916809e-08	0.005022698000000001	0.1	1.916809e-08	0.000181157537	0.1	1.916809e-08	0.31582720999999997	0.1
2.051542e-08	0.309334086	0.1	2.051542e-08	0.01039769	0.1	2.051542e-08	0.005320190399999999	0.1	2.051542e-08	0.000191406342	0.1	2.051542e-08	0.32588039	0.1
2.186276e-08	0.29089974999999996	0.1	2.186276e-08	0.01093079	0.1	2.186276e-08	0.0056012863	0.1	2.186276e-08	0.000201079849	0.1	2.186276e-08	0.33519185	0.1
2.321009e-08	0.27383641599999997	0.1	2.321009e-08	0.01143371	0.1	2.321009e-08	0.0058666354	0.1	2.321009e-08	0.00021020318100000002	0.1	2.321009e-08	0.34383240000000004	0.1
2.455743e-08	0.2580092500000001	0.1	2.455743e-08	0.01190791	0.1	2.455743e-08	0.0061169564	0.1	2.455743e-08	0.000218803315	0.1	2.455743e-08	0.35186451	0.1
2.590477e-08	0.24330079299999996	0.1	2.590477e-08	0.01235487	0.1	2.590477e-08	0.0063530046	0.1	2.590477e-08	0.000226907884	0.1	2.590477e-08	0.35934285	0.1
2.72521e-08	0.229608106	0.1	2.72521e-08	0.0127761	0.1	2.72521e-08	0.006575544	0.1	2.72521e-08	0.000234544477	0.1	2.72521e-08	0.36631617	0.1
2.881939e-08	0.21483854500000002	0.1	2.881939e-08	0.01323567	0.1	2.881939e-08	0.0068184202000000005	0.1	2.881939e-08	0.00024287493199999998	0.1	2.881939e-08	0.37384909	0.1
3.044165e-08	0.200736764	0.1	3.044165e-08	0.0136792	0.1	3.044165e-08	0.007052882999999999	0.1	3.044165e-08	0.000250913264	0.1	3.044165e-08	0.38105166999999995	0.1
3.206392e-08	0.18772244	0.1	3.206392e-08	0.01409233	0.1	3.206392e-08	0.007271338699999999	0.1	3.206392e-08	0.000258400117	0.1	3.206392e-08	0.38770669	0.1
3.368619e-08	0.175690494	0.1	3.368619e-08	0.01447732	0.1	3.368619e-08	0.0074749531	0.1	3.368619e-08	0.000265376084	0.1	3.368619e-08	0.39386552999999996	0.1
3.530846e-08	0.164548897	0.1	3.530846e-08	0.01483626	0.1	3.530846e-08	0.007664816999999999	0.1	3.530846e-08	0.000271879456	0.1	3.530846e-08	0.39957339000000003	0.1
3.712645e-08	0.15302123499999998	0.1	3.712645e-08	0.01520992	0.1	3.712645e-08	0.0078625054	0.1	3.712645e-08	0.000278649378	0.1	3.712645e-08	0.40548346	0.1
3.907491e-08	0.141681145	0.1	3.907491e-08	0.01557964	0.1	3.907491e-08	0.008058125900000001	0.1	3.907491e-08	0.00028534714	0.1	3.907491e-08	0.41130125	0.1
4.102338e-08	0.131286228	0.1	4.102338e-08	0.01592027	0.1	4.102338e-08	0.0082383798	0.1	4.102338e-08	0.000291517786	0.1	4.102338e-08	0.41663713	0.1
4.297184e-08	0.12174246899999999	0.1	4.297184e-08	0.01623438	0.1	4.297184e-08	0.0084046113	0.1	4.297184e-08	0.00029720774	0.1	4.297184e-08	0.42153827	0.1
4.499987e-08	0.112624528	0.1	4.499987e-08	0.01653563	0.1	4.499987e-08	0.0085640501	0.1	4.499987e-08	0.00030266460999999996	0.1	4.499987e-08	0.42622252000000005	0.1
4.734613e-08	0.103008486	0.1	4.734613e-08	0.0168545	0.1	4.734613e-08	0.0087328246	0.1	4.734613e-08	0.00030844054	0.1	4.734613e-08	0.43116432	0.1
4.969239e-08	0.094288201	0.1	4.969239e-08	0.01714466	0.1	4.969239e-08	0.008886408799999999	0.1	4.969239e-08	0.00031369621	0.1	4.969239e-08	0.43564712	0.1
5.203864e-08	0.086368035	0.1	5.203864e-08	0.01740899	0.1	5.203864e-08	0.0090263242	0.1	5.203864e-08	0.00031848381999999997	0.1	5.203864e-08	0.4397194	0.1
5.458386e-08	0.078584256	0.1	5.458386e-08	0.01766948	0.1	5.458386e-08	0.0091642116	0.1	5.458386e-08	0.00032320199999999997	0.1	5.458386e-08	0.44372245	0.1
5.742752e-08	0.070771847	0.1	5.742752e-08	0.01793163	0.1	5.742752e-08	0.009302985900000001	0.1	5.742752e-08	0.00032795017	0.1	5.742752e-08	0.44774079	0.1
6.027117e-08	0.063784888	0.1	6.027117e-08	0.01816669	0.1	6.027117e-08	0.0094274168	0.1	6.027117e-08	0.00033220756	0.1	6.027117e-08	0.45133504999999996	0.1
6.311482e-08	0.05752702800000001	0.1	6.311482e-08	0.0183777	0.1	6.311482e-08	0.009539123200000001	0.1	6.311482e-08	0.00033602951	0.1	6.311482e-08	0.45455458	0.1
6.654836e-08	0.050824684999999994	0.1	6.654836e-08	0.01860423	0.1	6.654836e-08	0.0096590427	0.1	6.654836e-08	0.00034013241000000003	0.1	6.654836e-08	0.45800311000000005	0.1
6.998189e-08	0.044938327	0.1	6.998189e-08	0.01880365	0.1	6.998189e-08	0.0097646124	0.1	6.998189e-08	0.00034374427	0.1	6.998189e-08	0.46103208	0.1
7.341542e-08	0.039760988	0.1	7.341542e-08	0.01897943	0.1	7.341542e-08	0.009857666000000001	0.1	7.341542e-08	0.00034692794999999997	0.1	7.341542e-08	0.46369648	0.1
7.684895e-08	0.035201365199999994	0.1	7.684895e-08	0.01913454	0.1	7.684895e-08	0.009939783300000001	0.1	7.684895e-08	0.00034973738000000003	0.1	7.684895e-08	0.46604306	0.1
8.028249e-08	0.031181191700000003	0.1	8.028249e-08	0.01927157	0.1	8.028249e-08	0.010012322799999999	0.1	8.028249e-08	0.00035221912000000003	0.1	8.028249e-08	0.46811212999999996	0.1
8.371602e-08	0.0276330963	0.1	8.371602e-08	0.01939271	0.1	8.371602e-08	0.010076455699999999	0.1	8.371602e-08	0.00035441333	0.1	8.371602e-08	0.46993833	0.1
8.714955e-08	0.024498874099999998	0.1	8.714955e-08	0.0194999	0.1	8.714955e-08	0.010133203	0.1	8.714955e-08	0.00035635470000000005	0.1	8.714955e-08	0.47155156	0.1
9.058308e-08	0.021728093499999997	0.1	9.058308e-08	0.01959482	0.1	9.058308e-08	0.0101834486	0.1	9.058308e-08	0.00035807374	0.1	9.058308e-08	0.47297782	0.1
9.456996e-08	0.0189091514	0.1	9.456996e-08	0.01969153	0.1	9.456996e-08	0.010234647900000001	0.1	9.456996e-08	0.00035982539	0.1	9.456996e-08	0.47442891	0.1
9.869516e-08	0.0163833005	0.1	9.869516e-08	0.01977833	0.1	9.869516e-08	0.010280600499999999	0.1	9.869516e-08	0.00036139756	0.1	9.869516e-08	0.47572911	0.1
1.028204e-07	0.014199826200000001	0.1	1.028204e-07	0.01985349	0.1	1.028204e-07	0.0103203856	0.1	1.028204e-07	0.0003627587	0.1	1.028204e-07	0.47685322	0.1
1.069456e-07	0.0123110881	0.1	1.069456e-07	0.01991859	0.1	1.069456e-07	0.010354850300000001	0.1	1.069456e-07	0.00036393788999999996	0.1	1.069456e-07	0.47782554	0.1
1.110708e-07	0.0106763768	0.1	1.110708e-07	0.01997501	0.1	1.110708e-07	0.010384721500000001	0.1	1.110708e-07	0.00036495975	0.1	1.110708e-07	0.47866716000000004	0.1
