Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
8.862687e-13	1.000000037	0.1	8.862687e-13	6.523473e-13	0.1	8.862687e-13	5.857221e-12	0.1	8.862687e-13	7.347442e-11	0.1	8.862687e-13	4.81125e-10	0.1	8.862687e-13	9.178e-10	0.1	8.862687e-13	1.948033e-09	0.1	8.862687e-13	5.674138e-10	0.1	8.862687e-13	2.261821e-13	0.1	8.862687e-13	1.372775e-10	0.1	8.862687e-13	9.099539e-16	0.1
2.69433e-10	0.9999975640000001	0.1	2.69433e-10	1.938975e-10	0.1	2.69433e-10	1.784091e-09	0.1	2.69433e-10	2.216817e-08	0.1	2.69433e-10	1.462038e-07	0.1	2.69433e-10	2.790595e-07	0.1	2.69433e-10	5.919659e-07	0.1	2.69433e-10	1.724249e-07	0.1	2.69433e-10	6.882715e-11	0.1	2.69433e-10	4.171573e-08	0.1	2.69433e-10	2.765187e-13	0.1
2.250127e-09	0.9999792929999999	0.1	2.250127e-09	1.37796e-09	0.1	2.250127e-09	1.508169e-08	0.1	2.250127e-09	1.751521e-07	0.1	2.250127e-09	1.217196e-06	0.1	2.250127e-09	2.3328e-06	0.1	2.250127e-09	4.927967e-06	0.1	2.250127e-09	1.435393e-06	0.1	2.250127e-09	5.789286e-10	0.1	2.250127e-09	3.472848e-07	0.1	2.250127e-09	2.303717e-12	0.1
5.795179e-09	0.9999468839999999	0.1	5.795179e-09	2.716087e-09	0.1	5.795179e-09	3.941078e-08	0.1	5.795179e-09	4.093654e-07	0.1	5.795179e-09	3.117681e-06	0.1	5.795179e-09	6.01633e-06	0.1	5.795179e-09	1.261717e-05	0.1	5.795179e-09	3.675062e-06	0.1	5.795179e-09	1.510983e-09	0.1	5.795179e-09	8.893333e-07	0.1	5.795179e-09	5.924055e-12	0.1
1.266505e-08	0.999885126	0.1	1.266505e-08	3.807645e-09	0.1	1.266505e-08	8.719555e-08	0.1	1.266505e-08	7.46961e-07	0.1	1.266505e-08	6.743257e-06	0.1	1.266505e-08	1.316966e-05	0.1	1.266505e-08	2.72408e-05	0.1	1.266505e-08	7.934517e-06	0.1	1.266505e-08	3.395638e-09	0.1	1.266505e-08	1.921746e-06	0.1	1.266505e-08	1.303609e-11	0.1
2.088976e-08	0.999812876	0.1	2.088976e-08	4.12188e-09	0.1	2.088976e-08	1.440314e-07	0.1	2.088976e-08	1.005969e-06	0.1	2.088976e-08	1.099066e-05	0.1	2.088976e-08	2.174088e-05	0.1	2.088976e-08	4.422791e-05	0.1	2.088976e-08	1.28823e-05	0.1	2.088976e-08	5.813742e-09	0.1	2.088976e-08	3.125907e-06	0.1	2.088976e-08	2.20243e-11	0.1
3.044397e-08	0.999731467	0.1	3.044397e-08	4.124879e-09	0.1	3.044397e-08	2.087659e-07	0.1	3.044397e-08	1.179159e-06	0.1	3.044397e-08	1.580783e-05	0.1	3.044397e-08	3.169902e-05	0.1	3.044397e-08	6.318511e-05	0.1	3.044397e-08	1.840375e-05	0.1	3.044397e-08	8.890344e-09	0.1	3.044397e-08	4.480191e-06	0.1	3.044397e-08	3.361257e-11	0.1
4.396134e-08	0.99962082	0.1	4.396134e-08	4.003609e-09	0.1	4.396134e-08	2.978984e-07	0.1	4.396134e-08	1.290342e-06	0.1	4.396134e-08	2.243134e-05	0.1	4.396134e-08	4.581744e-05	0.1	4.396134e-08	8.846018e-05	0.1	4.396134e-08	2.576495e-05	0.1	4.396134e-08	1.383089e-08	0.1	4.396134e-08	6.312824e-06	0.1	4.396134e-08	5.30865e-11	0.1
6.049204e-08	0.999492932	0.1	6.049204e-08	3.8393e-09	0.1	6.049204e-08	4.03582e-07	0.1	6.049204e-08	1.32233e-06	0.1	6.049204e-08	3.026498e-05	0.1	6.049204e-08	6.323062e-05	0.1	6.049204e-08	0.0001167327	0.1	6.049204e-08	3.399851e-05	0.1	6.049204e-08	2.0964e-08	0.1	6.049204e-08	8.418945e-06	0.1	6.049204e-08	8.325843e-11	0.1
7.777608e-08	0.999367881	0.1	7.777608e-08	3.678196e-09	0.1	7.777608e-08	5.110062e-07	0.1	7.777608e-08	1.306445e-06	0.1	7.777608e-08	3.818656e-05	0.1	7.777608e-08	8.175407e-05	0.1	7.777608e-08	0.0001430578	0.1	7.777608e-08	4.166427e-05	0.1	7.777608e-08	2.985624e-08	0.1	7.777608e-08	1.046091e-05	0.1	7.777608e-08	1.234938e-10	0.1
9.577759e-08	0.999246721	0.1	9.577759e-08	3.524197e-09	0.1	9.577759e-08	6.202656e-07	0.1	9.577759e-08	1.272222e-06	0.1	9.577759e-08	4.618348e-05	0.1	9.577759e-08	0.0001015131	0.1	9.577759e-08	0.0001669393	0.1	9.577759e-08	4.861814e-05	0.1	9.577759e-08	4.076802e-08	0.1	9.577759e-08	1.241439e-05	0.1	9.577759e-08	1.752496e-10	0.1
1.16649e-07	0.999117102	0.1	1.16649e-07	3.361827e-09	0.1	1.16649e-07	7.441878e-07	0.1	1.16649e-07	1.227815e-06	0.1	1.16649e-07	5.516671e-05	0.1	1.16649e-07	0.0001250912	0.1	1.16649e-07	0.0001902594	0.1	1.16649e-07	5.540891e-05	0.1	1.16649e-07	5.55414e-08	0.1	1.16649e-07	1.446225e-05	0.1	1.16649e-07	2.471274e-10	0.1
1.422089e-07	0.9989732619999999	0.1	1.422089e-07	3.183959e-09	0.1	1.422089e-07	8.923295e-07	0.1	1.422089e-07	1.175072e-06	0.1	1.422089e-07	6.577705e-05	0.1	1.422089e-07	0.0001549056	0.1	1.422089e-07	0.0002129112	0.1	1.422089e-07	6.200727e-05	0.1	1.422089e-07	7.660041e-08	0.1	1.422089e-07	1.666462e-05	0.1	1.422089e-07	3.497e-10	0.1
1.689409e-07	0.9988382939	0.1	1.689409e-07	3.019163e-09	0.1	1.689409e-07	1.042971e-06	0.1	1.689409e-07	1.123501e-06	0.1	1.689409e-07	7.642696e-05	0.1	1.689409e-07	0.0001869782	0.1	1.689409e-07	0.0002304916	0.1	1.689409e-07	6.713348e-05	0.1	1.689409e-07	1.017847e-07	0.1	1.689409e-07	1.862997e-05	0.1	1.689409e-07	4.691324e-10	0.1
1.956729e-07	0.9987172960999999	0.1	1.956729e-07	2.872631e-09	0.1	1.956729e-07	1.1888e-06	0.1	1.956729e-07	1.074722e-06	0.1	1.956729e-07	8.661467e-05	0.1	1.956729e-07	0.0002196211	0.1	1.956729e-07	0.0002428455	0.1	1.956729e-07	7.074386e-05	0.1	1.956729e-07	1.297406e-07	0.1	1.956729e-07	2.02787e-05	0.1	1.956729e-07	5.952505e-10	0.1
2.22405e-07	0.9986082173999999	0.1	2.22405e-07	2.741393e-09	0.1	2.22405e-07	1.329246e-06	0.1	2.22405e-07	1.027766e-06	0.1	2.22405e-07	9.632605e-05	0.1	2.22405e-07	0.0002524637	0.1	2.22405e-07	0.0002509747	0.1	2.22405e-07	7.313095e-05	0.1	2.22405e-07	1.599867e-07	0.1	2.22405e-07	2.164298e-05	0.1	2.22405e-07	7.228524e-10	0.1
2.49137e-07	0.9985096174	0.1	2.49137e-07	2.623002e-09	0.1	2.49137e-07	1.463763e-06	0.1	2.49137e-07	9.821102e-07	0.1	2.49137e-07	0.0001055464	0.1	2.49137e-07	0.0002851647	0.1	2.49137e-07	0.0002557729	0.1	2.49137e-07	7.455516e-05	0.1	2.49137e-07	1.920749e-07	0.1	2.49137e-07	2.275567e-05	0.1	2.49137e-07	8.478064e-10	0.1
2.801467e-07	0.9984062427	0.1	2.801467e-07	2.499163e-09	0.1	2.801467e-07	1.611818e-06	0.1	2.801467e-07	9.305837e-07	0.1	2.801467e-07	0.000115613	0.1	2.801467e-07	0.0003225465	0.1	2.801467e-07	0.0002581562	0.1	2.801467e-07	7.52889e-05	0.1	2.801467e-07	2.310932e-07	0.1	2.801467e-07	2.377315e-05	0.1	2.801467e-07	9.855619e-10	0.1
3.158214e-07	0.9982999091999999	0.1	3.158214e-07	2.371628e-09	0.1	3.158214e-07	1.771019e-06	0.1	3.158214e-07	8.733352e-07	0.1	3.158214e-07	0.0001263499	0.1	3.158214e-07	0.0003644031	0.1	3.158214e-07	0.0002578256	0.1	3.158214e-07	7.524817e-05	0.1	3.158214e-07	2.777518e-07	0.1	3.158214e-07	2.463746e-05	0.1	3.158214e-07	1.130987e-09	0.1
3.568894e-07	0.9981912512000001	0.1	3.568894e-07	2.241094e-09	0.1	3.568894e-07	1.939262e-06	0.1	3.568894e-07	8.105242e-07	0.1	3.568894e-07	0.0001376012	0.1	3.568894e-07	0.0004106406	0.1	3.568894e-07	0.0002546954	0.1	3.568894e-07	7.441113e-05	0.1	3.568894e-07	3.330861e-07	0.1	3.568894e-07	2.530312e-05	0.1	3.568894e-07	1.278628e-09	0.1
3.979574e-07	0.9980951030999999	0.1	3.979574e-07	2.124906e-09	0.1	3.979574e-07	2.091594e-06	0.1	3.979574e-07	7.514434e-07	0.1	3.979574e-07	0.0001476989	0.1	3.979574e-07	0.0004545135	0.1	3.979574e-07	0.0002497123	0.1	3.979574e-07	7.304288e-05	0.1	3.979574e-07	3.895377e-07	0.1	3.979574e-07	2.569138e-05	0.1	3.979574e-07	1.404699e-09	0.1
4.390254e-07	0.9980092479	0.1	4.390254e-07	2.020653e-09	0.1	4.390254e-07	2.228585e-06	0.1	4.390254e-07	6.963453e-07	0.1	4.390254e-07	0.0001566963	0.1	4.390254e-07	0.0004959009	0.1	4.390254e-07	0.0002436445	0.1	4.390254e-07	7.136435e-05	0.1	4.390254e-07	4.466499e-07	0.1	4.390254e-07	2.586584e-05	0.1	4.390254e-07	1.510381e-09	0.1
4.800934e-07	0.9979323252	0.1	4.800934e-07	1.926507e-09	0.1	4.800934e-07	2.351049e-06	0.1	4.800934e-07	6.452899e-07	0.1	4.800934e-07	0.0001646584	0.1	4.800934e-07	0.0005347998	0.1	4.800934e-07	0.0002369945	0.1	4.800934e-07	6.951957e-05	0.1	4.800934e-07	5.041051e-07	0.1	4.800934e-07	2.587677e-05	0.1	4.800934e-07	1.597663e-09	0.1
5.211614e-07	0.9978630157	0.1	5.211614e-07	1.841045e-09	0.1	5.211614e-07	2.459923e-06	0.1	5.211614e-07	5.981933e-07	0.1	5.211614e-07	0.0001716563	0.1	5.211614e-07	0.0005712798	0.1	5.211614e-07	0.0002300872	0.1	5.211614e-07	6.760138e-05	0.1	5.211614e-07	5.616803e-07	0.1	5.211614e-07	2.57635e-05	0.1	5.211614e-07	1.668801e-09	0.1
