Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
1.166434e-11	0.9999999799999999	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1	1.166434e-11	0.0	0.1
1.282734e-11	0.9999999799999999	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1	1.282734e-11	0.0	0.1
1.399035e-11	1.00000002	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1	1.399035e-11	0.0	0.1
1.515335e-11	1.00000004	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1	1.515335e-11	0.0	0.1
1.631635e-11	1.00000004	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1	1.631635e-11	0.0	0.1
1.747936e-11	0.9999999500000001	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1	1.747936e-11	0.0	0.1
1.864236e-11	1.0000000500000001	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1	1.864236e-11	0.0	0.1
1.980537e-11	1.00000005	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1	1.980537e-11	0.0	0.1
2.096837e-11	1.00000003	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1	2.096837e-11	0.0	0.1
2.213138e-11	0.9999999700000001	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1	2.213138e-11	0.0	0.1
2.329438e-11	0.9999999800000001	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1	2.329438e-11	0.0	0.1
2.445739e-11	1.00000001	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1	2.445739e-11	0.0	0.1
2.562039e-11	1.00000004	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1	2.562039e-11	0.0	0.1
2.67834e-11	1.00000007	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1	2.67834e-11	0.0	0.1
2.79464e-11	1.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1	2.79464e-11	0.0	0.1
2.91094e-11	0.9999999799999999	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1	2.91094e-11	0.0	0.1
3.027241e-11	1.000000037	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1	3.027241e-11	0.0	0.1
3.143541e-11	1.000000053	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1	3.143541e-11	0.0	0.1
3.273912e-11	0.9999999509999999	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1	3.273912e-11	0.0	0.1
3.413664e-11	0.9999999690000001	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1	3.413664e-11	0.0	0.1
3.553415e-11	0.9999999720000001	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1	3.553415e-11	0.0	0.1
3.693167e-11	0.999999977	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1	3.693167e-11	0.0	0.1
3.832918e-11	1.0000000199999999	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1	3.832918e-11	0.0	0.1
3.97267e-11	1.000000011	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1	3.97267e-11	0.0	0.1
4.112421e-11	0.999999944	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1	4.112421e-11	0.0	0.1
4.252173e-11	0.999999971	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1	4.252173e-11	0.0	0.1
4.391924e-11	1.000000023	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1	4.391924e-11	0.0	0.1
4.531675e-11	0.9999999610000001	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1	4.531675e-11	0.0	0.1
4.688311e-11	0.999999949	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1	4.688311e-11	0.0	0.1
4.856202e-11	1.000000062	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1	4.856202e-11	0.0	0.1
5.024093e-11	0.9999999609999999	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1	5.024093e-11	0.0	0.1
5.191985e-11	1.0000000907	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1	5.191985e-11	0.0	0.1
5.359876e-11	0.9999999652	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1	5.359876e-11	0.0	0.1
5.527767e-11	0.9999999522999999	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1	5.527767e-11	0.0	0.1
5.695659e-11	0.9999999935	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1	5.695659e-11	0.0	0.1
5.897411e-11	1.0000000230000001	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1	5.897411e-11	0.0	0.1
6.099163e-11	0.9999999494	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1	6.099163e-11	0.0	0.1
6.300915e-11	0.9999999756	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1	6.300915e-11	0.0	0.1
6.502666e-11	1.0000000072000002	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1	6.502666e-11	0.0	0.1
6.704418e-11	0.9999999921	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1	6.704418e-11	0.0	0.1
6.93896e-11	1.0000000749	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1	6.93896e-11	0.0	0.1
7.181698e-11	1.0000000489	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1	7.181698e-11	0.0	0.1
7.424437e-11	1.00000004604	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1	7.424437e-11	0.0	0.1
7.667176e-11	1.00000002946	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1	7.667176e-11	0.0	0.1
7.939089e-11	0.99999998918	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1	7.939089e-11	0.0	0.1
8.230453e-11	1.0000000437	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1	8.230453e-11	0.0	0.1
8.521817e-11	0.9999999174699999	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1	8.521817e-11	0.0	0.1
8.81318e-11	1.00000004841	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1	8.81318e-11	0.0	0.1
9.164732e-11	1.0000000564	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1	9.164732e-11	0.0	0.1
9.516285e-11	1.00000008123	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1	9.516285e-11	0.0	0.1
9.867837e-11	1.0000000014200001	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1	9.867837e-11	0.0	0.1
1.029282e-10	1.0000000711900001	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1	1.029282e-10	0.0	0.1
1.07178e-10	1.00000002394	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1	1.07178e-10	0.0	0.1
1.117901e-10	1.00000004077	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1	1.117901e-10	0.0	0.1
